session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,WAEC,2-year,College of Education,16,22,3,2,0,2.0,0,0,0,14,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,WAEC,3-5-year,College of Education,10,15,3,2,0,1.5,0,0,0,9,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,WAEC,5+-year,College of Education,6,8,2,0,0,1.5,0,0,0,5,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NABTEB,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NECO,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NECO,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NABTEB,1-year,University,14,15,14,12,0,1.0,0,0,1,3,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NABTEB,2-year,University,8,9,14,7,4,2.0,0,0,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NABTEB,3-5-year,University,6,8,5,4,0,1.5,0,0,0,3,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NABTEB,5+-year,University,3,4,5,4,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NECO,1-year,University,27,32,37,30,4,1.0,0,0,0,3,4
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NECO,2-year,University,17,23,28,23,4,2.0,0,0,0,1,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NECO,3-5-year,University,12,15,14,12,0,1.5,0,0,0,3,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NECO,5+-year,University,7,8,7,5,0,1.5,0,0,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,WAEC,1-year,University,35,45,58,53,4,1.0,0,0,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,WAEC,2-year,University,23,31,38,33,4,2.0,0,0,0,1,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,WAEC,3-5-year,University,16,20,24,19,4,1.5,0,0,0,1,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,WAEC,5+-year,University,9,11,19,14,4,1.5,0,0,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NABTEB,1-year,University,1,1,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NABTEB,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NECO,1-year,University,1,3,5,4,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NECO,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,WAEC,1-year,University,2,3,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,WAEC,2-year,University,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,WAEC,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NABTEB,1-year,University,10,15,19,14,4,1.0,0,0,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NABTEB,2-year,University,7,8,5,4,0,2.0,0,0,0,3,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NABTEB,3-5-year,University,3,5,5,4,0,1.5,0,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NABTEB,5+-year,University,2,3,5,4,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NECO,1-year,University,21,28,44,37,4,1.0,0,0,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NECO,2-year,University,13,18,28,23,4,2.0,0,0,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NECO,3-5-year,University,8,11,14,12,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NECO,5+-year,University,6,8,14,12,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,WAEC,1-year,University,26,34,44,42,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,WAEC,2-year,University,15,20,30,28,0,2.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,WAEC,3-5-year,University,12,15,19,18,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,WAEC,5+-year,University,6,8,14,5,4,1.5,0,0,0,0,5
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NABTEB,1-year,University,1,1,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NABTEB,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NECO,1-year,University,1,1,5,4,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NECO,5+-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,WAEC,1-year,University,1,3,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,WAEC,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NABTEB,1-year,University,7,9,14,12,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NABTEB,2-year,University,5,5,5,4,0,2.0,0,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NABTEB,3-5-year,University,3,4,5,4,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NABTEB,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NECO,1-year,University,14,19,21,19,0,1.0,0,0,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NECO,2-year,University,8,11,14,12,0,2.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NECO,3-5-year,University,6,8,14,7,4,1.5,0,0,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NECO,5+-year,University,3,4,7,5,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,WAEC,1-year,University,17,23,30,28,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,WAEC,2-year,University,10,12,19,18,0,2.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,WAEC,3-5-year,University,7,11,14,12,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,WAEC,5+-year,University,3,5,5,4,0,1.5,0,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NABTEB,1-year,University,1,1,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NABTEB,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NECO,1-year,University,1,3,5,4,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NECO,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,WAEC,1-year,University,1,3,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,WAEC,2-year,University,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,WAEC,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NABTEB,1-year,University,6,8,14,7,4,1.0,0,0,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NABTEB,2-year,University,3,4,5,4,0,2.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NABTEB,3-5-year,University,2,3,5,4,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NABTEB,5+-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NECO,1-year,University,10,14,28,23,4,1.0,0,0,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NECO,2-year,University,7,9,14,12,0,2.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NECO,3-5-year,University,5,5,14,12,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NECO,5+-year,University,3,4,7,5,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,WAEC,1-year,University,13,18,30,28,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,WAEC,2-year,University,9,14,19,14,4,2.0,0,0,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,WAEC,3-5-year,University,6,8,14,12,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,WAEC,5+-year,University,3,5,5,4,0,1.5,0,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NABTEB,1-year,University,1,1,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NABTEB,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NECO,1-year,University,1,1,5,4,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NECO,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,WAEC,1-year,University,1,1,3,2,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NABTEB,1-year,Polytechnic,10,14,5,4,0,1.0,0,0,0,7,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NABTEB,2-year,Polytechnic,7,9,2,0,0,2.0,0,0,0,6,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NABTEB,3-5-year,Polytechnic,5,4,2,0,0,1.5,0,0,1,2,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NABTEB,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,2,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NECO,1-year,Polytechnic,17,24,10,9,0,1.0,0,0,0,12,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NECO,2-year,Polytechnic,12,15,5,4,0,2.0,0,0,0,8,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NECO,3-5-year,Polytechnic,7,9,3,2,0,1.5,0,0,0,5,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NECO,5+-year,Polytechnic,3,5,3,2,0,1.5,0,0,0,2,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,WAEC,1-year,Polytechnic,27,34,14,12,0,1.0,0,0,0,17,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,WAEC,2-year,Polytechnic,17,22,9,7,0,2.0,0,0,0,11,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,WAEC,3-5-year,Polytechnic,10,12,5,4,0,1.5,0,0,0,6,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,WAEC,5+-year,Polytechnic,7,8,5,4,0,1.5,0,0,0,3,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,1-year,Polytechnic,1,1,2,0,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NECO,1-year,Polytechnic,1,3,2,0,0,1.0,0,0,0,1,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NECO,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,WAEC,1-year,Polytechnic,2,3,2,0,0,1.0,0,0,0,1,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,WAEC,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,WAEC,5+-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NABTEB,1-year,Polytechnic,7,9,2,0,0,1.0,0,0,0,6,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NABTEB,2-year,Polytechnic,5,5,2,0,0,2.0,0,0,0,3,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NABTEB,3-5-year,Polytechnic,3,3,2,0,0,1.5,0,0,1,1,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NABTEB,5+-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,2,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NECO,1-year,Polytechnic,13,16,7,5,0,1.0,0,0,0,8,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NECO,2-year,Polytechnic,9,12,5,4,0,2.0,0,0,0,6,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NECO,3-5-year,Polytechnic,6,8,5,4,0,1.5,0,0,0,3,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NECO,5+-year,Polytechnic,2,3,3,2,0,1.5,0,0,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,WAEC,1-year,Polytechnic,21,26,14,12,0,1.0,0,0,0,11,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,WAEC,2-year,Polytechnic,10,14,7,5,0,2.0,0,0,0,6,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,WAEC,3-5-year,Polytechnic,9,12,7,5,0,1.5,0,0,0,5,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,WAEC,5+-year,Polytechnic,6,7,2,0,0,1.5,0,0,0,4,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NECO,1-year,Polytechnic,1,1,2,0,0,1.0,0,0,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
