session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,NECO,2-year,Polytechnic,18,26,3,2,0,2.0,0,0,0,59,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,NECO,3-5-year,Polytechnic,11,16,2,1,0,1.5,0,0,0,37,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,NECO,5+-year,Polytechnic,7,10,1,1,0,1.5,0,0,0,22,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,WAEC,1-year,Polytechnic,42,56,5,5,0,1.0,0,0,0,129,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,WAEC,2-year,Polytechnic,29,40,4,3,0,2.0,0,0,0,91,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,WAEC,3-5-year,Polytechnic,18,24,2,2,0,1.5,0,0,0,56,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,ALL,WAEC,5+-year,Polytechnic,11,15,2,1,0,1.5,0,0,0,34,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NABTEB,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NECO,1-year,Polytechnic,3,3,1,0,0,1.0,0,0,0,7,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NECO,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,8,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,WAEC,1-year,Polytechnic,3,4,1,0,0,1.0,0,0,0,10,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,WAEC,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,8,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,1,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Female,Disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NABTEB,1-year,Polytechnic,15,20,2,2,0,1.0,0,0,0,46,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NABTEB,2-year,Polytechnic,9,13,1,1,0,2.0,0,0,0,29,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NABTEB,3-5-year,Polytechnic,7,8,1,1,0,1.5,0,0,0,19,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NABTEB,5+-year,Polytechnic,4,6,1,0,6,1.5,0,0,0,14,2
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NECO,1-year,Polytechnic,31,43,4,3,0,1.0,0,0,0,100,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NECO,2-year,Polytechnic,19,29,3,2,0,2.0,0,0,0,66,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NECO,3-5-year,Polytechnic,14,20,2,1,0,1.5,0,0,0,46,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,NECO,5+-year,Polytechnic,5,7,1,1,0,1.5,0,0,0,16,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,WAEC,1-year,Polytechnic,43,58,5,4,0,1.0,0,0,0,135,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,WAEC,2-year,Polytechnic,26,36,3,3,0,2.0,0,0,0,83,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,WAEC,3-5-year,Polytechnic,17,24,2,2,0,1.5,0,0,0,56,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,ALL,WAEC,5+-year,Polytechnic,9,12,1,1,0,1.5,0,0,0,28,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NABTEB,1-year,Polytechnic,1,2,1,1,0,1.0,0,0,0,2,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NABTEB,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NECO,1-year,Polytechnic,2,4,1,0,0,1.0,0,0,0,9,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NECO,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,7,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,WAEC,1-year,Polytechnic,4,5,1,0,0,1.0,0,0,0,12,1
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,WAEC,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,10,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,1,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Comprehensive High School, Bolki",Male,Disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NABTEB,1-year,University,11,16,4,3,0,1.0,0,0,0,33,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NABTEB,2-year,University,6,9,4,3,0,2.0,0,0,0,16,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NABTEB,3-5-year,University,3,4,0,0,0,1.5,0,0,0,11,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NABTEB,5+-year,University,2,2,0,0,0,1.5,0,0,0,6,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NECO,1-year,University,18,22,6,5,0,1.0,0,0,0,43,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NECO,2-year,University,11,14,3,3,0,2.0,0,0,0,28,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NECO,3-5-year,University,6,8,3,3,0,1.5,0,0,0,14,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,NECO,5+-year,University,3,4,3,0,12,1.5,0,0,0,4,6
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,WAEC,1-year,University,21,26,7,7,0,1.0,0,0,0,51,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,WAEC,2-year,University,14,17,5,4,0,2.0,0,0,0,32,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,WAEC,3-5-year,University,8,11,3,2,0,1.5,0,0,0,23,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,ALL,WAEC,5+-year,University,5,6,3,0,6,1.5,0,0,0,9,5
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NABTEB,1-year,University,1,2,0,0,0,1.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NECO,1-year,University,1,2,3,2,0,1.0,0,0,0,0,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,WAEC,1-year,University,1,1,2,2,0,1.0,0,0,1,0,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,1,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NABTEB,1-year,University,10,13,4,3,0,1.0,0,0,0,24,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NABTEB,2-year,University,6,8,4,3,0,2.0,0,0,0,14,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NABTEB,3-5-year,University,3,4,0,0,0,1.5,0,0,0,10,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NABTEB,5+-year,University,2,4,0,0,0,1.5,0,0,0,10,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NECO,1-year,University,17,22,6,5,0,1.0,0,0,0,43,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NECO,2-year,University,10,13,3,3,0,2.0,0,0,0,25,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NECO,3-5-year,University,8,9,3,3,0,1.5,0,0,1,16,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NECO,5+-year,University,5,5,3,0,12,1.5,0,0,0,7,6
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,WAEC,1-year,University,23,31,10,8,6,1.0,0,0,0,57,4
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,WAEC,2-year,University,13,17,5,4,0,2.0,0,0,0,34,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,WAEC,3-5-year,University,10,14,3,2,0,1.5,0,0,0,29,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,WAEC,5+-year,University,3,5,3,2,0,1.5,0,0,0,8,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NABTEB,1-year,University,1,2,0,0,0,1.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NECO,1-year,University,1,2,3,2,0,1.0,0,0,0,0,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NECO,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,WAEC,1-year,University,1,1,2,2,0,1.0,0,0,0,0,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NABTEB,1-year,University,21,27,11,8,12,1.0,0,0,0,46,6
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NABTEB,2-year,University,13,18,7,4,12,2.0,0,0,0,30,6
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NABTEB,3-5-year,University,7,9,4,3,0,1.5,0,0,0,16,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NABTEB,5+-year,University,5,7,0,0,0,1.5,0,0,0,17,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NECO,1-year,University,35,48,11,11,0,1.0,0,0,0,96,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NECO,2-year,University,21,30,6,5,0,2.0,0,0,0,63,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NECO,3-5-year,University,14,18,6,3,6,1.5,0,0,0,33,5
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NECO,5+-year,University,9,12,3,3,0,1.5,0,0,0,24,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,WAEC,1-year,University,44,55,15,13,6,1.0,0,0,0,106,4
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,WAEC,2-year,University,30,37,10,8,6,2.0,0,0,0,73,4
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,WAEC,3-5-year,University,18,22,5,4,0,1.5,0,0,0,46,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,WAEC,5+-year,University,10,13,3,2,0,1.5,0,0,0,28,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NABTEB,1-year,University,2,2,3,2,0,1.0,0,0,2,0,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NECO,1-year,University,3,4,3,2,0,1.0,0,0,0,6,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,8,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,WAEC,1-year,University,3,4,2,2,0,1.0,0,0,0,7,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,WAEC,2-year,University,3,3,0,0,0,2.0,0,0,0,8,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,WAEC,3-5-year,University,1,3,0,0,0,1.5,0,0,0,8,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NABTEB,1-year,University,20,25,4,3,0,1.0,0,0,0,54,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NABTEB,2-year,University,14,16,4,3,0,2.0,0,0,1,33,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NABTEB,3-5-year,University,7,8,4,0,12,1.5,0,0,0,14,7
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NABTEB,5+-year,University,3,4,0,0,0,1.5,0,0,0,10,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NECO,1-year,University,37,49,11,10,6,1.0,0,0,0,98,3
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NECO,2-year,University,21,29,6,5,0,2.0,0,0,0,60,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NECO,3-5-year,University,18,25,6,3,6,1.5,0,0,0,51,5
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NECO,5+-year,University,10,13,3,3,0,1.5,0,0,0,25,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,WAEC,1-year,University,44,58,15,13,6,1.0,0,0,0,115,4
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,WAEC,2-year,University,30,38,10,8,6,2.0,0,0,0,74,4
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,WAEC,3-5-year,University,20,25,5,4,0,1.5,0,0,0,54,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,WAEC,5+-year,University,13,15,5,4,0,1.5,0,0,0,29,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NABTEB,1-year,University,2,2,0,0,0,1.0,0,0,1,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NECO,1-year,University,4,6,3,2,0,1.0,0,0,0,9,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,7,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NECO,5+-year,University,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,WAEC,1-year,University,4,5,2,2,0,1.0,0,0,0,9,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,7,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,7,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,3,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NABTEB,1-year,Polytechnic,18,25,1,1,0,1.0,0,0,0,59,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NABTEB,2-year,Polytechnic,10,14,1,1,0,2.0,0,0,0,32,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NABTEB,3-5-year,Polytechnic,7,11,1,1,0,1.5,0,0,0,26,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NABTEB,5+-year,Polytechnic,5,4,0,0,0,1.5,0,0,2,11,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NECO,1-year,Polytechnic,32,44,4,3,0,1.0,0,0,0,101,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NECO,2-year,Polytechnic,19,26,2,1,0,2.0,0,0,0,61,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NECO,3-5-year,Polytechnic,13,16,1,1,0,1.5,0,0,0,38,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NECO,5+-year,Polytechnic,8,10,1,1,0,1.5,0,0,0,22,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,WAEC,1-year,Polytechnic,46,60,5,4,0,1.0,0,0,0,140,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,WAEC,2-year,Polytechnic,29,37,3,3,0,2.0,0,0,0,86,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,WAEC,3-5-year,Polytechnic,21,26,2,2,0,1.5,0,0,0,61,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,WAEC,5+-year,Polytechnic,8,11,1,1,0,1.5,0,0,0,26,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NABTEB,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NECO,1-year,Polytechnic,2,3,1,0,0,1.0,0,0,0,7,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,WAEC,1-year,Polytechnic,3,4,1,0,0,1.0,0,0,0,10,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,WAEC,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,8,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,1,3,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NABTEB,1-year,Polytechnic,17,20,1,1,0,1.0,0,0,0,48,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NABTEB,2-year,Polytechnic,11,15,1,1,0,2.0,0,0,0,34,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NABTEB,3-5-year,Polytechnic,7,8,1,0,6,1.5,0,0,0,19,2
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NABTEB,5+-year,Polytechnic,3,4,0,0,0,1.5,0,0,0,10,0
