session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,ALL,WAEC,2-year,College of Education,14,18,0,0,0,2.0,0,0,0,32,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,ALL,WAEC,3-5-year,College of Education,9,13,0,0,0,1.5,0,0,0,23,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,ALL,WAEC,5+-year,College of Education,4,6,0,0,0,1.5,0,0,0,10,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NABTEB,1-year,College of Education,0,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,4,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,5,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,1,2,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,WAEC,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,WAEC,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NABTEB,1-year,Polytechnic,7,10,0,0,0,1.0,0,0,0,17,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NABTEB,2-year,Polytechnic,4,6,0,0,0,2.0,0,0,0,11,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NABTEB,3-5-year,Polytechnic,3,4,0,0,0,1.5,0,0,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NECO,1-year,Polytechnic,10,16,1,0,0,1.0,0,0,0,27,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NECO,2-year,Polytechnic,7,10,1,0,0,2.0,0,0,0,16,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NECO,3-5-year,Polytechnic,3,5,0,0,0,1.5,0,0,0,9,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,1,5,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,WAEC,1-year,Polytechnic,18,23,1,0,0,1.0,0,0,0,41,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,WAEC,2-year,Polytechnic,10,14,1,0,0,2.0,0,0,0,24,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,WAEC,3-5-year,Polytechnic,7,9,1,0,0,1.5,0,0,0,15,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,WAEC,5+-year,Polytechnic,4,6,0,0,0,1.5,0,0,0,11,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NABTEB,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NECO,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NECO,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NECO,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,WAEC,1-year,Polytechnic,1,2,0,0,0,1.0,0,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,WAEC,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,WAEC,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NABTEB,1-year,Polytechnic,7,9,0,0,0,1.0,0,0,0,16,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NABTEB,2-year,Polytechnic,4,6,0,0,0,2.0,0,0,0,10,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NABTEB,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,6,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NABTEB,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NECO,1-year,Polytechnic,10,15,1,0,0,1.0,0,0,0,25,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NECO,2-year,Polytechnic,7,11,1,0,0,2.0,0,0,0,18,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NECO,3-5-year,Polytechnic,4,6,0,0,0,1.5,0,0,0,10,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NECO,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,5,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,WAEC,1-year,Polytechnic,18,23,1,0,0,1.0,0,0,0,41,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,WAEC,2-year,Polytechnic,11,15,1,0,0,2.0,0,0,0,25,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,WAEC,3-5-year,Polytechnic,6,7,0,0,0,1.5,0,0,0,13,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,WAEC,5+-year,Polytechnic,4,6,0,0,0,1.5,0,0,0,10,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NABTEB,1-year,Polytechnic,0,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NECO,1-year,Polytechnic,0,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NECO,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NECO,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,WAEC,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,WAEC,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,WAEC,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NABTEB,1-year,University,10,13,21,14,13,1.0,0,0,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NABTEB,2-year,University,6,7,6,6,0,2.0,0,0,0,4,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NABTEB,3-5-year,University,4,6,6,6,0,1.5,0,0,0,2,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NABTEB,5+-year,University,2,2,6,6,0,1.5,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NECO,1-year,University,16,23,30,28,4,1.0,0,0,0,0,3
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NECO,2-year,University,10,15,17,17,0,2.0,0,0,0,2,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NECO,3-5-year,University,7,10,11,10,0,1.5,0,0,0,2,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NECO,5+-year,University,4,6,11,7,8,1.5,0,0,0,0,6
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,WAEC,1-year,University,22,31,56,48,13,1.0,0,0,0,0,11
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,WAEC,2-year,University,14,20,30,26,8,2.0,0,0,0,0,6
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,WAEC,3-5-year,University,8,11,17,17,0,1.5,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,WAEC,5+-year,University,5,7,13,12,0,1.5,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NABTEB,1-year,University,1,1,4,4,0,1.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NABTEB,2-year,University,0,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NECO,1-year,University,1,2,4,4,0,1.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NECO,3-5-year,University,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,WAEC,1-year,University,1,2,4,4,0,1.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,WAEC,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,WAEC,3-5-year,University,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,WAEC,5+-year,University,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NABTEB,1-year,University,10,14,21,20,0,1.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NABTEB,2-year,University,6,7,14,8,13,2.0,0,0,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NABTEB,3-5-year,University,4,6,6,6,0,1.5,0,0,0,1,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NABTEB,5+-year,University,2,3,6,6,0,1.5,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NECO,1-year,University,16,20,30,28,4,1.0,0,0,0,0,3
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NECO,2-year,University,11,13,17,17,0,2.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NECO,3-5-year,University,7,8,13,7,13,1.5,0,0,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NECO,5+-year,University,3,5,6,6,0,1.5,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,WAEC,1-year,University,25,34,62,61,4,1.0,0,0,0,0,2
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,WAEC,2-year,University,15,22,36,33,4,2.0,0,0,0,0,5
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,WAEC,3-5-year,University,11,15,24,23,0,1.5,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,WAEC,5+-year,University,7,9,17,13,8,1.5,0,0,0,0,6
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NABTEB,1-year,University,0,1,4,4,0,1.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NABTEB,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NECO,1-year,University,0,2,4,4,0,1.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NECO,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NECO,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,WAEC,1-year,University,1,2,4,4,0,1.0,0,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,WAEC,2-year,University,1,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,WAEC,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,WAEC,5+-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NABTEB,1-year,College of Education,7,8,0,0,0,1.0,0,0,0,15,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NABTEB,2-year,College of Education,4,5,0,0,0,2.0,0,0,0,9,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NABTEB,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NECO,1-year,College of Education,12,16,0,0,0,1.0,0,0,0,28,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NECO,2-year,College of Education,8,10,0,0,0,2.0,0,0,0,17,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NECO,3-5-year,College of Education,5,6,0,0,0,1.5,0,0,0,11,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NECO,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,5,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,WAEC,1-year,College of Education,17,22,0,0,0,1.0,0,0,0,40,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,WAEC,2-year,College of Education,11,14,0,0,0,2.0,0,0,0,25,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,WAEC,3-5-year,College of Education,7,9,0,0,0,1.5,0,0,0,16,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,WAEC,5+-year,College of Education,4,6,0,0,0,1.5,0,0,0,11,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NECO,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,WAEC,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NABTEB,1-year,College of Education,6,7,0,0,0,1.0,0,0,0,13,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NABTEB,2-year,College of Education,4,6,0,0,0,2.0,0,0,0,10,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NABTEB,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,6,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NABTEB,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NECO,1-year,College of Education,10,15,0,0,0,1.0,0,0,0,26,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NECO,2-year,College of Education,6,8,0,0,0,2.0,0,0,0,15,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NECO,3-5-year,College of Education,4,6,0,0,0,1.5,0,0,0,10,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,WAEC,1-year,College of Education,15,21,0,0,0,1.0,0,0,0,37,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,WAEC,2-year,College of Education,10,13,0,0,0,2.0,0,0,0,23,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,WAEC,3-5-year,College of Education,7,8,0,0,0,1.5,0,0,0,15,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,WAEC,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,8,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NABTEB,1-year,College of Education,0,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NECO,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NECO,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,WAEC,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,WAEC,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
