session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,2-year,College of Education,11,14,2,1,0,2.0,0,0,0,19,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,3-5-year,College of Education,7,8,2,1,0,1.5,0,0,0,11,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,5+-year,College of Education,5,6,0,0,0,1.5,0,0,0,9,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,1-year,College of Education,31,42,5,4,0,1.0,0,0,0,58,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,2-year,College of Education,18,23,3,2,0,2.0,0,0,0,32,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,3-5-year,College of Education,12,16,3,2,0,1.5,0,0,0,22,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,5+-year,College of Education,7,9,2,1,0,1.5,0,0,0,12,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,1-year,College of Education,49,69,8,7,0,1.0,0,0,0,97,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,2-year,College of Education,26,37,4,3,0,2.0,0,0,0,51,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,3-5-year,College of Education,19,26,3,3,0,1.5,0,0,0,36,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,5+-year,College of Education,11,15,1,0,0,1.5,0,0,0,22,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,1-year,College of Education,2,2,1,0,0,1.0,0,0,0,2,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,1-year,College of Education,2,2,1,0,0,1.0,0,0,0,2,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,1-year,College of Education,3,3,1,0,0,1.0,0,0,0,4,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,5,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NABTEB,1-year,Polytechnic,14,21,4,3,3,1.0,0,0,0,27,2
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NABTEB,2-year,Polytechnic,10,16,3,2,0,2.0,0,0,0,21,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NABTEB,3-5-year,Polytechnic,7,9,3,2,0,1.5,0,0,0,11,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NABTEB,5+-year,Polytechnic,4,3,0,0,0,1.5,0,0,3,4,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NECO,1-year,Polytechnic,28,39,9,8,0,1.0,0,0,0,49,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NECO,2-year,Polytechnic,17,23,7,4,3,2.0,0,0,0,28,3
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NECO,3-5-year,Polytechnic,12,18,4,3,0,1.5,0,0,0,23,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NECO,5+-year,Polytechnic,8,10,3,2,0,1.5,0,0,0,12,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,WAEC,1-year,Polytechnic,43,59,13,12,0,1.0,0,0,0,76,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,WAEC,2-year,Polytechnic,25,36,8,7,3,2.0,0,0,0,45,2
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,WAEC,3-5-year,Polytechnic,16,23,7,4,3,1.5,0,0,0,28,3
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,WAEC,5+-year,Polytechnic,8,10,2,1,0,1.5,0,0,0,13,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NABTEB,1-year,Polytechnic,2,2,2,1,0,1.0,0,0,0,1,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NECO,1-year,Polytechnic,2,2,2,1,0,1.0,0,0,1,1,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,WAEC,1-year,Polytechnic,3,3,2,1,0,1.0,0,0,0,3,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,WAEC,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,5,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NABTEB,1-year,Polytechnic,15,22,4,3,0,1.0,0,0,0,29,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NABTEB,2-year,Polytechnic,10,10,3,2,0,2.0,0,0,1,13,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NABTEB,3-5-year,Polytechnic,7,8,3,2,0,1.5,0,0,0,10,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NABTEB,5+-year,Polytechnic,2,6,0,0,0,1.5,0,0,0,9,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NECO,1-year,Polytechnic,27,38,9,8,0,1.0,0,0,0,47,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NECO,2-year,Polytechnic,15,22,4,3,0,2.0,0,0,0,28,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NECO,3-5-year,Polytechnic,11,16,4,3,0,1.5,0,0,0,20,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NECO,5+-year,Polytechnic,4,5,3,0,3,1.5,0,0,0,5,3
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,WAEC,1-year,Polytechnic,40,56,13,11,3,1.0,0,0,0,71,2
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,WAEC,2-year,Polytechnic,25,35,8,7,3,2.0,0,0,0,43,2
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,WAEC,3-5-year,Polytechnic,15,20,4,3,0,1.5,0,0,0,25,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,WAEC,5+-year,Polytechnic,12,15,4,3,0,1.5,0,0,0,18,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NABTEB,1-year,Polytechnic,2,2,2,1,0,1.0,0,0,0,1,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NECO,1-year,Polytechnic,2,2,2,1,0,1.0,0,0,0,1,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,WAEC,1-year,Polytechnic,3,5,2,1,0,1.0,0,0,0,5,1
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,WAEC,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,1-year,University,18,24,35,20,13,1.0,0,0,0,0,18
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,2-year,University,12,16,19,19,0,2.0,0,0,0,1,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,3-5-year,University,7,9,19,19,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,5+-year,University,6,7,0,0,0,1.5,0,0,0,10,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,1-year,University,27,39,70,69,0,1.0,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,2-year,University,17,25,55,41,13,2.0,0,0,0,0,17
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,3-5-year,University,12,18,35,35,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,5+-year,University,6,7,19,19,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,1-year,University,45,63,113,109,3,1.0,0,0,0,0,5
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,2-year,University,29,38,67,66,0,2.0,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,3-5-year,University,17,22,51,36,13,1.5,0,0,0,0,17
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,5+-year,University,8,12,16,15,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,1-year,University,2,2,13,12,3,1.0,0,0,0,0,2
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,1-year,University,2,2,13,12,3,1.0,0,0,1,0,2
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,1-year,University,3,3,11,9,3,1.0,0,0,0,0,2
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,2-year,University,2,2,0,0,0,2.0,0,0,1,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,1-year,University,21,27,35,35,0,1.0,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,2-year,University,14,19,19,19,0,2.0,0,0,0,6,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,3-5-year,University,7,10,19,19,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,5+-year,University,5,6,19,0,16,1.5,0,0,0,0,23
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,1-year,University,30,42,90,77,10,1.0,0,0,0,0,16
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,2-year,University,19,28,55,54,0,2.0,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,3-5-year,University,12,19,35,35,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,5+-year,University,5,7,19,19,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,1-year,University,45,61,129,109,18,1.0,0,0,0,0,24
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,2-year,University,30,41,82,73,8,2.0,0,0,0,0,11
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,3-5-year,University,17,23,51,50,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,5+-year,University,8,10,16,15,0,1.5,0,0,0,0,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,1-year,University,2,2,13,12,3,1.0,0,0,0,0,2
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,1-year,University,2,2,13,12,3,1.0,0,0,0,0,2
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,1-year,University,3,3,11,9,3,1.0,0,0,0,0,2
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,2-year,University,2,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,1-year,Polytechnic,21,30,7,4,3,1.0,0,0,0,38,3
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,2-year,Polytechnic,12,18,3,2,0,2.0,0,0,0,25,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,3-5-year,Polytechnic,9,12,3,2,0,1.5,0,0,0,15,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,5+-year,Polytechnic,6,7,3,2,0,1.5,0,0,0,7,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NECO,1-year,Polytechnic,36,54,13,12,3,1.0,0,0,0,67,2
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NECO,2-year,Polytechnic,26,36,9,7,3,2.0,0,0,0,44,3
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NECO,3-5-year,Polytechnic,16,23,4,3,0,1.5,0,0,0,31,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NECO,5+-year,Polytechnic,11,16,4,3,0,1.5,0,0,0,19,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,1-year,Polytechnic,45,63,14,14,0,1.0,0,0,0,79,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,2-year,Polytechnic,29,40,10,9,0,2.0,0,0,0,50,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,3-5-year,Polytechnic,20,26,7,6,0,1.5,0,0,0,32,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,5+-year,Polytechnic,11,14,4,3,0,1.5,0,0,0,17,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,1-year,Polytechnic,2,2,2,1,0,1.0,0,0,0,1,1
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,1-year,Polytechnic,3,4,2,1,0,1.0,0,0,0,4,1
