session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Badagari,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Badagari,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Badagari,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Badagari,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Dinki,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Dinki,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Dinki,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Dinki,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Gobbya Kazar,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Gobbya Kazar,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Gobbya Kazar,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Gobbya Kazar,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Murai,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Murai,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Murai,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Murai,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Zakkam,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Zakkam,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Zakkam,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Government Junior Secondary  School Zakkam,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Gurbuli Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Gurbuli Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Gurbuli Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Gurbuli Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Jigawan Sur Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Jigawan Sur Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Jigawan Sur Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Jigawan Sur Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Kunwur Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Kunwur Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Kunwur Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Kunwur Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Marang Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Marang Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Marang Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Marang Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Ndukum Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Ndukum Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Ndukum Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Ndukum Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Saint Philip Nursery School Unguwan Rimi,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Saint Philip Nursery School Unguwan Rimi,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Saint Philip Nursery School Unguwan Rimi,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Saint Philip Nursery School Unguwan Rimi,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Sur Dhni Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Sur Dhni Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Sur Dhni Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Sur Dhni Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Wadata Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Wadata Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Wadata Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Wadata Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Yola Primary School,Female,ALL,NECO,2-year,Polytechnic,5,3,1,1,0,2.0,0,0,1.861108,1.665167,0.068342
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Yola Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Yola Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"B O I ""C""",Yola Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Abuja Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Abuja Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Abuja Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Abuja Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Bazanshi Bakin Kogi Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Bazanshi Bakin Kogi Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Bazanshi Bakin Kogi Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Bazanshi Bakin Kogi Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Boi Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Boi Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Boi Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Boi Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Cornelius Memorial School Dinki,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Cornelius Memorial School Dinki,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Cornelius Memorial School Dinki,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Cornelius Memorial School Dinki,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Dashem Yelwa Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Dashem Yelwa Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Dashem Yelwa Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Dashem Yelwa Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Doli Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Doli Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Doli Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Doli Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gambar Lere Kufai Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gambar Lere Kufai Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gambar Lere Kufai Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gambar Lere Kufai Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ginzum Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ginzum Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ginzum Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ginzum Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Banram,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Banram,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Banram,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Banram,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Dinkin Fate,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Dinkin Fate,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Dinkin Fate,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Dinkin Fate,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Gwarangah,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Gwarangah,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Gwarangah,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Gwarangah,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Mwari,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Mwari,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Mwari,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary  School Mwari,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary School Ndit,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary School Ndit,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary School Ndit,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Government Junior Secondary School Ndit,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gwarangah Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gwarangah Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gwarangah Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Gwarangah Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Jollong Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Jollong Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Jollong Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Jollong Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Kurum Bakin Kasuwa Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Kurum Bakin Kasuwa Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Kurum Bakin Kasuwa Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Kurum Bakin Kasuwa Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Maryam Giji Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Maryam Giji Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Maryam Giji Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Maryam Giji Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ngishak Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ngishak Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ngishak Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Ngishak Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Sur Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Sur Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Sur Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Sur Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Wana Nomadic Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Wana Nomadic Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Wana Nomadic Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Wana Nomadic Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Zakkam Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Zakkam Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Zakkam Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""A""",Zakkam Primary School,Male,ALL,WAEC,1-year,University,5,3,1,1,0,1.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""B""",Badagari Primary School,Female,ALL,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""B""",Badagari Primary School,Female,ALL,WAEC,5+-year,University,5,3,1,1,0,6.0,0,0,1.732058,1.549703,0.063603
2024/2025,North East,Bauchi,Bogoro,"Bogoro ""B""",Badagari Primary School,Male,ALL,NABTEB,3-5-year,College of Education,0,0,0,0,0,4.0,0,0,0.177225,0.158572,0.006507
