session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,1-year,Polytechnic,5,10,1,0,0,1.0,0,0,0,10,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,2-year,Polytechnic,5,4,0,0,0,2.0,0,0,2,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,1-year,Polytechnic,43,64,6,5,0,1.0,0,0,0,67,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,2-year,Polytechnic,25,38,3,2,0,2.0,0,0,0,40,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,3-5-year,Polytechnic,17,20,2,1,0,1.5,0,0,0,20,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,5+-year,Polytechnic,8,12,0,0,0,1.5,0,0,0,14,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NECO,1-year,Polytechnic,81,112,10,7,14,1.0,0,0,0,117,3
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NECO,2-year,Polytechnic,48,62,6,5,0,2.0,0,0,0,64,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NECO,3-5-year,Polytechnic,33,45,3,2,0,1.5,0,0,0,47,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,NECO,5+-year,Polytechnic,15,17,1,0,0,1.5,0,0,1,18,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,1-year,Polytechnic,96,131,10,9,0,1.0,0,0,0,138,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,2-year,Polytechnic,60,79,6,5,0,2.0,0,0,0,84,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,3-5-year,Polytechnic,48,63,6,5,0,1.5,0,0,0,66,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,5+-year,Polytechnic,27,37,3,2,0,1.5,0,0,0,39,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,1-year,Polytechnic,4,4,1,0,0,1.0,0,0,0,4,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,1-year,Polytechnic,5,4,1,0,0,1.0,0,0,2,3,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,1-year,Polytechnic,5,9,1,0,0,1.0,0,0,0,9,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,2-year,Polytechnic,5,4,0,0,0,2.0,0,0,2,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Comprehensive High School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,1-year,Polytechnic,31,37,3,2,0,1.0,0,0,0,39,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,2-year,Polytechnic,20,30,2,1,0,2.0,0,0,0,32,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,3-5-year,Polytechnic,11,14,2,1,0,1.5,0,0,0,14,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NABTEB,5+-year,Polytechnic,7,14,0,0,0,1.5,0,0,0,16,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NECO,1-year,Polytechnic,50,73,6,3,14,1.0,0,0,0,77,2
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NECO,2-year,Polytechnic,32,46,3,2,0,2.0,0,0,0,49,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NECO,3-5-year,Polytechnic,21,26,1,0,0,1.5,0,0,0,28,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,NECO,5+-year,Polytechnic,14,21,1,0,0,1.5,0,0,0,22,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,1-year,Polytechnic,75,104,9,8,0,1.0,0,0,0,109,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,2-year,Polytechnic,50,69,6,5,0,2.0,0,0,0,72,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,3-5-year,Polytechnic,32,44,3,2,0,1.5,0,0,0,46,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,ALL,WAEC,5+-year,Polytechnic,11,19,1,0,0,1.5,0,0,0,20,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,1-year,Polytechnic,5,5,1,0,0,1.0,0,0,0,5,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,2-year,Polytechnic,2,5,0,0,0,2.0,0,0,0,6,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,1-year,Polytechnic,5,4,1,0,0,1.0,0,0,2,4,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,NECO,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,1-year,Polytechnic,7,10,1,0,0,1.0,0,0,0,10,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,2-year,Polytechnic,5,4,0,0,0,2.0,0,0,2,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,1-year,Polytechnic,25,32,2,1,0,1.0,0,0,0,34,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,2-year,Polytechnic,15,26,2,1,0,2.0,0,0,0,27,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,3-5-year,Polytechnic,8,12,2,1,0,1.5,0,0,0,12,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NABTEB,5+-year,Polytechnic,5,6,0,0,0,1.5,0,0,0,7,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NECO,1-year,Polytechnic,45,55,6,5,0,1.0,0,0,0,57,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NECO,2-year,Polytechnic,27,33,3,2,0,2.0,0,0,0,34,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NECO,3-5-year,Polytechnic,18,22,1,0,0,1.5,0,0,0,24,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,NECO,5+-year,Polytechnic,8,17,1,0,0,1.5,0,0,0,18,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,1-year,Polytechnic,60,89,8,7,0,1.0,0,0,0,93,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,2-year,Polytechnic,36,54,5,3,0,2.0,0,0,0,56,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,3-5-year,Polytechnic,21,26,3,2,0,1.5,0,0,0,26,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,ALL,WAEC,5+-year,Polytechnic,18,26,1,0,0,1.5,0,0,0,28,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,1-year,Polytechnic,4,4,1,0,0,1.0,0,0,0,4,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,1-year,Polytechnic,5,4,1,0,0,1.0,0,0,2,3,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,2-year,Polytechnic,5,4,0,0,0,2.0,0,0,2,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,1-year,Polytechnic,6,9,1,0,0,1.0,0,0,0,9,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,2-year,Polytechnic,5,4,0,0,0,2.0,0,0,2,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Government Secondary School, Alausa/Oregun/Olusosun",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NABTEB,1-year,College of Education,31,37,5,2,14,1.0,0,0,0,38,2
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NABTEB,2-year,College of Education,20,30,2,1,0,2.0,0,0,0,32,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NABTEB,3-5-year,College of Education,11,14,2,1,0,1.5,0,0,0,14,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NABTEB,5+-year,College of Education,7,7,0,0,0,1.5,0,0,1,8,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NECO,1-year,College of Education,50,65,7,6,0,1.0,0,0,0,67,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NECO,2-year,College of Education,28,39,5,3,0,2.0,0,0,0,40,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NECO,3-5-year,College of Education,18,26,2,1,0,1.5,0,0,0,27,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,NECO,5+-year,College of Education,8,13,2,0,14,1.5,0,0,0,13,2
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,WAEC,1-year,College of Education,68,93,9,8,0,1.0,0,0,0,96,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,WAEC,2-year,College of Education,43,62,6,5,0,2.0,0,0,0,65,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,WAEC,3-5-year,College of Education,32,37,3,2,0,1.5,0,0,0,39,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,ALL,WAEC,5+-year,College of Education,14,19,2,1,0,1.5,0,0,0,19,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NABTEB,1-year,College of Education,5,5,1,0,0,1.0,0,0,0,5,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NABTEB,2-year,College of Education,2,5,0,0,0,2.0,0,0,0,6,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NECO,1-year,College of Education,5,4,1,0,0,1.0,0,0,2,4,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NECO,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NECO,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,WAEC,1-year,College of Education,5,10,1,0,0,1.0,0,0,0,10,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,WAEC,2-year,College of Education,5,4,0,0,0,2.0,0,0,2,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,WAEC,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Female,Disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NABTEB,1-year,College of Education,28,38,5,3,0,1.0,0,0,0,39,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NABTEB,2-year,College of Education,20,26,2,1,0,2.0,0,0,0,27,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NABTEB,3-5-year,College of Education,11,20,2,1,0,1.5,0,0,0,20,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NABTEB,5+-year,College of Education,5,6,0,0,0,1.5,0,0,0,7,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NECO,1-year,College of Education,39,55,7,6,0,1.0,0,0,0,56,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NECO,2-year,College of Education,24,33,5,2,14,2.0,0,0,0,33,2
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NECO,3-5-year,College of Education,15,22,2,1,0,1.5,0,0,0,23,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,NECO,5+-year,College of Education,11,11,2,1,0,1.5,0,0,3,10,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,WAEC,1-year,College of Education,51,74,7,6,0,1.0,0,0,0,77,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,WAEC,2-year,College of Education,39,54,6,5,0,2.0,0,0,0,55,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,WAEC,3-5-year,College of Education,25,32,3,2,0,1.5,0,0,0,33,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,ALL,WAEC,5+-year,College of Education,15,21,2,1,0,1.5,0,0,0,22,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NABTEB,1-year,College of Education,4,4,1,0,0,1.0,0,0,0,4,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NABTEB,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,5,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,3,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NECO,1-year,College of Education,5,4,1,0,0,1.0,0,0,2,3,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NECO,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NECO,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,WAEC,1-year,College of Education,6,9,1,0,0,1.0,0,0,0,9,1
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,WAEC,2-year,College of Education,5,4,0,0,0,2.0,0,0,2,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,WAEC,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,"Unity College, Ikeja",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NABTEB,1-year,Polytechnic,58,76,6,5,0,1.0,0,0,0,80,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NABTEB,2-year,Polytechnic,38,53,3,2,0,2.0,0,0,0,56,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NABTEB,3-5-year,Polytechnic,28,37,2,1,0,1.5,0,0,0,40,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NABTEB,5+-year,Polytechnic,13,23,2,1,0,1.5,0,0,0,24,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NECO,1-year,Polytechnic,117,145,10,7,14,1.0,0,0,0,154,3
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NECO,2-year,Polytechnic,71,93,6,5,0,2.0,0,0,0,99,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NECO,3-5-year,Polytechnic,46,60,3,2,0,1.5,0,0,0,64,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,NECO,5+-year,Polytechnic,25,34,1,0,0,1.5,0,0,0,37,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,WAEC,1-year,Polytechnic,201,266,20,18,0,1.0,0,0,0,281,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,WAEC,2-year,Polytechnic,111,143,10,9,0,2.0,0,0,0,151,1
2023/2024,South West,Lagos,Kosofe,Agboyi I,"Community Secondary School, Agboyi I",Female,ALL,WAEC,3-5-year,Polytechnic,83,112,8,7,0,1.5,0,0,0,119,1
