session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,483,0,12,34,29,40.25,14.2059,16.6552,12.95,26.97,1.88,3.24,6.02,3.92,3.89
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nasarawa,North West,Kano,Nasarawa,,,686,0,20,44,36,34.3,15.5909,19.0556,11.33,30.54,2.83,4.72,8.98,5.76,5.72
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Dala,North West,Kano,Dala,,,506,0,16,36,30,31.625,14.0556,16.8667,12.41,27.21,2.45,4.27,7.73,5.01,4.97
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Fagge,North West,Kano,Fagge,,,470,0,20,34,29,23.5,13.8235,16.2069,12.07,24.63,3.07,5.55,9.41,6.08,6
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gwale,North West,Kano,Gwale,,,460,0,20,33,27,23.0,13.9394,17.037,11.85,23.61,2.99,5.28,9.28,5.98,5.92
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,376,0,12,29,24,31.3333,12.9655,15.6667,13.42,23.71,1.95,3.45,6.19,4.05,4.01
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nasarawa,North West,Kano,Nasarawa,,,533,0,20,36,30,26.65,14.8056,17.7667,11.44,24.92,2.91,5.07,9.02,5.79,5.73
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Dala,North West,Kano,Dala,,,278,0,20,22,18,13.9,12.6364,15.4444,12.33,16.18,3.15,5.83,9.56,6.2,6.1
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Fagge,North West,Kano,Fagge,,,256,0,20,21,17,12.8,12.1905,15.0588,12.7,15.91,3.22,5.98,9.8,6.37,6.27
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gwale,North West,Kano,Gwale,,,252,0,16,21,18,15.75,12.0,14.0,13.26,16.5,2.69,5.14,8.12,5.3,5.21
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,205,0,16,17,16,12.8125,12.0588,12.8125,13.22,13.01,2.78,5.62,8.05,5.25,5.13
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nasarawa,North West,Kano,Nasarawa,,,292,0,20,23,18,14.6,12.6957,16.2222,12.23,16.93,3.08,5.55,9.52,6.16,6.08
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,1281,0,40,51,42,32.025,25.1176,30.5,6.95,21.63,9.19,5.9,12.23,7.28,7.31
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Fagge,North West,Kano,Fagge,,,1348,0,40,54,44,33.7,24.963,30.6364,7.05,23.31,9.21,5.88,12.37,7.38,7.42
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Gwale,North West,Kano,Gwale,,,1134,0,36,46,40,31.5,24.6522,28.35,7.12,19.8,8.39,5.71,11.19,6.68,6.69
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1085,0,32,45,37,33.9062,24.1111,29.3243,7.32,20.14,7.45,4.91,10.18,6.11,6.13
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Nasarawa,North West,Kano,Nasarawa,,,1522,0,44,61,51,34.5909,24.9508,29.8431,7.12,26.51,10.18,6.63,13.7,8.18,8.22
2021/2022,Male,all,Private,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,1052,0,40,44,38,26.3,23.9091,27.6842,7.12,18.81,9.35,6.5,12.41,7.41,7.41
2021/2022,Male,all,Private,JSS,JSS2,,lga,Fagge,North West,Kano,Fagge,,,1104,0,40,47,37,27.6,23.4894,29.8378,7.18,20.65,9.27,6.03,12.55,7.51,7.54
2021/2022,Male,all,Private,JSS,JSS2,,lga,Gwale,North West,Kano,Gwale,,,929,0,36,39,33,25.8056,23.8205,28.1515,7.09,16.68,8.39,5.75,11.15,6.65,6.66
2021/2022,Male,all,Private,JSS,JSS2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,887,0,32,37,31,27.7188,23.973,28.6129,7.12,15.94,7.44,5.03,9.95,5.94,5.95
2021/2022,Male,all,Private,JSS,JSS2,,lga,Nasarawa,North West,Kano,Nasarawa,,,1247,0,48,50,41,25.9792,24.94,30.4146,6.78,20.59,11,7.1,14.41,8.53,8.56
2021/2022,Male,all,Private,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,837,0,40,35,29,20.925,23.9143,28.8621,7.04,14.91,9.28,6.24,12.33,7.35,7.36
2021/2022,Male,all,Private,JSS,JSS3,,lga,Fagge,North West,Kano,Fagge,,,885,0,40,37,31,22.125,23.9189,28.5484,7.05,15.76,9.3,6.31,12.34,7.36,7.37
2021/2022,Male,all,Private,JSS,JSS3,,lga,Gwale,North West,Kano,Gwale,,,744,0,36,32,26,20.6667,23.25,28.6154,7.19,13.95,8.39,5.66,11.27,6.74,6.76
2021/2022,Male,all,Private,JSS,JSS3,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,708,0,36,31,27,19.6667,22.8387,26.2222,7.39,13.71,8.53,6.18,11.47,6.89,6.88
2021/2022,Male,all,Private,JSS,JSS3,,lga,Nasarawa,North West,Kano,Nasarawa,,,996,0,48,42,34,20.75,23.7143,29.2941,7.06,18.01,11.12,7.37,14.84,8.85,8.88
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,4867,0,80,200,158,60.8375,24.335,30.8038,8.33,105.3,11.24,11.69,28.3,17.38,17.53
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Fagge,North West,Kano,Fagge,,,3506,0,56,149,120,62.6071,23.5302,29.2167,8.71,81.97,8.06,8.63,20.51,12.68,12.78
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gwale,North West,Kano,Gwale,,,4026,0,68,167,134,59.2059,24.1078,30.0448,8.36,87.91,9.61,10.18,24.1,14.8,14.92
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kano Municipal,North West,Kano,Kano Municipal,,,3177,0,56,129,104,56.7321,24.6279,30.5481,8.08,65.5,7.81,8.25,19.33,11.81,11.9
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nasarawa,North West,Kano,Nasarawa,,,4778,0,80,198,157,59.725,24.1313,30.4331,8.36,104.45,11.28,11.83,28.36,17.42,17.57
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,4323,0,80,177,141,54.0375,24.4237,30.6596,8.02,89.16,11.13,11.74,27.45,16.75,16.89
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Fagge,North West,Kano,Fagge,,,3111,0,56,133,105,55.5536,23.391,29.6286,8.43,70.6,7.96,8.51,19.98,12.29,12.38
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Gwale,North West,Kano,Gwale,,,3575,0,64,149,117,55.8594,23.9933,30.5556,8.23,77.25,8.97,9.43,22.41,13.73,13.85
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2823,0,52,116,93,54.2885,24.3362,30.3548,8.07,58.73,7.26,7.71,17.92,10.95,11.03
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Nasarawa,North West,Kano,Nasarawa,,,4242,0,80,177,141,53.025,23.9661,30.0851,8.13,90.3,11.22,11.97,27.74,16.96,17.09
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Dala,North West,Kano,Dala,,,3883,0,80,161,128,48.5375,24.118,30.3359,7.89,79.37,11.1,11.87,27.07,16.47,16.59
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Fagge,North West,Kano,Fagge,,,2798,0,64,120,96,43.7188,23.3167,29.1458,7.96,59.33,8.98,9.88,21.77,13.26,13.34
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Gwale,North West,Kano,Gwale,,,3215,0,68,135,108,47.2794,23.8148,29.7685,7.95,66.87,9.49,10.28,23.12,14.08,14.17
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2539,0,52,105,83,48.8269,24.181,30.5904,7.88,51.73,7.2,7.65,17.58,10.69,10.77
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Nasarawa,North West,Kano,Nasarawa,,,3814,0,84,161,128,45.4048,23.6894,29.7969,7.9,79.21,11.7,12.69,28.43,17.3,17.41
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Dala,North West,Kano,Dala,,,3550,0,80,148,118,44.375,23.9865,30.0847,7.76,71.44,11.07,11.97,26.7,16.2,16.3
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Fagge,North West,Kano,Fagge,,,2556,0,60,112,89,42.6,22.8214,28.7191,8.07,56.17,8.48,9.4,20.63,12.6,12.66
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Gwale,North West,Kano,Gwale,,,2934,0,68,123,97,43.1471,23.8537,30.2474,7.74,59.23,9.39,10.12,22.65,13.73,13.83
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2318,0,52,96,77,44.5769,24.1458,30.1039,7.73,46.09,7.18,7.77,17.29,10.48,10.55
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Nasarawa,North West,Kano,Nasarawa,,,3485,0,80,147,116,43.5625,23.7075,30.0431,7.81,71.41,11.09,11.98,26.82,16.29,16.39
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Dala,North West,Kano,Dala,,,3326,0,84,139,110,39.5952,23.9281,30.2364,7.57,65.18,11.53,12.5,27.48,16.6,16.7
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Fagge,North West,Kano,Fagge,,,2395,0,56,104,83,42.7679,23.0288,28.8554,8.01,51.74,7.89,8.73,19.15,11.68,11.74
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Gwale,North West,Kano,Gwale,,,2748,0,64,114,92,42.9375,24.1053,29.8696,7.68,54.25,8.84,9.64,21.17,12.82,12.89
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2170,0,52,91,74,41.7308,23.8462,29.3243,7.72,43.43,7.22,7.98,17.26,10.46,10.51
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Nasarawa,North West,Kano,Nasarawa,,,3265,0,84,137,109,38.869,23.8321,29.9541,7.57,64.18,11.55,12.62,27.49,16.6,16.7
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Dala,North West,Kano,Dala,,,3006,0,84,126,101,35.7857,23.8571,29.7624,7.44,57.75,11.51,12.7,27.1,16.32,16.4
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Fagge,North West,Kano,Fagge,,,2165,0,64,94,75,33.8281,23.0319,28.8667,7.62,44.03,8.89,9.98,21,12.7,12.75
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Gwale,North West,Kano,Gwale,,,2487,0,68,104,82,36.5735,23.9135,30.3293,7.44,47.81,9.28,10.09,21.95,13.22,13.3
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1962,0,52,82,66,37.7308,23.9268,29.7273,7.51,37.97,7.15,7.87,16.89,10.19,10.24
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Nasarawa,North West,Kano,Nasarawa,,,2950,0,84,126,101,35.119,23.4127,29.2079,7.55,58.57,11.61,12.94,27.4,16.54,16.62
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Dala,North West,Kano,Dala,,,1321,3,48,55,44,27.5208,24.0182,30.0227,7.04,23.62,14.15,7.19,14.82,8.84,8.87
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Fagge,North West,Kano,Fagge,,,1477,3,52,61,49,28.4038,24.2131,30.1429,7.02,26.15,15.32,7.76,16.03,9.55,9.6
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Gwale,North West,Kano,Gwale,,,1583,3,52,63,51,30.4423,25.127,31.0392,6.86,26.41,15.23,7.54,15.76,9.35,9.4
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1047,3,36,44,36,29.0833,23.7955,29.0833,7.2,19.29,10.68,5.57,11.3,6.76,6.78
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Nasarawa,North West,Kano,Nasarawa,,,1678,3,56,68,55,29.9643,24.6765,30.5091,6.97,28.93,16.46,8.26,17.16,10.21,10.26
2021/2022,Male,all,Private,SSS,SSS2,,lga,Dala,North West,Kano,Dala,,,1064,3,48,46,40,22.1667,23.1304,26.6,7.31,20.13,14.4,8.12,15.18,9.1,9.09
2021/2022,Male,all,Private,SSS,SSS2,,lga,Fagge,North West,Kano,Fagge,,,1191,3,52,50,41,22.9038,23.82,29.0488,7.05,21.37,15.38,8.06,16.05,9.57,9.6
2021/2022,Male,all,Private,SSS,SSS2,,lga,Gwale,North West,Kano,Gwale,,,1278,3,52,53,44,24.5769,24.1132,29.0455,6.99,22.43,15.37,8.06,15.95,9.49,9.52
2021/2022,Male,all,Private,SSS,SSS2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,846,2,36,36,30,23.5,23.5,28.2,7.15,15.55,10.7,5.74,11.22,6.71,6.72
2021/2022,Male,all,Private,SSS,SSS2,,lga,Nasarawa,North West,Kano,Nasarawa,,,1354,3,56,54,44,24.1786,25.0741,30.7727,6.75,22.14,16.38,8.19,16.75,9.9,9.95
2021/2022,Male,all,Private,SSS,SSS3,,lga,Dala,North West,Kano,Dala,,,827,3,44,36,30,18.7955,22.9722,27.5667,7.29,15.84,13.14,7.18,13.91,8.34,8.35
2021/2022,Male,all,Private,SSS,SSS3,,lga,Fagge,North West,Kano,Fagge,,,925,2,52,40,32,17.7885,23.125,28.9062,7.2,17.51,15.43,8.1,16.32,9.76,9.79
2021/2022,Male,all,Private,SSS,SSS3,,lga,Gwale,North West,Kano,Gwale,,,989,3,52,41,33,19.0192,24.122,29.9697,6.95,17.34,15.31,7.81,15.9,9.46,9.5
2021/2022,Male,all,Private,SSS,SSS3,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,659,2,36,29,25,18.3056,22.7241,26.36,7.4,12.88,10.83,6.15,11.5,6.91,6.9
2021/2022,Male,all,Private,SSS,SSS3,,lga,Nasarawa,North West,Kano,Nasarawa,,,1053,3,56,43,36,18.8036,24.4884,29.25,6.91,17.97,16.52,8.62,17.03,10.11,10.14
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Dala,North West,Kano,Dala,,,142,0,24,14,14,5.9167,10.1429,10.1429,15.71,12.52,9.22,10.65,13.93,9.26,8.97
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Fagge,North West,Kano,Fagge,,,158,0,28,14,14,5.6429,11.2857,11.2857,14.23,11.37,10.3,11.16,14.94,9.83,9.55
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Gwale,North West,Kano,Gwale,,,179,0,32,14,14,5.5938,12.7857,12.7857,12.69,10.17,11.22,11.26,15.51,10.08,9.81
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,130,0,20,14,14,6.5,9.2857,9.2857,16.93,13.44,7.97,9.69,12.37,8.29,8.01
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Nasarawa,North West,Kano,Nasarawa,,,170,0,32,15,15,5.3125,11.3333,11.3333,14.18,12.13,11.75,12.71,17.01,11.2,10.87
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Dala,North West,Kano,Dala,,,122,0,24,12,12,5.0833,10.1667,10.1667,15.68,10.71,9.21,10.62,13.9,9.24,8.96
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Fagge,North West,Kano,Fagge,,,134,0,28,14,14,4.7857,9.5714,9.5714,16.59,13.2,11.03,13.16,17.02,11.38,11.01
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Gwale,North West,Kano,Gwale,,,152,0,32,14,14,4.75,10.8571,10.8571,14.75,11.77,11.95,13.26,17.59,11.63,11.28
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,111,0,20,12,12,5.55,9.25,9.25,16.95,11.52,7.98,9.73,12.38,8.29,8.01
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Nasarawa,North West,Kano,Nasarawa,,,145,0,32,14,14,4.5312,10.3571,10.3571,15.41,12.29,12.18,13.9,18.26,12.12,11.75
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Dala,North West,Kano,Dala,,,88,0,24,12,12,3.6667,7.3333,7.3333,17.97,11.52,10.3,14.73,15.4,10.37,9.86
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Fagge,North West,Kano,Fagge,,,98,0,24,12,12,4.0833,8.1667,8.1667,17.46,11.52,9.94,13.22,15.13,10.17,9.74
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Gwale,North West,Kano,Gwale,,,112,0,32,12,12,3.5,9.3333,9.3333,16.91,11.52,12.73,15.43,19.78,13.25,12.81
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,82,0,20,12,12,4.1,6.8333,6.8333,18.32,11.52,8.8,13.17,12.99,8.77,8.29
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Nasarawa,North West,Kano,Nasarawa,,,106,0,32,12,12,3.3125,8.8333,8.8333,17.13,11.52,12.94,16.3,19.93,13.37,12.88
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Dala,North West,Kano,Dala,,,1074,0,28,67,53,38.3571,16.0299,20.2642,11.22,46.51,3.87,6.22,12.49,8,7.98
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Fagge,North West,Kano,Fagge,,,960,0,28,62,51,34.2857,15.4839,18.8235,11.42,43.33,3.99,6.69,12.64,8.12,8.06
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gwale,North West,Kano,Gwale,,,1117,0,32,70,57,34.9062,15.9571,19.5965,11.1,47.68,4.45,7.35,14.13,9.04,8.99
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,874,0,28,57,47,31.2143,15.3333,18.5957,11.33,39.37,3.99,6.78,12.55,8.05,7.99
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nasarawa,North West,Kano,Nasarawa,,,1247,0,40,77,62,31.175,16.1948,20.1129,10.68,50.34,5.43,8.95,17.1,10.88,10.83
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Dala,North West,Kano,Dala,,,836,0,28,53,44,29.8571,15.7736,19.0,10.94,35.24,3.91,6.63,12.18,7.78,7.72
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Fagge,North West,Kano,Fagge,,,745,0,28,50,41,26.6071,14.9,18.1707,11.33,34.38,4.03,6.93,12.54,8.04,7.97
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gwale,North West,Kano,Gwale,,,867,0,32,55,45,27.0938,15.7636,19.2667,10.74,35.87,4.42,7.47,13.72,8.73,8.67
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,680,0,28,45,37,24.2857,15.1111,18.3784,11.02,29.99,3.97,6.86,12.25,7.82,7.75
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nasarawa,North West,Kano,Nasarawa,,,969,0,36,62,50,26.9167,15.629,19.38,10.79,40.74,4.97,8.36,15.5,9.88,9.81
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Dala,North West,Kano,Dala,,,459,0,28,33,27,16.3929,13.9091,17.0,11.39,22.49,4.13,7.41,12.54,8.05,7.95
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Fagge,North West,Kano,Fagge,,,410,0,28,30,25,14.6429,13.6667,16.4,11.51,20.54,4.2,7.68,12.63,8.11,8
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gwale,North West,Kano,Gwale,,,476,0,32,34,28,14.875,14.0,17.0,11.23,22.79,4.69,8.47,14.17,9.07,8.95
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,374,0,24,28,23,15.5833,13.3571,16.2609,11.8,19.74,3.65,6.64,11.07,7.13,7.04
2021/2022,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nasarawa,North West,Kano,Nasarawa,,,532,0,36,36,30,14.7778,14.7778,17.7333,10.72,23.01,5.11,9.14,15.34,9.76,9.64
2021/2022,Male,all,Public,JSS,JSS1,JSS1,lga,Dala,North West,Kano,Dala,,,4314,0,132,158,125,32.6818,27.3038,34.512,6.37,61.92,29.51,17.21,37.97,22.22,22.43
2021/2022,Male,all,Public,JSS,JSS1,JSS1,lga,Fagge,North West,Kano,Fagge,,,3641,0,112,141,112,32.5089,25.8227,32.5089,6.74,58.36,25.42,15.5,33.54,19.84,19.98
2021/2022,Male,all,Public,JSS,JSS1,JSS1,lga,Gwale,North West,Kano,Gwale,,,4416,0,140,164,130,31.5429,26.9268,33.9692,6.42,64.66,31.39,18.55,40.48,23.72,23.93
2021/2022,Male,all,Public,JSS,JSS1,JSS1,lga,Kano Municipal,North West,Kano,Kano Municipal,,,3417,0,104,128,103,32.8558,26.6953,33.1748,6.54,51.37,23.45,14.11,30.48,17.93,18.07
2021/2022,Male,all,Public,JSS,JSS1,JSS1,lga,Nasarawa,North West,Kano,Nasarawa,,,4693,0,136,173,137,34.5074,27.1272,34.2555,6.48,69.12,30.5,17.87,39.63,23.27,23.49
2021/2022,Male,all,Public,JSS,JSS2,,lga,Dala,North West,Kano,Dala,,,3539,0,128,131,105,27.6484,27.0153,33.7048,6.32,50.62,28.66,17.09,36.56,21.36,21.53
2021/2022,Male,all,Public,JSS,JSS2,,lga,Fagge,North West,Kano,Fagge,,,2987,0,120,116,92,24.8917,25.75,32.4674,6.57,46.56,27.14,16.63,35.23,20.73,20.88
2021/2022,Male,all,Public,JSS,JSS2,,lga,Gwale,North West,Kano,Gwale,,,3625,0,136,136,109,26.6544,26.6544,33.2569,6.39,53.11,30.55,18.4,39.15,22.92,23.1
2021/2022,Male,all,Public,JSS,JSS2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2802,0,104,108,87,26.9423,25.9444,32.2069,6.54,43.09,23.53,14.53,30.44,17.9,18.01
2021/2022,Male,all,Public,JSS,JSS2,,lga,Nasarawa,North West,Kano,Nasarawa,,,3851,0,136,145,115,28.3162,26.5586,33.487,6.4,56.79,30.53,18.28,39.2,22.96,23.14
2021/2022,Male,all,Public,JSS,JSS3,,lga,Dala,North West,Kano,Dala,,,2824,0,136,106,84,20.7647,26.6415,33.619,6.38,41.41,30.5,18.2,39.13,22.9,23.09
2021/2022,Male,all,Public,JSS,JSS3,,lga,Fagge,North West,Kano,Fagge,,,2385,0,116,94,75,20.5603,25.3723,31.8,6.66,38.18,26.35,16.42,34.38,20.28,20.41
2021/2022,Male,all,Public,JSS,JSS3,,lga,Gwale,North West,Kano,Gwale,,,2888,0,136,110,88,21.2353,26.2545,32.8182,6.47,43.48,30.65,18.65,39.5,23.18,23.35
2021/2022,Male,all,Public,JSS,JSS3,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2236,0,104,87,71,21.5,25.7011,31.493,6.61,34.97,23.63,14.86,30.64,18.05,18.15
2021/2022,Male,all,Public,JSS,JSS3,,lga,Nasarawa,North West,Kano,Nasarawa,,,3071,0,140,116,94,21.9357,26.4741,32.6702,6.44,45.54,31.55,19.28,40.51,23.75,23.91
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dala,North West,Kano,Dala,,,13434,0,232,554,437,57.9052,24.2491,30.7414,8.23,287.7,32.49,33.96,81.3,49.82,50.25
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Fagge,North West,Kano,Fagge,,,13529,0,220,549,431,61.4955,24.643,31.3898,8.25,286.54,30.69,31.54,77.25,47.35,47.8
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gwale,North West,Kano,Gwale,,,14466,0,240,593,466,60.275,24.3946,31.0429,8.28,310.44,33.6,34.79,84.51,51.84,52.31
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kano Municipal,North West,Kano,Kano Municipal,,,12133,0,196,490,384,61.9031,24.7612,31.5964,8.22,255.13,27.28,27.91,68.67,42.08,42.48
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nasarawa,North West,Kano,Nasarawa,,,15353,0,272,655,515,56.4449,23.4397,29.8117,8.45,348.84,38.64,41.06,97.23,59.84,60.29
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Dala,North West,Kano,Dala,,,11928,0,232,495,390,51.4138,24.097,30.5846,8.01,248.68,32.27,34.13,79.48,48.49,48.86
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Fagge,North West,Kano,Fagge,,,12012,0,216,490,384,55.6111,24.5143,31.2812,8.04,248.27,29.93,31.07,74.31,45.37,45.77
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Gwale,North West,Kano,Gwale,,,12845,0,248,528,415,51.7944,24.3277,30.9518,7.95,263.36,34.33,36.06,84.47,51.46,51.88
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Kano Municipal,North West,Kano,Kano Municipal,,,10776,0,188,433,340,57.3191,24.8868,31.6941,7.99,218.34,25.94,26.69,64.4,39.28,39.64
2021/2022,Male,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nasarawa,North West,Kano,Nasarawa,,,13632,0,268,579,456,50.8657,23.544,29.8947,8.17,296.7,37.67,40.34,93.25,57.07,57.48
