session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Female,all,Public,JSS,JSS3,,lga,Awka North,South East,Anambra,Awka North,,,2174,0,100,103,67,21.74,21.1068,32.4478,7.53,48.6,23.1,13.87,32.67,19.72,19.91
2022/2023,Female,all,Public,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,2030,0,96,95,61,21.1458,21.3684,33.2787,7.43,44.37,22.06,12.98,31.09,18.73,18.92
2022/2023,Female,all,Public,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,2068,0,88,98,63,23.5,21.102,32.8254,7.55,46.5,20.31,12.06,28.84,17.42,17.59
2022/2023,Female,all,Public,JSS,JSS3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,2148,0,92,98,62,23.3478,21.9184,34.6452,7.26,44.82,20.96,11.95,29.29,17.57,17.78
2022/2023,Female,all,Public,JSS,JSS3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,1872,0,84,89,58,22.2857,21.0337,32.2759,7.55,42.12,19.42,11.71,27.51,16.62,16.77
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka North,South East,Anambra,Awka North,,,10109,0,180,561,352,56.1611,18.0196,28.7188,10.66,387.98,27.76,28.2,77.98,49.67,50.17
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,10226,0,172,549,346,59.4535,18.6266,29.5549,10.5,374.59,26.24,26.19,73.63,46.8,47.31
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,9658,0,176,538,339,54.875,17.9517,28.4897,10.63,370.59,27.17,27.8,76.06,48.43,48.9
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Onitsha North,South East,Anambra,Onitsha North,,,10085,0,180,570,359,56.0278,17.693,28.0919,10.85,401.16,28.06,28.83,79.13,50.52,51.01
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Onitsha South,South East,Anambra,Onitsha South,,,9516,0,172,520,328,55.3256,18.3,29.0122,10.46,352.33,26.3,26.68,73.34,46.59,47.06
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Awka North,South East,Anambra,Awka North,,,8978,0,184,501,315,48.7935,17.9202,28.5016,10.3,332.96,28.09,29.05,77.42,49.08,49.54
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,9084,0,172,488,306,52.814,18.6148,29.6863,10.13,320.12,25.9,26.07,71.48,45.21,45.69
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,8575,0,180,478,300,47.6389,17.9393,28.5833,10.22,315.03,27.4,28.34,75.26,47.65,48.1
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,8957,0,188,508,320,47.6436,17.6319,27.9906,10.41,340.65,28.91,30.22,79.73,50.61,51.06
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,8452,0,176,461,288,48.0227,18.3341,29.3472,10.02,298,26.46,26.99,72.41,45.73,46.18
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Awka North,South East,Anambra,Awka North,,,8072,0,180,449,282,44.8444,17.9777,28.6241,10.04,290.05,27.23,28.3,74.14,46.83,47.26
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,8169,0,172,437,274,47.4942,18.6934,29.8139,9.8,276.13,25.59,25.96,69.51,43.76,44.21
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,7712,0,176,427,269,43.8182,18.0609,28.6691,9.94,272.75,26.52,27.63,71.89,45.34,45.75
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,8050,0,192,456,286,41.9271,17.6535,28.1469,10.06,294.33,29.16,30.7,79.13,49.99,50.41
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,7598,0,168,412,259,45.2262,18.4417,29.3359,9.81,260.09,25.09,25.77,67.92,42.77,43.18
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Awka North,South East,Anambra,Awka North,,,7376,0,188,411,257,39.234,17.9465,28.7004,9.74,256.33,28.13,29.48,75.45,47.45,47.86
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,7464,0,180,400,250,41.4667,18.66,29.856,9.49,243.52,26.49,27.13,70.79,44.35,44.78
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,7047,0,164,391,246,42.9695,18.023,28.6463,9.91,248.89,24.7,25.76,66.82,42.13,42.51
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Onitsha North,South East,Anambra,Onitsha North,,,7360,0,184,415,262,40.0,17.7349,28.0916,9.91,263.25,27.82,29.48,74.88,47.21,47.59
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Onitsha South,South East,Anambra,Onitsha South,,,6943,0,172,376,237,40.3663,18.4654,29.2954,9.53,229.64,25.46,26.42,67.89,42.56,42.95
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Awka North,South East,Anambra,Awka North,,,6908,0,180,383,240,38.3778,18.0366,28.7833,9.64,236.31,26.83,28.14,71.66,45,45.39
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,6988,0,184,377,236,37.9783,18.5358,29.6102,9.36,225.73,27.01,27.96,71.53,44.73,45.14
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,6598,0,168,365,229,39.2738,18.0767,28.8122,9.67,226.06,25.07,26.24,67.07,42.13,42.5
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Onitsha North,South East,Anambra,Onitsha North,,,6892,0,196,390,246,35.1633,17.6718,28.0163,9.66,240.27,29.41,31.48,78.1,49.06,49.43
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Onitsha South,South East,Anambra,Onitsha South,,,6502,0,172,353,223,37.8023,18.4193,29.157,9.42,212.44,25.38,26.55,67.19,42.05,42.41
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Awka North,South East,Anambra,Awka North,,,6245,0,188,346,218,33.2181,18.0491,28.6468,9.35,205.91,27.78,29.53,72.94,45.6,45.95
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,6319,0,172,339,213,36.7384,18.6401,29.6667,9.24,200.15,25.14,26.09,66.19,41.31,41.68
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,5968,0,172,332,209,34.6977,17.9759,28.555,9.47,200.43,25.54,27.11,67.44,42.24,42.58
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Onitsha North,South East,Anambra,Onitsha North,,,6230,0,184,352,222,33.8587,17.6989,28.0631,9.57,214.58,27.52,29.5,72.75,45.63,45.97
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Onitsha South,South East,Anambra,Onitsha South,,,5878,0,172,321,201,34.1744,18.3115,29.2438,9.26,189.55,25.23,26.47,66.26,41.36,41.72
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Awka North,South East,Anambra,Awka North,,,2109,4,80,114,75,26.3625,18.5,28.12,8.8,63.02,24.45,12.8,29.49,18.26,18.37
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Awka South,South East,Anambra,Awka South,,,2125,5,76,112,74,27.9605,18.9732,28.7162,8.67,61.08,23.13,11.91,27.7,17.12,17.23
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,2071,5,72,109,72,28.7639,19.0,28.7639,8.7,59.7,21.92,11.26,26.32,16.27,16.38
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Onitsha North,South East,Anambra,Onitsha North,,,2263,6,88,122,80,25.7159,18.5492,28.2875,8.74,66.95,26.85,14,32.26,19.95,20.07
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Onitsha South,South East,Anambra,Onitsha South,,,1942,5,76,109,72,25.5526,17.8165,26.9722,9.1,62.2,23.44,12.68,28.74,17.89,17.97
2022/2023,Female,all,Public,SSS,SSS2,,lga,Awka North,South East,Anambra,Awka North,,,1698,4,80,93,61,21.225,18.2581,27.8361,8.62,50.13,24.4,12.93,29,17.9,17.99
2022/2023,Female,all,Public,SSS,SSS2,,lga,Awka South,South East,Anambra,Awka South,,,1708,4,76,92,60,22.4737,18.5652,28.4667,8.54,49.24,23.1,12.01,27.36,16.86,16.96
2022/2023,Female,all,Public,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1667,5,76,90,59,21.9342,18.5222,28.2542,8.54,48.08,23.12,12.1,27.34,16.85,16.94
2022/2023,Female,all,Public,SSS,SSS2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,1822,5,80,99,64,22.775,18.404,28.4688,8.62,53.57,24.35,12.65,29.02,17.91,18.02
2022/2023,Female,all,Public,SSS,SSS2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,1563,5,76,86,57,20.5658,18.1744,27.4211,8.64,46.34,23.23,12.47,27.57,17.02,17.1
2022/2023,Female,all,Public,SSS,SSS3,,lga,Awka North,South East,Anambra,Awka North,,,1321,3,76,73,48,17.3816,18.0959,27.5208,8.61,39.19,23.21,12.43,27.5,16.97,17.04
2022/2023,Female,all,Public,SSS,SSS3,,lga,Awka South,South East,Anambra,Awka South,,,1330,4,72,74,50,18.4722,17.973,26.6,8.7,39.96,22.1,12.18,26.23,16.21,16.26
2022/2023,Female,all,Public,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1296,3,76,72,49,17.0526,18.0,26.449,8.7,38.83,23.34,12.93,27.67,17.1,17.15
2022/2023,Female,all,Public,SSS,SSS3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,1416,4,88,78,51,16.0909,18.1538,27.7647,8.58,41.77,26.83,14.26,31.75,19.58,19.68
2022/2023,Female,all,Public,SSS,SSS3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,1214,4,76,70,45,15.9737,17.3429,26.9778,8.91,38.97,23.37,12.68,28.25,17.52,17.6
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Awka North,South East,Anambra,Awka North,,,49,0,28,15,13,1.75,3.2667,3.7692,22.61,14.4,13.94,23.52,20.1,13.81,12.8
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Awka South,South East,Anambra,Awka South,,,49,0,24,14,12,2.0417,3.5,4.0833,21.87,13.44,11.86,20.16,17.01,11.65,10.8
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Nnewi North,South East,Anambra,Nnewi North,,,45,0,24,14,12,1.875,3.2143,3.75,22.66,13.44,11.95,20.16,17.24,11.85,10.99
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Onitsha North,South East,Anambra,Onitsha North,,,49,0,32,14,12,1.5312,3.5,4.0833,21.87,13.44,15.81,26.88,22.68,15.54,14.4
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Onitsha South,South East,Anambra,Onitsha South,,,44,0,24,14,12,1.8333,3.1429,3.6667,22.87,13.44,11.98,20.16,17.31,11.91,11.04
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Awka North,South East,Anambra,Awka North,,,41,0,28,13,12,1.4643,3.1538,3.4167,23.59,12.48,14.08,23.52,20.44,14.1,13.08
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Awka South,South East,Anambra,Awka South,,,41,0,28,14,12,1.4643,2.9286,3.4167,23.59,13.44,14.08,23.52,20.44,14.1,13.08
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,37,0,28,14,12,1.3214,2.6429,3.0833,24.73,13.44,14.24,23.52,20.84,14.44,13.4
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,41,0,24,14,12,1.7083,2.9286,3.4167,23.59,13.44,12.07,20.16,17.52,12.09,11.21
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,37,0,24,13,12,1.5417,2.8462,3.0833,24.73,12.48,12.2,20.16,17.86,12.37,11.48
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Awka North,South East,Anambra,Awka North,,,31,0,28,13,12,1.1071,2.3846,2.5833,26.99,12.48,14.55,23.52,21.63,15.1,14.03
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Awka South,South East,Anambra,Awka South,,,30,0,28,12,12,1.0714,2.5,2.5,27.46,11.52,14.62,23.52,21.8,15.24,14.16
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,29,0,24,12,12,1.2083,2.4167,2.4167,27.95,11.52,12.59,20.16,18.83,13.19,12.26
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,31,0,28,12,12,1.1071,2.5833,2.5833,26.99,11.52,14.55,23.52,21.63,15.1,14.03
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,27,0,24,12,12,1.125,2.25,2.25,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Awka North,South East,Anambra,Awka North,,,8,0,16,42,30,0.5,0.1905,0.2667,28,40.32,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Awka South,South East,Anambra,Awka South,,,8,0,12,42,29,0.6667,0.1905,0.2759,28,40.32,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nnewi North,South East,Anambra,Nnewi North,,,8,0,12,43,30,0.6667,0.186,0.2667,28,41.28,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Onitsha North,South East,Anambra,Onitsha North,,,8,0,16,45,30,0.5,0.1778,0.2667,28,43.2,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Onitsha South,South East,Anambra,Onitsha South,,,9,0,16,44,30,0.5625,0.2045,0.3,28,42.24,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Awka North,South East,Anambra,Awka North,,,5,0,16,33,23,0.3125,0.1515,0.2174,28,31.68,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Awka South,South East,Anambra,Awka South,,,6,0,12,34,24,0.5,0.1765,0.25,28,32.64,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,5,0,12,34,24,0.4167,0.1471,0.2083,28,32.64,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,5,0,16,38,27,0.3125,0.1316,0.1852,28,36.48,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,6,0,16,37,26,0.375,0.1622,0.2308,28,35.52,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Awka North,South East,Anambra,Awka North,,,4,0,16,21,15,0.25,0.1905,0.2667,28,20.16,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Awka South,South East,Anambra,Awka South,,,3,0,12,22,16,0.25,0.1364,0.1875,28,21.12,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,3,0,16,22,16,0.1875,0.1364,0.1875,28,21.12,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,3,0,16,23,17,0.1875,0.1304,0.1765,28,22.08,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,4,0,16,22,17,0.25,0.1818,0.2353,28,21.12,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Awka North,South East,Anambra,Awka North,,,26,0,28,51,34,0.9286,0.5098,0.7647,28,48.96,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Awka South,South East,Anambra,Awka South,,,25,0,28,56,38,0.8929,0.4464,0.6579,28,53.76,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,24,0,32,53,36,0.75,0.4528,0.6667,28,50.88,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Onitsha North,South East,Anambra,Onitsha North,,,25,0,28,56,38,0.8929,0.4464,0.6579,28,53.76,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Onitsha South,South East,Anambra,Onitsha South,,,19,0,28,52,36,0.6786,0.3654,0.5278,28,49.92,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Awka North,South East,Anambra,Awka North,,,21,0,28,43,29,0.75,0.4884,0.7241,28,41.28,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Awka South,South East,Anambra,Awka South,,,21,0,32,47,32,0.6562,0.4468,0.6562,28,45.12,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,20,0,32,44,29,0.625,0.4545,0.6897,28,42.24,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,23,0,32,48,32,0.7188,0.4792,0.7188,28,46.08,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,18,0,28,43,29,0.6429,0.4186,0.6207,28,41.28,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Awka North,South East,Anambra,Awka North,,,16,0,28,36,26,0.5714,0.4444,0.6154,28,34.56,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Awka South,South East,Anambra,Awka South,,,16,0,28,38,26,0.5714,0.4211,0.6154,28,36.48,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,15,0,32,37,26,0.4688,0.4054,0.5769,28,35.52,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,15,0,32,39,27,0.4688,0.3846,0.5556,28,37.44,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,13,0,32,36,26,0.4062,0.3611,0.5,28,34.56,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka North,South East,Anambra,Awka North,,,90,0,52,157,102,1.7308,0.5732,0.8824,28,150.72,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Awka South,South East,Anambra,Awka South,,,74,0,44,145,93,1.6818,0.5103,0.7957,28,139.2,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,94,0,52,165,106,1.8077,0.5697,0.8868,28,158.4,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Onitsha North,South East,Anambra,Onitsha North,,,72,0,52,148,95,1.3846,0.4865,0.7579,28,142.08,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Onitsha South,South East,Anambra,Onitsha South,,,75,0,44,129,83,1.7045,0.5814,0.9036,28,123.84,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Awka North,South East,Anambra,Awka North,,,80,0,48,140,91,1.6667,0.5714,0.8791,28,134.4,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Awka South,South East,Anambra,Awka South,,,65,0,52,130,83,1.25,0.5,0.7831,28,124.8,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,83,0,52,146,94,1.5962,0.5685,0.883,28,140.16,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,64,0,52,132,86,1.2308,0.4848,0.7442,28,126.72,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Onitsha South,South East,Anambra,Onitsha South,,,65,0,44,115,75,1.4773,0.5652,0.8667,28,110.4,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Awka North,South East,Anambra,Awka North,,,70,0,52,127,82,1.3462,0.5512,0.8537,28,121.92,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Awka South,South East,Anambra,Awka South,,,58,0,44,116,75,1.3182,0.5,0.7733,28,111.36,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,73,0,52,132,87,1.4038,0.553,0.8391,28,126.72,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,58,0,48,120,77,1.2083,0.4833,0.7532,28,115.2,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Onitsha South,South East,Anambra,Onitsha South,,,59,0,44,104,67,1.3409,0.5673,0.8806,28,99.84,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Awka North,South East,Anambra,Awka North,,,67,0,52,116,75,1.2885,0.5776,0.8933,28,111.36,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Awka South,South East,Anambra,Awka South,,,54,0,44,107,69,1.2273,0.5047,0.7826,28,102.72,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,68,0,52,121,78,1.3077,0.562,0.8718,28,116.16,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Onitsha North,South East,Anambra,Onitsha North,,,51,0,52,108,71,0.9808,0.4722,0.7183,28,103.68,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Onitsha South,South East,Anambra,Onitsha South,,,53,0,44,97,63,1.2045,0.5464,0.8413,28,93.12,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Awka North,South East,Anambra,Awka North,,,61,0,48,108,70,1.2708,0.5648,0.8714,28,103.68,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Awka South,South East,Anambra,Awka South,,,51,0,52,101,66,0.9808,0.505,0.7727,28,96.96,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,63,0,52,114,73,1.2115,0.5526,0.863,28,109.44,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Onitsha North,South East,Anambra,Onitsha North,,,48,0,48,103,66,1.0,0.466,0.7273,28,98.88,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Onitsha South,South East,Anambra,Onitsha South,,,50,0,44,90,59,1.1364,0.5556,0.8475,28,86.4,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Awka North,South East,Anambra,Awka North,,,55,0,48,98,65,1.1458,0.5612,0.8462,28,94.08,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Awka South,South East,Anambra,Awka South,,,45,0,48,92,60,0.9375,0.4891,0.75,28,88.32,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,57,0,52,102,66,1.0962,0.5588,0.8636,28,97.92,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Onitsha North,South East,Anambra,Onitsha North,,,44,0,48,95,61,0.9167,0.4632,0.7213,28,91.2,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Onitsha South,South East,Anambra,Onitsha South,,,46,0,40,83,54,1.15,0.5542,0.8519,28,79.68,15.1,33.6,31.41,22,20.45
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Awka North,South East,Anambra,Awka North,,,23,0,40,62,42,0.575,0.371,0.5476,28,59.52,21.5,33.6,31.41,22,20.45
