session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,217,0,176,284,187,1.233,0.7641,1.1604,28,272.64,66.46,147.84,138.2,96.79,89.97
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Vandeikya,North Central,Benue,Vandeikya,,,232,0,192,297,195,1.2083,0.7811,1.1897,28,285.12,72.5,161.28,150.76,105.59,98.15
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Gboko,North Central,Benue,Gboko,,,206,0,184,256,169,1.1196,0.8047,1.2189,28,245.76,69.48,154.56,144.48,101.19,94.06
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,175,0,168,237,158,1.0417,0.7384,1.1076,28,227.52,63.44,141.12,131.91,92.39,85.88
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,196,0,188,283,187,1.0426,0.6926,1.0481,28,271.68,70.99,157.92,147.62,103.39,96.11
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,196,0,164,259,170,1.1951,0.7568,1.1529,28,248.64,61.93,137.76,128.77,90.19,83.84
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Vandeikya,North Central,Benue,Vandeikya,,,210,0,184,270,178,1.1413,0.7778,1.1798,28,259.2,69.48,154.56,144.48,101.19,94.06
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Gboko,North Central,Benue,Gboko,,,28,0,76,87,61,0.3684,0.3218,0.459,28,83.52,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,42,0,68,79,54,0.6176,0.5316,0.7778,28,75.84,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,41,0,80,91,63,0.5125,0.4505,0.6508,28,87.36,43.01,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,39,0,76,87,59,0.5132,0.4483,0.661,28,83.52,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Vandeikya,North Central,Benue,Vandeikya,,,43,0,88,97,67,0.4886,0.4433,0.6418,28,93.12,47.31,73.92,69.1,48.39,44.99
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Gboko,North Central,Benue,Gboko,,,25,0,72,72,50,0.3472,0.3472,0.5,28,69.12,38.71,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,32,0,68,66,46,0.4706,0.4848,0.6957,28,63.36,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,33,0,80,75,53,0.4125,0.44,0.6226,28,72,43.01,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,34,0,76,70,49,0.4474,0.4857,0.6939,28,67.2,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,35,0,76,78,55,0.4605,0.4487,0.6364,28,74.88,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Gboko,North Central,Benue,Gboko,,,15,0,80,57,41,0.1875,0.2632,0.3659,28,54.72,43.01,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,25,0,68,52,37,0.3676,0.4808,0.6757,28,49.92,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,26,0,84,60,42,0.3095,0.4333,0.619,28,57.6,45.16,70.56,65.96,46.19,42.94
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,24,0,76,56,40,0.3158,0.4286,0.6,28,53.76,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,25,0,84,62,44,0.2976,0.4032,0.5682,28,59.52,45.16,70.56,65.96,46.19,42.94
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Gboko,North Central,Benue,Gboko,,,2,0,28,14,12,0.0714,0.1429,0.1667,28,13.44,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,3,0,20,13,12,0.15,0.2308,0.25,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Makurdi,North Central,Benue,Makurdi,,,2,0,24,14,12,0.0833,0.1429,0.1667,28,13.44,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,0,28,13,12,0.0357,0.0769,0.0833,28,12.48,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2,0,24,14,12,0.0833,0.1429,0.1667,28,13.44,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Gboko,North Central,Benue,Gboko,,,2,0,28,13,12,0.0714,0.1538,0.1667,28,12.48,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1,0,20,13,12,0.05,0.0769,0.0833,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,24,14,12,0.0,0.0,0.0,28,13.44,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,28,13,12,0.0,0.0,0.0,28,12.48,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,1,0,28,14,12,0.0357,0.0714,0.0833,28,13.44,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Gboko,North Central,Benue,Gboko,,,1,0,28,12,12,0.0357,0.0833,0.0833,28,11.52,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,0,0,32,12,12,0.0,0.0,0.0,28,11.52,16.79,26.88,25.13,17.6,16.36
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gboko,North Central,Benue,Gboko,,,556,0,16,40,29,34.75,13.9,19.1724,12.5,31.24,2.35,3.76,7.83,5.08,5.07
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,489,0,16,34,25,30.5625,14.3824,19.56,11.81,24.92,2.28,3.68,7.45,4.81,4.79
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Makurdi,North Central,Benue,Makurdi,,,516,0,12,36,26,43.0,14.3333,19.8462,12.7,28.82,1.76,2.72,5.97,3.88,3.88
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Oturkpo,North Central,Benue,Oturkpo,,,564,0,16,37,26,35.25,15.2432,21.6923,11.38,26.44,2.18,3.32,7.25,4.66,4.66
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Vandeikya,North Central,Benue,Vandeikya,,,581,0,16,39,28,36.3125,14.8974,20.75,11.75,28.73,2.24,3.47,7.44,4.8,4.79
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gboko,North Central,Benue,Gboko,,,434,0,20,31,22,21.7,14.0,19.7273,11.42,21.87,2.81,4.56,9.05,5.81,5.79
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,380,0,12,27,20,31.6667,14.0741,19.0,12.16,20.38,1.75,2.84,5.73,3.71,3.69
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Makurdi,North Central,Benue,Makurdi,,,404,0,16,30,22,25.25,13.4667,18.3636,12.2,22.6,2.36,3.92,7.65,4.95,4.92
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,438,0,16,30,23,27.375,14.6,19.0435,11.49,21.17,2.28,3.78,7.27,4.67,4.64
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,453,0,16,31,23,28.3125,14.6129,19.6957,11.48,22.01,2.25,3.66,7.28,4.68,4.66
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gboko,North Central,Benue,Gboko,,,239,0,20,20,15,11.95,11.95,15.9333,12.75,15.43,3.16,5.65,9.87,6.42,6.34
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,210,0,12,17,13,17.5,12.3529,16.1538,12.76,13.16,1.89,3.34,5.93,3.86,3.81
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Makurdi,North Central,Benue,Makurdi,,,221,0,16,19,14,13.8125,11.6316,15.7857,13.14,15.17,2.56,4.56,8.1,5.29,5.23
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,242,0,16,19,14,15.125,12.7368,17.2857,12.1,14,2.4,4.17,7.57,4.9,4.85
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,249,0,16,20,14,15.5625,12.45,17.7857,12.31,15.13,2.4,4.05,7.7,4.99,4.95
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Gboko,North Central,Benue,Gboko,,,1025,0,32,43,31,32.0312,23.8372,33.0645,7.17,19.22,7.32,4.36,10.06,6.02,6.08
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,942,0,28,40,29,33.6429,23.55,32.4828,7.33,18.3,6.44,3.88,8.96,5.38,5.43
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Makurdi,North Central,Benue,Makurdi,,,1017,0,32,43,31,31.7812,23.6512,32.8065,7.21,19.33,7.33,4.39,10.11,6.06,6.11
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,838,0,28,36,28,29.9286,23.2778,29.9286,7.33,16.23,6.51,4.21,8.93,5.36,5.39
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Vandeikya,North Central,Benue,Vandeikya,,,1137,0,32,47,33,35.5312,24.1915,34.4545,7.18,21.21,7.28,4.18,10.1,6.05,6.11
2021/2022,Male,all,Private,JSS,JSS2,,lga,Gboko,North Central,Benue,Gboko,,,845,0,32,37,27,26.4062,22.8378,31.2963,7.24,16.57,7.38,4.6,10.13,6.07,6.11
2021/2022,Male,all,Private,JSS,JSS2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,773,0,28,33,24,27.6071,23.4242,32.2083,7.11,14.54,6.41,3.91,8.74,5.22,5.26
2021/2022,Male,all,Private,JSS,JSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,837,0,32,36,26,26.1562,23.25,32.1923,7.09,15.81,7.33,4.47,9.97,5.95,6
2021/2022,Male,all,Private,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,688,0,28,29,21,24.5714,23.7241,32.7619,6.93,12.43,6.38,3.85,8.57,5.1,5.14
2021/2022,Male,all,Private,JSS,JSS2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,932,0,36,41,29,25.8889,22.7317,32.1379,7.22,18.38,8.27,5.04,11.37,6.81,6.87
2021/2022,Male,all,Private,JSS,JSS3,,lga,Gboko,North Central,Benue,Gboko,,,673,0,32,31,23,21.0312,21.7097,29.2609,7.5,14.29,7.48,4.92,10.38,6.26,6.29
2021/2022,Male,all,Private,JSS,JSS3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,619,0,28,28,21,22.1071,22.1071,29.4762,7.4,12.72,6.53,4.27,8.99,5.41,5.43
2021/2022,Male,all,Private,JSS,JSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,665,0,32,31,22,20.7812,21.4516,30.2273,7.52,14.43,7.46,4.76,10.42,6.29,6.33
2021/2022,Male,all,Private,JSS,JSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,550,0,28,25,19,19.6429,22.0,28.9474,7.45,11.4,6.55,4.35,9.02,5.43,5.45
2021/2022,Male,all,Private,JSS,JSS3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,747,0,36,33,25,20.75,22.6364,29.88,7.26,14.7,8.35,5.42,11.39,6.83,6.86
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gboko,North Central,Benue,Gboko,,,2997,0,52,121,81,57.6346,24.7686,37.0,7.88,61.42,6.93,6.32,17.7,10.78,10.94
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,2202,0,40,96,65,55.05,22.9375,33.8769,8.4,51.81,5.53,5.31,14.3,8.8,8.91
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Makurdi,North Central,Benue,Makurdi,,,2470,0,44,100,68,56.1364,24.7,36.3235,7.85,50.45,5.88,5.45,14.93,9.09,9.22
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oturkpo,North Central,Benue,Oturkpo,,,2424,0,40,99,67,60.6,24.4848,36.1791,8.1,51.73,5.4,4.98,13.92,8.51,8.64
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Vandeikya,North Central,Benue,Vandeikya,,,2838,0,48,117,80,59.125,24.2564,35.475,8.13,61.18,6.51,6.09,16.73,10.24,10.38
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Gboko,North Central,Benue,Gboko,,,2661,0,48,108,73,55.4375,24.6389,36.4521,7.84,54.39,6.41,5.93,16.27,9.89,10.04
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1955,0,36,85,59,54.3056,23.0,33.1356,8.37,45.54,4.99,4.89,12.83,7.88,7.98
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Makurdi,North Central,Benue,Makurdi,,,2191,0,40,89,61,54.775,24.618,35.918,7.83,44.68,5.35,5.01,13.54,8.23,8.35
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2152,0,40,88,61,53.8,24.4545,35.2787,7.85,44.21,5.37,5.1,13.56,8.25,8.36
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2520,0,48,106,73,52.5,23.7736,34.5205,8.01,54.34,6.52,6.26,16.53,10.09,10.22
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Gboko,North Central,Benue,Gboko,,,2392,0,44,97,66,54.3636,24.6598,36.2424,7.79,48.49,5.87,5.46,14.84,9.02,9.15
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1759,0,40,78,54,43.975,22.5513,32.5741,8.07,39.94,5.5,5.53,13.82,8.44,8.53
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Makurdi,North Central,Benue,Makurdi,,,1969,0,40,81,56,49.225,24.3086,35.1607,7.71,39.79,5.35,5.12,13.36,8.1,8.21
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1935,0,40,79,53,48.375,24.4937,36.5094,7.58,38.31,5.29,4.93,13.2,7.99,8.1
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2267,0,48,96,65,47.2292,23.6146,34.8769,7.82,47.94,6.46,6.19,16.22,9.86,9.99
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Gboko,North Central,Benue,Gboko,,,2186,0,52,90,61,42.0385,24.2889,35.8361,7.39,42.25,6.85,6.53,16.81,10.12,10.25
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1608,0,40,70,48,40.2,22.9714,33.5,7.74,34.33,5.41,5.37,13.39,8.12,8.21
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Makurdi,North Central,Benue,Makurdi,,,1802,0,40,76,52,45.05,23.7105,34.6538,7.71,37.27,5.36,5.19,13.36,8.1,8.2
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1769,0,40,73,52,44.225,24.2329,34.0192,7.55,34.84,5.35,5.29,13.13,7.93,8.02
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Vandeikya,North Central,Benue,Vandeikya,,,2071,0,48,88,59,43.1458,23.5341,35.1017,7.66,42.95,6.41,6.15,15.96,9.67,9.79
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Gboko,North Central,Benue,Gboko,,,2045,0,44,83,57,46.4773,24.6386,35.8772,7.48,39.53,5.81,5.52,14.36,8.67,8.78
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1507,0,36,67,47,41.8611,22.4925,32.0638,8.01,33.93,4.96,5.05,12.36,7.54,7.61
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Makurdi,North Central,Benue,Makurdi,,,1687,0,40,71,49,42.175,23.7606,34.4286,7.58,34.1,5.35,5.23,13.17,7.96,8.06
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1657,0,40,69,49,41.425,24.0145,33.8163,7.5,32.63,5.35,5.32,13.05,7.87,7.96
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Vandeikya,North Central,Benue,Vandeikya,,,1938,0,44,82,57,44.0455,23.6341,34.0,7.71,40.09,5.92,5.82,14.68,8.9,9
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Gboko,North Central,Benue,Gboko,,,1853,0,44,77,54,42.1136,24.0649,34.3148,7.5,36.5,5.87,5.77,14.36,8.67,8.77
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1361,0,40,62,43,34.025,21.9516,31.6512,7.83,30.51,5.49,5.69,13.47,8.19,8.26
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,1524,0,40,66,47,38.1,23.0909,32.4255,7.65,31.75,5.42,5.55,13.24,8.02,8.09
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1497,0,40,63,43,37.425,23.7619,34.814,7.36,29.32,5.29,5.17,12.88,7.75,7.84
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Vandeikya,North Central,Benue,Vandeikya,,,1753,0,48,75,52,36.5208,23.3733,33.7115,7.46,35.26,6.41,6.41,15.6,9.4,9.51
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Gboko,North Central,Benue,Gboko,,,1115,3,36,45,31,30.9722,24.7778,35.9677,6.8,19.2,10.39,4.5,10.91,6.47,6.55
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,1001,3,32,41,29,31.2812,24.4146,34.5172,6.95,17.79,9.29,4.17,9.84,5.85,5.92
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,1162,3,40,47,35,29.05,24.7234,33.2,6.82,19.83,11.63,5.42,12.11,7.18,7.24
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,1035,3,32,42,30,32.3438,24.6429,34.5,6.94,18.2,9.29,4.17,9.83,5.85,5.91
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Vandeikya,North Central,Benue,Vandeikya,,,1015,3,28,41,29,36.25,24.7561,35.0,7.05,18.17,8.14,3.6,8.72,5.2,5.26
2021/2022,Male,all,Private,SSS,SSS2,,lga,Gboko,North Central,Benue,Gboko,,,897,3,36,37,28,24.9167,24.2432,32.0357,6.85,15.59,10.51,5.06,10.92,6.48,6.52
2021/2022,Male,all,Private,SSS,SSS2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,806,2,32,33,25,25.1875,24.4242,32.24,6.81,13.82,9.33,4.47,9.66,5.73,5.77
2021/2022,Male,all,Private,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,934,3,36,38,26,25.9444,24.5789,35.9231,6.67,15.83,10.37,4.51,10.74,6.34,6.42
2021/2022,Male,all,Private,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,834,2,36,35,26,23.1667,23.8286,32.0769,6.93,14.95,10.52,5.05,11.02,6.55,6.6
2021/2022,Male,all,Private,SSS,SSS2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,820,3,32,35,26,25.625,23.4286,31.5385,7.05,15.2,9.39,4.57,9.91,5.91,5.95
2021/2022,Male,all,Private,SSS,SSS3,,lga,Gboko,North Central,Benue,Gboko,,,698,2,36,31,23,19.3889,22.5161,30.3478,7.27,13.87,10.64,5.34,11.41,6.84,6.88
2021/2022,Male,all,Private,SSS,SSS3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,627,1,32,27,19,19.5938,23.2222,33.0,7.02,11.78,9.34,4.36,9.91,5.91,5.96
2021/2022,Male,all,Private,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,726,2,40,32,24,18.15,22.6875,30.25,7.24,14.23,11.82,5.95,12.63,7.57,7.61
2021/2022,Male,all,Private,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,643,2,36,28,20,17.8611,22.9643,32.15,7.11,12.33,10.55,5.04,11.24,6.71,6.77
2021/2022,Male,all,Private,SSS,SSS3,,lga,Vandeikya,North Central,Benue,Vandeikya,,,632,3,32,29,21,19.75,21.7931,30.0952,7.45,13.33,9.5,4.78,10.33,6.22,6.26
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Gboko,North Central,Benue,Gboko,,,121,0,20,13,12,6.05,9.3077,10.0833,16.63,12.48,7.78,8.93,12.23,8.18,7.95
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,110,0,16,12,12,6.875,9.1667,9.1667,16.98,11.52,6.4,7.85,9.91,6.64,6.42
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Makurdi,North Central,Benue,Makurdi,,,133,0,16,13,12,8.3125,10.2308,11.0833,15.32,11.54,5.99,6.5,9.12,6.05,5.89
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Oturkpo,North Central,Benue,Oturkpo,,,115,0,16,13,12,7.1875,8.8462,9.5833,16.81,12.48,6.32,7.51,9.85,6.6,6.39
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Vandeikya,North Central,Benue,Vandeikya,,,118,0,20,12,12,5.9,9.8333,9.8333,16.17,11.04,7.78,9.15,11.9,7.94,7.68
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Gboko,North Central,Benue,Gboko,,,103,0,20,12,12,5.15,8.5833,8.5833,17.25,11.52,8.16,10.49,12.51,8.4,8.07
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,94,0,16,12,12,5.875,7.8333,7.8333,17.65,11.52,6.72,9.19,10.15,6.83,6.52
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Makurdi,North Central,Benue,Makurdi,,,114,0,20,13,12,5.7,8.7692,9.5,16.85,12.48,7.92,9.47,12.33,8.26,7.99
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,98,0,16,12,12,6.125,8.1667,8.1667,17.46,11.52,6.63,8.82,10.09,6.78,6.49
2021/2022,Male,all,Private,Vocational,Vocational Year 2,,lga,Vandeikya,North Central,Benue,Vandeikya,,,101,0,20,12,12,5.05,8.4167,8.4167,17.33,11.52,8.21,10.69,12.55,8.43,8.09
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Gboko,North Central,Benue,Gboko,,,77,0,20,12,12,3.85,6.4167,6.4167,18.67,11.52,9.01,14.03,13.15,8.89,8.36
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Katsina-Ala,North Central,Benue,Katsina-Ala,,,70,0,20,12,12,3.5,5.8333,5.8333,19.23,11.52,9.34,15.43,13.4,9.08,8.47
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Makurdi,North Central,Benue,Makurdi,,,84,0,16,12,12,5.25,7.0,7.0,18.2,11.52,6.98,10.29,10.35,6.98,6.61
2021/2022,Male,all,Private,Vocational,Vocational Year 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,72,0,16,12,12,4.5,6.0,6.0,19.06,11.52,7.39,12,10.66,7.22,6.75
