session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Female,all,Private,JSS,JSS2,,lga,Jos South,North Central,Plateau,Jos South,,,730,0,28,42,17,26.0714,17.381,42.9412,8.82,24.66,6.46,2.93,10.5,6.51,6.65
2022/2023,Female,all,Private,JSS,JSS2,,lga,Mangu,North Central,Plateau,Mangu,,,749,0,24,43,17,31.2083,17.4186,44.0588,9.09,26.14,5.55,2.45,9.22,5.75,5.87
2022/2023,Female,all,Private,JSS,JSS2,,lga,Pankshin,North Central,Plateau,Pankshin,,,990,0,36,57,24,27.5,17.3684,41.25,8.95,33.84,8.36,3.93,13.63,8.47,8.64
2022/2023,Female,all,Private,JSS,JSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,711,0,36,41,16,19.75,17.3415,44.4375,8.44,23.01,8.21,3.65,13.03,8.03,8.2
2022/2023,Female,all,Private,JSS,JSS3,,lga,Jos North,North Central,Plateau,Jos North,,,846,0,40,46,19,21.15,18.3913,44.5263,8.08,24.6,9.05,4.04,13.98,8.55,8.74
2022/2023,Female,all,Private,JSS,JSS3,,lga,Jos South,North Central,Plateau,Jos South,,,581,0,28,34,12,20.75,17.0882,48.4167,8.55,19.51,6.35,2.6,10.26,6.34,6.49
2022/2023,Female,all,Private,JSS,JSS3,,lga,Mangu,North Central,Plateau,Mangu,,,591,0,28,35,12,21.1071,16.8857,49.25,8.65,20.38,6.36,2.56,10.36,6.41,6.57
2022/2023,Female,all,Private,JSS,JSS3,,lga,Pankshin,North Central,Plateau,Pankshin,,,791,0,36,45,19,21.9722,17.5778,41.6316,8.52,25.34,8.27,3.89,13.11,8.09,8.25
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,2172,0,40,140,61,54.3,15.5143,35.6066,11.81,111.2,6.16,5.06,19.04,12.29,12.51
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jos North,North Central,Plateau,Jos North,,,3087,0,52,187,82,59.3654,16.508,37.6463,11.42,143.89,7.83,6.22,24.08,15.49,15.78
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jos South,North Central,Plateau,Jos South,,,2550,0,44,159,69,57.9545,16.0377,36.9565,11.66,124.88,6.7,5.36,20.73,13.36,13.61
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Mangu,North Central,Plateau,Mangu,,,2349,0,44,145,63,53.3864,16.2,37.2857,11.25,109.68,6.6,5.31,20.12,12.91,13.15
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Pankshin,North Central,Plateau,Pankshin,,,2970,0,52,179,77,57.1154,16.5922,38.5714,11.21,135.22,7.75,6.07,23.71,15.21,15.51
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1929,0,40,125,52,48.225,15.432,37.0962,11.43,96.12,6.04,4.85,18.53,11.91,12.14
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Jos North,North Central,Plateau,Jos North,,,2741,0,56,167,72,48.9464,16.4132,38.0694,10.82,121.29,8.25,6.62,24.79,15.83,16.13
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Jos South,North Central,Plateau,Jos South,,,2265,0,52,143,62,43.5577,15.8392,36.5323,10.87,103.98,7.73,6.41,23.08,14.75,15.01
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Mangu,North Central,Plateau,Mangu,,,2084,0,40,129,55,52.1,16.155,37.8909,11.18,97.08,5.97,4.75,18.2,11.67,11.9
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 2,,lga,Pankshin,North Central,Plateau,Pankshin,,,2635,0,52,160,70,50.6731,16.4688,37.6429,10.91,117.07,7.7,6.22,23.16,14.8,15.08
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1734,0,40,113,48,43.35,15.3451,36.125,11.19,84.69,6.02,4.98,18.19,11.66,11.87
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Jos North,North Central,Plateau,Jos North,,,2463,0,56,149,64,43.9821,16.5302,38.4844,10.44,104.1,8.13,6.55,24.05,15.28,15.57
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Jos South,North Central,Plateau,Jos South,,,2033,0,44,127,54,46.2045,16.0079,37.6481,10.91,92.94,6.51,5.26,19.6,12.53,12.76
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Mangu,North Central,Plateau,Mangu,,,1877,0,40,117,50,46.925,16.0427,37.54,10.94,85.83,5.93,4.79,17.86,11.42,11.63
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 3,,lga,Pankshin,North Central,Plateau,Pankshin,,,2369,0,52,145,62,45.5577,16.3379,38.2097,10.65,103.54,7.61,6.12,22.71,14.47,14.75
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1583,0,40,103,44,39.575,15.3689,35.9773,10.93,75.18,5.97,5,17.82,11.39,11.59
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Jos North,North Central,Plateau,Jos North,,,2252,0,60,140,60,37.5333,16.0857,37.5333,10.31,96.3,8.71,7.19,25.49,16.17,16.47
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Jos South,North Central,Plateau,Jos South,,,1861,0,52,117,49,35.7885,15.906,37.9796,10.3,80.43,7.53,6.16,22.07,14,14.26
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Mangu,North Central,Plateau,Mangu,,,1713,0,44,108,46,38.9318,15.8611,37.2391,10.54,76.06,6.45,5.32,19.04,12.12,12.34
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 4,,lga,Pankshin,North Central,Plateau,Pankshin,,,2168,0,52,133,57,41.6923,16.3008,38.0351,10.44,92.83,7.56,6.15,22.32,14.19,14.45
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1483,0,40,98,41,37.075,15.1327,36.1707,10.91,71.43,5.96,4.98,17.8,11.38,11.58
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Jos North,North Central,Plateau,Jos North,,,2108,0,56,130,56,37.6429,16.2154,37.6429,10.24,88.77,8.1,6.69,23.66,15,15.27
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Jos South,North Central,Plateau,Jos South,,,1742,0,44,111,47,39.5909,15.6937,37.0638,10.69,79.35,6.48,5.34,19.27,12.28,12.51
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Mangu,North Central,Plateau,Mangu,,,1604,0,40,101,43,40.1,15.8812,37.3023,10.61,71.59,5.87,4.83,17.4,11.08,11.28
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 5,,lga,Pankshin,North Central,Plateau,Pankshin,,,2030,0,52,125,55,39.0385,16.24,36.9091,10.34,86.04,7.57,6.34,22.12,14.04,14.29
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1341,0,40,89,37,33.525,15.0674,36.2432,10.71,63.58,5.92,4.97,17.52,11.17,11.37
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Jos North,North Central,Plateau,Jos North,,,1907,0,56,119,52,34.0536,16.0252,36.6731,10.15,80.23,8.11,6.87,23.46,14.85,15.11
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Jos South,North Central,Plateau,Jos South,,,1576,0,44,100,43,35.8182,15.76,36.6512,10.42,69.39,6.44,5.4,18.84,11.97,12.18
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Mangu,North Central,Plateau,Mangu,,,1452,0,44,92,39,33.0,15.7826,37.2308,10.21,62.52,6.37,5.32,18.53,11.74,11.95
2022/2023,Female,all,Private,Pre-Primary/Primary,Primary 6,,lga,Pankshin,North Central,Plateau,Pankshin,,,1833,0,56,114,49,32.7321,16.0789,37.4082,10.02,75.9,8.05,6.74,23.22,14.67,14.93
2022/2023,Female,all,Private,SSS,SSS1,SSS1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,908,3,32,57,23,28.375,15.9298,39.4783,9.77,37.13,9.64,3.65,13.01,8.2,8.35
2022/2023,Female,all,Private,SSS,SSS1,SSS1,lga,Jos North,North Central,Plateau,Jos North,,,1060,3,40,65,26,26.5,16.3077,40.7692,9.42,40.81,11.95,4.42,15.8,9.9,10.09
2022/2023,Female,all,Private,SSS,SSS1,SSS1,lga,Jos South,North Central,Plateau,Jos South,,,755,3,24,48,20,31.4583,15.7292,37.75,10.13,32.38,7.3,2.86,10.04,6.36,6.47
2022/2023,Female,all,Private,SSS,SSS1,SSS1,lga,Mangu,North Central,Plateau,Mangu,,,979,3,36,61,23,27.1944,16.0492,42.5652,9.57,39.11,10.75,3.81,14.41,9.05,9.24
2022/2023,Female,all,Private,SSS,SSS1,SSS1,lga,Pankshin,North Central,Plateau,Pankshin,,,1049,3,36,65,24,29.1389,16.1385,43.7083,9.62,42.03,10.74,3.71,14.49,9.1,9.3
2022/2023,Female,all,Private,SSS,SSS2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,736,3,32,48,19,23.0,15.3333,38.7368,9.78,31.23,9.65,3.72,13.01,8.19,8.35
2022/2023,Female,all,Private,SSS,SSS2,,lga,Jos North,North Central,Plateau,Jos North,,,851,3,36,54,22,23.6389,15.7593,38.6818,9.58,34.34,10.83,4.19,14.39,9.04,9.21
2022/2023,Female,all,Private,SSS,SSS2,,lga,Jos South,North Central,Plateau,Jos South,,,607,3,28,41,15,21.6786,14.8049,40.4667,9.96,27.35,8.45,3.11,11.58,7.31,7.46
2022/2023,Female,all,Private,SSS,SSS2,,lga,Mangu,North Central,Plateau,Mangu,,,789,3,36,51,22,21.9167,15.4706,35.8636,9.7,32.62,10.92,4.52,14.51,9.13,9.28
2022/2023,Female,all,Private,SSS,SSS2,,lga,Pankshin,North Central,Plateau,Pankshin,,,844,3,36,53,23,23.4444,15.9245,36.6957,9.53,33.31,10.86,4.41,14.31,8.98,9.13
2022/2023,Female,all,Private,SSS,SSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,572,3,36,39,16,15.8889,14.6667,35.75,9.76,25.11,10.93,4.53,14.59,9.18,9.33
2022/2023,Female,all,Private,SSS,SSS3,,lga,Jos North,North Central,Plateau,Jos North,,,662,3,40,43,17,16.55,15.3953,38.9412,9.31,26.53,11.97,4.62,15.63,9.77,9.95
2022/2023,Female,all,Private,SSS,SSS3,,lga,Jos South,North Central,Plateau,Jos South,,,472,3,28,33,12,16.8571,14.303,39.3333,9.96,21.95,8.46,3.2,11.57,7.31,7.45
2022/2023,Female,all,Private,SSS,SSS3,,lga,Mangu,North Central,Plateau,Mangu,,,614,3,36,40,16,17.0556,15.35,38.375,9.38,24.83,10.8,4.22,14.14,8.85,9.01
2022/2023,Female,all,Private,SSS,SSS3,,lga,Pankshin,North Central,Plateau,Pankshin,,,656,3,36,42,18,18.2222,15.619,36.4444,9.36,25.86,10.84,4.45,14.1,8.82,8.97
2022/2023,Female,all,Private,Vocational,Vocational Year 1,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,34,0,20,14,2,1.7,2.4286,17.0,15.17,13.44,6.91,5.29,11.58,7.68,7.66
2022/2023,Female,all,Private,Vocational,Vocational Year 1,,lga,Jos North,North Central,Plateau,Jos North,,,45,0,24,15,3,1.875,3.0,15.0,15.46,14.4,8.5,7.2,14.04,9.33,9.26
2022/2023,Female,all,Private,Vocational,Vocational Year 1,,lga,Jos South,North Central,Plateau,Jos South,,,33,0,16,13,1,2.0625,2.5385,33.0,14.15,12.48,5.04,2.18,8.89,5.86,5.96
2022/2023,Female,all,Private,Vocational,Vocational Year 1,,lga,Mangu,North Central,Plateau,Mangu,,,37,0,20,13,1,1.85,2.8462,37.0,14.03,12.48,6.23,2.43,11.06,7.28,7.43
2022/2023,Female,all,Private,Vocational,Vocational Year 1,,lga,Pankshin,North Central,Plateau,Pankshin,,,38,0,24,15,3,1.5833,2.5333,12.6667,15.9,14.4,8.82,8.53,14.28,9.52,9.36
2022/2023,Female,all,Private,Vocational,Vocational Year 2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,30,0,20,12,0,1.5,2.5,0.0,14.26,11.52,6.36,3,11.16,7.36,7.48
2022/2023,Female,all,Private,Vocational,Vocational Year 2,,lga,Jos North,North Central,Plateau,Jos North,,,39,0,24,15,3,1.625,2.6,13.0,15.83,14.4,8.76,8.31,14.24,9.49,9.35
2022/2023,Female,all,Private,Vocational,Vocational Year 2,,lga,Jos South,North Central,Plateau,Jos South,,,28,0,16,12,0,1.75,2.3333,0.0,14.34,11.52,5.13,2.57,8.96,5.91,5.99
2022/2023,Female,all,Private,Vocational,Vocational Year 2,,lga,Mangu,North Central,Plateau,Mangu,,,32,0,20,13,1,1.6,2.4615,32.0,14.18,12.48,6.32,2.81,11.13,7.34,7.46
2022/2023,Female,all,Private,Vocational,Vocational Year 2,,lga,Pankshin,North Central,Plateau,Pankshin,,,33,0,24,13,1,1.375,2.5385,33.0,14.15,12.48,7.56,3.27,13.34,8.79,8.94
2022/2023,Female,all,Private,Vocational,Vocational Year 3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,22,0,20,12,0,1.1,1.8333,0.0,14.69,11.52,6.62,4.09,11.36,7.51,7.56
2022/2023,Female,all,Private,Vocational,Vocational Year 3,,lga,Jos North,North Central,Plateau,Jos North,,,28,0,24,12,0,1.1667,2.3333,0.0,14.34,11.52,7.7,3.86,13.44,8.87,8.99
2022/2023,Female,all,Private,Vocational,Vocational Year 3,,lga,Jos South,North Central,Plateau,Jos South,,,20,0,16,12,0,1.25,1.6667,0.0,14.86,11.52,5.38,3.6,9.15,6.06,6.08
2022/2023,Female,all,Private,Vocational,Vocational Year 3,,lga,Mangu,North Central,Plateau,Mangu,,,24,0,20,12,0,1.2,2.0,0.0,14.56,11.52,6.54,3.75,11.3,7.47,7.54
2022/2023,Female,all,Private,Vocational,Vocational Year 3,,lga,Pankshin,North Central,Plateau,Pankshin,,,24,0,24,12,0,1.0,2.0,0.0,14.56,11.52,7.85,4.5,13.56,8.96,9.04
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,486,0,20,64,26,24.3,7.5938,18.6923,14.98,61.44,3.21,4.81,11.49,7.61,7.62
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Jos North,North Central,Plateau,Jos North,,,635,0,32,80,34,19.8438,7.9375,18.6765,14.98,76.8,5.14,7.71,18.39,12.18,12.19
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Jos South,North Central,Plateau,Jos South,,,512,0,24,64,25,21.3333,8.0,20.48,14.81,61.44,3.73,5.27,13.7,9.07,9.1
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Mangu,North Central,Plateau,Mangu,,,482,0,20,63,25,24.1,7.6508,19.28,14.92,60.48,3.18,4.67,11.46,7.59,7.61
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Pankshin,North Central,Plateau,Pankshin,,,545,0,24,69,28,22.7083,7.8986,19.4643,14.91,66.24,3.8,5.55,13.75,9.1,9.13
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,375,0,20,50,19,18.75,7.5,19.7368,14.88,48,3.15,4.56,11.44,7.58,7.6
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Jos North,North Central,Plateau,Jos North,,,493,0,32,63,25,15.4062,7.8254,19.72,14.88,60.48,5.04,7.3,18.31,12.13,12.16
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Jos South,North Central,Plateau,Jos South,,,400,0,24,51,21,16.6667,7.8431,19.0476,14.95,48.96,3.83,5.67,13.77,9.12,9.14
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Mangu,North Central,Plateau,Mangu,,,374,0,24,50,19,15.5833,7.48,19.6842,14.88,48,3.79,5.49,13.74,9.1,9.12
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Pankshin,North Central,Plateau,Pankshin,,,425,0,24,56,22,17.7083,7.5893,19.3182,14.92,53.76,3.81,5.59,13.76,9.11,9.13
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,206,0,20,30,11,10.3,6.8667,18.7273,14.98,28.8,3.21,4.81,11.49,7.61,7.62
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jos North,North Central,Plateau,Jos North,,,269,0,28,39,14,9.6071,6.8974,19.2143,14.93,37.44,4.45,6.56,16.05,10.63,10.65
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jos South,North Central,Plateau,Jos South,,,219,0,24,31,12,9.125,7.0645,18.25,15.03,29.76,3.89,5.92,13.81,9.15,9.16
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Mangu,North Central,Plateau,Mangu,,,206,0,24,30,10,8.5833,6.8667,20.6,14.8,28.8,3.73,5.24,13.69,9.06,9.1
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Pankshin,North Central,Plateau,Pankshin,,,233,0,24,33,12,9.7083,7.0606,19.4167,14.91,31.68,3.8,5.56,13.75,9.11,9.13
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,2702,0,80,138,59,33.775,19.5797,45.7966,8.28,76,18.13,7.86,28.52,17.52,17.91
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Jos North,North Central,Plateau,Jos North,,,3506,0,108,177,78,32.463,19.8079,44.9487,8.14,95.48,24.44,10.81,37.97,23.26,23.76
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Jos South,North Central,Plateau,Jos South,,,2832,0,92,147,63,30.7826,19.2653,44.9524,8.25,80.57,20.87,9.21,32.72,20.09,20.53
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Mangu,North Central,Plateau,Mangu,,,2896,0,84,149,64,34.4762,19.4362,45.25,8.38,83.07,19.1,8.35,30.23,18.61,19.02
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Pankshin,North Central,Plateau,Pankshin,,,3156,0,100,163,70,31.56,19.362,45.0857,8.26,89.38,22.68,9.98,35.57,21.84,22.32
2022/2023,Female,all,Public,JSS,JSS2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,2216,0,84,113,49,26.381,19.6106,45.2245,7.89,58.94,18.9,8.36,28.82,17.56,17.95
2022/2023,Female,all,Public,JSS,JSS2,,lga,Jos North,North Central,Plateau,Jos North,,,2873,0,112,147,62,25.6518,19.5442,46.3387,7.86,76.52,25.12,10.88,38.32,23.34,23.87
2022/2023,Female,all,Public,JSS,JSS2,,lga,Jos South,North Central,Plateau,Jos South,,,2325,0,92,122,52,25.2717,19.0574,44.7115,8.05,64.95,20.79,9.26,32.05,19.59,20.02
2022/2023,Female,all,Public,JSS,JSS2,,lga,Mangu,North Central,Plateau,Mangu,,,2375,0,92,123,53,25.8152,19.3089,44.8113,7.98,64.89,20.75,9.24,31.83,19.43,19.86
2022/2023,Female,all,Public,JSS,JSS2,,lga,Pankshin,North Central,Plateau,Pankshin,,,2591,0,104,134,58,24.9135,19.3358,44.6724,7.92,70.12,23.44,10.48,35.78,21.82,22.29
2022/2023,Female,all,Public,JSS,JSS3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1767,0,80,91,38,22.0875,19.4176,46.5,7.71,46.43,17.88,7.74,26.98,16.38,16.75
2022/2023,Female,all,Public,JSS,JSS3,,lga,Jos North,North Central,Plateau,Jos North,,,2293,0,108,119,52,21.2315,19.2689,44.0962,7.76,60.78,24.28,11.02,36.55,22.21,22.68
2022/2023,Female,all,Public,JSS,JSS3,,lga,Jos South,North Central,Plateau,Jos South,,,1854,0,88,99,42,21.0682,18.7273,44.1429,7.95,51.97,19.87,8.97,30.36,18.53,18.92
2022/2023,Female,all,Public,JSS,JSS3,,lga,Mangu,North Central,Plateau,Mangu,,,1893,0,88,99,42,21.5114,19.1212,45.0714,7.81,51.07,19.77,8.79,29.96,18.23,18.62
2022/2023,Female,all,Public,JSS,JSS3,,lga,Pankshin,North Central,Plateau,Pankshin,,,2067,0,104,107,46,19.875,19.3178,44.9348,7.71,54.36,23.32,10.42,35.03,21.26,21.72
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,9277,0,168,557,250,55.2202,16.6553,37.108,11.09,414.41,25.08,20.37,75.85,48.59,49.49
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jos North,North Central,Plateau,Jos North,,,11260,0,216,704,316,52.1296,15.9943,35.6329,11.35,535.22,32.75,27.28,99.37,63.84,64.96
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jos South,North Central,Plateau,Jos South,,,8933,0,168,544,243,53.1726,16.421,36.7613,11.11,405.42,25.14,20.57,75.99,48.69,49.58
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Mangu,North Central,Plateau,Mangu,,,9252,0,168,566,253,55.0714,16.3463,36.5692,11.28,428.68,25.31,20.67,76.96,49.41,50.31
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Pankshin,North Central,Plateau,Pankshin,,,10918,0,192,645,287,56.8646,16.9271,38.0418,11,476.87,28.47,22.71,86.17,55.14,56.19
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,8235,0,160,495,222,51.4688,16.6364,37.0946,10.87,360.33,23.71,19.41,71.03,45.38,46.22
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Jos North,North Central,Plateau,Jos North,,,9999,0,220,623,277,45.45,16.0498,36.0975,10.88,452.55,32.76,27.43,97.65,62.39,63.49
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Jos South,North Central,Plateau,Jos South,,,7932,0,164,485,217,48.3659,16.3546,36.553,10.86,352.23,24.36,20.19,72.73,46.46,47.3
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Mangu,North Central,Plateau,Mangu,,,8215,0,176,506,226,46.6761,16.2352,36.3496,10.83,366.23,26.14,21.79,77.87,49.73,50.61
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Pankshin,North Central,Plateau,Pankshin,,,9695,0,196,575,256,49.4643,16.8609,37.8711,10.6,407.86,28.68,23.29,85.21,54.26,55.28
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,7404,0,160,445,200,46.275,16.6382,37.02,10.55,313.48,23.47,19.45,69.27,44.08,44.88
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Jos North,North Central,Plateau,Jos North,,,8989,0,196,560,250,45.8622,16.0518,35.956,10.91,407.82,29.23,24.53,87.18,55.72,56.7
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Jos South,North Central,Plateau,Jos South,,,7130,0,164,436,195,43.4756,16.3532,36.5641,10.56,306.89,24.11,20.18,71.01,45.19,45.99
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Mangu,North Central,Plateau,Mangu,,,7386,0,172,454,204,42.9419,16.2687,36.2059,10.58,320.1,25.35,21.38,74.61,47.49,48.32
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Pankshin,North Central,Plateau,Pankshin,,,8717,0,196,517,233,44.4745,16.8607,37.412,10.31,355.25,28.46,23.58,83.22,52.79,53.75
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,6767,0,168,406,181,40.2798,16.6675,37.3867,10.16,274.55,24.27,20.22,70.47,44.62,45.42
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Jos North,North Central,Plateau,Jos North,,,8213,0,200,513,229,41.065,16.0097,35.8646,10.63,363.04,29.57,25.09,87.04,55.44,56.39
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Jos South,North Central,Plateau,Jos South,,,6519,0,164,398,179,39.75,16.3794,36.419,10.31,272.91,23.92,20.26,69.62,44.17,44.93
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Mangu,North Central,Plateau,Mangu,,,6749,0,172,413,187,39.2384,16.3414,36.0909,10.31,282.88,25.13,21.45,72.99,46.3,47.1
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Pankshin,North Central,Plateau,Pankshin,,,7967,0,192,470,211,41.4948,16.9511,37.7583,10.07,315.04,27.61,22.88,79.97,50.56,51.49
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,6338,0,172,380,171,36.8488,16.6789,37.0643,9.95,250.93,24.71,20.88,70.9,44.76,45.54
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Jos North,North Central,Plateau,Jos North,,,7691,0,216,481,215,35.6065,15.9896,35.7721,10.29,328.51,31.59,27.17,91.51,58.03,59.01
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Jos South,North Central,Plateau,Jos South,,,6103,0,164,372,166,37.2134,16.4059,36.7651,10.13,250.35,23.74,20.07,68.61,43.42,44.18
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Mangu,North Central,Plateau,Mangu,,,6320,0,180,388,176,35.1111,16.2887,35.9091,10.09,259.24,26.12,22.56,74.99,47.42,48.22
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Pankshin,North Central,Plateau,Pankshin,,,7459,0,192,441,199,38.849,16.9138,37.4824,9.94,291.07,27.51,23.05,79.07,49.9,50.8
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,5730,0,164,345,155,34.939,16.6087,36.9677,9.88,225.8,23.5,19.96,67.16,42.35,43.09
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Jos North,North Central,Plateau,Jos North,,,6953,0,208,433,195,33.4279,16.0577,35.6564,10.12,290.07,30.25,26.25,86.85,54.95,55.86
