session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,7,0,16,28,23,0.4375,0.25,0.3043,28,26.88,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2,0,12,16,15,0.1667,0.125,0.1333,28,15.36,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Doma,North Central,Nasarawa,Doma,,,3,0,12,15,15,0.25,0.2,0.2,28,14.4,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,3,0,12,17,16,0.25,0.1765,0.1875,28,16.32,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,3,0,12,16,16,0.25,0.1875,0.1875,28,15.36,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,4,0,16,20,18,0.25,0.2,0.2222,28,19.2,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,20,0,24,35,28,0.8333,0.5714,0.7143,28,33.6,11.37,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,JSS,JSS1,JSS1,lga,Doma,North Central,Nasarawa,Doma,,,19,0,24,35,29,0.7917,0.5429,0.6552,28,33.6,11.37,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,JSS,JSS1,JSS1,lga,Keffi,North Central,Nasarawa,Keffi,,,26,0,28,40,34,0.9286,0.65,0.7647,28,38.4,13.26,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,JSS,JSS1,JSS1,lga,Lafia,North Central,Nasarawa,Lafia,,,24,0,28,39,32,0.8571,0.6154,0.75,28,37.44,13.26,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,JSS,JSS1,JSS1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,30,0,28,43,35,1.0714,0.6977,0.8571,28,41.28,13.26,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,15,0,20,29,25,0.75,0.5172,0.6,28,27.84,9.47,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,JSS,JSS2,,lga,Doma,North Central,Nasarawa,Doma,,,17,0,24,30,24,0.7083,0.5667,0.7083,28,28.8,11.37,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,JSS,JSS2,,lga,Keffi,North Central,Nasarawa,Keffi,,,21,0,32,34,28,0.6562,0.6176,0.75,28,32.64,15.16,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,JSS,JSS2,,lga,Lafia,North Central,Nasarawa,Lafia,,,19,0,28,33,27,0.6786,0.5758,0.7037,28,31.68,13.26,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,JSS,JSS2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,22,0,32,36,30,0.6875,0.6111,0.7333,28,34.56,15.16,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,12,0,20,24,22,0.6,0.5,0.5455,28,23.04,9.47,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,JSS,JSS3,,lga,Doma,North Central,Nasarawa,Doma,,,13,0,24,25,21,0.5417,0.52,0.619,28,24,11.37,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,JSS,JSS3,,lga,Keffi,North Central,Nasarawa,Keffi,,,17,0,32,27,22,0.5312,0.6296,0.7727,28,25.92,15.16,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,JSS,JSS3,,lga,Lafia,North Central,Nasarawa,Lafia,,,15,0,28,28,22,0.5357,0.5357,0.6818,28,26.88,13.26,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,JSS,JSS3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,19,0,28,30,24,0.6786,0.6333,0.7917,28,28.8,13.26,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,70,0,40,95,75,1.75,0.7368,0.9333,28,91.2,15.1,33.6,31.41,22,20.45
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Doma,North Central,Nasarawa,Doma,,,49,0,32,73,59,1.5312,0.6712,0.8305,28,70.08,12.08,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Keffi,North Central,Nasarawa,Keffi,,,69,0,48,105,83,1.4375,0.6571,0.8313,28,100.8,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lafia,North Central,Nasarawa,Lafia,,,77,0,48,109,87,1.6042,0.7064,0.8851,28,104.64,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,95,0,60,133,106,1.5833,0.7143,0.8962,28,127.68,22.66,50.4,47.11,33,30.67
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,62,0,44,85,68,1.4091,0.7294,0.9118,28,81.6,16.61,36.96,34.55,24.2,22.49
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Doma,North Central,Nasarawa,Doma,,,45,0,28,65,51,1.6071,0.6923,0.8824,28,62.4,10.57,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,64,0,44,93,75,1.4545,0.6882,0.8533,28,89.28,16.61,36.96,34.55,24.2,22.49
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,69,0,48,100,80,1.4375,0.69,0.8625,28,96,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,84,0,60,118,95,1.4,0.7119,0.8842,28,113.28,22.66,50.4,47.11,33,30.67
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,57,0,40,78,64,1.425,0.7308,0.8906,28,74.88,15.1,33.6,31.41,22,20.45
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Doma,North Central,Nasarawa,Doma,,,39,0,32,59,48,1.2188,0.661,0.8125,28,56.64,12.08,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,57,0,44,85,69,1.2955,0.6706,0.8261,28,81.6,16.61,36.96,34.55,24.2,22.49
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,61,0,48,91,72,1.2708,0.6703,0.8472,28,87.36,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,78,0,60,107,85,1.3,0.729,0.9176,28,102.72,22.66,50.4,47.11,33,30.67
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,51,0,40,71,57,1.275,0.7183,0.8947,28,68.16,15.1,33.6,31.41,22,20.45
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Doma,North Central,Nasarawa,Doma,,,36,0,28,56,46,1.2857,0.6429,0.7826,28,53.76,10.57,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Keffi,North Central,Nasarawa,Keffi,,,53,0,44,78,62,1.2045,0.6795,0.8548,28,74.88,16.61,36.96,34.55,24.2,22.49
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Lafia,North Central,Nasarawa,Lafia,,,57,0,44,83,67,1.2955,0.6867,0.8507,28,79.68,16.61,36.96,34.55,24.2,22.49
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,70,0,60,99,79,1.1667,0.7071,0.8861,28,95.04,22.66,50.4,47.11,33,30.67
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,49,0,40,68,54,1.225,0.7206,0.9074,28,65.28,15.1,33.6,31.41,22,20.45
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Doma,North Central,Nasarawa,Doma,,,33,0,32,52,44,1.0312,0.6346,0.75,28,49.92,12.08,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Keffi,North Central,Nasarawa,Keffi,,,49,0,48,75,59,1.0208,0.6533,0.8305,28,72,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Lafia,North Central,Nasarawa,Lafia,,,53,0,48,78,64,1.1042,0.6795,0.8281,28,74.88,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,65,0,56,92,74,1.1607,0.7065,0.8784,28,88.32,21.15,47.04,43.97,30.8,28.63
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,44,0,40,61,48,1.1,0.7213,0.9167,28,58.56,15.1,33.6,31.41,22,20.45
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Doma,North Central,Nasarawa,Doma,,,31,0,32,47,39,0.9688,0.6596,0.7949,28,45.12,12.08,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Keffi,North Central,Nasarawa,Keffi,,,44,0,48,69,55,0.9167,0.6377,0.8,28,66.24,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Lafia,North Central,Nasarawa,Lafia,,,47,0,48,71,57,0.9792,0.662,0.8246,28,68.16,18.12,40.32,37.69,26.4,24.54
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,59,0,56,83,68,1.0536,0.7108,0.8676,28,79.68,21.15,47.04,43.97,30.8,28.63
2021/2022,Female,disabled,Private,SSS,SSS1,SSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,15,0,32,40,32,0.4688,0.375,0.4688,28,38.4,17.2,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,SSS,SSS1,SSS1,lga,Doma,North Central,Nasarawa,Doma,,,12,0,24,36,30,0.5,0.3333,0.4,28,34.56,12.9,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,SSS,SSS1,SSS1,lga,Keffi,North Central,Nasarawa,Keffi,,,14,0,24,38,32,0.5833,0.3684,0.4375,28,36.48,12.9,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,SSS,SSS1,SSS1,lga,Lafia,North Central,Nasarawa,Lafia,,,18,0,28,41,34,0.6429,0.439,0.5294,28,39.36,15.05,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,SSS,SSS1,SSS1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,16,0,36,45,37,0.4444,0.3556,0.4324,28,43.2,19.35,30.24,28.27,19.8,18.4
2021/2022,Female,disabled,Private,SSS,SSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,12,0,32,33,27,0.375,0.3636,0.4444,28,31.68,17.2,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,SSS,SSS2,,lga,Doma,North Central,Nasarawa,Doma,,,8,0,24,30,24,0.3333,0.2667,0.3333,28,28.8,12.9,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,SSS,SSS2,,lga,Keffi,North Central,Nasarawa,Keffi,,,10,0,28,31,25,0.3571,0.3226,0.4,28,29.76,15.05,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,SSS,SSS2,,lga,Lafia,North Central,Nasarawa,Lafia,,,12,0,28,34,28,0.4286,0.3529,0.4286,28,32.64,15.05,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,SSS,SSS2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,15,0,36,37,30,0.4167,0.4054,0.5,28,35.52,19.35,30.24,28.27,19.8,18.4
2021/2022,Female,disabled,Private,SSS,SSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,9,0,32,28,23,0.2812,0.3214,0.3913,28,26.88,17.2,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,SSS,SSS3,,lga,Doma,North Central,Nasarawa,Doma,,,6,0,24,25,19,0.25,0.24,0.3158,28,24,12.9,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Private,SSS,SSS3,,lga,Keffi,North Central,Nasarawa,Keffi,,,8,0,28,27,22,0.2857,0.2963,0.3636,28,25.92,15.05,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,SSS,SSS3,,lga,Lafia,North Central,Nasarawa,Lafia,,,10,0,28,27,21,0.3571,0.3704,0.4762,28,25.92,15.05,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Private,SSS,SSS3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,11,0,32,29,24,0.3438,0.3793,0.4583,28,27.84,17.2,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Doma,North Central,Nasarawa,Doma,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1,0,20,13,13,0.05,0.0769,0.0769,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Doma,North Central,Nasarawa,Doma,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1,0,20,13,13,0.05,0.0769,0.0769,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Doma,North Central,Nasarawa,Doma,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,10,0,16,39,32,0.625,0.2564,0.3125,28,37.44,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Doma,North Central,Nasarawa,Doma,,,8,0,12,38,32,0.6667,0.2105,0.25,28,36.48,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Keffi,North Central,Nasarawa,Keffi,,,10,0,16,42,35,0.625,0.2381,0.2857,28,40.32,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Lafia,North Central,Nasarawa,Lafia,,,11,0,16,43,36,0.6875,0.2558,0.3056,28,41.28,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,13,0,16,47,39,0.8125,0.2766,0.3333,28,45.12,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,7,0,16,32,26,0.4375,0.2188,0.2692,28,30.72,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Doma,North Central,Nasarawa,Doma,,,6,0,12,31,25,0.5,0.1935,0.24,28,29.76,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,7,0,16,35,29,0.4375,0.2,0.2414,28,33.6,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,8,0,16,35,29,0.5,0.2286,0.2759,28,33.6,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,9,0,20,37,30,0.45,0.2432,0.3,28,35.52,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,4,0,16,21,19,0.25,0.1905,0.2105,28,20.16,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Doma,North Central,Nasarawa,Doma,,,3,0,12,20,18,0.25,0.15,0.1667,28,19.2,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,4,0,16,21,18,0.25,0.1905,0.2222,28,20.16,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,5,0,16,22,18,0.3125,0.2273,0.2778,28,21.12,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,5,0,20,23,21,0.25,0.2174,0.2381,28,22.08,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,73,0,72,93,74,1.0139,0.7849,0.9865,28,89.28,34.1,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Doma,North Central,Nasarawa,Doma,,,53,0,64,85,67,0.8281,0.6235,0.791,28,81.6,30.31,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Keffi,North Central,Nasarawa,Keffi,,,69,0,72,101,80,0.9583,0.6832,0.8625,28,96.96,34.1,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Lafia,North Central,Nasarawa,Lafia,,,65,0,72,95,76,0.9028,0.6842,0.8553,28,91.2,34.1,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,80,0,84,110,88,0.9524,0.7273,0.9091,28,105.6,39.78,70.56,65.96,46.19,42.94
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,60,0,76,78,62,0.7895,0.7692,0.9677,28,74.88,35.99,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Doma,North Central,Nasarawa,Doma,,,44,0,60,71,57,0.7333,0.6197,0.7719,28,68.16,28.42,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Keffi,North Central,Nasarawa,Keffi,,,55,0,80,85,69,0.6875,0.6471,0.7971,28,81.6,37.89,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Lafia,North Central,Nasarawa,Lafia,,,53,0,72,79,63,0.7361,0.6709,0.8413,28,75.84,34.1,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,65,0,80,92,74,0.8125,0.7065,0.8784,28,88.32,37.89,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,48,0,68,64,51,0.7059,0.75,0.9412,28,61.44,32.2,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Doma,North Central,Nasarawa,Doma,,,34,0,64,57,45,0.5312,0.5965,0.7556,28,54.72,30.31,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Keffi,North Central,Nasarawa,Keffi,,,44,0,76,70,55,0.5789,0.6286,0.8,28,67.2,35.99,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Lafia,North Central,Nasarawa,Lafia,,,42,0,68,65,53,0.6176,0.6462,0.7925,28,62.4,32.2,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,54,0,88,74,59,0.6136,0.7297,0.9153,28,71.04,41.68,73.92,69.1,48.39,44.99
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Akwanga,North Central,Nasarawa,Akwanga,,,228,0,144,310,247,1.5833,0.7355,0.9231,28,297.6,54.37,120.96,113.07,79.19,73.61
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Doma,North Central,Nasarawa,Doma,,,211,0,132,304,243,1.5985,0.6941,0.8683,28,291.84,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Keffi,North Central,Nasarawa,Keffi,,,213,0,156,353,280,1.3654,0.6034,0.7607,28,338.88,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lafia,North Central,Nasarawa,Lafia,,,253,0,144,319,254,1.7569,0.7931,0.9961,28,306.24,54.37,120.96,113.07,79.19,73.61
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,237,0,160,363,289,1.4812,0.6529,0.8201,28,348.48,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,204,0,140,275,219,1.4571,0.7418,0.9315,28,264,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Doma,North Central,Nasarawa,Doma,,,189,0,140,269,214,1.35,0.7026,0.8832,28,258.24,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Keffi,North Central,Nasarawa,Keffi,,,189,0,156,313,250,1.2115,0.6038,0.756,28,300.48,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Lafia,North Central,Nasarawa,Lafia,,,224,0,140,281,223,1.6,0.7972,1.0045,28,269.76,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,212,0,160,322,257,1.325,0.6584,0.8249,28,309.12,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Akwanga,North Central,Nasarawa,Akwanga,,,182,0,136,248,197,1.3382,0.7339,0.9239,28,238.08,51.35,114.24,106.79,74.79,69.52
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Doma,North Central,Nasarawa,Doma,,,169,0,132,241,192,1.2803,0.7012,0.8802,28,231.36,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Keffi,North Central,Nasarawa,Keffi,,,171,0,164,280,223,1.0427,0.6107,0.7668,28,268.8,61.93,137.76,128.77,90.19,83.84
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Lafia,North Central,Nasarawa,Lafia,,,203,0,144,255,203,1.4097,0.7961,1.0,28,244.8,54.37,120.96,113.07,79.19,73.61
