session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Calabar South,South South,Cross River,Calabar South,,,5417,0,176,317,138,30.7784,17.0883,39.2536,9.32,195.87,24.49,20.18,68.82,43.04,43.85
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Ogoja,South South,Cross River,Ogoja,,,5019,0,152,295,129,33.0197,17.0136,38.907,9.5,185.99,21.31,17.58,60.36,37.86,38.56
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,2050,5,76,115,48,26.9737,17.8261,42.7083,8.68,66.27,22.35,8.01,28.11,17.39,17.75
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Bekwarra,South South,Cross River,Bekwarra,,,1724,5,64,100,41,26.9375,17.24,42.0488,8.96,59.57,18.93,6.85,24.27,15.09,15.4
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1929,5,64,109,46,30.1406,17.6972,41.9348,8.94,64.74,18.93,6.87,24.22,15.05,15.36
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Calabar South,South South,Cross River,Calabar South,,,1867,5,68,106,43,27.4559,17.6132,43.4186,8.79,62.04,20.01,7.05,25.42,15.76,16.09
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Ogoja,South South,Cross River,Ogoja,,,1718,5,64,97,40,26.8438,17.7113,42.95,8.72,56.21,18.83,6.71,23.76,14.71,15.02
2022/2023,Female,all,Public,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,1652,4,76,95,39,21.7368,17.3895,42.359,8.58,53.98,22.32,8.07,27.83,17.19,17.54
2022/2023,Female,all,Public,SSS,SSS2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,1388,3,64,81,33,21.6875,17.1358,42.0606,8.69,46.69,18.85,6.85,23.69,14.66,14.96
2022/2023,Female,all,Public,SSS,SSS2,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1555,5,72,89,37,21.5972,17.4719,42.027,8.54,50.28,21.15,7.71,26.26,16.21,16.54
2022/2023,Female,all,Public,SSS,SSS2,,lga,Calabar South,South South,Cross River,Calabar South,,,1502,4,68,87,34,22.0882,17.2644,44.1765,8.62,49.92,19.93,6.93,25.03,15.47,15.81
2022/2023,Female,all,Public,SSS,SSS2,,lga,Ogoja,South South,Cross River,Ogoja,,,1383,5,60,78,32,23.05,17.7308,43.2188,8.49,43.9,17.57,6.25,21.8,13.44,13.72
2022/2023,Female,all,Public,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,1284,3,72,74,30,17.8333,17.3514,42.8,8.41,41.18,21.07,7.57,25.95,15.98,16.31
2022/2023,Female,all,Public,SSS,SSS3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,1080,3,64,64,25,16.875,16.875,43.2,8.58,36.47,18.77,6.67,23.46,14.49,14.8
2022/2023,Female,all,Public,SSS,SSS3,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1210,4,68,71,28,17.7941,17.0423,43.2143,8.52,40.12,19.93,7.08,24.77,15.29,15.61
2022/2023,Female,all,Public,SSS,SSS3,,lga,Calabar South,South South,Cross River,Calabar South,,,1168,3,68,69,29,17.1765,16.9275,40.2759,8.62,39.22,20.06,7.6,24.97,15.43,15.73
2022/2023,Female,all,Public,SSS,SSS3,,lga,Ogoja,South South,Cross River,Ogoja,,,1074,3,64,63,25,16.7812,17.0476,42.96,8.52,35.59,18.76,6.7,23.32,14.39,14.69
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Abi,South South,Cross River,Abi,,,45,0,28,15,3,1.6071,3.0,15.0,15.46,14.4,9.91,8.4,16.39,10.89,10.8
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Bekwarra,South South,Cross River,Bekwarra,,,40,0,24,15,3,1.6667,2.6667,13.3333,15.76,14.4,8.71,8.1,14.21,9.46,9.33
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,46,0,24,15,2,1.9167,3.0667,23.0,14.62,14.4,7.9,4.7,13.59,8.99,9.06
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Calabar South,South South,Cross River,Calabar South,,,42,0,20,14,2,2.1,3.0,21.0,14.77,13.44,6.67,4.29,11.4,7.54,7.58
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Ogoja,South South,Cross River,Ogoja,,,38,0,24,14,2,1.5833,2.7143,19.0,14.95,13.44,8.13,5.68,13.77,9.12,9.14
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Abi,South South,Cross River,Abi,,,39,0,28,13,1,1.3929,3.0,39.0,13.98,12.48,8.67,3.23,15.46,10.17,10.39
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,34,0,24,12,0,1.4167,2.8333,0.0,14.11,11.52,7.53,3.18,13.32,8.78,8.94
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,39,0,24,14,2,1.625,2.7857,19.5,14.9,13.44,8.1,5.54,13.75,9.1,9.13
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Calabar South,South South,Cross River,Calabar South,,,36,0,20,14,2,1.8,2.5714,18.0,15.06,13.44,6.84,5,11.52,7.64,7.64
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Ogoja,South South,Cross River,Ogoja,,,33,0,24,12,0,1.375,2.75,0.0,14.15,11.52,7.56,3.27,13.34,8.79,8.94
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Abi,South South,Cross River,Abi,,,28,0,28,13,1,1.0,2.1538,28.0,14.34,12.48,8.98,4.5,15.68,10.35,10.49
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,25,0,24,12,0,1.0417,2.0833,0.0,14.5,11.52,7.81,4.32,13.53,8.93,9.03
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,30,0,24,13,1,1.25,2.3077,30.0,14.26,12.48,7.63,3.6,13.4,8.83,8.97
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Calabar South,South South,Cross River,Calabar South,,,27,0,20,12,0,1.35,2.25,0.0,14.39,11.52,6.44,3.33,11.22,7.41,7.5
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Ogoja,South South,Cross River,Ogoja,,,24,0,20,12,0,1.2,2.0,0.0,14.56,11.52,6.54,3.75,11.3,7.47,7.54
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abi,South South,Cross River,Abi,,,6,0,16,38,14,0.375,0.1579,0.4286,28,36.48,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bekwarra,South South,Cross River,Bekwarra,,,9,0,12,42,16,0.75,0.2143,0.5625,28,40.32,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,8,0,16,43,16,0.5,0.186,0.5,28,41.28,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Calabar South,South South,Cross River,Calabar South,,,8,0,16,40,15,0.5,0.2,0.5333,28,38.4,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogoja,South South,Cross River,Ogoja,,,7,0,12,40,16,0.5833,0.175,0.4375,28,38.4,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abi,South South,Cross River,Abi,,,5,0,16,31,11,0.3125,0.1613,0.4545,28,29.76,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,6,0,12,33,12,0.5,0.1818,0.5,28,31.68,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,7,0,16,35,12,0.4375,0.2,0.5833,28,33.6,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Calabar South,South South,Cross River,Calabar South,,,6,0,16,33,13,0.375,0.1818,0.4615,28,31.68,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ogoja,South South,Cross River,Ogoja,,,6,0,12,33,11,0.5,0.1818,0.5455,28,31.68,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Abi,South South,Cross River,Abi,,,3,0,16,20,5,0.1875,0.15,0.6,28,19.2,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,3,0,12,21,6,0.25,0.1429,0.5,28,20.16,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,4,0,16,22,7,0.25,0.1818,0.5714,28,21.12,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Calabar South,South South,Cross River,Calabar South,,,3,0,16,20,5,0.1875,0.15,0.6,28,19.2,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ogoja,South South,Cross River,Ogoja,,,3,0,16,22,6,0.1875,0.1364,0.5,28,21.12,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Abi,South South,Cross River,Abi,,,26,0,28,53,20,0.9286,0.4906,1.3,28,50.88,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Bekwarra,South South,Cross River,Bekwarra,,,22,0,28,45,16,0.7857,0.4889,1.375,28,43.2,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,24,0,36,58,22,0.6667,0.4138,1.0909,28,55.68,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Calabar South,South South,Cross River,Calabar South,,,18,0,20,45,16,0.9,0.4,1.125,28,43.2,9.47,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Ogoja,South South,Cross River,Ogoja,,,21,0,24,46,17,0.875,0.4565,1.2353,28,44.16,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Abi,South South,Cross River,Abi,,,22,0,28,44,16,0.7857,0.5,1.375,28,42.24,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,20,0,28,38,15,0.7143,0.5263,1.3333,28,36.48,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,18,0,32,50,19,0.5625,0.36,0.9474,28,48,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Calabar South,South South,Cross River,Calabar South,,,17,0,24,37,14,0.7083,0.4595,1.2143,28,35.52,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Ogoja,South South,Cross River,Ogoja,,,20,0,24,38,15,0.8333,0.5263,1.3333,28,36.48,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Abi,South South,Cross River,Abi,,,17,0,28,37,14,0.6071,0.4595,1.2143,28,35.52,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,15,0,24,31,11,0.625,0.4839,1.3636,28,29.76,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,16,0,32,39,14,0.5,0.4103,1.1429,28,37.44,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Calabar South,South South,Cross River,Calabar South,,,11,0,24,32,11,0.4583,0.3438,1.0,28,30.72,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Ogoja,South South,Cross River,Ogoja,,,11,0,24,32,11,0.4583,0.3438,1.0,28,30.72,11.37,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Abi,South South,Cross River,Abi,,,68,0,48,141,59,1.4167,0.4823,1.1525,28,135.36,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Bekwarra,South South,Cross River,Bekwarra,,,86,0,56,176,75,1.5357,0.4886,1.1467,28,168.96,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,85,0,48,149,62,1.7708,0.5705,1.371,28,143.04,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Calabar South,South South,Cross River,Calabar South,,,74,0,48,145,61,1.5417,0.5103,1.2131,28,139.2,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ogoja,South South,Cross River,Ogoja,,,63,0,36,128,53,1.75,0.4922,1.1887,28,122.88,13.59,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Abi,South South,Cross River,Abi,,,59,0,40,127,52,1.475,0.4646,1.1346,28,121.92,15.1,33.6,31.41,22,20.45
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,75,0,56,157,66,1.3393,0.4777,1.1364,28,150.72,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,75,0,48,134,55,1.5625,0.5597,1.3636,28,128.64,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Calabar South,South South,Cross River,Calabar South,,,66,0,44,130,54,1.5,0.5077,1.2222,28,124.8,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Ogoja,South South,Cross River,Ogoja,,,56,0,36,113,46,1.5556,0.4956,1.2174,28,108.48,13.59,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Abi,South South,Cross River,Abi,,,54,0,44,115,47,1.2273,0.4696,1.1489,28,110.4,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,69,0,56,142,60,1.2321,0.4859,1.15,28,136.32,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,66,0,52,118,48,1.2692,0.5593,1.375,28,113.28,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Calabar South,South South,Cross River,Calabar South,,,58,0,52,116,47,1.1154,0.5,1.234,28,111.36,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Ogoja,South South,Cross River,Ogoja,,,50,0,36,104,43,1.3889,0.4808,1.1628,28,99.84,13.59,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Abi,South South,Cross River,Abi,,,48,0,44,105,45,1.0909,0.4571,1.0667,28,100.8,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Bekwarra,South South,Cross River,Bekwarra,,,61,0,56,130,54,1.0893,0.4692,1.1296,28,124.8,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,61,0,52,111,46,1.1731,0.5495,1.3261,28,106.56,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Calabar South,South South,Cross River,Calabar South,,,54,0,48,107,44,1.125,0.5047,1.2273,28,102.72,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Ogoja,South South,Cross River,Ogoja,,,46,0,40,95,39,1.15,0.4842,1.1795,28,91.2,15.1,33.6,31.41,22,20.45
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Abi,South South,Cross River,Abi,,,45,0,48,99,40,0.9375,0.4545,1.125,28,95.04,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Bekwarra,South South,Cross River,Bekwarra,,,58,0,56,122,50,1.0357,0.4754,1.16,28,117.12,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,58,0,48,104,43,1.2083,0.5577,1.3488,28,99.84,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Calabar South,South South,Cross River,Calabar South,,,51,0,44,102,43,1.1591,0.5,1.186,28,97.92,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Ogoja,South South,Cross River,Ogoja,,,42,0,36,90,36,1.1667,0.4667,1.1667,28,86.4,13.59,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Abi,South South,Cross River,Abi,,,42,0,40,91,38,1.05,0.4615,1.1053,28,87.36,15.1,33.6,31.41,22,20.45
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Bekwarra,South South,Cross River,Bekwarra,,,54,0,56,110,46,0.9643,0.4909,1.1739,28,105.6,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,52,0,48,94,39,1.0833,0.5532,1.3333,28,90.24,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Calabar South,South South,Cross River,Calabar South,,,45,0,48,92,37,0.9375,0.4891,1.2162,28,88.32,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Ogoja,South South,Cross River,Ogoja,,,38,0,36,82,33,1.0556,0.4634,1.1515,28,78.72,13.59,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Abi,South South,Cross River,Abi,,,10,0,28,43,15,0.3571,0.2326,0.6667,28,41.28,15.05,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Bekwarra,South South,Cross River,Bekwarra,,,16,0,32,55,21,0.5,0.2909,0.7619,28,52.8,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,17,0,32,57,23,0.5312,0.2982,0.7391,28,54.72,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Calabar South,South South,Cross River,Calabar South,,,18,0,32,52,19,0.5625,0.3462,0.9474,28,49.92,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS1,SSS1,lga,Ogoja,South South,Cross River,Ogoja,,,16,0,32,50,18,0.5,0.32,0.8889,28,48,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Abi,South South,Cross River,Abi,,,10,0,28,36,14,0.3571,0.2778,0.7143,28,34.56,15.05,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,12,0,32,44,17,0.375,0.2727,0.7059,28,42.24,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,15,0,32,47,17,0.4688,0.3191,0.8824,28,45.12,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Calabar South,South South,Cross River,Calabar South,,,14,0,32,44,16,0.4375,0.3182,0.875,28,42.24,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS2,,lga,Ogoja,South South,Cross River,Ogoja,,,11,0,28,40,16,0.3929,0.275,0.6875,28,38.4,15.05,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Abi,South South,Cross River,Abi,,,9,0,28,29,9,0.3214,0.3103,1.0,28,27.84,15.05,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,10,0,32,36,14,0.3125,0.2778,0.7143,28,34.56,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,11,0,32,38,15,0.3438,0.2895,0.7333,28,36.48,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Calabar South,South South,Cross River,Calabar South,,,11,0,36,34,12,0.3056,0.3235,0.9167,28,32.64,19.35,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,SSS,SSS3,,lga,Ogoja,South South,Cross River,Ogoja,,,9,0,32,34,12,0.2812,0.2647,0.75,28,32.64,17.2,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Abi,South South,Cross River,Abi,,,0,0,16,13,1,0.0,0.0,0.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,20,14,2,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,20,14,2,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,20,14,2,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,16,13,1,0.0,0.0,0.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Abi,South South,Cross River,Abi,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,20,13,1,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Abi,South South,Cross River,Abi,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,20,12,0,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,16,12,0,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Abi,South South,Cross River,Abi,,,11,0,20,59,22,0.55,0.1864,0.5,28,56.64,6.91,16.8,15.7,11,10.22
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Bekwarra,South South,Cross River,Bekwarra,,,11,0,24,53,20,0.4583,0.2075,0.55,28,50.88,8.29,20.16,18.84,13.2,12.27
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,10,0,20,58,21,0.5,0.1724,0.4762,28,55.68,6.91,16.8,15.7,11,10.22
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Calabar South,South South,Cross River,Calabar South,,,10,0,20,56,22,0.5,0.1786,0.4545,28,53.76,6.91,16.8,15.7,11,10.22
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ogoja,South South,Cross River,Ogoja,,,8,0,20,49,19,0.4,0.1633,0.4211,28,47.04,6.91,16.8,15.7,11,10.22
2022/2023,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Abi,South South,Cross River,Abi,,,8,0,24,47,18,0.3333,0.1702,0.4444,28,45.12,8.29,20.16,18.84,13.2,12.27
