session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,Female,disabled,Private,SSS,SSS3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,8,0,32,32,26,0.25,0.25,0.3077,28,30.72,17.2,26.88,25.13,17.6,16.36
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Balanga,North East,Gombe,Balanga,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Gombe,North East,Gombe,Gombe,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Kaltungo,North East,Gombe,Kaltungo,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Nafada,North East,Gombe,Nafada,,,0,0,20,14,14,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,Vocational,Vocational Year 1,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,0,0,20,14,14,0.0,0.0,0.0,28,13.44,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Balanga,North East,Gombe,Balanga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Gombe,North East,Gombe,Gombe,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Kaltungo,North East,Gombe,Kaltungo,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Nafada,North East,Gombe,Nafada,,,0,0,20,13,13,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,Vocational,Vocational Year 2,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,0,0,20,13,13,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Balanga,North East,Gombe,Balanga,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Gombe,North East,Gombe,Gombe,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Kaltungo,North East,Gombe,Kaltungo,,,0,0,12,12,12,0.0,0.0,0.0,28,11.52,6.3,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Nafada,North East,Gombe,Nafada,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Private,Vocational,Vocational Year 3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Balanga,North East,Gombe,Balanga,,,8,0,16,47,37,0.5,0.1702,0.2162,28,45.12,5.53,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gombe,North East,Gombe,Gombe,,,10,0,24,56,44,0.4167,0.1786,0.2273,28,53.76,8.29,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kaltungo,North East,Gombe,Kaltungo,,,10,0,20,50,39,0.5,0.2,0.2564,28,48,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nafada,North East,Gombe,Nafada,,,12,0,20,55,44,0.6,0.2182,0.2727,28,52.8,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,9,0,20,57,46,0.45,0.1579,0.1957,28,54.72,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Balanga,North East,Gombe,Balanga,,,6,0,12,37,31,0.5,0.1622,0.1935,28,35.52,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gombe,North East,Gombe,Gombe,,,9,0,24,43,34,0.375,0.2093,0.2647,28,41.28,8.29,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaltungo,North East,Gombe,Kaltungo,,,8,0,20,40,32,0.4,0.2,0.25,28,38.4,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nafada,North East,Gombe,Nafada,,,9,0,20,44,35,0.45,0.2045,0.2571,28,42.24,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,7,0,20,45,36,0.35,0.1556,0.1944,28,43.2,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Balanga,North East,Gombe,Balanga,,,3,0,12,23,18,0.25,0.1304,0.1667,28,22.08,4.15,10.08,9.42,6.6,6.13
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gombe,North East,Gombe,Gombe,,,4,0,24,27,21,0.1667,0.1481,0.1905,28,25.92,8.29,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaltungo,North East,Gombe,Kaltungo,,,4,0,20,25,20,0.2,0.16,0.2,28,24,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nafada,North East,Gombe,Nafada,,,5,0,20,27,22,0.25,0.1852,0.2273,28,25.92,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,3,0,20,28,23,0.15,0.1071,0.1304,28,26.88,6.91,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,65,0,72,114,87,0.9028,0.5702,0.7471,28,109.44,34.1,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Gombe,North East,Gombe,Gombe,,,63,0,76,127,98,0.8289,0.4961,0.6429,28,121.92,35.99,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Kaltungo,North East,Gombe,Kaltungo,,,63,0,64,110,85,0.9844,0.5727,0.7412,28,105.6,30.31,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Nafada,North East,Gombe,Nafada,,,79,0,76,135,103,1.0395,0.5852,0.767,28,129.6,35.99,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,JSS,JSS1,JSS1,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,69,0,84,134,103,0.8214,0.5149,0.6699,28,128.64,39.78,70.56,65.96,46.19,42.94
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Balanga,North East,Gombe,Balanga,,,50,0,60,94,73,0.8333,0.5319,0.6849,28,90.24,28.42,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Gombe,North East,Gombe,Gombe,,,53,0,72,106,81,0.7361,0.5,0.6543,28,101.76,34.1,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Kaltungo,North East,Gombe,Kaltungo,,,52,0,64,92,70,0.8125,0.5652,0.7429,28,88.32,30.31,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Nafada,North East,Gombe,Nafada,,,65,0,76,113,86,0.8553,0.5752,0.7558,28,108.48,35.99,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,JSS,JSS2,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,56,0,80,112,86,0.7,0.5,0.6512,28,107.52,37.89,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Balanga,North East,Gombe,Balanga,,,39,0,68,77,61,0.5735,0.5065,0.6393,28,73.92,32.2,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Gombe,North East,Gombe,Gombe,,,41,0,80,86,67,0.5125,0.4767,0.6119,28,82.56,37.89,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Kaltungo,North East,Gombe,Kaltungo,,,40,0,64,73,57,0.625,0.5479,0.7018,28,70.08,30.31,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Nafada,North East,Gombe,Nafada,,,51,0,80,91,70,0.6375,0.5604,0.7286,28,87.36,37.89,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,JSS,JSS3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,44,0,80,90,70,0.55,0.4889,0.6286,28,86.4,37.89,67.2,62.82,43.99,40.9
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Balanga,North East,Gombe,Balanga,,,242,0,132,405,309,1.8333,0.5975,0.7832,28,388.8,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gombe,North East,Gombe,Gombe,,,268,0,144,467,355,1.8611,0.5739,0.7549,28,448.32,54.37,120.96,113.07,79.19,73.61
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kaltungo,North East,Gombe,Kaltungo,,,204,0,124,390,299,1.6452,0.5231,0.6823,28,374.4,46.82,104.16,97.36,68.19,63.39
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nafada,North East,Gombe,Nafada,,,277,0,156,521,395,1.7756,0.5317,0.7013,28,500.16,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,274,0,152,478,362,1.8026,0.5732,0.7569,28,458.88,57.4,127.68,119.35,83.59,77.7
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Balanga,North East,Gombe,Balanga,,,214,0,120,360,276,1.7833,0.5944,0.7754,28,345.6,45.31,100.8,94.22,65.99,61.34
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Gombe,North East,Gombe,Gombe,,,238,0,140,413,316,1.7,0.5763,0.7532,28,396.48,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kaltungo,North East,Gombe,Kaltungo,,,183,0,124,345,264,1.4758,0.5304,0.6932,28,331.2,46.82,104.16,97.36,68.19,63.39
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Nafada,North East,Gombe,Nafada,,,246,0,152,464,351,1.6184,0.5302,0.7009,28,445.44,57.4,127.68,119.35,83.59,77.7
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,247,0,156,425,324,1.5833,0.5812,0.7623,28,408,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Balanga,North East,Gombe,Balanga,,,196,0,132,326,250,1.4848,0.6012,0.784,28,312.96,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Gombe,North East,Gombe,Gombe,,,215,0,148,374,286,1.4527,0.5749,0.7517,28,359.04,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kaltungo,North East,Gombe,Kaltungo,,,163,0,116,310,235,1.4052,0.5258,0.6936,28,297.6,43.8,97.44,91.08,63.79,59.3
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Nafada,North East,Gombe,Nafada,,,221,0,160,417,319,1.3812,0.53,0.6928,28,400.32,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,220,0,144,382,290,1.5278,0.5759,0.7586,28,366.72,54.37,120.96,113.07,79.19,73.61
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Balanga,North East,Gombe,Balanga,,,177,0,124,297,227,1.4274,0.596,0.7797,28,285.12,46.82,104.16,97.36,68.19,63.39
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Gombe,North East,Gombe,Gombe,,,195,0,136,342,263,1.4338,0.5702,0.7414,28,328.32,51.35,114.24,106.79,74.79,69.52
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kaltungo,North East,Gombe,Kaltungo,,,150,0,128,283,216,1.1719,0.53,0.6944,28,271.68,48.33,107.52,100.51,70.39,65.43
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Nafada,North East,Gombe,Nafada,,,202,0,152,380,290,1.3289,0.5316,0.6966,28,364.8,57.4,127.68,119.35,83.59,77.7
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,201,0,152,350,267,1.3224,0.5743,0.7528,28,336,57.4,127.68,119.35,83.59,77.7
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Balanga,North East,Gombe,Balanga,,,165,0,124,276,211,1.3306,0.5978,0.782,28,264.96,46.82,104.16,97.36,68.19,63.39
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Gombe,North East,Gombe,Gombe,,,184,0,144,318,244,1.2778,0.5786,0.7541,28,305.28,54.37,120.96,113.07,79.19,73.61
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kaltungo,North East,Gombe,Kaltungo,,,141,0,120,264,201,1.175,0.5341,0.7015,28,253.44,45.31,100.8,94.22,65.99,61.34
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Nafada,North East,Gombe,Nafada,,,188,0,160,356,272,1.175,0.5281,0.6912,28,341.76,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,189,0,148,325,248,1.277,0.5815,0.7621,28,312,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Balanga,North East,Gombe,Balanga,,,150,0,120,249,190,1.25,0.6024,0.7895,28,239.04,45.31,100.8,94.22,65.99,61.34
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Gombe,North East,Gombe,Gombe,,,165,0,148,287,220,1.1149,0.5749,0.75,28,275.52,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kaltungo,North East,Gombe,Kaltungo,,,126,0,116,239,182,1.0862,0.5272,0.6923,28,229.44,43.8,97.44,91.08,63.79,59.3
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Nafada,North East,Gombe,Nafada,,,171,0,168,322,245,1.0179,0.5311,0.698,28,309.12,63.44,141.12,131.91,92.39,85.88
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,171,0,148,295,225,1.1554,0.5797,0.76,28,283.2,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Balanga,North East,Gombe,Balanga,,,25,0,56,85,66,0.4464,0.2941,0.3788,28,81.6,30.11,47.04,43.97,30.8,28.63
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Gombe,North East,Gombe,Gombe,,,26,0,60,92,72,0.4333,0.2826,0.3611,28,88.32,32.26,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Kaltungo,North East,Gombe,Kaltungo,,,31,0,52,79,63,0.5962,0.3924,0.4921,28,75.84,27.96,43.68,40.83,28.6,26.58
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Nafada,North East,Gombe,Nafada,,,27,0,64,96,75,0.4219,0.2812,0.36,28,92.16,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,34,0,64,98,76,0.5312,0.3469,0.4474,28,94.08,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Balanga,North East,Gombe,Balanga,,,22,0,60,69,53,0.3667,0.3188,0.4151,28,66.24,32.26,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Gombe,North East,Gombe,Gombe,,,21,0,60,75,58,0.35,0.28,0.3621,28,72,32.26,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Kaltungo,North East,Gombe,Kaltungo,,,24,0,56,64,50,0.4286,0.375,0.48,28,61.44,30.11,47.04,43.97,30.8,28.63
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Nafada,North East,Gombe,Nafada,,,21,0,64,78,60,0.3281,0.2692,0.35,28,74.88,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,29,0,68,80,62,0.4265,0.3625,0.4677,28,76.8,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Balanga,North East,Gombe,Balanga,,,16,0,60,56,45,0.2667,0.2857,0.3556,28,53.76,32.26,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Gombe,North East,Gombe,Gombe,,,16,0,60,59,47,0.2667,0.2712,0.3404,28,56.64,32.26,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Kaltungo,North East,Gombe,Kaltungo,,,20,0,56,51,41,0.3571,0.3922,0.4878,28,48.96,30.11,47.04,43.97,30.8,28.63
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Nafada,North East,Gombe,Nafada,,,15,0,64,63,51,0.2344,0.2381,0.2941,28,60.48,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,19,0,68,64,50,0.2794,0.2969,0.38,28,61.44,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Balanga,North East,Gombe,Balanga,,,0,0,16,13,13,0.0,0.0,0.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Gombe,North East,Gombe,Gombe,,,0,0,24,14,14,0.0,0.0,0.0,28,13.44,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Kaltungo,North East,Gombe,Kaltungo,,,0,0,20,13,13,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Nafada,North East,Gombe,Nafada,,,0,0,20,13,13,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,0,0,16,13,13,0.0,0.0,0.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Balanga,North East,Gombe,Balanga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Gombe,North East,Gombe,Gombe,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Kaltungo,North East,Gombe,Kaltungo,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Nafada,North East,Gombe,Nafada,,,0,0,20,13,13,0.0,0.0,0.0,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,0,0,16,13,13,0.0,0.0,0.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Balanga,North East,Gombe,Balanga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Gombe,North East,Gombe,Gombe,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Kaltungo,North East,Gombe,Kaltungo,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Nafada,North East,Gombe,Nafada,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Balanga,North East,Gombe,Balanga,,,386,0,12,34,27,32.1667,11.3529,14.2963,15.29,31.93,2.12,3.78,6.94,4.6,4.55
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gombe,North East,Gombe,Gombe,,,388,0,12,36,29,32.3333,10.7778,13.3793,15.75,34.56,2.2,4.04,7.1,4.73,4.66
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Kaltungo,North East,Gombe,Kaltungo,,,314,0,12,29,24,26.1667,10.8276,13.0833,15.58,27.35,2.21,4.13,7.02,4.67,4.6
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Nafada,North East,Gombe,Nafada,,,478,0,12,39,31,39.8333,12.2564,15.4194,14.8,35.76,2.04,3.5,6.76,4.47,4.44
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,439,0,12,38,31,36.5833,11.5526,14.1613,15.48,36.16,2.14,3.81,7.01,4.66,4.61
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Balanga,North East,Gombe,Balanga,,,301,0,12,27,22,25.0833,11.1481,13.6818,14.99,24.54,2.14,3.95,6.8,4.5,4.44
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gombe,North East,Gombe,Gombe,,,303,0,12,29,23,25.25,10.4483,13.1739,15.79,27.84,2.22,4.1,7.11,4.74,4.67
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Kaltungo,North East,Gombe,Kaltungo,,,246,0,12,25,20,20.5,9.84,12.3,15.98,24,2.29,4.39,7.16,4.78,4.69
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Nafada,North East,Gombe,Nafada,,,372,0,12,33,27,31.0,11.2727,13.7778,15.37,30.96,2.16,3.92,6.96,4.62,4.56
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,343,0,12,30,24,28.5833,11.4333,14.2917,14.88,27.27,2.1,3.78,6.77,4.48,4.43
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Balanga,North East,Gombe,Balanga,,,165,0,12,18,17,13.75,9.1667,9.7059,16.77,17.28,2.57,5.56,7.38,4.94,4.79
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gombe,North East,Gombe,Gombe,,,166,0,12,19,18,13.8333,8.7368,9.2222,16.96,18.24,2.64,5.86,7.43,4.98,4.81
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Kaltungo,North East,Gombe,Kaltungo,,,134,0,12,16,16,11.1667,8.375,8.375,17.35,15.36,2.78,6.45,7.53,5.06,4.86
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Nafada,North East,Gombe,Nafada,,,204,0,12,20,18,17.0,10.2,11.3333,15.88,18.68,2.36,4.76,7.08,4.72,4.61
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,187,0,16,18,17,11.6875,10.3889,11.0,15.22,15.81,3.13,6.55,9.06,6.01,5.85
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Balanga,North East,Gombe,Balanga,,,890,0,28,48,40,31.7857,18.5417,22.25,9.42,27.53,7.09,5.66,10.81,6.76,6.73
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Gombe,North East,Gombe,Gombe,,,891,0,24,46,36,37.125,19.3696,24.75,9.2,26.21,5.95,4.36,9.13,5.69,5.7
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Kaltungo,North East,Gombe,Kaltungo,,,803,0,24,44,36,33.4583,18.25,22.3056,9.63,25.94,6.1,4.84,9.44,5.92,5.9
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Nafada,North East,Gombe,Nafada,,,1063,0,32,54,42,33.2188,19.6852,25.3095,8.84,29.47,7.85,5.69,11.79,7.3,7.31
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,975,0,28,51,41,34.8214,19.1176,23.7805,9.24,28.98,6.99,5.3,10.67,6.65,6.65
