session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Orlu,South East,Imo,Orlu,,,244,0,24,39,25,10.1667,6.2564,9.76,16.74,37.44,5.12,11.07,14.74,9.87,9.57
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri North,South East,Imo,Owerri North,,,237,0,24,37,24,9.875,6.4054,9.875,16.7,35.52,5.09,10.94,14.72,9.85,9.56
2022/2023,Female,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri West,South East,Imo,Owerri West,,,271,0,28,37,24,9.6786,7.3243,11.2917,16.24,35.52,5.56,11.16,16.88,11.27,11.02
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,3418,0,96,192,118,35.6042,17.8021,28.9661,9.59,117.78,23.48,14.91,38.04,23.87,24.08
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Okigwe,South East,Imo,Okigwe,,,2934,0,84,172,105,34.9286,17.0581,27.9429,9.95,109.6,20.8,13.53,34.31,21.64,21.82
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Orlu,South East,Imo,Orlu,,,3494,0,100,196,119,34.94,17.8265,29.3613,9.52,119.52,24.38,15.33,39.42,24.71,24.93
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Owerri North,South East,Imo,Owerri North,,,3107,0,84,179,110,36.9881,17.3575,28.2455,9.91,113.69,20.75,13.38,34.2,21.56,21.74
2022/2023,Female,all,Public,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,3285,0,92,187,115,35.7065,17.5668,28.5652,9.72,116.33,22.61,14.49,36.87,23.18,23.37
2022/2023,Female,all,Public,JSS,JSS2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2804,0,92,158,97,30.4783,17.7468,28.9072,9.32,93.8,22.39,14.32,35.61,22.25,22.43
2022/2023,Female,all,Public,JSS,JSS2,,lga,Okigwe,South East,Imo,Okigwe,,,2409,0,80,142,88,30.1125,16.9648,27.375,9.74,87.96,19.77,13.15,32.06,20.16,20.29
2022/2023,Female,all,Public,JSS,JSS2,,lga,Orlu,South East,Imo,Orlu,,,2870,0,88,162,101,32.6136,17.716,28.4158,9.48,97.81,21.53,13.94,34.52,21.62,21.79
2022/2023,Female,all,Public,JSS,JSS2,,lga,Owerri North,South East,Imo,Owerri North,,,2552,0,88,149,93,29.0,17.1275,27.4409,9.59,90.69,21.68,14.43,34.81,21.84,21.98
2022/2023,Female,all,Public,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,2696,0,84,154,95,32.0952,17.5065,28.3789,9.55,93.75,20.58,13.32,33.15,20.79,20.95
2022/2023,Female,all,Public,JSS,JSS3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2235,0,92,127,79,24.2935,17.5984,28.2911,9.06,72.69,22.33,14.63,34.74,21.61,21.76
2022/2023,Female,all,Public,JSS,JSS3,,lga,Okigwe,South East,Imo,Okigwe,,,1921,0,80,115,72,24.0125,16.7043,26.6806,9.53,69.2,19.76,13.49,31.45,19.71,19.82
2022/2023,Female,all,Public,JSS,JSS3,,lga,Orlu,South East,Imo,Orlu,,,2289,0,92,130,79,24.8804,17.6077,28.9747,9.06,74.69,22.26,14.29,34.77,21.63,21.8
2022/2023,Female,all,Public,JSS,JSS3,,lga,Owerri North,South East,Imo,Owerri North,,,2032,0,84,119,74,24.1905,17.0756,27.4595,9.33,70.14,20.58,13.77,32.47,20.28,20.41
2022/2023,Female,all,Public,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,2147,0,88,125,77,24.3977,17.176,27.8831,9.27,73.36,21.49,14.2,33.87,21.14,21.28
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,10946,0,180,752,450,60.8111,14.5559,24.3244,13.45,661.85,31.29,33.3,94.85,62.14,62.66
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okigwe,South East,Imo,Okigwe,,,9437,0,156,645,386,60.4936,14.631,24.4482,13.36,563.71,27.02,28.71,81.73,53.5,53.95
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Orlu,South East,Imo,Orlu,,,10550,0,172,721,433,61.3372,14.6325,24.3649,13.42,633.18,29.87,31.77,90.47,59.26,59.76
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri North,South East,Imo,Owerri North,,,10753,0,188,737,441,57.1968,14.5902,24.3832,13.17,633.42,32.4,34.7,97.23,63.54,64.06
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,11363,0,196,758,453,57.9745,14.9908,25.0839,12.86,637.01,33.28,35.16,99.43,64.81,65.37
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,9718,0,184,666,398,52.8152,14.5916,24.4171,12.86,557.35,31.42,33.91,93.2,60.74,61.21
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Okigwe,South East,Imo,Okigwe,,,8378,0,152,576,345,55.1184,14.5451,24.2841,13.06,490.41,26.14,28.17,78.05,50.97,51.36
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Orlu,South East,Imo,Orlu,,,9370,0,180,641,383,52.0556,14.6178,24.4648,12.78,532.97,30.65,33.11,90.7,59.08,59.53
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri North,South East,Imo,Owerri North,,,9549,0,188,655,392,50.7926,14.5786,24.3597,12.73,541.82,31.99,34.73,94.38,61.45,61.9
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,10091,0,192,672,401,52.5573,15.0164,25.1646,12.47,545.6,32.2,34.33,94.81,61.58,62.08
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,8737,0,180,599,357,48.5389,14.586,24.4734,12.56,488.3,30.45,33.1,89.32,58.06,58.49
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Okigwe,South East,Imo,Okigwe,,,7529,0,156,519,312,48.2628,14.5067,24.1314,12.62,424.66,26.52,29.09,77.71,50.54,50.89
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Orlu,South East,Imo,Orlu,,,8423,0,164,574,341,51.3598,14.6742,24.7009,12.67,473.38,27.78,29.88,82.07,53.4,53.82
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri North,South East,Imo,Owerri North,,,8585,0,180,588,349,47.6944,14.6003,24.5989,12.48,476.31,30.35,32.93,88.86,57.72,58.14
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,9073,0,184,606,361,49.3098,14.9719,25.133,12.29,483.61,30.7,32.94,89.66,58.13,58.59
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,7986,0,180,548,327,44.3667,14.573,24.422,12.28,435.36,30.21,33.17,87.58,56.77,57.16
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Okigwe,South East,Imo,Okigwe,,,6885,0,160,472,282,43.0312,14.5869,24.4149,12.18,371.38,26.77,29.49,77.28,50.04,50.38
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Orlu,South East,Imo,Orlu,,,7698,0,172,528,314,44.7558,14.5795,24.5159,12.3,420.34,28.86,31.57,83.8,54.33,54.71
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri North,South East,Imo,Owerri North,,,7846,0,176,539,319,44.5795,14.5566,24.5956,12.3,429.28,29.51,32.2,85.76,55.6,56
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 4,,lga,Owerri West,South East,Imo,Owerri West,,,8291,0,184,554,332,45.0598,14.9657,24.9729,12.01,430.5,30.49,33.16,87.89,56.82,57.23
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,7478,0,192,513,305,38.9479,14.577,24.518,11.89,393.14,31.83,35.24,90.86,58.67,59.04
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Okigwe,South East,Imo,Okigwe,,,6447,0,160,441,261,40.2938,14.619,24.7011,11.94,340.03,26.52,29.15,76.03,49.12,49.45
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Orlu,South East,Imo,Orlu,,,7209,0,184,493,294,39.1793,14.6227,24.5204,11.87,377.22,30.48,33.77,86.97,56.15,56.5
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri North,South East,Imo,Owerri North,,,7348,0,188,505,300,39.0851,14.5505,24.4933,11.92,388.07,31.2,34.54,89.16,57.59,57.95
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 5,,lga,Owerri West,South East,Imo,Owerri West,,,7763,0,184,517,310,42.1902,15.0155,25.0419,11.78,393.01,30.25,33.06,86.41,55.73,56.12
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,6761,0,180,463,276,37.5611,14.6026,24.4964,11.78,350.9,29.74,33.07,84.47,54.48,54.81
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Okigwe,South East,Imo,Okigwe,,,5827,0,164,401,238,35.5305,14.5312,24.4832,11.69,301.2,27.03,30.14,76.44,49.25,49.55
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Orlu,South East,Imo,Orlu,,,6517,0,176,446,266,37.0284,14.6121,24.5,11.73,336.58,29.04,32.33,82.32,53.07,53.39
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri North,South East,Imo,Owerri North,,,6642,0,176,456,273,37.7386,14.5658,24.3297,11.83,346.89,29.17,32.55,82.87,53.47,53.79
2022/2023,Female,all,Public,Pre-Primary/Primary,Primary 6,,lga,Owerri West,South East,Imo,Owerri West,,,7019,0,176,468,279,39.8807,14.9979,25.1577,11.62,350.77,28.78,31.48,81.75,52.64,53
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2054,4,80,132,81,25.675,15.5606,25.358,10.31,86.32,25.33,14.2,33.54,21.26,21.36
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Okigwe,South East,Imo,Okigwe,,,1819,5,68,121,76,26.75,15.0331,23.9342,10.78,82.55,21.84,12.79,29.55,18.84,18.9
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Orlu,South East,Imo,Orlu,,,1978,5,72,131,81,27.4722,15.0992,24.4198,10.76,89.45,23.06,13.27,31.26,19.92,20
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Owerri North,South East,Imo,Owerri North,,,2031,5,76,137,86,26.7237,14.8248,23.6163,10.93,94.76,24.5,14.48,33.39,21.33,21.39
2022/2023,Female,all,Public,SSS,SSS1,SSS1,lga,Owerri West,South East,Imo,Owerri West,,,2016,5,80,136,86,25.2,14.8235,23.4419,10.84,93.03,25.77,15.36,34.88,22.26,22.31
2022/2023,Female,all,Public,SSS,SSS2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1654,4,76,107,67,21.7632,15.4579,24.6866,10.15,68.41,24.08,13.85,31.41,19.86,19.93
2022/2023,Female,all,Public,SSS,SSS2,,lga,Okigwe,South East,Imo,Okigwe,,,1462,3,76,98,61,19.2368,14.9184,23.9672,10.34,63.67,24.23,14.27,31.86,20.19,20.24
2022/2023,Female,all,Public,SSS,SSS2,,lga,Orlu,South East,Imo,Orlu,,,1591,4,80,105,65,19.8875,15.1524,24.4769,10.21,67.51,25.4,14.71,33.22,21.02,21.09
2022/2023,Female,all,Public,SSS,SSS2,,lga,Owerri North,South East,Imo,Owerri North,,,1636,5,80,112,70,20.45,14.6071,23.3714,10.65,75.02,25.71,15.4,34.36,21.87,21.91
2022/2023,Female,all,Public,SSS,SSS2,,lga,Owerri West,South East,Imo,Owerri West,,,1621,4,80,110,68,20.2625,14.7364,23.8382,10.53,72.93,25.6,15.1,34.05,21.64,21.69
2022/2023,Female,all,Public,SSS,SSS3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1286,4,72,85,53,17.8611,15.1294,24.2642,10.1,53.88,22.84,13.35,29.61,18.71,18.75
2022/2023,Female,all,Public,SSS,SSS3,,lga,Okigwe,South East,Imo,Okigwe,,,1138,3,68,77,50,16.7353,14.7792,22.76,10.33,49.52,21.81,13.44,28.41,18.01,18
2022/2023,Female,all,Public,SSS,SSS3,,lga,Orlu,South East,Imo,Orlu,,,1237,4,72,84,53,17.1806,14.7262,23.3396,10.35,54.41,23.03,13.88,30.18,19.13,19.15
2022/2023,Female,all,Public,SSS,SSS3,,lga,Owerri North,South East,Imo,Owerri North,,,1273,3,80,88,55,15.9125,14.4659,23.1455,10.43,57.45,25.65,15.55,33.75,21.42,21.44
2022/2023,Female,all,Public,SSS,SSS3,,lga,Owerri West,South East,Imo,Owerri West,,,1261,3,76,86,55,16.5921,14.6628,22.9273,10.38,55.69,24.38,14.92,31.89,20.23,20.23
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,53,0,28,16,13,1.8929,3.3125,4.0769,21.89,15.36,13.84,23.52,19.85,13.6,12.6
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Okigwe,South East,Imo,Okigwe,,,46,0,24,16,13,1.9167,2.875,3.5385,23.23,15.36,12.02,20.16,17.41,12,11.12
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Orlu,South East,Imo,Orlu,,,50,0,24,17,13,2.0833,2.9412,3.8462,22.42,16.32,11.93,20.16,17.17,11.79,10.93
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Owerri North,South East,Imo,Owerri North,,,53,0,28,16,13,1.8929,3.3125,4.0769,21.89,15.36,13.84,23.52,19.85,13.6,12.6
2022/2023,Female,all,Public,Vocational,Vocational Year 1,,lga,Owerri West,South East,Imo,Owerri West,,,53,0,28,17,13,1.8929,3.1176,4.0769,21.89,16.32,13.84,23.52,19.85,13.6,12.6
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,45,0,28,16,13,1.6071,2.8125,3.4615,23.46,15.36,14.06,23.52,20.4,14.06,13.04
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Okigwe,South East,Imo,Okigwe,,,38,0,24,15,12,1.5833,2.5333,3.1667,24.42,14.4,12.17,20.16,17.77,12.3,11.41
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Orlu,South East,Imo,Orlu,,,43,0,28,16,13,1.5357,2.6875,3.3077,23.94,15.36,14.13,23.52,20.56,14.2,13.18
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Owerri North,South East,Imo,Owerri North,,,46,0,28,16,13,1.6429,2.875,3.5385,23.23,15.36,14.03,23.52,20.32,14,12.98
2022/2023,Female,all,Public,Vocational,Vocational Year 2,,lga,Owerri West,South East,Imo,Owerri West,,,45,0,28,16,13,1.6071,2.8125,3.4615,23.46,15.36,14.06,23.52,20.4,14.06,13.04
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,33,0,28,13,12,1.1786,2.5385,2.75,26.15,12.48,14.43,23.52,21.34,14.85,13.79
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Okigwe,South East,Imo,Okigwe,,,27,0,24,13,12,1.125,2.0769,2.25,28,12.48,12.6,20.16,18.84,13.2,12.27
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Orlu,South East,Imo,Orlu,,,31,0,28,13,12,1.1071,2.3846,2.5833,26.99,12.48,14.55,23.52,21.63,15.1,14.03
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Owerri North,South East,Imo,Owerri North,,,33,0,28,13,12,1.1786,2.5385,2.75,26.15,12.48,14.43,23.52,21.34,14.85,13.79
2022/2023,Female,all,Public,Vocational,Vocational Year 3,,lga,Owerri West,South East,Imo,Owerri West,,,33,0,28,14,12,1.1786,2.3571,2.75,26.15,13.44,14.43,23.52,21.34,14.85,13.79
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,9,0,16,54,34,0.5625,0.1667,0.2647,28,51.84,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Okigwe,South East,Imo,Okigwe,,,6,0,16,54,35,0.375,0.1111,0.1714,28,51.84,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Orlu,South East,Imo,Orlu,,,8,0,16,53,34,0.5,0.1509,0.2353,28,50.88,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Owerri North,South East,Imo,Owerri North,,,9,0,16,56,36,0.5625,0.1607,0.25,28,53.76,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Owerri West,South East,Imo,Owerri West,,,7,0,12,52,33,0.5833,0.1346,0.2121,28,49.92,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,6,0,16,43,27,0.375,0.1395,0.2222,28,41.28,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Okigwe,South East,Imo,Okigwe,,,6,0,16,43,29,0.375,0.1395,0.2069,28,41.28,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Orlu,South East,Imo,Orlu,,,7,0,16,42,27,0.4375,0.1667,0.2593,28,40.32,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Owerri North,South East,Imo,Owerri North,,,6,0,16,44,29,0.375,0.1364,0.2069,28,42.24,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Owerri West,South East,Imo,Owerri West,,,7,0,12,41,27,0.5833,0.1707,0.2593,28,39.36,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,4,0,16,27,18,0.25,0.1481,0.2222,28,25.92,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Okigwe,South East,Imo,Okigwe,,,3,0,12,26,18,0.25,0.1154,0.1667,28,24.96,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Orlu,South East,Imo,Orlu,,,4,0,16,25,17,0.25,0.16,0.2353,28,24,5.53,13.44,12.56,8.8,8.18
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri North,South East,Imo,Owerri North,,,4,0,20,26,18,0.2,0.1538,0.2222,28,24.96,6.91,16.8,15.7,11,10.22
2022/2023,Female,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Owerri West,South East,Imo,Owerri West,,,3,0,12,25,17,0.25,0.12,0.1765,28,24,4.15,10.08,9.42,6.6,6.13
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,28,0,32,78,50,0.875,0.359,0.56,28,74.88,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Okigwe,South East,Imo,Okigwe,,,31,0,32,73,47,0.9688,0.4247,0.6596,28,70.08,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Orlu,South East,Imo,Orlu,,,28,0,28,67,43,1.0,0.4179,0.6512,28,64.32,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Owerri North,South East,Imo,Owerri North,,,30,0,40,79,48,0.75,0.3797,0.625,28,75.84,18.94,33.6,31.41,22,20.45
2022/2023,Female,disabled,Private,JSS,JSS1,JSS1,lga,Owerri West,South East,Imo,Owerri West,,,30,0,32,77,49,0.9375,0.3896,0.6122,28,73.92,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,22,0,36,66,42,0.6111,0.3333,0.5238,28,63.36,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Okigwe,South East,Imo,Okigwe,,,22,0,36,63,39,0.6111,0.3492,0.5641,28,60.48,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Orlu,South East,Imo,Orlu,,,24,0,28,56,35,0.8571,0.4286,0.6857,28,53.76,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Owerri North,South East,Imo,Owerri North,,,25,0,36,66,42,0.6944,0.3788,0.5952,28,63.36,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS2,,lga,Owerri West,South East,Imo,Owerri West,,,24,0,32,64,42,0.75,0.375,0.5714,28,61.44,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,19,0,36,53,34,0.5278,0.3585,0.5588,28,50.88,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Okigwe,South East,Imo,Okigwe,,,20,0,32,52,33,0.625,0.3846,0.6061,28,49.92,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Orlu,South East,Imo,Orlu,,,17,0,28,45,30,0.6071,0.3778,0.5667,28,43.2,13.26,23.52,21.99,15.4,14.31
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Owerri North,South East,Imo,Owerri North,,,21,0,36,54,35,0.5833,0.3889,0.6,28,51.84,17.05,30.24,28.27,19.8,18.4
2022/2023,Female,disabled,Private,JSS,JSS3,,lga,Owerri West,South East,Imo,Owerri West,,,21,0,32,52,34,0.6562,0.4038,0.6176,28,49.92,15.16,26.88,25.13,17.6,16.36
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,96,0,48,209,126,2.0,0.4593,0.7619,28,200.64,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Okigwe,South East,Imo,Okigwe,,,97,0,60,224,136,1.6167,0.433,0.7132,28,215.04,22.66,50.4,47.11,33,30.67
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Orlu,South East,Imo,Orlu,,,92,0,52,212,128,1.7692,0.434,0.7188,28,203.52,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri North,South East,Imo,Owerri North,,,85,0,44,181,111,1.9318,0.4696,0.7658,28,173.76,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Owerri West,South East,Imo,Owerri West,,,82,0,48,182,112,1.7083,0.4505,0.7321,28,174.72,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,86,0,48,188,113,1.7917,0.4574,0.7611,28,180.48,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Okigwe,South East,Imo,Okigwe,,,86,0,56,199,121,1.5357,0.4322,0.7107,28,191.04,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Orlu,South East,Imo,Orlu,,,82,0,56,188,115,1.4643,0.4362,0.713,28,180.48,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri North,South East,Imo,Owerri North,,,75,0,44,162,100,1.7045,0.463,0.75,28,155.52,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Owerri West,South East,Imo,Owerri West,,,72,0,44,163,101,1.6364,0.4417,0.7129,28,156.48,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,76,0,48,167,102,1.5833,0.4551,0.7451,28,160.32,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Okigwe,South East,Imo,Okigwe,,,75,0,52,180,110,1.4423,0.4167,0.6818,28,172.8,19.64,43.68,40.83,28.6,26.58
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Orlu,South East,Imo,Orlu,,,74,0,56,169,104,1.3214,0.4379,0.7115,28,162.24,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri North,South East,Imo,Owerri North,,,66,0,44,146,89,1.5,0.4521,0.7416,28,140.16,16.61,36.96,34.55,24.2,22.49
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Owerri West,South East,Imo,Owerri West,,,63,0,48,146,90,1.3125,0.4315,0.7,28,140.16,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,71,0,48,153,94,1.4792,0.4641,0.7553,28,146.88,18.12,40.32,37.69,26.4,24.54
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Okigwe,South East,Imo,Okigwe,,,69,0,56,165,102,1.2321,0.4182,0.6765,28,158.4,21.15,47.04,43.97,30.8,28.63
2022/2023,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Orlu,South East,Imo,Orlu,,,67,0,56,156,96,1.1964,0.4295,0.6979,28,149.76,21.15,47.04,43.97,30.8,28.63
