session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Maiduguri,North East,Borno,Maiduguri,,,299,0,148,644,492,2.0203,0.4643,0.6077,28,618.24,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Biu,North East,Borno,Biu,,,304,0,188,681,521,1.617,0.4464,0.5835,28,653.76,70.99,157.92,147.62,103.39,96.11
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Chibok,North East,Borno,Chibok,,,239,0,140,527,402,1.7071,0.4535,0.5945,28,505.92,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Gwoza,North East,Borno,Gwoza,,,236,0,132,502,383,1.7879,0.4701,0.6162,28,481.92,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Jere,North East,Borno,Jere,,,251,0,156,588,452,1.609,0.4269,0.5553,28,564.48,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Maiduguri,North East,Borno,Maiduguri,,,265,0,148,571,436,1.7905,0.4641,0.6078,28,548.16,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Biu,North East,Borno,Biu,,,274,0,184,612,468,1.4891,0.4477,0.5855,28,587.52,69.48,154.56,144.48,101.19,94.06
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Chibok,North East,Borno,Chibok,,,215,0,140,472,363,1.5357,0.4555,0.5923,28,453.12,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Gwoza,North East,Borno,Gwoza,,,213,0,132,452,345,1.6136,0.4712,0.6174,28,433.92,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Jere,North East,Borno,Jere,,,227,0,156,531,407,1.4551,0.4275,0.5577,28,509.76,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Maiduguri,North East,Borno,Maiduguri,,,239,0,148,514,393,1.6149,0.465,0.6081,28,493.44,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Biu,North East,Borno,Biu,,,252,0,176,561,429,1.4318,0.4492,0.5874,28,538.56,66.46,147.84,138.2,96.79,89.97
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Chibok,North East,Borno,Chibok,,,196,0,140,431,333,1.4,0.4548,0.5886,28,413.76,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Gwoza,North East,Borno,Gwoza,,,194,0,132,413,318,1.4697,0.4697,0.6101,28,396.48,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Jere,North East,Borno,Jere,,,207,0,148,486,374,1.3986,0.4259,0.5535,28,466.56,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Maiduguri,North East,Borno,Maiduguri,,,219,0,144,470,360,1.5208,0.466,0.6083,28,451.2,54.37,120.96,113.07,79.19,73.61
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Biu,North East,Borno,Biu,,,234,0,168,524,400,1.3929,0.4466,0.585,28,503.04,63.44,141.12,131.91,92.39,85.88
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Chibok,North East,Borno,Chibok,,,184,0,136,405,312,1.3529,0.4543,0.5897,28,388.8,51.35,114.24,106.79,74.79,69.52
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Gwoza,North East,Borno,Gwoza,,,182,0,136,385,296,1.3382,0.4727,0.6149,28,369.6,51.35,114.24,106.79,74.79,69.52
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Jere,North East,Borno,Jere,,,194,0,160,453,349,1.2125,0.4283,0.5559,28,434.88,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Maiduguri,North East,Borno,Maiduguri,,,204,0,140,439,338,1.4571,0.4647,0.6036,28,421.44,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Biu,North East,Borno,Biu,,,213,0,180,472,361,1.1833,0.4513,0.59,28,453.12,67.97,151.2,141.34,98.99,92.02
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Chibok,North East,Borno,Chibok,,,167,0,136,368,283,1.2279,0.4538,0.5901,28,353.28,51.35,114.24,106.79,74.79,69.52
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Gwoza,North East,Borno,Gwoza,,,164,0,136,348,269,1.2059,0.4713,0.6097,28,334.08,51.35,114.24,106.79,74.79,69.52
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Jere,North East,Borno,Jere,,,175,0,164,411,316,1.0671,0.4258,0.5538,28,394.56,61.93,137.76,128.77,90.19,83.84
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Maiduguri,North East,Borno,Maiduguri,,,184,0,148,399,308,1.2432,0.4612,0.5974,28,383.04,55.88,124.32,116.21,81.39,75.66
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Biu,North East,Borno,Biu,,,47,0,84,149,116,0.5595,0.3154,0.4052,28,143.04,45.16,70.56,65.96,46.19,42.94
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Chibok,North East,Borno,Chibok,,,31,0,60,123,95,0.5167,0.252,0.3263,28,118.08,32.26,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Gwoza,North East,Borno,Gwoza,,,31,0,56,114,88,0.5536,0.2719,0.3523,28,109.44,30.11,47.04,43.97,30.8,28.63
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Jere,North East,Borno,Jere,,,34,0,64,129,99,0.5312,0.2636,0.3434,28,123.84,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Maiduguri,North East,Borno,Maiduguri,,,41,0,64,125,98,0.6406,0.328,0.4184,28,120,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Biu,North East,Borno,Biu,,,38,0,84,122,94,0.4524,0.3115,0.4043,28,117.12,45.16,70.56,65.96,46.19,42.94
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Chibok,North East,Borno,Chibok,,,24,0,64,100,78,0.375,0.24,0.3077,28,96,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Gwoza,North East,Borno,Gwoza,,,25,0,64,93,73,0.3906,0.2688,0.3425,28,89.28,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Jere,North East,Borno,Jere,,,28,0,68,104,80,0.4118,0.2692,0.35,28,99.84,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Maiduguri,North East,Borno,Maiduguri,,,34,0,68,102,80,0.5,0.3333,0.425,28,97.92,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Biu,North East,Borno,Biu,,,30,0,84,96,74,0.3571,0.3125,0.4054,28,92.16,45.16,70.56,65.96,46.19,42.94
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Chibok,North East,Borno,Chibok,,,21,0,64,78,62,0.3281,0.2692,0.3387,28,74.88,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Gwoza,North East,Borno,Gwoza,,,19,0,64,74,58,0.2969,0.2568,0.3276,28,71.04,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Jere,North East,Borno,Jere,,,22,0,68,82,65,0.3235,0.2683,0.3385,28,78.72,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Maiduguri,North East,Borno,Maiduguri,,,26,0,68,82,62,0.3824,0.3171,0.4194,28,78.72,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Biu,North East,Borno,Biu,,,2,0,28,17,15,0.0714,0.1176,0.1333,28,16.32,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Chibok,North East,Borno,Chibok,,,0,0,20,15,15,0.0,0.0,0.0,28,14.4,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Gwoza,North East,Borno,Gwoza,,,0,0,20,15,15,0.0,0.0,0.0,28,14.4,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Jere,North East,Borno,Jere,,,1,0,16,16,15,0.0625,0.0625,0.0667,28,15.36,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,24,16,15,0.0,0.0,0.0,28,15.36,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Biu,North East,Borno,Biu,,,1,0,28,16,15,0.0357,0.0625,0.0667,28,15.36,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Chibok,North East,Borno,Chibok,,,0,0,24,15,15,0.0,0.0,0.0,28,14.4,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Gwoza,North East,Borno,Gwoza,,,0,0,16,14,14,0.0,0.0,0.0,28,13.44,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Jere,North East,Borno,Jere,,,1,0,16,15,14,0.0625,0.0667,0.0714,28,14.4,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,24,15,15,0.0,0.0,0.0,28,14.4,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Biu,North East,Borno,Biu,,,0,0,24,14,14,0.0,0.0,0.0,28,13.44,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Chibok,North East,Borno,Chibok,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Gwoza,North East,Borno,Gwoza,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Jere,North East,Borno,Jere,,,0,0,16,13,13,0.0,0.0,0.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,24,13,13,0.0,0.0,0.0,28,12.48,12.6,20.16,18.84,13.2,12.27
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Biu,North East,Borno,Biu,,,498,0,12,53,41,41.5,9.3962,12.1463,16.02,50.88,2.3,4.45,7.17,4.78,4.7
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Chibok,North East,Borno,Chibok,,,456,0,12,49,38,38.0,9.3061,12.0,16.06,47.04,2.31,4.5,7.18,4.79,4.7
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Gwoza,North East,Borno,Gwoza,,,450,0,12,47,38,37.5,9.5745,11.8421,16.1,45.12,2.33,4.56,7.2,4.8,4.71
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Jere,North East,Borno,Jere,,,462,0,16,50,40,28.875,9.24,11.55,16.17,48,3.14,6.23,9.62,6.42,6.29
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Maiduguri,North East,Borno,Maiduguri,,,468,0,12,51,40,39.0,9.1765,11.7,16.13,48.96,2.34,4.62,7.21,4.81,4.71
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Biu,North East,Borno,Biu,,,387,0,12,42,34,32.25,9.2143,11.3824,16.22,40.32,2.37,4.74,7.23,4.82,4.72
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Chibok,North East,Borno,Chibok,,,355,0,12,39,31,29.5833,9.1026,11.4516,16.2,37.44,2.37,4.72,7.22,4.82,4.72
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Gwoza,North East,Borno,Gwoza,,,349,0,12,38,30,29.0833,9.1842,11.6333,16.15,36.48,2.35,4.64,7.21,4.81,4.71
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Jere,North East,Borno,Jere,,,358,0,16,40,32,22.375,8.95,11.1875,16.27,38.4,3.19,6.44,9.66,6.45,6.3
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Maiduguri,North East,Borno,Maiduguri,,,365,0,12,41,33,30.4167,8.9024,11.0606,16.31,39.36,2.41,4.88,7.25,4.84,4.73
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Biu,North East,Borno,Biu,,,212,0,12,26,21,17.6667,8.1538,10.0952,16.62,24.96,2.52,5.35,7.34,4.91,4.77
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Chibok,North East,Borno,Chibok,,,194,0,12,25,20,16.1667,7.76,9.7,16.77,24,2.57,5.57,7.38,4.94,4.79
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Gwoza,North East,Borno,Gwoza,,,191,0,12,24,20,15.9167,7.9583,9.55,16.83,23.04,2.59,5.65,7.39,4.95,4.79
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jere,North East,Borno,Jere,,,197,0,16,24,21,12.3125,8.2083,9.381,16.89,23.04,3.49,7.68,9.88,6.62,6.4
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Maiduguri,North East,Borno,Maiduguri,,,200,0,12,25,20,16.6667,8.0,10.0,16.66,24,2.53,5.4,7.35,4.92,4.77
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Biu,North East,Borno,Biu,,,1217,0,36,77,60,33.8056,15.8052,20.2833,11.06,52.54,9.55,7.99,15.86,10.14,10.1
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Chibok,North East,Borno,Chibok,,,922,0,24,60,47,38.4167,15.3667,19.617,11.69,43.46,6.48,5.51,11.08,7.14,7.11
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Gwoza,North East,Borno,Gwoza,,,776,0,24,53,41,32.3333,14.6415,18.9268,11.82,38.64,6.53,5.71,11.17,7.2,7.17
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Jere,North East,Borno,Jere,,,998,0,28,62,49,35.6429,16.0968,20.3673,11,42.07,7.41,6.19,12.28,7.85,7.82
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Maiduguri,North East,Borno,Maiduguri,,,1009,0,32,66,50,31.5312,15.2879,20.18,11.23,45.83,8.52,7.14,14.29,9.15,9.12
2021/2022,Male,all,Private,JSS,JSS2,,lga,Biu,North East,Borno,Biu,,,1002,0,36,64,50,27.8333,15.6562,20.04,10.78,42.26,9.52,8.08,15.51,9.88,9.83
2021/2022,Male,all,Private,JSS,JSS2,,lga,Chibok,North East,Borno,Chibok,,,758,0,24,50,40,31.5833,15.16,18.95,11.43,35.02,6.49,5.7,10.85,6.96,6.92
2021/2022,Male,all,Private,JSS,JSS2,,lga,Gwoza,North East,Borno,Gwoza,,,637,0,24,42,34,26.5417,15.1667,18.7353,11.1,28.36,6.46,5.76,10.57,6.76,6.71
2021/2022,Male,all,Private,JSS,JSS2,,lga,Jere,North East,Borno,Jere,,,817,0,32,53,43,25.5312,15.4151,19.0,10.86,34.95,8.55,7.58,13.84,8.83,8.76
2021/2022,Male,all,Private,JSS,JSS2,,lga,Maiduguri,North East,Borno,Maiduguri,,,833,0,32,55,45,26.0312,15.1455,18.5111,11.11,37.05,8.63,7.78,14.09,9.01,8.94
2021/2022,Male,all,Private,JSS,JSS3,,lga,Biu,North East,Borno,Biu,,,800,0,32,53,42,25.0,15.0943,19.0476,11.01,35.55,8.57,7.56,14.01,8.95,8.89
2021/2022,Male,all,Private,JSS,JSS3,,lga,Chibok,North East,Borno,Chibok,,,608,0,28,41,34,21.7143,14.8293,17.8824,11.07,27.31,7.6,7.05,12.27,7.85,7.76
2021/2022,Male,all,Private,JSS,JSS3,,lga,Gwoza,North East,Borno,Gwoza,,,508,0,24,35,29,21.1667,14.5143,17.5172,11.27,23.72,6.56,6.17,10.68,6.84,6.76
2021/2022,Male,all,Private,JSS,JSS3,,lga,Jere,North East,Borno,Jere,,,654,0,32,43,35,20.4375,15.2093,18.6857,10.67,27.66,8.55,7.71,13.62,8.67,8.58
2021/2022,Male,all,Private,JSS,JSS3,,lga,Maiduguri,North East,Borno,Maiduguri,,,661,0,32,45,35,20.6562,14.6889,18.8857,10.98,30.02,8.58,7.62,13.97,8.92,8.85
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Biu,North East,Borno,Biu,,,3359,0,56,232,180,59.9821,14.4784,18.6611,13.9,204.28,10.49,13.5,30.09,19.78,19.75
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Chibok,North East,Borno,Chibok,,,3246,0,52,218,169,62.4231,14.8899,19.2071,13.69,189.33,9.61,12.18,27.58,18.1,18.09
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Gwoza,North East,Borno,Gwoza,,,2849,0,44,191,148,64.75,14.9162,19.25,13.82,167.82,8.16,10.29,23.54,15.46,15.47
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jere,North East,Borno,Jere,,,2422,0,40,159,123,60.55,15.2327,19.6911,13.25,133.52,7.26,9.14,20.63,13.49,13.49
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Maiduguri,North East,Borno,Maiduguri,,,2717,0,44,185,143,61.75,14.6865,19.0,13.82,162.26,8.19,10.42,23.53,15.46,15.45
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Biu,North East,Borno,Biu,,,2983,0,56,206,159,53.2679,14.4806,18.761,13.42,174.2,10.34,13.43,29.15,19.09,19.05
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Chibok,North East,Borno,Chibok,,,2885,0,52,194,150,55.4808,14.8711,19.2333,13.22,161.91,9.49,12.17,26.75,17.48,17.46
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Gwoza,North East,Borno,Gwoza,,,2532,0,40,171,133,63.3,14.807,19.0376,13.83,150.1,7.44,9.45,21.4,14.06,14.06
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Jere,North East,Borno,Jere,,,2152,0,36,144,111,59.7778,14.9444,19.3874,13.44,122.69,6.6,8.36,18.8,12.31,12.31
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Maiduguri,North East,Borno,Maiduguri,,,2414,0,44,164,127,54.8636,14.7195,19.0079,13.32,137.76,8.08,10.42,22.77,14.89,14.87
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Biu,North East,Borno,Biu,,,2680,0,56,185,142,47.8571,14.4865,18.8732,13.02,151.19,10.21,13.35,28.39,18.53,18.48
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Chibok,North East,Borno,Chibok,,,2595,0,52,174,135,49.9038,14.9138,19.2222,12.81,139.92,9.38,12.17,26,16.94,16.9
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Gwoza,North East,Borno,Gwoza,,,2274,0,48,154,118,47.375,14.7662,19.2712,12.74,123.1,8.64,11.21,23.89,15.55,15.52
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Jere,North East,Borno,Jere,,,1936,0,36,129,100,53.7778,15.0078,19.36,12.99,105.58,6.52,8.37,18.23,11.89,11.88
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Maiduguri,North East,Borno,Maiduguri,,,2168,0,40,149,116,54.2,14.5503,18.6897,13.44,126.11,7.4,9.63,20.85,13.65,13.62
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Biu,North East,Borno,Biu,,,2453,0,52,170,131,47.1731,14.4294,18.7252,13.03,138.88,9.51,12.5,26.38,17.21,17.16
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Chibok,North East,Borno,Chibok,,,2370,0,52,160,124,45.5769,14.8125,19.1129,12.6,126.04,9.34,12.24,25.62,16.65,16.6
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Gwoza,North East,Borno,Gwoza,,,2078,0,44,142,111,47.2273,14.6338,18.7207,12.88,114.42,8.01,10.58,22.09,14.39,14.35
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Jere,North East,Borno,Jere,,,1767,0,40,119,93,44.175,14.8487,19.0,12.49,92.67,7.18,9.47,19.55,12.69,12.65
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Maiduguri,North East,Borno,Maiduguri,,,1983,0,40,137,106,49.575,14.4745,18.7075,13.17,113.28,7.34,9.62,20.48,13.38,13.34
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Biu,North East,Borno,Biu,,,2296,0,56,160,124,41.0,14.35,18.5161,12.68,126.27,10.17,13.61,27.7,18.02,17.94
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Chibok,North East,Borno,Chibok,,,2220,0,52,150,115,42.6923,14.8,19.3043,12.39,116.07,9.26,12.12,25.25,16.38,16.33
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Gwoza,North East,Borno,Gwoza,,,1946,0,48,133,103,40.5417,14.6316,18.8932,12.4,102.63,8.6,11.43,23.31,15.12,15.06
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Jere,North East,Borno,Jere,,,1655,0,36,111,86,45.9722,14.9099,19.2442,12.54,87.09,6.45,8.42,17.67,11.48,11.45
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Maiduguri,North East,Borno,Maiduguri,,,1856,0,40,129,101,46.4,14.3876,18.3762,13.05,105.17,7.35,9.8,20.29,13.24,13.19
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Biu,North East,Borno,Biu,,,2076,0,56,145,113,37.0714,14.3172,18.3717,12.44,111.71,10.12,13.72,27.23,17.67,17.58
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Chibok,North East,Borno,Chibok,,,2006,0,52,136,105,38.5769,14.75,19.1048,12.16,102.74,9.23,12.25,24.83,16.07,16.01
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Gwoza,North East,Borno,Gwoza,,,1759,0,44,121,94,39.9773,14.5372,18.7128,12.45,93.62,7.92,10.58,21.43,13.9,13.85
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Jere,North East,Borno,Jere,,,1496,0,40,100,78,37.4,14.96,19.1795,11.93,73.9,7.05,9.39,18.78,12.13,12.07
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Maiduguri,North East,Borno,Maiduguri,,,1677,0,40,117,90,41.925,14.3333,18.6333,12.74,93.01,7.26,9.66,19.88,12.94,12.89
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Biu,North East,Borno,Biu,,,1163,3,36,75,57,32.3056,15.5067,20.4035,11.12,51.62,11.86,7.94,15.95,10.21,10.18
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Chibok,North East,Borno,Chibok,,,982,3,32,63,49,30.6875,15.5873,20.0408,11,42.65,10.54,7.19,14.03,8.97,8.93
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Gwoza,North East,Borno,Gwoza,,,899,3,32,60,48,28.0938,14.9833,18.7292,11.32,41.47,10.7,7.69,14.34,9.2,9.13
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Jere,North East,Borno,Jere,,,890,3,28,60,46,31.7857,14.8333,19.3478,11.61,43.01,9.36,6.51,12.85,8.27,8.23
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Maiduguri,North East,Borno,Maiduguri,,,974,3,36,63,51,27.0556,15.4603,19.098,10.93,41.89,11.93,8.48,15.66,9.99,9.92
2021/2022,Male,all,Private,SSS,SSS2,,lga,Biu,North East,Borno,Biu,,,936,3,40,63,49,23.4,14.8571,19.102,11.04,42.43,13.28,9.42,17.56,11.22,11.14
2021/2022,Male,all,Private,SSS,SSS2,,lga,Chibok,North East,Borno,Chibok,,,791,2,32,53,43,24.7188,14.9245,18.3953,11.16,35.88,10.7,7.83,14.15,9.06,8.98
2021/2022,Male,all,Private,SSS,SSS2,,lga,Gwoza,North East,Borno,Gwoza,,,723,3,28,50,38,25.8214,14.46,19.0263,11.47,35.22,9.36,6.62,12.7,8.16,8.11
2021/2022,Male,all,Private,SSS,SSS2,,lga,Jere,North East,Borno,Jere,,,717,3,28,48,40,25.6071,14.9375,17.925,11.27,32.68,9.41,7.03,12.47,7.99,7.91
2021/2022,Male,all,Private,SSS,SSS2,,lga,Maiduguri,North East,Borno,Maiduguri,,,785,3,32,52,40,24.5312,15.0962,19.625,10.92,34.76,10.56,7.34,13.93,8.89,8.84
2021/2022,Male,all,Private,SSS,SSS3,,lga,Biu,North East,Borno,Biu,,,728,2,36,49,39,20.2222,14.8571,18.6667,10.87,32.21,11.96,8.68,15.56,9.93,9.84
2021/2022,Male,all,Private,SSS,SSS3,,lga,Chibok,North East,Borno,Chibok,,,614,2,32,43,33,19.1875,14.2791,18.6061,11.16,29.18,10.68,7.74,14.16,9.06,8.99
2021/2022,Male,all,Private,SSS,SSS3,,lga,Gwoza,North East,Borno,Gwoza,,,560,2,32,40,34,17.5,14.0,16.4706,11.47,27.32,10.93,8.74,14.41,9.25,9.12
2021/2022,Male,all,Private,SSS,SSS3,,lga,Jere,North East,Borno,Jere,,,558,1,32,39,31,17.4375,14.3077,18.0,11.09,26.05,10.72,8,14.05,8.98,8.89
2021/2022,Male,all,Private,SSS,SSS3,,lga,Maiduguri,North East,Borno,Maiduguri,,,610,3,36,42,36,16.9444,14.5238,16.9444,11.04,27.53,12.16,9.56,15.69,10.03,9.89
