session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,106,0,28,15,12,3.7857,7.0667,8.8333,17.13,14.4,11.32,14.26,17.44,11.7,11.27
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Funtua,North West,Katsina,Funtua,,,73,0,20,12,12,3.65,6.0833,6.0833,18.97,11.52,9.19,14.79,13.29,8.99,8.42
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Katsina,North West,Katsina,Katsina,,,86,0,28,13,12,3.0714,6.6154,7.1667,18.08,12.48,12.12,17.58,18.04,12.16,11.54
2022/2023,Male,all,Public,Vocational,Vocational Year 3,,lga,Mashi,North West,Katsina,Mashi,,,97,0,28,13,12,3.4643,7.4615,8.0833,17.51,12.48,11.64,15.59,17.68,11.88,11.38
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Daura,North West,Katsina,Daura,,,12,0,16,53,33,0.75,0.2264,0.3636,28,50.88,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,13,0,16,56,34,0.8125,0.2321,0.3824,28,53.76,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Funtua,North West,Katsina,Funtua,,,10,0,12,43,27,0.8333,0.2326,0.3704,28,41.28,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Katsina,North West,Katsina,Katsina,,,13,0,20,51,32,0.65,0.2549,0.4062,28,48.96,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Mashi,North West,Katsina,Mashi,,,12,0,16,54,33,0.75,0.2222,0.3636,28,51.84,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Daura,North West,Katsina,Daura,,,10,0,12,42,27,0.8333,0.2381,0.3704,28,40.32,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,10,0,16,45,28,0.625,0.2222,0.3571,28,43.2,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Funtua,North West,Katsina,Funtua,,,8,0,12,35,22,0.6667,0.2286,0.3636,28,33.6,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Katsina,North West,Katsina,Katsina,,,11,0,16,42,27,0.6875,0.2619,0.4074,28,40.32,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Mashi,North West,Katsina,Mashi,,,9,0,16,44,28,0.5625,0.2045,0.3214,28,42.24,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Daura,North West,Katsina,Daura,,,5,0,16,26,18,0.3125,0.1923,0.2778,28,24.96,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,6,0,20,29,19,0.3,0.2069,0.3158,28,27.84,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Funtua,North West,Katsina,Funtua,,,5,0,12,22,15,0.4167,0.2273,0.3333,28,21.12,4.15,10.08,9.42,6.6,6.13
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Katsina,North West,Katsina,Katsina,,,6,0,16,26,17,0.375,0.2308,0.3529,28,24.96,5.53,13.44,12.56,8.8,8.18
2022/2023,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Mashi,North West,Katsina,Mashi,,,5,0,20,27,18,0.25,0.1852,0.2778,28,25.92,6.91,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,JSS,JSS1,JSS1,lga,Daura,North West,Katsina,Daura,,,24,0,32,63,39,0.75,0.381,0.6154,28,60.48,15.16,26.88,25.13,17.6,16.36
2022/2023,Male,disabled,Private,JSS,JSS1,JSS1,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,29,0,40,69,43,0.725,0.4203,0.6744,28,66.24,18.94,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,JSS,JSS1,JSS1,lga,Funtua,North West,Katsina,Funtua,,,21,0,28,55,34,0.75,0.3818,0.6176,28,52.8,13.26,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Private,JSS,JSS1,JSS1,lga,Katsina,North West,Katsina,Katsina,,,22,0,32,59,36,0.6875,0.3729,0.6111,28,56.64,15.16,26.88,25.13,17.6,16.36
2022/2023,Male,disabled,Private,JSS,JSS1,JSS1,lga,Mashi,North West,Katsina,Mashi,,,22,0,32,54,32,0.6875,0.4074,0.6875,28,51.84,15.16,26.88,25.13,17.6,16.36
2022/2023,Male,disabled,Private,JSS,JSS2,,lga,Daura,North West,Katsina,Daura,,,20,0,36,53,33,0.5556,0.3774,0.6061,28,50.88,17.05,30.24,28.27,19.8,18.4
2022/2023,Male,disabled,Private,JSS,JSS2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,22,0,40,58,36,0.55,0.3793,0.6111,28,55.68,18.94,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,JSS,JSS2,,lga,Funtua,North West,Katsina,Funtua,,,18,0,28,45,27,0.6429,0.4,0.6667,28,43.2,13.26,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Private,JSS,JSS2,,lga,Katsina,North West,Katsina,Katsina,,,18,0,36,49,31,0.5,0.3673,0.5806,28,47.04,17.05,30.24,28.27,19.8,18.4
2022/2023,Male,disabled,Private,JSS,JSS2,,lga,Mashi,North West,Katsina,Mashi,,,19,0,28,45,29,0.6786,0.4222,0.6552,28,43.2,13.26,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Private,JSS,JSS3,,lga,Daura,North West,Katsina,Daura,,,16,0,36,43,27,0.4444,0.3721,0.5926,28,41.28,17.05,30.24,28.27,19.8,18.4
2022/2023,Male,disabled,Private,JSS,JSS3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,18,0,36,48,30,0.5,0.375,0.6,28,46.08,17.05,30.24,28.27,19.8,18.4
2022/2023,Male,disabled,Private,JSS,JSS3,,lga,Funtua,North West,Katsina,Funtua,,,15,0,28,38,24,0.5357,0.3947,0.625,28,36.48,13.26,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Private,JSS,JSS3,,lga,Katsina,North West,Katsina,Katsina,,,15,0,36,40,25,0.4167,0.375,0.6,28,38.4,17.05,30.24,28.27,19.8,18.4
2022/2023,Male,disabled,Private,JSS,JSS3,,lga,Mashi,North West,Katsina,Mashi,,,13,0,32,37,23,0.4062,0.3514,0.5652,28,35.52,15.16,26.88,25.13,17.6,16.36
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Daura,North West,Katsina,Daura,,,97,0,60,219,127,1.6167,0.4429,0.7638,28,210.24,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,126,0,68,230,133,1.8529,0.5478,0.9474,28,220.8,25.68,57.12,53.39,37.4,34.76
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Funtua,North West,Katsina,Funtua,,,79,0,44,166,97,1.7955,0.4759,0.8144,28,159.36,16.61,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Katsina,North West,Katsina,Katsina,,,99,0,56,192,111,1.7679,0.5156,0.8919,28,184.32,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Mashi,North West,Katsina,Mashi,,,113,0,60,209,122,1.8833,0.5407,0.9262,28,200.64,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Daura,North West,Katsina,Daura,,,86,0,56,194,113,1.5357,0.4433,0.7611,28,186.24,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,112,0,60,202,118,1.8667,0.5545,0.9492,28,193.92,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Funtua,North West,Katsina,Funtua,,,69,0,48,149,87,1.4375,0.4631,0.7931,28,143.04,18.12,40.32,37.69,26.4,24.54
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Katsina,North West,Katsina,Katsina,,,87,0,60,170,98,1.45,0.5118,0.8878,28,163.2,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Mashi,North West,Katsina,Mashi,,,99,0,56,186,107,1.7679,0.5323,0.9252,28,178.56,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Daura,North West,Katsina,Daura,,,76,0,56,176,103,1.3571,0.4318,0.7379,28,168.96,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,102,0,64,182,105,1.5938,0.5604,0.9714,28,174.72,24.17,53.76,50.25,35.2,32.72
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Funtua,North West,Katsina,Funtua,,,61,0,44,134,79,1.3864,0.4552,0.7722,28,128.64,16.61,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Katsina,North West,Katsina,Katsina,,,78,0,56,154,91,1.3929,0.5065,0.8571,28,147.84,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Mashi,North West,Katsina,Mashi,,,89,0,56,167,98,1.5893,0.5329,0.9082,28,160.32,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Daura,North West,Katsina,Daura,,,69,0,56,161,92,1.2321,0.4286,0.75,28,154.56,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,93,0,60,167,97,1.55,0.5569,0.9588,28,160.32,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Funtua,North West,Katsina,Funtua,,,57,0,44,123,73,1.2955,0.4634,0.7808,28,118.08,16.61,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Katsina,North West,Katsina,Katsina,,,70,0,52,142,83,1.3462,0.493,0.8434,28,136.32,19.64,43.68,40.83,28.6,26.58
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Mashi,North West,Katsina,Mashi,,,81,0,56,155,91,1.4464,0.5226,0.8901,28,148.8,21.15,47.04,43.97,30.8,28.63
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Daura,North West,Katsina,Daura,,,66,0,60,150,87,1.1,0.44,0.7586,28,144,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,85,0,60,158,94,1.4167,0.538,0.9043,28,151.68,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Funtua,North West,Katsina,Funtua,,,54,0,44,115,70,1.2273,0.4696,0.7714,28,110.4,16.61,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Katsina,North West,Katsina,Katsina,,,67,0,52,133,78,1.2885,0.5038,0.859,28,127.68,19.64,43.68,40.83,28.6,26.58
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Mashi,North West,Katsina,Mashi,,,76,0,60,145,84,1.2667,0.5241,0.9048,28,139.2,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Daura,North West,Katsina,Daura,,,60,0,60,136,80,1.0,0.4412,0.75,28,130.56,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,78,0,64,141,83,1.2188,0.5532,0.9398,28,135.36,24.17,53.76,50.25,35.2,32.72
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Funtua,North West,Katsina,Funtua,,,48,0,48,105,62,1.0,0.4571,0.7742,28,100.8,18.12,40.32,37.69,26.4,24.54
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Katsina,North West,Katsina,Katsina,,,61,0,52,121,72,1.1731,0.5041,0.8472,28,116.16,19.64,43.68,40.83,28.6,26.58
2022/2023,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Mashi,North West,Katsina,Mashi,,,70,0,60,131,77,1.1667,0.5344,0.9091,28,125.76,22.66,50.4,47.11,33,30.67
2022/2023,Male,disabled,Private,SSS,SSS1,SSS1,lga,Daura,North West,Katsina,Daura,,,20,0,40,67,41,0.5,0.2985,0.4878,28,64.32,21.5,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,SSS,SSS1,SSS1,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,16,0,44,66,40,0.3636,0.2424,0.4,28,63.36,23.65,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,SSS,SSS1,SSS1,lga,Funtua,North West,Katsina,Funtua,,,15,0,32,51,32,0.4688,0.2941,0.4688,28,48.96,17.2,26.88,25.13,17.6,16.36
2022/2023,Male,disabled,Private,SSS,SSS1,SSS1,lga,Katsina,North West,Katsina,Katsina,,,16,0,44,64,40,0.3636,0.25,0.4,28,61.44,23.65,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,SSS,SSS1,SSS1,lga,Mashi,North West,Katsina,Mashi,,,16,0,40,60,36,0.4,0.2667,0.4444,28,57.6,21.5,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,SSS,SSS2,,lga,Daura,North West,Katsina,Daura,,,17,0,40,54,34,0.425,0.3148,0.5,28,51.84,21.5,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,SSS,SSS2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,14,0,44,55,33,0.3182,0.2545,0.4242,28,52.8,23.65,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,SSS,SSS2,,lga,Funtua,North West,Katsina,Funtua,,,13,0,32,42,26,0.4062,0.3095,0.5,28,40.32,17.2,26.88,25.13,17.6,16.36
2022/2023,Male,disabled,Private,SSS,SSS2,,lga,Katsina,North West,Katsina,Katsina,,,16,0,44,53,33,0.3636,0.3019,0.4848,28,50.88,23.65,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,SSS,SSS2,,lga,Mashi,North West,Katsina,Mashi,,,12,0,40,50,30,0.3,0.24,0.4,28,48,21.5,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,SSS,SSS3,,lga,Daura,North West,Katsina,Daura,,,11,0,44,44,27,0.25,0.25,0.4074,28,42.24,23.65,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,SSS,SSS3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,10,0,40,43,28,0.25,0.2326,0.3571,28,41.28,21.5,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,SSS,SSS3,,lga,Funtua,North West,Katsina,Funtua,,,10,0,32,34,22,0.3125,0.2941,0.4545,28,32.64,17.2,26.88,25.13,17.6,16.36
2022/2023,Male,disabled,Private,SSS,SSS3,,lga,Katsina,North West,Katsina,Katsina,,,11,0,44,42,26,0.25,0.2619,0.4231,28,40.32,23.65,36.96,34.55,24.2,22.49
2022/2023,Male,disabled,Private,SSS,SSS3,,lga,Mashi,North West,Katsina,Mashi,,,9,0,40,40,25,0.225,0.225,0.36,28,38.4,21.5,33.6,31.41,22,20.45
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Daura,North West,Katsina,Daura,,,3,0,24,15,12,0.125,0.2,0.25,28,14.4,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,3,0,24,15,12,0.125,0.2,0.25,28,14.4,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Funtua,North West,Katsina,Funtua,,,3,0,20,14,12,0.15,0.2143,0.25,28,13.44,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Katsina,North West,Katsina,Katsina,,,2,0,28,16,13,0.0714,0.125,0.1538,28,15.36,14.69,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Private,Vocational,Vocational Year 1,,lga,Mashi,North West,Katsina,Mashi,,,3,0,20,14,12,0.15,0.2143,0.25,28,13.44,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Daura,North West,Katsina,Daura,,,3,0,24,14,12,0.125,0.2143,0.25,28,13.44,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2,0,24,15,12,0.0833,0.1333,0.1667,28,14.4,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Funtua,North West,Katsina,Funtua,,,2,0,20,14,12,0.1,0.1429,0.1667,28,13.44,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Katsina,North West,Katsina,Katsina,,,2,0,24,14,12,0.0833,0.1429,0.1667,28,13.44,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Private,Vocational,Vocational Year 2,,lga,Mashi,North West,Katsina,Mashi,,,3,0,20,13,12,0.15,0.2308,0.25,28,12.48,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Daura,North West,Katsina,Daura,,,2,0,24,12,12,0.0833,0.1667,0.1667,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,1,0,24,12,12,0.0417,0.0833,0.0833,28,11.52,12.6,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Funtua,North West,Katsina,Funtua,,,1,0,20,12,12,0.05,0.0833,0.0833,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Katsina,North West,Katsina,Katsina,,,1,0,28,13,12,0.0357,0.0769,0.0833,28,12.48,14.69,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Private,Vocational,Vocational Year 3,,lga,Mashi,North West,Katsina,Mashi,,,1,0,20,12,12,0.05,0.0833,0.0833,28,11.52,10.5,16.8,15.7,11,10.22
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Daura,North West,Katsina,Daura,,,19,0,24,72,44,0.7917,0.2639,0.4318,28,69.12,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,21,0,28,80,48,0.75,0.2625,0.4375,28,76.8,9.68,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Funtua,North West,Katsina,Funtua,,,17,0,24,65,40,0.7083,0.2615,0.425,28,62.4,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Katsina,North West,Katsina,Katsina,,,18,0,28,73,45,0.6429,0.2466,0.4,28,70.08,9.68,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Mashi,North West,Katsina,Mashi,,,18,0,28,71,44,0.6429,0.2535,0.4091,28,68.16,9.68,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Daura,North West,Katsina,Daura,,,14,0,24,58,36,0.5833,0.2414,0.3889,28,55.68,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,16,0,28,63,39,0.5714,0.254,0.4103,28,60.48,9.68,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Funtua,North West,Katsina,Funtua,,,12,0,24,53,33,0.5,0.2264,0.3636,28,50.88,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Katsina,North West,Katsina,Katsina,,,13,0,28,58,35,0.4643,0.2241,0.3714,28,55.68,9.68,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Mashi,North West,Katsina,Mashi,,,15,0,28,57,35,0.5357,0.2632,0.4286,28,54.72,9.68,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Daura,North West,Katsina,Daura,,,8,0,24,33,21,0.3333,0.2424,0.381,28,31.68,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,9,0,24,38,23,0.375,0.2368,0.3913,28,36.48,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Funtua,North West,Katsina,Funtua,,,6,0,24,31,20,0.25,0.1935,0.3,28,29.76,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Katsina,North West,Katsina,Katsina,,,8,0,24,34,22,0.3333,0.2353,0.3636,28,32.64,8.29,20.16,18.84,13.2,12.27
2022/2023,Male,disabled,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Mashi,North West,Katsina,Mashi,,,8,0,28,34,22,0.2857,0.2353,0.3636,28,32.64,9.68,23.52,21.99,15.4,14.31
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Daura,North West,Katsina,Daura,,,79,0,96,177,102,0.8229,0.4463,0.7745,28,169.92,45.47,80.64,75.38,52.79,49.08
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,86,0,104,194,113,0.8269,0.4433,0.7611,28,186.24,49.25,87.36,81.66,57.19,53.16
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Funtua,North West,Katsina,Funtua,,,67,0,80,155,89,0.8375,0.4323,0.7528,28,148.8,37.89,67.2,62.82,43.99,40.9
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Katsina,North West,Katsina,Katsina,,,74,0,100,183,106,0.74,0.4044,0.6981,28,175.68,47.36,84,78.52,54.99,51.12
2022/2023,Male,disabled,Public,JSS,JSS1,JSS1,lga,Mashi,North West,Katsina,Mashi,,,86,0,104,186,108,0.8269,0.4624,0.7963,28,178.56,49.25,87.36,81.66,57.19,53.16
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Daura,North West,Katsina,Daura,,,63,0,92,147,86,0.6848,0.4286,0.7326,28,141.12,43.57,77.28,72.24,50.59,47.03
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,69,0,108,162,94,0.6389,0.4259,0.734,28,155.52,51.15,90.72,84.8,59.39,55.21
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Funtua,North West,Katsina,Funtua,,,57,0,84,128,75,0.6786,0.4453,0.76,28,122.88,39.78,70.56,65.96,46.19,42.94
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Katsina,North West,Katsina,Katsina,,,60,0,100,151,87,0.6,0.3974,0.6897,28,144.96,47.36,84,78.52,54.99,51.12
2022/2023,Male,disabled,Public,JSS,JSS2,,lga,Mashi,North West,Katsina,Mashi,,,68,0,104,154,90,0.6538,0.4416,0.7556,28,147.84,49.25,87.36,81.66,57.19,53.16
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Daura,North West,Katsina,Daura,,,50,0,96,118,70,0.5208,0.4237,0.7143,28,113.28,45.47,80.64,75.38,52.79,49.08
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,54,0,104,128,74,0.5192,0.4219,0.7297,28,122.88,49.25,87.36,81.66,57.19,53.16
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Funtua,North West,Katsina,Funtua,,,45,0,84,103,61,0.5357,0.4369,0.7377,28,98.88,39.78,70.56,65.96,46.19,42.94
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Katsina,North West,Katsina,Katsina,,,46,0,108,122,72,0.4259,0.377,0.6389,28,117.12,51.15,90.72,84.8,59.39,55.21
2022/2023,Male,disabled,Public,JSS,JSS3,,lga,Mashi,North West,Katsina,Mashi,,,53,0,104,123,72,0.5096,0.4309,0.7361,28,118.08,49.25,87.36,81.66,57.19,53.16
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Daura,North West,Katsina,Daura,,,310,0,180,646,369,1.7222,0.4799,0.8401,28,620.16,67.97,151.2,141.34,98.99,92.02
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,326,0,196,726,412,1.6633,0.449,0.7913,28,696.96,74.01,164.64,153.9,107.79,100.2
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Funtua,North West,Katsina,Funtua,,,327,0,160,582,330,2.0438,0.5619,0.9909,28,558.72,60.42,134.4,125.63,87.99,81.79
2022/2023,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Katsina,North West,Katsina,Katsina,,,348,0,192,674,384,1.8125,0.5163,0.9062,28,647.04,72.5,161.28,150.76,105.59,98.15
