session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Sardauna,North East,Taraba,Sardauna,,,272,0,168,375,195,1.619,0.7253,1.3949,28,360,63.44,141.12,131.91,92.39,85.88
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Wukari,North East,Taraba,Wukari,,,277,0,156,339,176,1.7756,0.8171,1.5739,28,325.44,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,244,0,172,321,168,1.4186,0.7601,1.4524,28,308.16,64.95,144.48,135.05,94.59,87.93
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Donga,North East,Taraba,Donga,,,197,0,136,262,138,1.4485,0.7519,1.4275,28,251.52,51.35,114.24,106.79,74.79,69.52
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Jalingo,North East,Taraba,Jalingo,,,228,0,156,305,159,1.4615,0.7475,1.434,28,292.8,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Sardauna,North East,Taraba,Sardauna,,,246,0,168,338,175,1.4643,0.7278,1.4057,28,324.48,63.44,141.12,131.91,92.39,85.88
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Wukari,North East,Taraba,Wukari,,,251,0,164,308,161,1.5305,0.8149,1.559,28,295.68,61.93,137.76,128.77,90.19,83.84
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,225,0,160,294,154,1.4062,0.7653,1.461,28,282.24,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Donga,North East,Taraba,Donga,,,181,0,140,241,127,1.2929,0.751,1.4252,28,231.36,52.86,117.6,109.93,76.99,71.57
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Jalingo,North East,Taraba,Jalingo,,,209,0,156,280,145,1.3397,0.7464,1.4414,28,268.8,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Sardauna,North East,Taraba,Sardauna,,,224,0,180,308,160,1.2444,0.7273,1.4,28,295.68,67.97,151.2,141.34,98.99,92.02
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Wukari,North East,Taraba,Wukari,,,228,0,156,282,146,1.4615,0.8085,1.5616,28,270.72,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,209,0,164,275,144,1.2744,0.76,1.4514,28,264,61.93,137.76,128.77,90.19,83.84
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Donga,North East,Taraba,Donga,,,169,0,132,224,119,1.2803,0.7545,1.4202,28,215.04,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Jalingo,North East,Taraba,Jalingo,,,195,0,156,261,136,1.25,0.7471,1.4338,28,250.56,58.91,131.04,122.49,85.79,79.75
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Sardauna,North East,Taraba,Sardauna,,,211,0,172,289,150,1.2267,0.7301,1.4067,28,277.44,64.95,144.48,135.05,94.59,87.93
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Wukari,North East,Taraba,Wukari,,,213,0,152,264,138,1.4013,0.8068,1.5435,28,253.44,57.4,127.68,119.35,83.59,77.7
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,188,0,172,251,132,1.093,0.749,1.4242,28,240.96,64.95,144.48,135.05,94.59,87.93
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Donga,North East,Taraba,Donga,,,152,0,132,203,108,1.1515,0.7488,1.4074,28,194.88,49.84,110.88,103.65,72.59,67.48
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Jalingo,North East,Taraba,Jalingo,,,176,0,160,235,124,1.1,0.7489,1.4194,28,225.6,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Sardauna,North East,Taraba,Sardauna,,,191,0,180,262,137,1.0611,0.729,1.3942,28,251.52,67.97,151.2,141.34,98.99,92.02
2021/2022,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Wukari,North East,Taraba,Wukari,,,193,0,160,237,123,1.2062,0.8143,1.5691,28,227.52,60.42,134.4,125.63,87.99,81.79
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,35,0,72,78,43,0.4861,0.4487,0.814,28,74.88,38.71,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Donga,North East,Taraba,Donga,,,35,0,60,69,39,0.5833,0.5072,0.8974,28,66.24,32.26,50.4,47.11,33,30.67
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Jalingo,North East,Taraba,Jalingo,,,35,0,72,76,42,0.4861,0.4605,0.8333,28,72.96,38.71,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Sardauna,North East,Taraba,Sardauna,,,31,0,76,82,45,0.4079,0.378,0.6889,28,78.72,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS1,SSS1,lga,Wukari,North East,Taraba,Wukari,,,39,0,72,78,45,0.5417,0.5,0.8667,28,74.88,38.71,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,28,0,68,63,36,0.4118,0.4444,0.7778,28,60.48,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Donga,North East,Taraba,Donga,,,31,0,64,55,31,0.4844,0.5636,1.0,28,52.8,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Jalingo,North East,Taraba,Jalingo,,,27,0,72,65,38,0.375,0.4154,0.7105,28,62.4,38.71,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Sardauna,North East,Taraba,Sardauna,,,24,0,76,68,40,0.3158,0.3529,0.6,28,65.28,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS2,,lga,Wukari,North East,Taraba,Wukari,,,33,0,68,64,37,0.4853,0.5156,0.8919,28,61.44,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,21,0,68,50,29,0.3088,0.42,0.7241,28,48,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Donga,North East,Taraba,Donga,,,21,0,64,44,26,0.3281,0.4773,0.8077,28,42.24,34.41,53.76,50.25,35.2,32.72
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Jalingo,North East,Taraba,Jalingo,,,20,0,72,50,29,0.2778,0.4,0.6897,28,48,38.71,60.48,56.53,39.6,36.81
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Sardauna,North East,Taraba,Sardauna,,,20,0,76,54,31,0.2632,0.3704,0.6452,28,51.84,40.86,63.84,59.68,41.8,38.85
2021/2022,Female,disabled,Public,SSS,SSS3,,lga,Wukari,North East,Taraba,Wukari,,,22,0,68,51,29,0.3235,0.4314,0.7586,28,48.96,36.56,57.12,53.39,37.4,34.76
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1,0,28,13,12,0.0357,0.0769,0.0833,28,12.48,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Donga,North East,Taraba,Donga,,,0,0,16,13,12,0.0,0.0,0.0,28,12.48,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Jalingo,North East,Taraba,Jalingo,,,1,0,20,13,12,0.05,0.0769,0.0833,28,12.48,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Sardauna,North East,Taraba,Sardauna,,,1,0,24,13,12,0.0417,0.0769,0.0833,28,12.48,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 1,,lga,Wukari,North East,Taraba,Wukari,,,1,0,20,12,12,0.05,0.0833,0.0833,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1,0,28,13,12,0.0357,0.0769,0.0833,28,12.48,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Donga,North East,Taraba,Donga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Jalingo,North East,Taraba,Jalingo,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Sardauna,North East,Taraba,Sardauna,,,0,0,24,13,12,0.0,0.0,0.0,28,12.48,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 2,,lga,Wukari,North East,Taraba,Wukari,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Donga,North East,Taraba,Donga,,,0,0,16,12,12,0.0,0.0,0.0,28,11.52,8.4,13.44,12.56,8.8,8.18
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Jalingo,North East,Taraba,Jalingo,,,0,0,20,12,12,0.0,0.0,0.0,28,11.52,10.5,16.8,15.7,11,10.22
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Sardauna,North East,Taraba,Sardauna,,,0,0,28,12,12,0.0,0.0,0.0,28,11.52,14.69,23.52,21.99,15.4,14.31
2021/2022,Female,disabled,Public,Vocational,Vocational Year 3,,lga,Wukari,North East,Taraba,Wukari,,,0,0,24,12,12,0.0,0.0,0.0,28,11.52,12.6,20.16,18.84,13.2,12.27
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,563,0,12,37,23,46.9167,15.2162,24.4783,11.99,28.62,1.61,2.21,5.72,3.7,3.72
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Donga,North East,Taraba,Donga,,,419,0,12,28,18,34.9167,14.9643,23.2778,11.42,20.34,1.6,2.32,5.47,3.52,3.53
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Jalingo,North East,Taraba,Jalingo,,,479,0,16,33,21,29.9375,14.5152,22.8095,11.41,23.86,2.15,3.16,7.29,4.68,4.69
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Sardauna,North East,Taraba,Sardauna,,,462,0,16,32,20,28.875,14.4375,23.1,11.37,23.09,2.13,3.12,7.27,4.66,4.68
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,lga,Wukari,North East,Taraba,Wukari,,,478,0,12,33,21,39.8333,14.4848,22.7619,12.13,25.6,1.65,2.37,5.76,3.73,3.74
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,439,0,16,30,20,27.4375,14.6333,21.95,11.22,21.13,2.16,3.28,7.17,4.59,4.59
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Donga,North East,Taraba,Donga,,,327,0,12,24,17,27.25,13.625,19.2353,12.15,18.13,1.74,2.81,5.73,3.71,3.69
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Jalingo,North East,Taraba,Jalingo,,,373,0,20,29,19,18.65,12.8621,19.6316,12.04,21.75,2.87,4.58,9.48,6.13,6.11
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Sardauna,North East,Taraba,Sardauna,,,360,0,16,26,18,22.5,13.8462,20.0,11.56,18.66,2.25,3.6,7.33,4.71,4.7
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,lga,Wukari,North East,Taraba,Wukari,,,369,0,12,27,18,30.75,13.6667,20.5,12.26,20.85,1.71,2.63,5.79,3.75,3.75
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,241,0,16,19,13,15.0625,12.6842,18.5385,12,14.05,2.34,3.88,7.54,4.87,4.84
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Donga,North East,Taraba,Donga,,,178,0,12,16,13,14.8333,11.125,13.6923,14.07,13.47,2.08,3.94,6.42,4.22,4.15
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Jalingo,North East,Taraba,Jalingo,,,204,0,16,18,14,12.75,11.3333,14.5714,13.52,14.62,2.67,4.94,8.28,5.42,5.34
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Sardauna,North East,Taraba,Sardauna,,,197,0,12,17,13,16.4167,11.5882,15.1538,13.5,13.91,1.97,3.56,6.22,4.07,4.02
2021/2022,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,lga,Wukari,North East,Taraba,Wukari,,,204,0,12,17,13,17.0,12.0,15.6923,13.09,13.49,1.92,3.44,6.06,3.95,3.91
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1040,0,32,43,25,32.5,24.186,41.6,6.88,19,7.09,3.46,9.83,5.84,5.95
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Donga,North East,Taraba,Donga,,,826,0,24,35,23,34.4167,23.6,35.913,7.24,16.06,5.45,3.01,7.64,4.58,4.64
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Jalingo,North East,Taraba,Jalingo,,,1008,0,24,41,25,42.0,24.5854,40.32,7.2,19.01,5.37,2.68,7.63,4.58,4.66
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Sardauna,North East,Taraba,Sardauna,,,1141,0,36,47,28,31.6944,24.2766,40.75,6.84,20.57,7.99,3.98,11,6.53,6.65
2021/2022,Male,all,Private,JSS,JSS1,JSS1,lga,Wukari,North East,Taraba,Wukari,,,1059,0,32,43,26,33.0938,24.6279,40.7308,6.81,18.74,7.1,3.54,9.75,5.79,5.89
2021/2022,Male,all,Private,JSS,JSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,854,0,32,35,22,26.6875,24.4,38.8182,6.64,14.71,7.1,3.71,9.55,5.64,5.72
2021/2022,Male,all,Private,JSS,JSS2,,lga,Donga,North East,Taraba,Donga,,,681,0,24,30,19,28.375,22.7,35.8421,7.22,13.72,5.44,3.01,7.62,4.57,4.63
2021/2022,Male,all,Private,JSS,JSS2,,lga,Jalingo,North East,Taraba,Jalingo,,,828,0,32,33,21,25.875,25.0909,39.4286,6.49,13.52,7.07,3.65,9.38,5.51,5.6
2021/2022,Male,all,Private,JSS,JSS2,,lga,Sardauna,North East,Taraba,Sardauna,,,933,0,36,39,24,25.9167,23.9231,38.875,6.72,16.62,8,4.17,10.84,6.41,6.51
2021/2022,Male,all,Private,JSS,JSS2,,lga,Wukari,North East,Taraba,Wukari,,,869,0,32,36,22,27.1562,24.1389,39.5,6.71,15.34,7.1,3.65,9.63,5.69,5.79
2021/2022,Male,all,Private,JSS,JSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,681,0,28,30,20,24.3214,22.7,34.05,7.1,13.33,6.37,3.7,8.75,5.23,5.29
2021/2022,Male,all,Private,JSS,JSS3,,lga,Donga,North East,Taraba,Donga,,,539,0,24,24,16,22.4583,22.4583,33.6875,7.17,10.76,5.48,3.21,7.55,4.52,4.57
2021/2022,Male,all,Private,JSS,JSS3,,lga,Jalingo,North East,Taraba,Jalingo,,,657,0,32,29,18,20.5312,22.6552,36.5,7.04,12.91,7.21,3.95,9.97,5.95,6.03
2021/2022,Male,all,Private,JSS,JSS3,,lga,Sardauna,North East,Taraba,Sardauna,,,746,0,36,33,21,20.7222,22.6061,35.5238,7.08,14.72,8.15,4.56,11.25,6.72,6.8
2021/2022,Male,all,Private,JSS,JSS3,,lga,Wukari,North East,Taraba,Wukari,,,691,0,32,31,20,21.5938,22.2903,34.55,7.18,13.98,7.28,4.17,10.1,6.04,6.11
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2997,0,48,120,64,62.4375,24.975,46.8281,7.81,62.14,6.14,4.61,16.35,9.95,10.18
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Donga,North East,Taraba,Donga,,,2519,0,40,102,55,62.975,24.6961,45.8,7.93,53.58,5.16,3.93,13.78,8.41,8.59
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Jalingo,North East,Taraba,Jalingo,,,2712,0,48,115,63,56.5,23.5826,43.0476,8.04,60.89,6.27,5.02,16.69,10.2,10.41
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Sardauna,North East,Taraba,Sardauna,,,2532,0,44,105,57,57.5455,24.1143,44.4211,7.9,54.72,5.69,4.46,15.1,9.2,9.4
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Wukari,North East,Taraba,Wukari,,,3147,0,56,125,67,56.1964,25.176,46.9701,7.5,61.89,7.07,5.37,18.48,11.16,11.42
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2663,0,52,108,58,51.2115,24.6574,45.9138,7.45,52.96,6.58,5.1,17.06,10.3,10.53
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Donga,North East,Taraba,Donga,,,2238,0,44,93,51,50.8636,24.0645,43.8824,7.64,46.63,5.65,4.51,14.7,8.91,9.09
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Jalingo,North East,Taraba,Jalingo,,,2410,0,52,103,56,46.3462,23.3981,43.0357,7.65,51.62,6.7,5.44,17.39,10.54,10.75
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Sardauna,North East,Taraba,Sardauna,,,2251,0,44,94,51,51.1591,23.9468,44.1373,7.68,47.45,5.65,4.49,14.77,8.96,9.15
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 2,,lga,Wukari,North East,Taraba,Wukari,,,2795,0,44,111,61,63.5227,25.1802,45.8197,7.81,57.37,5.65,4.32,14.99,9.12,9.32
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2392,0,52,99,55,46.0,24.1616,43.4909,7.41,47.94,6.62,5.38,16.96,10.23,10.43
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Donga,North East,Taraba,Donga,,,2011,0,44,84,47,45.7045,23.9405,42.7872,7.48,40.97,5.63,4.63,14.44,8.72,8.89
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Jalingo,North East,Taraba,Jalingo,,,2165,0,48,92,51,45.1042,23.5326,42.451,7.57,45.48,6.18,5.09,15.91,9.62,9.81
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Sardauna,North East,Taraba,Sardauna,,,2022,0,44,85,48,45.9545,23.7882,42.125,7.54,41.79,5.66,4.7,14.53,8.79,8.96
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 3,,lga,Wukari,North East,Taraba,Wukari,,,2517,0,52,100,55,48.4038,25.17,45.7636,7.21,47.2,6.52,5.11,16.62,9.97,10.19
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2188,0,48,89,50,45.5833,24.5843,43.76,7.28,42.24,6.07,4.94,15.44,9.28,9.47
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Donga,North East,Taraba,Donga,,,1839,0,40,78,43,45.975,23.5769,42.7674,7.59,38.7,5.14,4.21,13.29,8.04,8.2
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Jalingo,North East,Taraba,Jalingo,,,1978,0,44,85,47,44.9545,23.2706,42.0851,7.65,42.45,5.69,4.7,14.69,8.91,9.08
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Sardauna,North East,Taraba,Sardauna,,,1848,0,40,79,44,46.2,23.3924,42.0,7.67,39.56,5.17,4.29,13.39,8.12,8.27
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 4,,lga,Wukari,North East,Taraba,Wukari,,,2296,0,44,92,50,52.1818,24.9565,45.92,7.41,44.84,5.56,4.31,14.38,8.67,8.86
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2048,0,48,85,47,42.6667,24.0941,43.5745,7.29,40.39,6.08,4.96,15.45,9.29,9.48
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Donga,North East,Taraba,Donga,,,1722,0,40,72,41,43.05,23.9167,42.0,7.38,34.56,5.12,4.29,12.99,7.83,7.98
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Jalingo,North East,Taraba,Jalingo,,,1854,0,48,80,44,38.625,23.175,42.1364,7.4,38.48,6.14,5.13,15.61,9.41,9.59
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Sardauna,North East,Taraba,Sardauna,,,1730,0,40,73,40,43.25,23.6986,43.25,7.43,35.4,5.1,4.16,13.07,7.88,8.04
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 5,,lga,Wukari,North East,Taraba,Wukari,,,2150,0,52,86,48,41.3462,25.0,44.7917,6.98,39.05,6.48,5.22,16.2,9.66,9.86
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1851,0,52,76,44,35.5962,24.3553,42.0682,6.95,34.07,6.54,5.56,16.12,9.6,9.78
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Donga,North East,Taraba,Donga,,,1557,0,44,67,37,35.3864,23.2388,42.0811,7.24,31.44,5.6,4.71,14.07,8.44,8.61
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Jalingo,North East,Taraba,Jalingo,,,1676,0,44,72,41,38.0909,23.2778,40.878,7.37,34.35,5.65,4.84,14.26,8.58,8.74
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Sardauna,North East,Taraba,Sardauna,,,1564,0,44,67,38,35.5455,23.3433,41.1579,7.23,31.33,5.62,4.81,14.06,8.43,8.59
2021/2022,Male,all,Private,Pre-Primary/Primary,Primary 6,,lga,Wukari,North East,Taraba,Wukari,,,1945,0,52,78,44,37.4038,24.9359,44.2045,6.84,34.58,6.46,5.29,15.95,9.48,9.67
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,1031,3,36,44,28,28.6389,23.4318,36.8214,7.01,19.53,10.41,4.4,11.18,6.67,6.76
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Donga,North East,Taraba,Donga,,,763,3,28,36,22,27.25,21.1944,34.6818,7.64,17.48,8.23,3.63,9.29,5.62,5.69
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Jalingo,North East,Taraba,Jalingo,,,900,2,32,40,26,28.125,22.5,34.6154,7.3,18.42,9.35,4.16,10.23,6.15,6.22
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Sardauna,North East,Taraba,Sardauna,,,969,3,36,41,24,26.9167,23.6341,40.375,6.8,17.81,10.29,4.01,10.95,6.5,6.61
2021/2022,Male,all,Private,SSS,SSS1,SSS1,lga,Wukari,North East,Taraba,Wukari,,,924,3,36,40,24,25.6667,23.1,38.5,6.93,17.62,10.35,4.21,11.09,6.6,6.7
2021/2022,Male,all,Private,SSS,SSS2,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,826,3,32,37,22,25.8125,22.3243,37.5455,7.16,16.88,9.26,3.84,10.11,6.06,6.14
2021/2022,Male,all,Private,SSS,SSS2,,lga,Donga,North East,Taraba,Donga,,,616,1,28,28,20,22.0,22.0,30.8,7.37,12.77,8.28,4.09,8.98,5.4,5.43
2021/2022,Male,all,Private,SSS,SSS2,,lga,Jalingo,North East,Taraba,Jalingo,,,727,2,28,32,20,25.9643,22.7188,36.35,7.09,14.36,8.12,3.47,8.77,5.24,5.31
2021/2022,Male,all,Private,SSS,SSS2,,lga,Sardauna,North East,Taraba,Sardauna,,,779,2,36,34,22,21.6389,22.9118,35.4091,7.02,15,10.44,4.58,11.17,6.66,6.74
2021/2022,Male,all,Private,SSS,SSS2,,lga,Wukari,North East,Taraba,Wukari,,,745,2,36,33,21,20.6944,22.5758,35.4762,7.09,14.73,10.45,4.57,11.26,6.72,6.81
2021/2022,Male,all,Private,SSS,SSS3,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,645,2,32,28,18,20.1562,23.0357,35.8333,6.98,12.3,9.27,4.02,9.89,5.89,5.96
2021/2022,Male,all,Private,SSS,SSS3,,lga,Donga,North East,Taraba,Donga,,,478,1,28,22,14,17.0714,21.7273,34.1429,7.32,10.14,8.19,3.69,8.97,5.39,5.45
2021/2022,Male,all,Private,SSS,SSS3,,lga,Jalingo,North East,Taraba,Jalingo,,,566,2,32,27,17,17.6875,20.963,33.2941,7.54,12.81,9.42,4.33,10.48,6.33,6.39
2021/2022,Male,all,Private,SSS,SSS3,,lga,Sardauna,North East,Taraba,Sardauna,,,609,2,32,29,19,19.0312,21.0,32.0526,7.57,13.74,9.46,4.49,10.5,6.34,6.4
2021/2022,Male,all,Private,SSS,SSS3,,lga,Wukari,North East,Taraba,Wukari,,,577,2,32,26,17,18.0312,22.1923,33.9412,7.22,11.77,9.35,4.24,10.13,6.07,6.14
2021/2022,Male,all,Private,Vocational,Vocational Year 1,,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,116,0,20,12,12,5.8,9.6667,9.6667,16.43,11.21,7.84,9.31,12.06,8.06,7.8
