session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,WAEC,2-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,20,27,93,80,4,0,0,0,5
2023/2024,Male,ALL,WAEC,2-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,40,56,183,161,11,0,0,0,9
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,7,12,8,5,0,0,0,3,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,30,39,25,23,0,0,0,10,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,17,21,10,8,0,0,0,7,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,30,41,30,25,4,0,0,9,2
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,43,58,38,33,4,0,0,15,2
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,17,23,15,13,0,0,0,6,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,22,31,15,13,0,0,0,10,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,17,21,10,8,0,0,0,7,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,18,25,15,13,0,0,0,7,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,8,12,8,5,0,0,0,3,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,32,43,28,25,0,0,0,11,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,17,23,15,13,0,0,0,6,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,42,56,68,55,4,0,0,2,5
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,17,21,28,25,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,17,21,23,18,4,0,0,2,2
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,12,14,10,8,0,0,0,3,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,8,12,10,8,0,0,0,2,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,22,31,33,30,0,0,0,3,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,10,16,18,15,0,0,0,1,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,23,33,33,30,0,0,0,4,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,48,66,68,55,4,0,0,7,5
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,17,19,20,18,0,0,0,2,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,43,58,63,55,4,0,0,5,3
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,10,14,10,8,0,0,0,3,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,10,14,18,13,4,0,0,0,2
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,18,23,23,20,0,0,0,3,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,22,31,88,85,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,20,27,75,73,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,38,50,128,126,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,22,27,88,85,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,15,19,75,73,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,33,43,128,121,4,0,0,0,3
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,15,19,75,73,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,10,12,35,33,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,28,37,128,121,4,0,0,0,3
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,15,19,55,53,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,28,39,128,121,4,0,0,0,3
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,7,8,5,3,0,0,0,2,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,20,27,18,15,0,0,0,7,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,8,12,8,5,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,18,23,15,13,0,0,0,6,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,25,31,20,18,0,0,0,8,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,7,12,8,5,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,10,14,10,8,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,10,12,8,5,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,10,14,8,5,0,0,0,4,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,7,8,5,3,0,0,0,2,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,13,19,10,8,0,0,0,6,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,12,17,8,5,0,0,0,6,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,22,31,33,30,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,10,14,18,13,4,0,0,0,2
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,10,14,10,8,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,7,10,5,3,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,5,6,5,3,0,0,0,1,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,10,14,18,15,0,0,0,0,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,5,8,5,3,0,0,0,2,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,13,17,18,13,4,0,0,2,2
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,28,37,40,30,4,0,0,3,4
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,8,12,13,10,0,0,0,1,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,23,33,33,25,4,0,0,4,3
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,7,8,5,3,0,0,0,2,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,7,8,10,8,0,0,0,0,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,8,12,10,8,0,0,0,2,1
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,12,17,55,53,0,0,0,0,1
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,10,14,35,33,0,0,0,0,1
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,20,25,70,60,4,0,0,0,4
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,12,17,55,40,7,0,0,0,6
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,10,14,55,40,7,0,0,0,6
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,17,21,70,60,4,0,0,0,4
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,10,14,55,40,7,0,0,0,6
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,5,8,20,18,0,0,0,0,1
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,15,19,55,53,0,0,0,0,1
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,8,10,35,20,7,0,0,0,6
2023/2024,Male,ALL,WAEC,5+-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,17,21,75,60,7,0,0,0,6
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,2,2,3,0,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,3,4,10,8,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,2,2,3,0,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,4,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,5,6,13,10,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,2,2,3,0,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,2,4,8,5,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,2,2,3,0,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,2,2,3,0,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,2,2,3,0,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,3,4,8,5,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,2,2,3,0,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,3,4,15,13,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,2,4,10,8,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,3,4,10,8,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,3,6,18,15,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,2,4,13,10,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,3,6,15,13,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,2,2,5,3,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,2,4,35,33,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,2,15,13,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,3,4,40,35,4,0,0,0,2
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,2,4,33,30,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,2,2,20,18,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,2,4,35,33,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,2,2,20,18,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,2,2,20,18,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,2,4,40,35,4,0,0,0,2
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,2,2,20,18,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,2,4,40,35,4,0,0,0,2
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,2,6,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Ajue,South West,Ondo,Odigbo,Ajue,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,University,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,0,2,0,0,0,0,0,1,0,0
