session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,NABTEB,1-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,5,7,6,6,0,0,0,3,1
2023/2024,Male,ALL,NABTEB,1-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,7,9,14,14,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,8,10,0,0,0,0,0,18,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,20,26,0,0,0,0,0,46,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,6,9,0,0,0,0,0,16,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,9,11,0,0,0,0,0,20,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,7,10,0,0,0,0,0,18,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,13,20,0,0,0,0,0,35,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,10,13,0,0,0,0,0,24,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,14,20,0,0,0,0,0,35,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,4,7,0,0,0,0,0,12,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,6,7,0,0,0,0,0,13,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,16,23,0,0,0,0,0,41,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,10,14,0,0,0,0,0,25,0
2023/2024,Male,ALL,NABTEB,2-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,9,12,0,0,0,0,0,21,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,12,18,1,0,0,0,0,31,1
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,8,11,0,0,0,0,0,20,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,10,14,1,0,0,0,0,24,1
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,5,7,0,0,0,0,0,13,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,12,16,1,0,0,0,0,27,1
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,14,17,1,0,0,0,0,30,1
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,3,4,0,0,0,0,0,8,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,12,16,1,0,0,0,0,27,1
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,7,10,0,0,0,0,0,18,0
2023/2024,Male,ALL,NABTEB,2-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,5,7,0,0,0,0,0,12,0
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,6,9,14,14,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,5,7,14,7,13,0,0,0,11
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,4,6,6,6,0,0,0,1,1
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,12,14,21,14,13,0,0,0,9
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,8,12,21,20,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,4,6,8,7,4,0,0,0,2
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,4,4,6,6,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,3,4,6,6,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,2-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,4,6,6,6,0,0,0,1,1
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,5,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,12,17,0,0,0,0,0,30,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,3,4,0,0,0,0,0,8,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,5,7,0,0,0,0,0,12,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,5,7,0,0,0,0,0,12,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,9,12,0,0,0,0,0,21,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,6,9,0,0,0,0,0,16,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,10,13,0,0,0,0,0,23,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,2,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,2,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,10,12,0,0,0,0,0,22,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,7,9,0,0,0,0,0,16,0
2023/2024,Male,ALL,NABTEB,3-5-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,5,7,0,0,0,0,0,12,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,3,4,0,0,0,0,0,8,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,9,11,0,0,0,0,0,20,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,6,7,0,0,0,0,0,12,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,7,10,0,0,0,0,0,18,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,3,4,0,0,0,0,0,8,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,8,10,0,0,0,0,0,18,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,2,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,8,10,1,0,0,0,0,17,1
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,3,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,2,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,8,10,0,0,0,0,0,18,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,3-5-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,3,4,0,0,0,0,0,8,0
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,4,6,6,6,0,0,0,1,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,4,6,6,6,0,0,0,1,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,3,4,6,6,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,8,10,13,12,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,5,7,13,12,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,3,4,8,7,4,0,0,0,2
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,2,3,8,7,4,0,0,0,2
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,2,2,6,6,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,2,3,6,6,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,2,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,7,8,0,0,0,0,0,15,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,2,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,4,4,0,0,0,0,1,7,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,3,4,0,0,0,0,0,7,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,5,8,0,0,0,0,0,14,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,5,7,0,0,0,0,0,12,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,2,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,1,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,2,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,6,8,0,0,0,0,0,14,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,4,4,0,0,0,0,1,7,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,3,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,1,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,4,4,0,0,0,0,1,7,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,4,4,0,0,0,0,1,7,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,2,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,4,6,0,0,0,0,0,10,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,1,1,0,0,0,0,0,2,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,5,7,0,0,0,0,0,13,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,1,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,1,1,0,0,0,0,0,2,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,5,6,0,0,0,0,0,11,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,2,3,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,2,2,0,0,0,0,0,4,0
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,2,2,6,6,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,2,2,6,6,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,1,2,8,0,13,0,0,0,11
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,4,6,6,6,0,0,0,1,1
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,3,3,6,0,13,0,1,0,9
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,2,2,8,0,13,0,0,0,11
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,1,1,0,0,0,0,0,2,0
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,1,1,0,0,0,0,0,2,0
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,1,2,6,0,13,0,0,0,9
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,21,26,0,0,0,0,0,46,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,51,68,1,0,0,0,0,120,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,17,24,0,0,0,0,0,43,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,25,34,0,0,0,0,0,60,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,22,29,0,0,0,0,0,51,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,42,60,1,0,0,0,0,107,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,27,36,0,0,0,0,0,65,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,41,53,1,0,0,0,0,94,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,14,19,0,0,0,0,0,34,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,10,15,0,0,0,0,0,26,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,18,24,0,0,0,0,0,43,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,46,61,1,0,0,0,0,108,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,29,39,0,0,0,0,0,70,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,27,36,0,0,0,0,0,65,0
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,14,20,1,0,0,0,0,35,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,36,49,1,1,0,0,0,85,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,27,35,1,1,0,0,0,61,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,29,37,1,1,0,0,0,65,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,14,20,1,0,0,0,0,35,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,31,41,1,1,0,0,0,71,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,12,16,1,0,0,0,0,28,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,38,50,1,1,0,0,0,88,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,10,15,1,0,0,0,0,25,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,8,11,0,0,0,0,0,19,0
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,32,43,1,1,0,0,0,75,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,18,25,1,0,0,0,0,44,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,13,18,1,0,0,0,0,31,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,15,22,36,28,13,0,0,0,11
2023/2024,Male,ALL,NECO,1-year,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,13,19,30,30,0,0,0,0,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,13,18,30,28,4,0,0,0,3
2023/2024,Male,ALL,NECO,1-year,University,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,30,37,48,47,0,0,0,1,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,24,32,54,41,21,0,0,0,18
2023/2024,Male,ALL,NECO,1-year,University,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,0,13,19,36,35,4,0,0,0,2
2023/2024,Male,ALL,NECO,1-year,University,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,11,16,24,20,8,0,0,0,6
2023/2024,Male,ALL,NECO,1-year,University,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,8,10,17,13,8,0,0,0,6
2023/2024,Male,ALL,NECO,1-year,University,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,13,16,24,20,8,0,0,0,6
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,13,17,0,0,0,0,0,31,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,34,44,0,0,0,0,0,79,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,12,16,0,0,0,0,0,28,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,16,21,0,0,0,0,0,38,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,13,17,0,0,0,0,0,31,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,25,34,0,0,0,0,0,61,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,19,26,0,0,0,0,0,46,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,27,37,0,0,0,0,0,67,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,0,10,13,0,0,0,0,0,24,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,0,6,8,0,0,0,0,0,15,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,0,12,16,0,0,0,0,0,28,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,0,30,42,0,0,0,0,0,75,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,0,20,25,0,0,0,0,0,45,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,0,17,22,0,0,0,0,0,39,0
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,10,13,1,0,0,0,0,23,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,23,31,1,1,0,0,0,53,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,18,23,1,0,0,0,0,41,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,19,23,1,0,0,0,0,41,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,10,15,1,0,0,0,0,25,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,20,27,1,0,0,0,0,47,1
