session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Female,Disabled,NECO,2-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,3,5,0,0,0,0,0,12,0
2023/2024,Female,Disabled,NECO,2-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,2,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,NECO,2-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,2-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,2-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,3,5,0,0,0,0,0,12,0
2023/2024,Female,Disabled,NECO,2-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,7,9,0,0,0,0,0,22,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,7,9,0,0,0,0,0,22,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,2,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,2-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,2,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,4,6,0,0,0,0,0,14,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,4,4,0,0,0,0,1,11,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,3,5,0,0,0,0,0,12,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,2,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,4,5,0,0,0,0,0,13,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,2,2,0,0,0,0,1,6,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,2-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,1,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,2,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,NECO,3-5-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,4,6,0,0,0,0,0,15,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,4,5,0,0,0,0,0,12,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,3-5-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,2,4,0,0,0,0,0,11,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,2,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,2,6,0,0,0,0,0,14,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,3-5-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,2,1,0,0,0,0,3,3,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,1,0,0,0,0,0,4,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,0,0,0,0,0,4,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,0,0,0,0,0,4,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,0,0,0,0,0,4,0,0
2023/2024,Female,Disabled,NECO,5+-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,2,2,0,0,0,0,1,6,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,1,4,0,0,0,0,0,9,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,0,0,0,0,0,4,0,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NECO,5+-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,0,0,0,0,0,4,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,1,0,0,0,0,0,4,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,2,0,0,0,0,0,6,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,3,1,0,0,0,0,7,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,10,13,1,1,0,0,0,30,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,6,7,1,0,0,0,0,17,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,2,4,1,0,0,0,0,10,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,5,7,1,0,0,0,0,17,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,7,9,1,0,0,0,0,21,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,4,6,1,0,0,0,0,13,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,4,6,1,0,0,0,0,14,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,1,0,0,0,1,2,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,7,10,1,0,0,0,0,24,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,2,3,1,0,0,0,0,7,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,3,3,1,0,0,0,0,7,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,3,4,1,0,0,0,0,10,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,3,4,1,0,0,0,0,10,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,14,20,3,2,0,0,0,45,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,14,17,3,2,0,0,0,38,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,5,7,1,1,0,0,0,16,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,1,0,0,0,1,2,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,2,3,1,0,0,0,0,7,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,3,4,1,1,0,0,0,9,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,4,4,4,4,0,0,1,3,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,8,12,4,4,0,0,0,21,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,3,3,2,2,0,0,0,4,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,8,10,4,4,0,0,0,17,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,5,6,4,4,0,0,0,6,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,2,2,0,0,1,0,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,4,6,4,4,0,0,0,6,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,5,7,2,2,0,0,0,14,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,10,13,8,7,6,0,0,16,2
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,6,7,4,4,0,0,0,10,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,2,2,0,0,1,0,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,3,4,2,2,0,0,0,7,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,6,7,1,0,0,0,0,17,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,4,6,0,0,0,0,0,15,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,4,4,0,0,0,0,1,11,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,3,2,0,0,0,0,2,6,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,4,6,1,0,0,0,0,13,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,2,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,10,13,1,1,0,0,0,30,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,9,11,1,1,0,0,0,26,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,2,4,0,0,0,0,0,11,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,5,6,0,0,0,0,1,14,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,1,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Bare,North East,Adamawa,Numan,Bare,,0,4,6,0,0,0,0,0,15,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,4,4,0,0,0,0,1,11,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,2,4,0,0,0,0,0,11,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,3,2,0,0,0,0,3,6,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,6,7,2,2,0,0,0,13,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,3,4,0,0,0,0,0,11,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Bako,North East,Adamawa,Yola South,Bako,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,2,3,0,0,0,0,0,8,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Digil,North East,Adamawa,Mubi North,Digil,,0,3,6,0,0,0,0,0,14,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bare,North East,Adamawa,Numan,Bare,,0,3,2,0,0,0,0,3,6,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,2,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,2,0,0,0,0,0,6,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bako,North East,Adamawa,Yola South,Bako,,0,3,2,0,0,0,0,3,6,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Betso,North East,Adamawa,Mubi North,Betso,,0,1,1,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Bolki,North East,Adamawa,Numan,Bolki,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0,1,1,0,0,0,0,1,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0,4,5,0,0,0,0,0,13,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0,6,9,0,0,0,0,0,22,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0,1,2,0,0,0,0,0,6,0
