session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,NECO,5+-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,3,4,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,3,4,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,5,7,5,2,0,0,0,2,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,3,4,9,7,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,5,5,9,7,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,3,5,5,2,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,8,11,14,11,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,6,9,14,11,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,5,5,9,7,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,3,4,2,0,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,5,5,5,2,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,5,5,5,2,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,8,11,5,2,0,0,0,4,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,3,4,2,0,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,11,12,11,9,0,0,0,2,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,12,14,9,7,0,0,0,4,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,9,11,9,7,0,0,0,2,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,6,7,7,5,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,5,7,7,5,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,3,4,2,0,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,3,5,2,0,0,0,0,2,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,5,5,7,5,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,3,5,2,0,0,0,0,2,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,5,7,7,5,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,3,5,7,5,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,11,12,9,7,0,0,0,3,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,1-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,5,7,7,5,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,2,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,3,5,5,2,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,2,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,5,5,5,2,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,5,5,5,2,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,3,4,5,2,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,3,4,2,0,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,6,5,5,2,0,0,1,1,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,6,9,5,2,0,0,0,3,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,8,11,9,7,0,0,0,2,1
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,6,7,7,5,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,3,5,2,0,0,0,0,2,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,3,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,2,0,0,0,0,0,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,3,2,0,0,0,0,1,1,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,3,2,2,0,0,0,1,0,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,3,4,2,0,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,6,7,7,5,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,2-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,3,4,2,0,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,5,0,7,0,0,0,2
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,3,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,3,5,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,3,5,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,3,5,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,5,5,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,5,5,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,4,2,0,0,0,0,1,1
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,3,5,0,0,0,0,0,3,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,3-5-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,2,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,3,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,2,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Giring,North Central,Plateau,Jos South,Giring,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,2,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,2,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,2,4,0,0,0,0,0,2,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,0,2,0,0,0,0,0,1,0
2023/2024,Female,Disabled,WAEC,5+-year,University,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,14,18,16,14,0,0,0,3,1
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,9,12,16,14,0,0,0,0,1
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,11,14,16,14,0,0,0,1,1
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,11,14,23,16,7,0,0,0,3
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,15,23,23,20,0,0,0,3,1
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,20,26,29,25,7,0,0,2,2
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0,15,19,16,14,0,0,0,4,1
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,6,11,7,5,0,0,0,3,1
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0,15,19,23,16,7,0,0,1,3
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,35,46,54,48,7,0,0,2,3
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0,41,56,59,57,0,0,0,6,1
2023/2024,Male,ALL,NABTEB,1-year,College of Education,ward,Fier,North Central,Plateau,Pankshin,Fier,,0,20,28,39,32,7,0,0,0,3
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,12,16,9,7,0,0,0,5,1
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,26,33,27,25,0,0,0,7,1
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0,18,25,18,16,0,0,0,6,1
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0,30,42,32,25,7,0,0,10,3
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0,8,11,5,2,0,0,0,4,1
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0,20,30,18,16,0,0,0,9,1
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Du,North Central,Plateau,Jos South,Du,,0,47,61,48,30,13,0,0,14,8
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Giring,North Central,Plateau,Jos South,Giring,,0,41,58,36,30,7,0,0,17,3
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0,9,11,5,2,0,0,0,4,1
2023/2024,Male,ALL,NABTEB,1-year,Polytechnic,ward,Chip,North Central,Plateau,Pankshin,Chip,,0,6,9,9,7,0,0,0,1,1
2023/2024,Male,ALL,NABTEB,1-year,University,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0,41,58,27,25,0,0,0,21,1
2023/2024,Male,ALL,NABTEB,1-year,University,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0,26,35,23,14,7,0,0,10,4
2023/2024,Male,ALL,NABTEB,1-year,University,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0,26,33,18,16,0,0,0,11,1
