session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,31,39,3,2,0,0,0,63,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,31,42,3,2,0,0,0,68,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,27,36,3,2,0,0,0,58,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,15,20,2,1,0,0,0,32,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,33,43,3,2,0,0,0,69,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,20,26,2,2,0,0,0,42,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,26,37,2,2,0,0,0,61,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,24,32,2,2,0,0,0,52,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,19,26,2,1,0,0,0,43,1
2023/2024,Female,ALL,WAEC,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,25,33,3,2,0,0,0,53,1
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,15,20,11,10,0,0,0,20,1
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,12,15,7,5,3,0,0,16,2
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,11,15,7,6,0,0,0,16,1
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,12,18,9,7,3,0,0,18,3
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,14,18,7,5,3,0,0,21,2
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,17,23,9,8,0,0,0,27,1
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,7,8,4,2,3,0,0,9,2
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,12,16,7,6,0,0,0,18,1
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,17,22,8,8,0,0,0,26,1
2023/2024,Female,ALL,WAEC,3-5-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,21,26,11,10,0,0,0,31,1
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,7,9,8,6,3,0,0,5,3
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,16,23,23,20,3,0,0,9,4
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,12,16,14,14,0,0,0,8,1
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,37,51,49,44,5,0,0,22,7
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,37,47,41,39,3,0,0,27,3
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,13,16,14,10,5,0,0,8,6
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,12,15,14,10,5,0,0,6,6
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,7,9,8,8,0,0,0,5,1
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,7,9,8,8,0,0,0,5,1
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,6,8,8,8,0,0,0,3,1
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,29,39,35,29,5,0,0,21,8
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,19,26,26,24,3,0,0,9,3
2023/2024,Female,ALL,WAEC,3-5-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,22,28,28,24,3,0,0,11,5
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,24,31,2,2,0,0,0,50,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,17,24,2,1,0,0,0,39,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,18,25,2,1,0,0,0,40,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,18,26,2,1,0,0,0,42,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,8,9,1,0,0,0,0,15,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,20,26,2,1,0,0,0,42,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,11,16,1,0,0,0,0,26,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,16,23,2,1,0,0,0,37,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,15,21,2,1,0,0,0,33,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,11,15,2,1,0,0,0,23,1
2023/2024,Female,ALL,WAEC,5+-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,15,19,2,1,0,0,0,30,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,12,15,7,6,0,0,0,16,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,7,9,4,3,0,0,0,11,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,5,7,4,2,3,0,0,7,2
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,5,7,2,2,0,0,0,9,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,6,8,2,2,0,0,0,11,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,11,15,6,5,0,0,0,17,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,3,4,2,2,0,0,0,4,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,9,11,4,3,0,0,0,13,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,11,13,4,3,0,0,0,17,1
2023/2024,Female,ALL,WAEC,5+-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,11,16,6,5,0,0,0,19,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,4,5,5,4,0,0,0,3,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,7,9,8,8,0,0,0,5,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,6,8,8,5,3,0,0,3,5
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,20,26,26,24,3,0,0,10,3
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,18,25,17,13,3,0,0,20,5
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,9,11,8,8,0,0,0,7,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,8,9,8,5,3,0,0,5,5
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,4,5,5,4,0,0,0,3,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,5,5,5,4,0,0,0,3,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,3,4,5,4,0,0,0,1,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,13,19,13,12,0,0,0,15,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,11,13,13,12,0,0,0,6,1
2023/2024,Female,ALL,WAEC,5+-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,11,15,8,8,0,0,0,14,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,4,4,1,0,0,0,0,6,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,3,4,1,0,0,0,0,6,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,3,5,1,0,0,0,0,8,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,3,4,1,0,0,0,0,6,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,2,1,0,0,0,0,1,2,0
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,3,4,1,0,0,0,0,6,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,2,2,1,0,0,0,0,3,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,2,1,0,0,0,0,3,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,3,4,1,0,0,0,0,6,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,2,2,1,0,0,0,0,3,1
2023/2024,Female,Disabled,NABTEB,1-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,2,2,1,0,0,0,0,3,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,1,1,2,2,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,1,1,2,2,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,2,2,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,2,2,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,2,2,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,2,2,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,2,2,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,1,1,2,2,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,2,2,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,2,2,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,3,5,12,11,3,0,0,0,2
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,4,4,12,11,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,4,3,0,0,0,0,1
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,3,4,12,11,3,0,0,0,2
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,2,2,8,7,3,0,0,0,2
2023/2024,Female,Disabled,NABTEB,1-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,2,2,8,7,3,0,0,0,2
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,2,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,2,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,2,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,2,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,3,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,2,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,2,4,0,0,0,0,0,7,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,2-year,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,2,1,0,0,0,0,1,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,2,0,0,0,0,0,3,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,2,1,0,0,0,0,1,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,2,1,0,0,0,0,1,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ida Mudu I,South West,Ekiti,Emure,Ida Mudu I,,0,2,2,0,0,0,0,0,4,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado Ekiti,Ado 'B' Inisa,,0,1,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,0,1,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ida Mudu II,South West,Ekiti,Emure,Ida Mudu II,,0,1,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Odo Emure I,South West,Ekiti,Emure,Odo Emure I,,0,1,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Gbonyin,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Gbonyin,Ado 'B' Inisa,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,1,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,0,0,0,0,0,2,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado Ekiti,Ado 'A' Idofin,,0,1,0,0,0,0,0,1,0,0
2023/2024,Female,Disabled,NABTEB,3-5-year,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado Ekiti,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,2,0
2023/2024,Female,Disabled,NABTEB,3-5-year,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,0,1,0,0,0,0,0,1,0,0
