session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,26,38,5,3,0,0,0,25,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,66,90,10,9,0,0,0,61,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,89,123,16,14,0,0,0,83,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,46,62,5,3,0,0,0,43,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,155,205,24,23,0,0,0,139,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,125,153,17,16,0,0,0,104,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,31,40,5,3,0,0,0,27,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,44,62,9,7,0,0,0,41,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,111,138,16,14,0,0,0,94,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,58,79,9,7,0,0,0,54,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,55,74,9,7,0,0,0,50,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,44,62,126,115,14,0,0,0,7
2023/2024,Male,ALL,NECO,1-year,University,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,104,152,273,273,0,0,0,0,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,92,126,209,205,7,0,0,0,3
2023/2024,Male,ALL,NECO,1-year,University,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,71,91,147,146,0,0,0,0,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,99,129,209,205,7,0,0,0,3
2023/2024,Male,ALL,NECO,1-year,University,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,91,119,209,186,27,0,0,0,14
2023/2024,Male,ALL,NECO,1-year,University,ward,Ogan,South South,Rivers,Okrika,Ogan,,0,144,194,360,321,41,0,0,0,23
2023/2024,Male,ALL,NECO,1-year,University,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,120,157,292,255,41,0,0,0,22
2023/2024,Male,ALL,NECO,1-year,University,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,53,67,107,106,0,0,0,0,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,28,38,64,45,20,0,0,0,11
2023/2024,Male,ALL,NECO,1-year,University,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,54,75,147,115,34,0,0,0,19
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,0,94,123,9,7,0,0,0,87,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,81,111,9,7,0,0,0,78,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,18,24,2,0,0,0,0,17,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,16,21,2,0,0,0,0,15,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,35,47,3,2,0,0,0,33,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,26,35,2,0,0,0,0,25,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,20,28,2,0,0,0,0,20,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,60,76,5,3,0,0,0,54,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,25,35,2,0,0,0,0,25,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,16,24,2,0,0,0,0,17,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,73,99,7,5,0,0,0,70,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,32,43,3,2,0,0,0,30,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,46,62,5,3,0,0,0,43,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,62,90,12,10,0,0,0,60,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,18,24,3,2,0,0,0,16,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,44,62,7,5,0,0,0,42,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,60,83,9,7,0,0,0,57,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,31,40,5,3,0,0,0,27,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,102,135,14,12,0,0,0,93,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,81,99,10,9,0,0,0,68,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,23,31,5,3,0,0,0,20,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,26,38,5,3,0,0,0,25,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,74,93,10,9,0,0,0,63,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,41,59,5,3,0,0,0,41,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,37,47,5,3,0,0,0,32,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,30,43,83,69,14,0,0,0,8
2023/2024,Male,ALL,NECO,2-year,University,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,68,95,190,160,34,0,0,0,18
2023/2024,Male,ALL,NECO,2-year,University,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,56,75,147,115,34,0,0,0,19
2023/2024,Male,ALL,NECO,2-year,University,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,48,64,107,90,20,0,0,0,10
2023/2024,Male,ALL,NECO,2-year,University,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,60,83,126,115,14,0,0,0,7
2023/2024,Male,ALL,NECO,2-year,University,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,60,79,126,125,0,0,0,0,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Ogan,South South,Rivers,Okrika,Ogan,,0,89,119,234,231,7,0,0,0,2
2023/2024,Male,ALL,NECO,2-year,University,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,81,107,196,181,20,0,0,0,9
2023/2024,Male,ALL,NECO,2-year,University,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,37,47,83,69,14,0,0,0,8
2023/2024,Male,ALL,NECO,2-year,University,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,20,27,43,42,0,0,0,0,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,35,48,88,69,20,0,0,0,11
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,0,67,82,5,3,0,0,0,58,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,55,76,5,3,0,0,0,54,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,14,19,2,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,9,12,0,0,0,0,0,9,0
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,23,35,2,0,0,0,0,25,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,15,21,0,0,0,0,0,16,0
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,15,19,2,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,40,50,3,2,0,0,0,35,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,18,24,2,0,0,0,0,17,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,12,15,0,0,0,0,0,11,0
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,46,62,5,3,0,0,0,43,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,21,27,2,0,0,0,0,19,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,31,40,5,3,0,0,0,27,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,41,59,7,5,0,0,0,40,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,9,15,2,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,25,34,5,3,0,0,0,22,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,37,47,5,3,0,0,0,32,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,18,24,3,2,0,0,0,16,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,59,76,10,9,0,0,0,51,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,54,68,7,5,0,0,0,47,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,14,19,2,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,16,21,3,2,0,0,0,14,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,44,59,7,5,0,0,0,40,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,28,40,5,3,0,0,0,27,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,23,31,5,3,0,0,0,20,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,20,28,43,42,0,0,0,0,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,43,62,102,96,7,0,0,0,4
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,35,50,88,69,20,0,0,0,11
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,28,38,64,63,0,0,0,0,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,35,46,88,66,27,0,0,0,13
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,38,52,83,69,14,0,0,0,8
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Ogan,South South,Rivers,Okrika,Ogan,,0,58,82,151,141,14,0,0,0,6
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,48,64,102,101,0,0,0,0,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,25,31,64,45,20,0,0,0,11
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,14,19,19,17,0,0,0,3,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,26,34,67,66,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,0,37,43,5,3,0,0,0,29,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,26,34,2,0,0,0,0,24,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,8,12,0,0,0,0,0,9,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,5,7,0,0,0,0,0,5,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,15,19,2,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,8,12,0,0,0,0,0,9,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,8,9,0,0,0,0,0,7,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,18,21,2,0,0,0,0,15,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,12,15,0,0,0,0,0,11,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,5,7,0,0,0,0,0,5,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,28,39,3,2,0,0,0,27,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,9,15,2,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,14,19,2,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,23,34,3,2,0,0,0,23,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,7,9,2,0,0,0,0,6,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,16,24,3,2,0,0,0,16,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,25,34,5,3,0,0,0,22,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,12,15,2,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,31,43,3,2,0,0,0,30,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,24,31,3,2,0,0,0,21,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,5,7,2,0,0,0,0,4,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,9,12,2,0,0,0,0,8,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,21,31,3,2,0,0,0,21,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,20,24,3,2,0,0,0,16,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,14,15,2,0,0,0,1,10,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,14,19,43,42,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,25,34,64,63,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,18,24,48,47,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,15,19,43,21,27,0,0,0,13
2023/2024,Male,ALL,NECO,5+-year,University,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,21,31,40,38,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,21,27,40,38,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Ogan,South South,Rivers,Okrika,Ogan,,0,32,43,83,75,7,0,0,0,5
2023/2024,Male,ALL,NECO,5+-year,University,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,29,36,83,82,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,14,19,19,17,0,0,0,3,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,7,9,19,17,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,12,15,19,17,0,0,0,0,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,0,223,296,17,16,0,0,0,211,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,155,209,12,10,0,0,0,149,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,36,47,3,2,0,0,0,33,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,33,44,3,2,0,0,0,31,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,83,118,9,7,0,0,0,83,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,48,64,3,2,0,0,0,46,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,40,52,3,2,0,0,0,37,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,121,160,9,7,0,0,0,114,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,63,87,7,5,0,0,0,61,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,38,52,3,2,0,0,0,37,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,158,211,14,12,0,0,0,149,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,76,99,7,5,0,0,0,70,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,104,131,14,12,0,0,0,90,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,132,182,21,19,0,0,0,124,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,33,47,7,5,0,0,0,31,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,92,130,14,12,0,0,0,89,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,123,161,21,19,0,0,0,108,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,70,94,10,9,0,0,0,64,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,0,212,278,31,30,0,0,0,189,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,0,163,212,19,17,0,0,0,147,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,47,62,7,5,0,0,0,42,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,67,87,9,7,0,0,0,60,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,144,194,21,19,0,0,0,133,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,67,91,9,7,0,0,0,63,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,78,111,14,12,0,0,0,75,1
2023/2024,Male,ALL,WAEC,1-year,University,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,61,86,156,130,27,0,0,0,15
2023/2024,Male,ALL,WAEC,1-year,University,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,0,139,185,292,266,27,0,0,0,16
2023/2024,Male,ALL,WAEC,1-year,University,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,0,113,152,258,247,14,0,0,0,7
2023/2024,Male,ALL,WAEC,1-year,University,ward,Alesa,South South,Rivers,Eleme,Alesa,,0,92,123,190,170,20,0,0,0,12
2023/2024,Male,ALL,WAEC,1-year,University,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,0,111,143,225,191,41,0,0,0,20
2023/2024,Male,ALL,WAEC,1-year,University,ward,Kalio,South South,Rivers,Okrika,Kalio,,0,117,160,258,247,14,0,0,0,7
2023/2024,Male,ALL,WAEC,1-year,University,ward,Ogan,South South,Rivers,Okrika,Ogan,,0,178,248,414,377,41,0,0,0,22
2023/2024,Male,ALL,WAEC,1-year,University,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,0,150,197,306,301,7,0,0,0,4
2023/2024,Male,ALL,WAEC,1-year,University,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,0,74,99,156,151,7,0,0,0,3
2023/2024,Male,ALL,WAEC,1-year,University,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,0,44,55,102,96,7,0,0,0,4
2023/2024,Male,ALL,WAEC,1-year,University,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,0,82,107,190,170,20,0,0,0,12
2023/2024,Male,ALL,WAEC,2-year,College of Education,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,0,146,197,12,10,0,0,0,140,1
2023/2024,Male,ALL,WAEC,2-year,College of Education,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,0,99,129,7,5,0,0,0,92,1
2023/2024,Male,ALL,WAEC,2-year,College of Education,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,0,23,32,2,0,0,0,0,23,1
