session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,1,1,0,0,0,0,0,1,0
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,5,7,0,0,0,0,0,7,0
2023/2024,Male,ALL,NABTEB,5+-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,1,2,0,0,0,0,0,2,0
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,34,48,5,4,0,0,0,45,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,42,56,5,4,0,0,0,53,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,44,59,5,4,0,0,0,56,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,19,26,3,1,0,0,0,25,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,39,54,4,3,0,0,0,52,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,29,40,4,3,0,0,0,38,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,10,13,1,0,0,0,0,12,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,32,42,4,3,0,0,0,40,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,12,15,1,0,0,0,0,14,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,33,44,4,3,0,0,0,42,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,24,31,3,1,0,0,0,30,1
2023/2024,Male,ALL,NECO,1-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,13,17,1,0,0,0,0,16,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,23,31,3,1,0,0,0,30,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,18,25,1,0,0,0,0,25,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,30,41,4,3,0,0,0,39,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,18,23,1,0,0,0,0,23,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,14,19,1,0,0,0,0,18,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,31,42,4,3,0,0,0,40,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,13,20,1,0,0,0,0,19,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,32,42,4,3,0,0,0,40,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,18,23,3,1,0,0,0,22,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,33,42,4,3,0,0,0,40,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,19,24,1,0,0,0,0,24,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,12,16,1,0,0,0,0,15,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,23,34,3,1,0,0,0,33,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,7,10,4,3,0,0,0,7,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,7,9,4,3,0,0,0,6,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,18,25,10,9,0,0,0,18,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,16,21,9,8,0,0,0,15,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,11,13,6,5,0,0,0,8,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,32,44,23,22,0,0,0,27,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,18,26,13,11,0,0,0,17,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,8,10,4,3,0,0,0,7,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,8,10,4,3,0,0,0,7,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,18,23,10,9,0,0,0,16,1
2023/2024,Male,ALL,NECO,1-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,39,51,20,18,21,0,0,36,2
2023/2024,Male,ALL,NECO,1-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,13,18,9,8,0,0,0,11,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,20,28,3,1,0,0,0,27,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,25,33,3,1,0,0,0,32,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,27,36,3,1,0,0,0,35,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,13,18,1,0,0,0,0,17,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,27,36,3,1,0,0,0,35,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,18,25,3,1,0,0,0,24,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,7,9,0,0,0,0,0,9,0
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,19,25,3,1,0,0,0,24,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,8,10,1,0,0,0,0,9,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,21,27,3,1,0,0,0,26,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,15,20,1,0,0,0,0,19,1
2023/2024,Male,ALL,NECO,2-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,8,11,1,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,15,21,1,0,0,0,0,21,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,10,14,1,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,20,26,3,1,0,0,0,25,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,13,17,1,0,0,0,0,16,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,10,14,1,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,21,28,3,1,0,0,0,27,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,9,13,1,0,0,0,0,12,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,19,26,3,1,0,0,0,25,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,12,15,1,0,0,0,0,14,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,21,27,3,1,0,0,0,26,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,13,16,1,0,0,0,0,15,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,8,10,1,0,0,0,0,9,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,15,21,1,0,0,0,0,21,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,4,6,3,1,0,0,0,4,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,4,5,3,1,0,0,0,3,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,12,17,6,5,0,0,0,12,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,11,14,4,3,0,0,0,11,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,7,9,4,3,0,0,0,6,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,20,27,11,10,0,0,0,19,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,12,17,9,6,21,0,0,10,2
2023/2024,Male,ALL,NECO,2-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,4,6,3,1,0,0,0,4,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,5,7,4,3,0,0,0,4,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,12,16,6,5,0,0,0,11,1
2023/2024,Male,ALL,NECO,2-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,27,35,16,14,21,0,0,23,2
2023/2024,Male,ALL,NECO,2-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,8,12,6,5,0,0,0,7,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,14,21,1,0,0,0,0,20,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,18,23,3,1,0,0,0,22,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,19,25,3,1,0,0,0,24,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,7,10,1,0,0,0,0,9,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,15,21,1,0,0,0,0,20,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,11,15,1,0,0,0,0,14,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,4,5,0,0,0,0,0,5,0
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,13,17,1,0,0,0,0,16,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,4,6,0,0,0,0,0,6,0
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,13,18,1,0,0,0,0,17,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,10,13,1,0,0,0,0,12,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,4,6,0,0,0,0,0,6,0
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,8,12,1,0,0,0,0,11,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,8,11,1,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,13,19,1,0,0,0,0,18,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,7,9,1,0,0,0,0,8,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,6,8,1,0,0,0,0,7,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,12,16,1,0,0,0,0,15,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,6,8,1,0,0,0,0,7,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,12,16,1,0,0,0,0,15,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,7,9,1,0,0,0,0,8,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,12,16,1,0,0,0,0,15,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,9,11,1,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,6,7,0,0,0,0,0,7,0
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,10,15,1,0,0,0,0,14,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,3,5,3,1,0,0,0,3,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,3,4,3,1,0,0,0,2,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,8,12,6,4,21,0,0,7,2
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,7,9,4,3,0,0,0,6,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,4,6,3,1,0,0,0,4,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,13,18,10,6,21,0,0,10,3
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,7,10,4,3,0,0,0,7,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,3,4,3,1,0,0,0,2,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,3,4,3,1,0,0,0,2,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,9,12,6,5,0,0,0,7,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,16,21,8,6,0,0,0,16,1
2023/2024,Male,ALL,NECO,3-5-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,5,7,4,3,0,0,0,4,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,8,11,1,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,8,10,1,0,0,0,0,9,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,8,11,1,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,3,4,0,0,0,0,0,4,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,8,11,1,0,0,0,0,10,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,6,8,1,0,0,0,0,7,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,2,3,0,0,0,0,0,3,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,7,10,1,0,0,0,0,9,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,10,14,1,0,0,0,0,13,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,6,8,0,0,0,0,0,8,0
2023/2024,Male,ALL,NECO,5+-year,College of Education,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,3,4,0,0,0,0,0,4,0
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,5,7,1,0,0,0,0,6,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,4,6,0,0,0,0,0,6,0
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,8,10,1,0,0,0,0,9,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,6,8,1,0,0,0,0,7,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,3,5,0,0,0,0,0,5,0
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,7,8,1,0,0,0,0,7,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,3,5,0,0,0,0,0,5,0
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,7,8,1,0,0,0,0,7,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,3,5,0,0,0,0,0,5,0
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,7,9,1,0,0,0,0,8,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,6,7,0,0,0,0,0,7,0
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,3,4,0,0,0,0,0,4,0
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,6,8,1,0,0,0,0,7,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,2,2,0,0,0,0,0,2,0
2023/2024,Male,ALL,NECO,5+-year,University,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,2,2,0,0,0,0,0,2,0
2023/2024,Male,ALL,NECO,5+-year,University,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,0,4,6,3,1,0,0,0,4,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,0,3,5,3,1,0,0,0,3,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,0,3,3,0,0,0,0,0,3,0
2023/2024,Male,ALL,NECO,5+-year,University,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,0,8,11,4,3,0,0,0,8,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,0,4,6,3,1,0,0,0,4,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,0,2,3,3,0,21,0,0,1,2
2023/2024,Male,ALL,NECO,5+-year,University,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,0,1,1,0,0,0,0,0,1,0
2023/2024,Male,ALL,NECO,5+-year,University,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,0,4,5,3,1,0,0,0,3,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,0,8,12,4,3,0,0,0,9,1
2023/2024,Male,ALL,NECO,5+-year,University,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,0,3,5,3,1,0,0,0,3,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,0,45,61,6,5,0,0,0,57,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,0,54,72,6,5,0,0,0,69,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,0,55,73,8,6,0,0,0,69,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,0,23,33,4,3,0,0,0,31,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,0,54,70,6,5,0,0,0,67,1
