session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,4,5,13,7,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,9,10,20,13,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,4,0,13,7,0,0,1,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,4,5,26,20,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,4,5,26,20,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,4,5,26,20,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,4,5,13,7,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,4,10,26,20,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,4,5,13,7,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,99,86,3,0,0,0,2
2023/2024,Male,Disabled,NECO,1-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,4,5,197,178,3,0,0,0,3
2023/2024,Male,Disabled,NECO,1-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,99,92,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,99,92,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,99,86,3,0,0,0,2
2023/2024,Male,Disabled,NECO,1-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,4,5,197,178,3,0,0,0,3
2023/2024,Male,Disabled,NECO,1-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,4,5,197,178,3,0,0,0,3
2023/2024,Male,Disabled,NECO,1-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,4,5,303,264,6,0,0,0,6
2023/2024,Male,Disabled,NECO,1-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,4,5,197,178,3,0,0,0,3
2023/2024,Male,Disabled,NECO,1-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,4,5,197,192,0,0,0,0,1
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,4,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,4,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NECO,2-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,4,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,3-5-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,5,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Agu,South South,Delta,Oshimili South,Agu,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Bowen,South South,Delta,Warri South,Bowen,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,4,10,13,7,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0,9,10,20,13,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0,0,0,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0,4,5,13,7,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0,0,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Agu,South South,Delta,Oshimili South,Agu,,0,4,5,26,20,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0,9,10,26,20,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0,9,10,26,20,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0,4,5,7,0,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0,4,10,13,7,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0,9,10,26,20,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0,4,5,13,7,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0,0,5,7,0,0,0,0,0,1
