session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,630.0,0,1258.7662,17,7,0.5005,37.0588,90.0,11,11,1,9,10,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,612.0,0,1222.3857,17,6,0.5007,36.0,102.0,11,11,1,9,10,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,594.0,0,1182.3671,16,6,0.5024,37.125,99.0,11,10,1,9,9,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,597.0,0,1189.6432,17,6,0.5018,35.1176,99.5,11,11,1,9,10,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,597.0,0,1189.6432,17,6,0.5018,35.1176,99.5,11,11,1,9,10,1,43.95
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,262.0,161,341.9769,4,3,0.7661,65.5,87.3333,3,3,0,2,2,0,43.95
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,241.0,148,312.8725,4,3,0.7703,60.25,80.3333,3,3,0,2,2,0,43.95
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,226.0,139,294.6823,3,3,0.7669,75.3333,75.3333,2,2,0,2,2,0,43.95
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,3.0,0,40.0186,1,1,0.075,3.0,3.0,1,1,0,1,1,0,43.95
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2163.0,0,715.3216,18,5,3.0238,120.1667,432.6,12,11,1,10,10,1,43.95
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1204.0,0,438.8688,20,11,2.7434,60.2,109.4545,13,13,2,11,12,2,43.95
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1135.0,0,414.6792,19,11,2.7371,59.7368,103.1818,13,12,2,10,11,2,43.95
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1100.0,0,400.8565,18,11,2.7441,61.1111,100.0,12,11,2,10,10,1,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2326.0,0,1254.4045,64,23,1.8543,36.3438,101.1304,43,40,3,34,37,5,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2234.0,0,1206.0253,62,22,1.8524,36.0323,101.5455,42,39,3,33,36,5,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2169.0,0,1168.013,60,22,1.857,36.15,98.5909,40,38,3,32,35,5,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2103.0,0,1133.4564,58,21,1.8554,36.2586,100.1429,39,37,3,31,34,5,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2116.0,0,1140.3677,58,21,1.8555,36.4828,100.7619,39,37,3,31,34,5,43.95
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2116.0,0,1140.3677,59,21,1.8555,35.8644,100.7619,40,37,3,32,34,5,43.95
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,929.0,571,203.8839,14,10,4.5565,66.3571,92.9,9,9,1,7,8,1,43.95
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,852.0,524,186.6056,13,10,4.5658,65.5385,85.2,9,8,1,7,8,1,43.95
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,800.0,492,176.2386,12,9,4.5393,66.6667,88.8889,8,8,1,6,7,1,43.95
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,11.0,0,17.2783,2,2,0.6366,5.5,5.5,1,1,0,1,1,0,43.95
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1031.0,0,582.0884,9,3,1.7712,114.5556,343.6667,6,6,0,5,5,1,43.95
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,436.0,0,593.0026,7,4,0.7352,62.2857,109.0,5,4,1,4,4,1,43.95
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,412.0,0,560.2601,7,4,0.7354,58.8571,103.0,5,4,1,4,4,1,43.95
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,400.0,0,542.0698,7,4,0.7379,57.1429,100.0,5,4,1,4,4,1,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,868.0,0,1738.9892,24,9,0.4991,36.1667,96.4444,16,15,1,13,14,2,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,834.0,0,1673.5042,24,8,0.4984,34.75,104.25,16,15,1,13,14,2,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,809.0,0,1622.5715,23,8,0.4986,35.1739,101.125,15,14,1,12,13,2,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,785.0,0,1575.2768,22,8,0.4983,35.6818,98.125,15,14,1,12,13,2,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,790.0,0,1582.5529,22,8,0.4992,35.9091,98.75,15,14,1,12,13,2,43.95
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,790.0,0,1582.5529,22,8,0.4992,35.9091,98.75,15,14,1,12,13,2,43.95
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,348.0,224,472.9468,5,4,0.7358,69.6,87.0,3,3,1,3,3,0,43.95
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,319.0,205,432.9283,5,4,0.7368,63.8,79.75,3,3,1,3,3,0,43.95
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,300.0,193,407.4619,5,4,0.7363,60.0,75.0,3,3,1,3,3,0,43.95
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,40.0,0,98.2274,1,1,0.4072,40.0,40.0,1,1,0,1,1,0,43.95
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,3659.0,0,1223.3036,30,9,2.9911,121.9667,406.5556,20,19,1,16,17,2,43.95
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1549.0,0,556.3612,25,15,2.7842,61.96,103.2667,17,16,2,13,14,2,43.95
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1461.0,0,525.2603,24,14,2.7815,60.875,104.3571,16,15,2,13,14,2,43.95
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1415.0,0,507.982,23,13,2.7855,61.5217,108.8462,15,14,2,12,13,2,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,3078.0,0,1669.0837,86,31,1.8441,35.7907,99.2903,58,54,4,46,50,7,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2957.0,0,1603.4261,82,30,1.8442,36.061,98.5667,55,52,4,44,47,7,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2870.0,0,1555.0469,80,29,1.8456,35.875,98.9655,54,50,4,43,46,7,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2784.0,0,1510.1233,77,28,1.8436,36.1558,99.4286,52,49,4,41,45,6,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2801.0,0,1517.0346,78,28,1.8464,35.9103,100.0357,52,49,4,42,45,6,43.95
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,2801.0,0,1517.0346,78,28,1.8464,35.9103,100.0357,52,49,4,42,45,6,43.95
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1236.0,795,283.3641,19,14,4.3619,65.0526,88.2857,13,12,2,10,11,2,43.95
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1131.0,728,259.1745,18,13,4.3639,62.8333,87.0,12,11,2,10,10,1,43.95
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1063.0,684,241.8962,17,12,4.3944,62.5294,88.5833,11,11,2,9,10,1,43.95
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,141.0,0,41.4679,5,4,3.4002,28.2,35.25,3,3,1,3,3,0,43.95
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,38.0,0,21.8283,1,1,1.7409,38.0,38.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,22.0,0,29.1044,1,1,0.7559,22.0,22.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,21.0,0,29.1044,1,1,0.7215,21.0,21.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,20.0,0,25.4664,1,1,0.7853,20.0,20.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,43.0,0,87.3133,2,2,0.4925,21.5,21.5,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,41.0,0,83.6752,2,2,0.49,20.5,20.5,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,40.0,0,80.0372,1,1,0.4998,40.0,40.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,39.0,0,76.3991,1,1,0.5105,39.0,39.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,39.0,0,76.3991,1,1,0.5105,39.0,39.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,39.0,0,76.3991,1,1,0.5105,39.0,39.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,16.0,10,21.8283,1,1,0.733,16.0,16.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,16.0,10,21.8283,1,1,0.733,16.0,16.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,15.0,9,18.1903,1,1,0.8246,15.0,15.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,0.0,0,3.6381,1,1,0.0,0.0,0.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,140.0,0,44.9236,1,1,3.1164,140.0,140.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,78.0,0,27.6453,1,1,2.8215,78.0,78.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,74.0,0,27.6453,1,1,2.6768,74.0,74.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,71.0,0,24.1896,1,1,2.9351,71.0,71.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,151.0,0,82.9358,4,2,1.8207,37.75,75.5,3,3,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,145.0,0,79.4802,4,2,1.8244,36.25,72.5,3,3,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,141.0,0,76.0245,4,1,1.8547,35.25,141.0,3,3,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,137.0,0,72.5689,3,1,1.8879,45.6667,137.0,2,2,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,138.0,0,76.0245,4,1,1.8152,34.5,138.0,3,3,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,138.0,0,76.0245,3,1,1.8152,46.0,138.0,2,2,0,2,2,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,60.0,37,13.8226,1,1,4.3407,60.0,60.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,55.0,34,10.367,1,1,5.3053,55.0,55.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,52.0,32,10.367,1,1,5.0159,52.0,52.0,1,1,0,1,1,0,43.95
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,1.0,0,0.0,1,1,0.0,1.0,1.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,68.0,0,36.3805,1,1,1.8691,68.0,68.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,28.0,0,40.0186,1,1,0.6997,28.0,28.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,27.0,0,36.3805,1,1,0.7422,27.0,27.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,25.0,0,36.3805,1,1,0.6872,25.0,25.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,57.0,0,112.7796,2,2,0.5054,28.5,28.5,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,55.0,0,109.1416,2,2,0.5039,27.5,27.5,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,53.0,0,105.5035,1,1,0.5024,53.0,53.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,51.0,0,101.8655,1,1,0.5007,51.0,51.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,52.0,0,101.8655,1,1,0.5105,52.0,52.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,51.0,0,105.5035,1,1,0.4834,51.0,51.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,23.0,15,32.7425,1,1,0.7025,23.0,23.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,20.0,13,29.1044,1,1,0.6872,20.0,20.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,20.0,13,25.4664,1,1,0.7853,20.0,20.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,3.0,0,7.2761,1,1,0.4123,3.0,3.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,236.0,0,79.4802,2,1,2.9693,118.0,236.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,101.0,0,34.5566,2,1,2.9227,50.5,101.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,95.0,0,34.5566,2,1,2.7491,47.5,95.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,92.0,0,34.5566,2,1,2.6623,46.0,92.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,200.0,0,107.1255,6,2,1.867,33.3333,100.0,4,4,0,3,3,0,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,192.0,0,103.6698,5,2,1.852,38.4,96.0,3,3,0,3,3,0,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,186.0,0,100.2141,5,2,1.856,37.2,93.0,3,3,0,3,3,0,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,181.0,0,96.7585,5,1,1.8706,36.2,181.0,3,3,0,3,3,0,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,182.0,0,100.2141,5,2,1.8161,36.4,91.0,3,3,0,3,3,0,43.95
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,182.0,0,100.2141,5,2,1.8161,36.4,91.0,3,3,0,3,3,0,43.95
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,81.0,52,17.2783,1,1,4.688,81.0,81.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,73.0,47,17.2783,1,1,4.225,73.0,73.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,68.0,44,17.2783,1,1,3.9356,68.0,68.0,1,1,0,1,1,0,43.95
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Dangoma/Gayi,North West,Kebbi,Kalgo,Dangoma/Gayi,,9.0,0,3.4557,1,1,2.6044,9.0,9.0,1,1,0,1,1,0,43.95
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,851.0,0,476.5849,7,2,1.7856,121.5714,425.5,5,4,0,4,4,1,43.95
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,473.0,0,651.2114,8,5,0.7263,59.125,94.6,5,5,1,4,5,1,43.95
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,447.0,0,614.8309,7,4,0.727,63.8571,111.75,5,4,1,4,4,1,43.95
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,433.0,0,596.6406,7,4,0.7257,61.8571,108.25,5,4,1,4,4,1,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,913.0,0,1822.6644,25,9,0.5009,36.52,101.4444,17,16,1,13,14,2,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,878.0,0,1749.9033,24,9,0.5017,36.5833,97.5556,16,15,1,13,14,2,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,852.0,0,1698.9706,24,8,0.5015,35.5,106.5,16,15,1,13,14,2,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,827.0,0,1648.0378,23,8,0.5018,35.9565,103.375,15,14,1,12,13,2,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,832.0,0,1658.952,23,8,0.5015,36.1739,104.0,15,14,1,12,13,2,43.95
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,832.0,0,1658.952,23,8,0.5015,36.1739,104.0,15,14,1,12,13,2,43.95
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Diggi,North West,Kebbi,Kalgo,Diggi,,364.0,224,472.9468,5,4,0.7696,72.8,91.0,3,3,1,3,3,0,43.95
