session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1388,0,5.5074,37,13,252.0245,37.5135,106.7692,10,4,5,17,0,13,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,465,465,1.8452,11,8,252.0052,42.2727,58.125,2,1,4,5,0,6,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,426,426,1.6905,10,8,251.9965,42.6,53.25,3,1,4,2,0,3,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,401,401,1.5913,10,7,251.9952,40.1,57.2857,1,1,4,4,0,3,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,66,0,0.2619,2,2,252.0046,33.0,33.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,250,0,0.7463,8,2,334.9859,31.25,125.0,2,2,1,3,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,737,0,2.2,17,10,335.0,43.3529,73.7,3,4,6,3,0,6,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,695,0,2.0746,16,9,335.0043,43.4375,77.2222,4,3,5,8,0,5,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,674,0,2.0119,16,9,335.0067,42.125,74.8889,4,3,5,7,0,7,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,2195,0,6.5509,58,21,335.0685,37.8448,104.5238,11,6,12,17,0,23,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,2108,0,6.2933,55,20,334.9594,38.3273,105.4,15,9,10,25,1,19,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,2047,0,6.1093,54,20,335.0629,37.9074,102.35,14,8,9,20,0,19,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1985,0,5.9253,52,19,335.0041,38.1731,104.4737,10,7,13,19,0,24,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1997,0,5.9621,52,19,334.9491,38.4038,105.1053,13,10,13,17,0,22,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1997,0,5.9621,53,19,334.9491,37.6792,105.1053,14,9,12,16,1,19,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,670,670,2.0,16,12,335.0,41.875,55.8333,3,2,4,6,0,5,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,614,614,1.8328,15,11,335.0065,40.9333,55.8182,2,4,7,4,0,6,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,576,576,1.7194,14,10,335.0006,41.1429,57.6,2,2,5,6,0,3,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,95,0,0.2836,3,3,334.9788,31.6667,31.6667,1,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,5,0,0.0198,1,1,252.5253,5.0,5.0,1,1,1,2,0,2,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,19,0,0.0754,1,1,251.9894,19.0,19.0,3,2,3,4,0,3,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,18,0,0.0714,1,1,252.1008,18.0,18.0,3,2,2,2,0,6,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,17,0,0.0675,1,1,251.8519,17.0,17.0,1,1,2,5,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,53,0,0.2105,2,2,251.7815,26.5,26.5,10,9,7,15,1,16,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,51,0,0.2022,2,2,252.2255,25.5,25.5,9,4,6,8,1,18,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,50,0,0.1963,1,1,254.7122,50.0,50.0,4,5,9,17,1,15,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,48,0,0.1904,1,1,252.1008,48.0,48.0,5,9,6,11,0,7,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,48,0,0.1915,1,1,250.6527,48.0,48.0,8,6,6,15,0,16,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,48,0,0.1915,1,1,250.6527,48.0,48.0,10,4,5,17,0,13,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,16,16,0.0635,1,1,251.9685,16.0,16.0,2,1,4,5,0,6,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,14,14,0.0556,1,1,251.7986,14.0,14.0,3,1,4,2,0,3,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,13,13,0.0516,1,1,251.938,13.0,13.0,1,1,4,4,0,3,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,7,0,0.0209,1,1,334.9282,7.0,7.0,2,2,1,3,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,27,0,0.0806,1,1,334.9876,27.0,27.0,3,4,6,3,0,6,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,25,0,0.0746,1,1,335.1206,25.0,25.0,4,3,5,8,0,5,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,25,0,0.0746,1,1,335.1206,25.0,25.0,4,3,5,7,0,7,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,77,0,0.2285,2,2,336.9803,38.5,38.5,11,6,12,17,0,23,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,73,0,0.2195,2,2,332.574,36.5,36.5,15,9,10,25,1,19,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,71,0,0.2131,2,1,333.1769,35.5,71.0,14,8,9,20,0,19,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,69,0,0.2067,1,1,333.8171,69.0,69.0,10,7,13,19,0,24,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,70,0,0.208,2,1,336.5385,35.0,70.0,13,10,13,17,0,22,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,70,0,0.208,2,1,336.5385,35.0,70.0,14,9,12,16,1,19,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,22,22,0.0657,1,1,334.8554,22.0,22.0,3,2,4,6,0,5,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,20,20,0.0597,1,1,335.0084,20.0,20.0,2,4,7,4,0,6,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,19,19,0.0567,1,1,335.097,19.0,19.0,2,2,5,6,0,3,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,2,0,0.006,1,1,333.3333,2.0,2.0,1,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,11,0,0.0437,1,1,251.7162,11.0,11.0,1,1,1,2,0,2,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,33,0,0.131,1,1,251.9084,33.0,33.0,3,2,3,4,0,3,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,31,0,0.123,1,1,252.0325,31.0,31.0,3,2,2,2,0,6,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,30,0,0.119,1,1,252.1008,30.0,30.0,1,1,2,5,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,99,0,0.3941,3,2,251.2053,33.0,49.5,10,9,7,15,1,16,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,96,0,0.3786,3,2,253.5658,32.0,48.0,9,4,6,8,1,18,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,93,0,0.3676,2,1,252.9924,46.5,93.0,4,5,9,17,1,15,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,90,0,0.3565,2,1,252.4544,45.0,90.0,5,9,6,11,0,7,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,90,0,0.3587,2,1,250.906,45.0,90.0,8,6,6,15,0,16,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,90,0,0.3587,2,1,250.906,45.0,90.0,10,4,5,17,0,13,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,30,30,0.119,1,1,252.1008,30.0,30.0,2,1,4,5,0,6,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,28,28,0.1111,1,1,252.0252,28.0,28.0,3,1,4,2,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,26,26,0.1032,1,1,251.938,26.0,26.0,1,1,4,4,0,3,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,4,0,0.0159,1,1,251.5723,4.0,4.0,0,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,16,0,0.0478,1,1,334.728,16.0,16.0,2,2,1,3,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,48,0,0.1433,1,1,334.9616,48.0,48.0,3,4,6,3,0,6,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,45,0,0.1343,1,1,335.0707,45.0,45.0,4,3,5,8,0,5,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,44,0,0.1313,1,1,335.1104,44.0,44.0,4,3,5,7,0,7,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,142,0,0.4251,4,2,334.039,35.5,71.0,11,6,12,17,0,23,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,137,0,0.4083,4,2,335.5376,34.25,68.5,15,9,10,25,1,19,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,133,0,0.3964,4,1,335.5197,33.25,133.0,14,8,9,20,0,19,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,129,0,0.3845,3,1,335.5007,43.0,129.0,10,7,13,19,0,24,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,130,0,0.3869,4,1,336.0041,32.5,130.0,13,10,13,17,0,22,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,129,0,0.3869,3,1,333.4195,43.0,129.0,14,9,12,16,1,19,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,44,44,0.1313,1,1,335.1104,44.0,44.0,3,2,4,6,0,5,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,40,40,0.1194,1,1,335.0084,40.0,40.0,2,4,7,4,0,6,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,37,37,0.1104,1,1,335.1449,37.0,37.0,2,2,5,6,0,3,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,6,0,0.0179,1,1,335.1955,6.0,6.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,56,0,0.2222,2,1,252.0252,28.0,56.0,1,0,1,1,0,2,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,220,0,0.873,5,3,252.0046,44.0,73.3333,1,1,2,2,0,3,13.52
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,208,0,0.8254,5,3,251.999,41.6,69.3333,2,1,2,3,0,3,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,201,0,0.7976,5,3,252.006,40.2,67.0,2,1,2,4,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,625,0,2.4793,16,6,252.0873,39.0625,104.1667,5,6,4,15,1,12,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,600,0,2.3818,16,6,251.9103,37.5,100.0,4,6,7,13,0,12,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,583,0,2.3122,15,6,252.1408,38.8667,97.1667,4,5,6,8,0,12,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,565,0,2.2425,15,5,251.9509,37.6667,113.0,3,5,4,12,0,8,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,568,0,2.2564,15,5,251.7284,37.8667,113.6,8,7,4,8,0,8,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,569,0,2.2564,15,5,252.1716,37.9333,113.8,5,4,3,9,0,12,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,182,182,0.7222,4,3,252.0078,45.5,60.6667,2,2,2,2,0,2,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,167,167,0.6627,4,3,251.9994,41.75,55.6667,1,2,3,3,0,4,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,157,157,0.623,4,3,252.0064,39.25,52.3333,2,1,3,2,0,2,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,16,0,0.0635,1,1,251.9685,16.0,16.0,1,0,1,1,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,80,0,0.2388,2,1,335.0084,40.0,80.0,1,1,1,3,0,2,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,317,0,0.9463,7,4,334.9889,45.2857,79.25,2,2,4,4,0,4,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,299,0,0.8925,7,4,335.014,42.7143,74.75,2,2,4,4,0,6,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,290,0,0.8657,7,4,334.989,41.4286,72.5,2,1,3,4,0,6,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,899,0,2.6833,24,8,335.0352,37.4583,112.375,9,9,7,15,1,22,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,864,0,2.5778,23,8,335.1695,37.5652,108.0,9,5,8,9,0,18,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,838,0,2.5024,22,8,334.8785,38.0909,104.75,12,10,5,17,1,13,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,813,0,2.427,21,8,334.9815,38.7143,101.625,10,9,7,12,1,12,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,818,0,2.4421,21,8,334.9576,38.9524,102.25,5,7,5,15,0,12,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,818,0,2.4421,22,8,334.9576,37.1818,102.25,8,5,5,18,1,16,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,263,263,0.7851,6,5,334.9892,43.8333,52.6,3,3,3,4,0,5,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,241,241,0.7194,6,4,335.0014,40.1667,60.25,2,1,5,5,0,4,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,226,226,0.6746,6,4,335.0133,37.6667,56.5,2,2,4,2,0,3,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,22,0,0.0657,1,1,334.8554,22.0,22.0,1,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,133,0,0.5278,4,1,251.9894,33.25,133.0,1,0,1,1,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,391,0,1.5516,9,5,251.9979,43.4444,78.2,1,1,2,2,0,3,13.52
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,369,0,1.4643,9,5,251.9975,41.0,73.8,2,1,2,3,0,3,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,358,0,1.4206,8,5,252.0062,44.75,71.6,2,1,2,4,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1165,0,4.6245,31,11,251.9191,37.5806,105.9091,5,6,4,15,1,12,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1119,0,4.4426,29,11,251.8795,38.5862,101.7273,4,6,7,13,0,12,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1087,0,4.3127,28,10,252.0463,38.8214,108.7,4,5,6,8,0,12,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1054,0,4.1828,28,10,251.9843,37.6429,105.4,3,5,4,12,0,8,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1061,0,4.2088,28,10,252.0909,37.8929,106.1,8,7,4,8,0,8,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,1061,0,4.2088,28,10,252.0909,37.8929,106.1,5,4,3,9,0,12,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,356,356,1.4127,9,6,251.9997,39.5556,59.3333,2,2,2,2,0,2,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,326,326,1.2937,8,6,251.9904,40.75,54.3333,1,2,3,3,0,4,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,306,306,1.2143,7,6,251.997,43.7143,51.0,2,1,3,2,0,2,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,50,0,0.1984,2,1,252.0161,25.0,50.0,1,0,1,1,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,191,0,0.5701,6,2,335.0289,31.8333,95.5,1,1,1,3,0,2,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,563,0,1.6806,13,8,334.9994,43.3077,70.375,2,2,4,4,0,4,14.4
