session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,23,23,0.0687,1,1,334.7889,23.0,23.0,2,5,4,0,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,21,21,0.0627,1,1,334.9282,21.0,21.0,2,4,4,1,0,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,20,20,0.0597,1,1,335.0084,20.0,20.0,2,3,6,1,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,2,0,0.006,1,1,333.3333,2.0,2.0,0,1,0,0,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,6,0,0.0238,1,1,252.1008,6.0,6.0,1,1,0,0,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,19,0,0.0754,1,1,251.9894,19.0,19.0,1,2,2,0,0,1,14.21
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,18,0,0.0714,1,1,252.1008,18.0,18.0,2,4,2,0,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,17,0,0.0675,1,1,251.8519,17.0,17.0,2,3,4,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,57,0,0.2246,2,2,253.7845,28.5,28.5,6,11,7,2,0,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,54,0,0.2158,2,2,250.2317,27.0,27.0,7,10,8,2,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,53,0,0.2095,1,1,252.9833,53.0,53.0,9,6,6,1,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,51,0,0.2031,1,1,251.1078,51.0,51.0,4,11,5,2,0,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,51,0,0.2044,1,1,249.5108,51.0,51.0,4,5,6,2,0,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,52,0,0.2044,1,1,254.4031,52.0,52.0,6,12,4,2,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,17,17,0.0675,1,1,251.8519,17.0,17.0,3,3,4,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,16,16,0.0635,1,1,251.9685,16.0,16.0,2,3,3,0,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,15,15,0.0595,1,1,252.1008,15.0,15.0,2,3,3,1,0,1,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,2,0,0.0079,1,1,253.1646,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,9,0,0.0269,1,1,334.5725,9.0,9.0,1,1,1,0,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,26,0,0.0776,1,1,335.0515,26.0,26.0,3,5,4,1,0,2,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,25,0,0.0746,1,1,335.1206,25.0,25.0,3,3,4,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,24,0,0.0716,1,1,335.1955,24.0,24.0,3,4,3,1,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,78,0,0.2332,2,2,334.4768,39.0,39.0,8,15,9,3,1,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,75,0,0.2241,2,2,334.672,37.5,37.5,10,14,6,2,1,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,73,0,0.2175,2,1,335.6322,36.5,73.0,13,7,10,2,1,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,71,0,0.211,2,1,336.4929,35.5,71.0,8,11,9,3,1,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,71,0,0.2123,2,1,334.4324,35.5,71.0,8,16,5,3,0,7,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,71,0,0.2123,2,1,334.4324,35.5,71.0,10,8,7,3,1,4,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,24,24,0.0716,1,1,335.1955,24.0,24.0,2,5,4,0,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,22,22,0.0657,1,1,334.8554,22.0,22.0,2,4,4,1,0,2,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,20,20,0.0597,1,1,335.0084,20.0,20.0,2,3,6,1,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,3,0,0.009,1,1,333.3333,3.0,3.0,0,1,0,0,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,60,0,0.2381,2,1,251.995,30.0,60.0,0,1,1,0,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,239,0,0.9484,6,3,252.0034,39.8333,79.6667,2,2,2,0,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,225,0,0.8929,5,3,251.9879,45.0,75.0,2,3,2,0,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,218,0,0.8651,5,3,251.994,43.6,72.6667,2,2,3,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,678,0,2.6898,18,7,252.0634,37.6667,96.8571,8,9,7,2,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,651,0,2.584,17,7,251.935,38.2941,93.0,5,9,7,1,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,632,0,2.5085,17,6,251.9434,37.1765,105.3333,7,7,5,1,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,613,0,2.4329,16,6,251.9627,38.3125,102.1667,5,6,4,1,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,617,0,2.448,17,6,252.0425,36.2941,102.8333,5,6,5,2,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,617,0,2.448,17,6,252.0425,36.2941,102.8333,6,9,6,1,0,2,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,198,198,0.7857,5,4,252.0046,39.6,49.5,2,2,4,0,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,181,181,0.7183,4,3,251.9839,45.25,60.3333,1,3,2,0,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,170,170,0.6746,4,3,252.0012,42.5,56.6667,1,1,2,0,0,1,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,17,0,0.0675,1,1,251.8519,17.0,17.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,83,0,0.2478,3,1,334.9475,27.6667,83.0,1,1,1,0,0,0,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,330,0,0.9851,8,4,334.9914,41.25,82.5,2,3,3,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,311,0,0.9284,7,4,334.9849,44.4286,77.75,2,3,4,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,302,0,0.9015,7,4,334.9972,43.1429,75.5,2,1,4,1,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,936,0,2.7943,25,9,334.9676,37.44,104.0,9,7,5,1,1,6,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,899,0,2.6844,24,9,334.8979,37.4583,99.8889,9,6,6,1,1,4,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,873,0,2.6059,23,8,335.009,37.9565,109.125,6,7,7,2,1,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,847,0,2.5274,22,8,335.127,38.5,105.875,8,12,5,2,0,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,852,0,2.5431,22,8,335.0242,38.7273,106.5,7,11,7,1,1,4,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,852,0,2.5431,22,8,335.0242,38.7273,106.5,8,7,7,2,0,4,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,273,273,0.8149,7,5,335.0104,39.0,54.6,1,4,3,0,0,2,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,251,251,0.7493,6,5,334.9793,41.8333,50.2,3,3,3,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,235,235,0.7015,6,4,334.9964,39.1667,58.75,3,3,4,0,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,23,0,0.0687,1,1,334.7889,23.0,23.0,0,0,1,0,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,77,0,0.3056,2,1,251.9634,38.5,77.0,0,1,1,0,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,228,0,0.9048,5,3,251.9894,45.6,76.0,2,2,2,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,215,0,0.8532,5,3,251.9925,43.0,71.6667,2,3,2,0,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,208,0,0.8254,5,3,251.999,41.6,69.3333,2,2,3,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,679,0,2.694,18,7,252.0416,37.7222,97.0,8,9,7,2,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,652,0,2.5881,17,7,251.9223,38.3529,93.1429,5,9,7,1,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,633,0,2.5124,17,6,251.9503,37.2353,105.5,7,7,5,1,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,614,0,2.4367,16,6,251.9801,38.375,102.3333,5,6,4,1,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,618,0,2.4519,17,6,252.0494,36.3529,103.0,5,6,5,2,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,618,0,2.4519,17,6,252.0494,36.3529,103.0,6,9,6,1,0,2,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,207,207,0.8214,5,4,252.0088,41.4,51.75,2,2,4,0,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,190,190,0.754,5,3,251.9894,38.0,63.3333,1,3,2,0,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,178,178,0.7063,4,3,252.0176,44.5,59.3333,1,1,2,0,0,1,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,29,0,0.1151,1,1,251.9548,29.0,29.0,0,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,107,0,0.3194,3,1,335.0031,35.6667,107.0,1,1,1,0,0,0,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,315,0,0.9403,7,4,334.9995,45.0,78.75,2,3,3,1,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,297,0,0.8866,7,4,334.9876,42.4286,74.25,2,3,4,1,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,288,0,0.8597,7,4,335.0006,41.1429,72.0,2,1,4,1,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,938,0,2.8002,25,9,334.9761,37.52,104.2222,9,7,5,1,1,6,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,901,0,2.6901,24,9,334.9318,37.5417,100.1111,9,6,6,1,1,4,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,875,0,2.6114,23,8,335.0693,38.0435,109.375,6,7,7,2,1,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,848,0,2.5328,22,8,334.8073,38.5455,106.0,8,12,5,2,0,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,854,0,2.5485,22,8,335.0991,38.8182,106.75,7,11,7,1,1,4,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,854,0,2.5485,22,8,335.0991,38.8182,106.75,8,7,7,2,0,4,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,286,286,0.8537,7,5,335.0123,40.8571,57.2,1,4,3,0,0,2,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,262,262,0.7821,6,5,334.9955,43.6667,52.4,3,3,3,1,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,246,246,0.7343,6,4,335.0129,41.0,61.5,3,3,4,0,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,41,0,0.1224,1,1,334.9673,41.0,41.0,0,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,4,0,0.0159,1,1,251.5723,4.0,4.0,0,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,16,0,0.0635,1,1,251.9685,16.0,16.0,2,2,2,0,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,15,0,0.0595,1,1,252.1008,15.0,15.0,2,3,2,0,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,14,0,0.0556,1,1,251.7986,14.0,14.0,2,2,3,1,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,44,0,0.1752,2,2,251.1416,22.0,22.0,8,9,7,2,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,43,0,0.1683,2,2,255.4961,21.5,21.5,5,9,7,1,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,41,0,0.1634,1,1,250.918,41.0,41.0,7,7,5,1,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,40,0,0.1585,1,1,252.3659,40.0,40.0,5,6,4,1,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,40,0,0.1594,1,1,250.941,40.0,40.0,5,6,5,2,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,40,0,0.1594,1,1,250.941,40.0,40.0,6,9,6,1,0,2,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,13,13,0.0516,1,1,251.938,13.0,13.0,2,2,4,0,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,3,2,0,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,11,11,0.0437,1,1,251.7162,11.0,11.0,1,1,2,0,0,1,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,5,0,0.0149,1,1,335.5705,5.0,5.0,1,1,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,21,0,0.0627,1,1,334.9282,21.0,21.0,2,3,3,1,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,20,0,0.0597,1,1,335.0084,20.0,20.0,2,3,4,1,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,20,0,0.0597,1,1,335.0084,20.0,20.0,2,1,4,1,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,61,0,0.1817,2,2,335.7182,30.5,30.5,9,7,5,1,1,6,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,59,0,0.1746,2,2,337.9152,29.5,29.5,9,6,6,1,1,4,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,57,0,0.1695,1,1,336.2832,57.0,57.0,6,7,7,2,1,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,55,0,0.1644,1,1,334.5499,55.0,55.0,8,12,5,2,0,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,55,0,0.1654,1,1,332.5272,55.0,55.0,7,11,7,1,1,4,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,55,0,0.1654,1,1,332.5272,55.0,55.0,8,7,7,2,0,4,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,18,18,0.0537,1,1,335.1955,18.0,18.0,1,4,3,0,0,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,16,16,0.0478,1,1,334.728,16.0,16.0,3,3,3,1,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,15,15,0.0448,1,1,334.8214,15.0,15.0,3,3,4,0,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1,0,0.003,1,1,333.3333,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,5,0,0.0198,1,1,252.5253,5.0,5.0,0,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,15,0,0.0595,1,1,252.1008,15.0,15.0,2,2,2,0,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,14,0,0.0556,1,1,251.7986,14.0,14.0,2,3,2,0,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,14,0,0.0556,1,1,251.7986,14.0,14.0,2,2,3,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,44,0,0.1752,2,2,251.1416,22.0,22.0,8,9,7,2,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,43,0,0.1683,2,2,255.4961,21.5,21.5,5,9,7,1,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,41,0,0.1634,1,1,250.918,41.0,41.0,7,7,5,1,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,40,0,0.1585,1,1,252.3659,40.0,40.0,5,6,4,1,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,40,0,0.1594,1,1,250.941,40.0,40.0,5,6,5,2,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,40,0,0.1594,1,1,250.941,40.0,40.0,6,9,6,1,0,2,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,13,13,0.0516,1,1,251.938,13.0,13.0,2,2,4,0,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,3,2,0,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,12,12,0.0476,1,1,252.1008,12.0,12.0,1,1,2,0,0,1,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,2,0,0.0079,1,1,253.1646,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,7,0,0.0209,1,1,334.9282,7.0,7.0,1,1,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,20,0,0.0597,1,1,335.0084,20.0,20.0,2,3,3,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,19,0,0.0567,1,1,335.097,19.0,19.0,2,3,4,1,0,1,14.4
