session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,289.0,364,309.2345,9,7,0.9346,32.1111,41.2857,2,1,4,1,1,7,33.2
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,47.2947,2,1,0.0,0.0,0.0,0,0,1,0,0,2,33.2
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,770.6121,4,1,0.0,0.0,0.0,1,0,1,1,0,3,33.2
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,714.0,0,463.0584,13,7,1.5419,54.9231,102.0,3,1,4,2,2,11,33.2
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,673.0,0,435.4131,12,7,1.5457,56.0833,96.1429,3,1,4,2,1,10,33.2
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,652.0,0,421.5905,12,7,1.5465,54.3333,93.1429,3,1,4,2,1,10,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,720.0,0,1320.062,41,15,0.5454,17.561,48.0,9,3,9,6,5,33,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,691.0,0,1268.2271,40,14,0.5449,17.275,49.3571,9,3,9,6,5,32,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,671.0,0,1233.6705,38,14,0.5439,17.6579,47.9286,8,3,9,5,5,31,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,651.0,0,1195.6583,37,13,0.5445,17.5946,50.0769,8,3,8,5,5,30,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,655.0,0,1202.5696,38,13,0.5447,17.2368,50.3846,8,3,8,5,5,31,33.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,655.0,0,1202.5696,37,13,0.5447,17.7027,50.3846,8,3,8,5,5,30,33.2
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,364.0,458,214.2509,11,8,1.6989,33.0909,45.5,2,1,5,2,1,9,33.2
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,334.0,420,196.9726,10,8,1.6957,33.4,41.75,2,1,5,1,1,8,33.2
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,313.0,394,186.6056,10,7,1.6773,31.3,44.7143,2,1,4,1,1,8,33.2
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,20.734,2,2,0.0,0.0,0.0,0,0,1,0,0,2,33.2
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,458.3946,5,2,0.0,0.0,0.0,1,0,1,1,1,4,33.2
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,647.0,0,454.7566,11,6,1.4227,58.8182,107.8333,2,1,4,2,1,9,33.2
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,610.0,0,429.2902,10,6,1.421,61.0,101.6667,2,1,4,1,1,8,33.2
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,591.0,0,418.3761,10,6,1.4126,59.1,98.5,2,1,4,1,1,8,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,688.0,0,1342.4414,37,14,0.5125,18.5946,49.1429,8,3,9,5,5,30,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,661.0,0,1287.8706,36,13,0.5133,18.3611,50.8462,8,3,8,5,4,29,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,642.0,0,1251.4901,34,13,0.513,18.8824,49.3846,7,2,8,5,4,28,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,623.0,0,1211.4715,33,12,0.5143,18.8788,51.9167,7,2,8,5,4,27,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,626.0,0,1218.7476,34,12,0.5136,18.4118,52.1667,7,2,8,5,4,28,33.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,627.0,0,1218.7476,34,12,0.5145,18.4412,52.25,7,2,8,5,4,28,33.2
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,345.0,430,367.4433,10,8,0.9389,34.5,43.125,2,1,5,1,1,8,33.2
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,316.0,394,334.7008,10,7,0.9441,31.6,45.1429,2,1,4,1,1,8,33.2
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,297.0,370,316.5106,9,7,0.9384,33.0,42.4286,2,1,4,1,1,7,33.2
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,80.0372,3,2,0.0,0.0,0.0,1,0,1,0,0,2,33.2
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,957.2178,5,2,0.0,0.0,0.0,1,0,1,1,1,4,33.2
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,700.0,0,428.5018,12,7,1.6336,58.3333,100.0,3,1,4,2,1,10,33.2
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,661.0,0,404.3122,11,6,1.6349,60.0909,110.1667,2,1,4,2,1,9,33.2
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,640.0,0,390.4896,11,6,1.639,58.1818,106.6667,2,1,4,2,1,9,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,745.0,0,1285.5054,40,14,0.5795,18.625,53.2143,9,3,9,6,5,32,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,716.0,0,1233.6705,39,14,0.5804,18.359,51.1429,8,3,9,5,5,32,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,696.0,0,1199.1139,37,14,0.5804,18.8108,49.7143,8,3,9,5,5,30,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,675.0,0,1161.1017,36,13,0.5813,18.75,51.9231,8,3,8,5,4,29,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,678.0,0,1168.013,37,13,0.5805,18.3243,52.1538,8,3,8,5,5,30,33.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,678.0,0,1168.013,37,13,0.5805,18.3243,52.1538,8,3,8,5,5,30,33.2
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,373.0,465,217.7066,11,8,1.7133,33.9091,46.625,2,1,5,2,1,9,33.2
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,342.0,427,200.4283,10,8,1.7063,34.2,42.75,2,1,5,1,1,8,33.2
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,322.0,401,186.6056,10,7,1.7256,32.2,46.0,2,1,4,1,1,8,33.2
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,34.5566,3,3,0.0,0.0,0.0,1,0,2,0,0,2,33.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,21.8283,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,43.0,0,32.7425,1,1,1.3133,43.0,43.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,40.0,0,29.1044,1,1,1.3744,40.0,40.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,39.0,0,29.1044,1,1,1.34,39.0,39.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,43.0,0,90.9513,3,2,0.4728,14.3333,21.5,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,41.0,0,87.3133,3,2,0.4696,13.6667,20.5,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,40.0,0,83.6752,2,1,0.478,20.0,40.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,39.0,0,80.0372,2,1,0.4873,19.5,39.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,39.0,0,80.0372,2,1,0.4873,19.5,39.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,39.0,0,80.0372,2,1,0.4873,19.5,39.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,21.0,27,21.8283,1,1,0.9621,21.0,21.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,20.0,25,21.8283,1,1,0.9162,20.0,20.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,19.0,24,21.8283,1,1,0.8704,19.0,19.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,3.6381,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,48.3792,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,47.0,0,31.1009,1,1,1.5112,47.0,47.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,44.0,0,27.6453,1,1,1.5916,44.0,44.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,43.0,0,27.6453,1,1,1.5554,43.0,43.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,47.0,0,86.3915,3,2,0.544,15.6667,23.5,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,45.0,0,82.9358,3,2,0.5426,15.0,22.5,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,44.0,0,79.4802,3,1,0.5536,14.6667,44.0,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,42.0,0,76.0245,2,1,0.5525,21.0,42.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,43.0,0,79.4802,3,1,0.541,14.3333,43.0,1,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,42.0,0,79.4802,2,1,0.5284,21.0,42.0,0,0,1,0,0,2,33.2
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,24.0,30,13.8226,1,1,1.7363,24.0,24.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,21.0,27,13.8226,1,1,1.5193,21.0,21.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,21.0,26,13.8226,1,1,1.5193,21.0,21.0,0,0,1,0,0,1,33.2
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,0.0,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,29.1044,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,42.0,0,29.1044,1,1,1.4431,42.0,42.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,40.0,0,29.1044,1,1,1.3744,40.0,40.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,38.0,0,25.4664,1,1,1.4922,38.0,38.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,44.0,0,87.3133,3,2,0.5039,14.6667,22.0,1,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,43.0,0,83.6752,3,2,0.5139,14.3333,21.5,1,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,42.0,0,80.0372,2,1,0.5248,21.0,42.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,41.0,0,80.0372,2,1,0.5123,20.5,41.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,41.0,0,80.0372,2,1,0.5123,20.5,41.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,41.0,0,80.0372,2,1,0.5123,20.5,41.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,22.0,28,25.4664,1,1,0.8639,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,21.0,26,21.8283,1,1,0.9621,21.0,21.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,19.0,24,21.8283,1,1,0.8704,19.0,19.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,7.2761,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,62.2019,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,45.0,0,27.6453,1,1,1.6278,45.0,45.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,42.0,0,24.1896,1,1,1.7363,42.0,42.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,41.0,0,24.1896,1,1,1.6949,41.0,41.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,48.0,0,82.9358,3,2,0.5788,16.0,24.0,1,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,47.0,0,79.4802,3,2,0.5913,15.6667,23.5,1,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,45.0,0,79.4802,2,1,0.5662,22.5,45.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,44.0,0,76.0245,2,1,0.5788,22.0,44.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,44.0,0,76.0245,2,1,0.5788,22.0,44.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,44.0,0,76.0245,2,1,0.5788,22.0,44.0,0,0,1,0,0,2,33.2
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,24.0,30,13.8226,1,1,1.7363,24.0,24.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,22.0,28,13.8226,1,1,1.5916,22.0,22.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,21.0,26,13.8226,1,1,1.5193,21.0,21.0,0,0,1,0,0,1,33.2
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,0,3.4557,1,1,0.0,0.0,0.0,0,0,1,0,0,1,33.2
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Akaka,South West,Ogun,Remo North,Akaka,,0.0,0,389.2716,4,1,0.0,0.0,0.0,1,0,1,1,0,3,33.2
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Akaka,South West,Ogun,Remo North,Akaka,,699.0,0,520.2415,13,7,1.3436,53.7692,99.8571,3,1,4,2,2,11,33.2
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Akaka,South West,Ogun,Remo North,Akaka,,659.0,0,491.1371,12,7,1.3418,54.9167,94.1429,3,1,4,2,1,10,33.2
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Akaka,South West,Ogun,Remo North,Akaka,,638.0,0,476.5849,11,7,1.3387,58.0,91.1429,2,1,4,2,1,9,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Akaka,South West,Ogun,Remo North,Akaka,,704.0,0,1462.4972,40,14,0.4814,17.6,50.2857,9,3,9,6,5,32,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Akaka,South West,Ogun,Remo North,Akaka,,676.0,0,1404.2883,39,14,0.4814,17.3333,48.2857,8,3,9,5,5,32,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Akaka,South West,Ogun,Remo North,Akaka,,656.0,0,1360.6317,38,14,0.4821,17.2632,46.8571,8,3,9,5,5,31,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Akaka,South West,Ogun,Remo North,Akaka,,637.0,0,1320.6131,36,13,0.4824,17.6944,49.0,8,3,8,5,4,29,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Akaka,South West,Ogun,Remo North,Akaka,,640.0,0,1327.8892,37,13,0.482,17.2973,49.2308,8,3,8,5,5,30,33.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Akaka,South West,Ogun,Remo North,Akaka,,640.0,0,1327.8892,37,13,0.482,17.2973,49.2308,8,3,8,5,5,30,33.2
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Akaka,South West,Ogun,Remo North,Akaka,,356.0,448,381.9955,11,8,0.9319,32.3636,44.5,2,1,5,2,1,9,33.2
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Akaka,South West,Ogun,Remo North,Akaka,,327.0,411,349.2531,10,7,0.9363,32.7,46.7143,2,1,4,1,1,8,33.2
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Akaka,South West,Ogun,Remo North,Akaka,,307.0,386,327.4247,9,7,0.9376,34.1111,43.8571,2,1,4,1,1,7,33.2
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Akaka,South West,Ogun,Remo North,Akaka,,0.0,0,47.2947,2,2,0.0,0.0,0.0,0,0,1,0,0,2,33.2
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Akaka,South West,Ogun,Remo North,Akaka,,0.0,0,815.5357,5,1,0.0,0.0,0.0,1,0,1,1,1,4,33.2
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Akaka,South West,Ogun,Remo North,Akaka,,757.0,0,490.7037,14,8,1.5427,54.0714,94.625,3,1,5,2,2,11,33.2
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Akaka,South West,Ogun,Remo North,Akaka,,713.0,0,459.6027,13,7,1.5513,54.8462,101.8571,3,1,4,2,2,11,33.2
