session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Du,North Central,Plateau,Jos South,Du,,52,0,0.2042,1,1,254.6523,52.0,52.0,8,7,8,6,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Du,North Central,Plateau,Jos South,Du,,50,0,0.1981,1,1,252.3978,50.0,50.0,13,5,7,4,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Du,North Central,Plateau,Jos South,Du,,50,0,0.1993,1,1,250.8781,50.0,50.0,7,4,7,3,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Du,North Central,Plateau,Jos South,Du,,50,0,0.1993,1,1,250.8781,50.0,50.0,13,9,4,6,0,2,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Du,North Central,Plateau,Jos South,Du,,13,13,0.0516,1,1,251.938,13.0,13.0,2,1,3,2,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Du,North Central,Plateau,Jos South,Du,,12,12,0.0476,1,1,252.1008,12.0,12.0,2,1,3,1,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Du,North Central,Plateau,Jos South,Du,,11,11,0.0437,1,1,251.7162,11.0,11.0,3,2,2,1,0,0,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Du,North Central,Plateau,Jos South,Du,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Du,North Central,Plateau,Jos South,Du,,46,0,0.1373,1,1,335.0328,46.0,46.0,21,8,7,8,1,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Du,North Central,Plateau,Jos South,Du,,69,0,0.206,2,1,334.9515,34.5,69.0,9,7,13,5,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Du,North Central,Plateau,Jos South,Du,,65,0,0.194,2,1,335.0515,32.5,65.0,15,8,7,8,0,2,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Du,North Central,Plateau,Jos South,Du,,63,0,0.1881,1,1,334.9282,63.0,63.0,9,11,12,4,0,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Du,North Central,Plateau,Jos South,Du,,195,0,0.5824,5,2,334.8214,39.0,97.5,42,36,16,25,2,10,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Du,North Central,Plateau,Jos South,Du,,187,0,0.5595,5,2,334.227,37.4,93.5,42,17,17,22,2,6,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Du,North Central,Plateau,Jos South,Du,,182,0,0.5431,5,2,335.1132,36.4,91.0,44,16,20,10,1,7,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Du,North Central,Plateau,Jos South,Du,,176,0,0.5268,5,1,334.0926,35.2,176.0,21,36,20,13,1,9,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Du,North Central,Plateau,Jos South,Du,,178,0,0.53,5,1,335.8491,35.6,178.0,21,27,24,24,0,6,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Du,North Central,Plateau,Jos South,Du,,178,0,0.53,5,1,335.8491,35.6,178.0,54,30,24,21,1,6,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Du,North Central,Plateau,Jos South,Du,,46,46,0.1373,1,1,335.0328,46.0,46.0,9,4,11,4,1,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Du,North Central,Plateau,Jos South,Du,,42,42,0.1254,1,1,334.9282,42.0,42.0,5,8,11,2,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Du,North Central,Plateau,Jos South,Du,,39,39,0.1164,1,1,335.0515,39.0,39.0,6,7,10,2,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Du,North Central,Plateau,Jos South,Du,,5,0,0.0149,1,1,335.5705,5.0,5.0,2,1,4,1,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Du,North Central,Plateau,Jos South,Du,,16,0,0.0635,1,1,251.9685,16.0,16.0,5,3,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Du,North Central,Plateau,Jos South,Du,,18,0,0.0714,1,1,252.1008,18.0,18.0,3,3,3,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Du,North Central,Plateau,Jos South,Du,,17,0,0.0675,1,1,251.8519,17.0,17.0,5,3,4,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Du,North Central,Plateau,Jos South,Du,,16,0,0.0635,1,1,251.9685,16.0,16.0,3,1,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Du,North Central,Plateau,Jos South,Du,,53,0,0.2105,2,2,251.7815,26.5,26.5,14,8,8,5,1,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Du,North Central,Plateau,Jos South,Du,,51,0,0.2022,2,2,252.2255,25.5,25.5,7,11,4,7,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Du,North Central,Plateau,Jos South,Du,,50,0,0.1963,1,1,254.7122,50.0,50.0,8,7,8,6,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Du,North Central,Plateau,Jos South,Du,,48,0,0.1904,1,1,252.1008,48.0,48.0,13,5,7,4,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Du,North Central,Plateau,Jos South,Du,,48,0,0.1915,1,1,250.6527,48.0,48.0,7,4,7,3,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Du,North Central,Plateau,Jos South,Du,,48,0,0.1915,1,1,250.6527,48.0,48.0,13,9,4,6,0,2,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Du,North Central,Plateau,Jos South,Du,,13,13,0.0516,1,1,251.938,13.0,13.0,2,1,3,2,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Du,North Central,Plateau,Jos South,Du,,12,12,0.0476,1,1,252.1008,12.0,12.0,2,1,3,1,0,0,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Du,North Central,Plateau,Jos South,Du,,11,11,0.0437,1,1,251.7162,11.0,11.0,3,2,2,1,0,0,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Du,North Central,Plateau,Jos South,Du,,2,0,0.0079,1,1,253.1646,2.0,2.0,0,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Du,North Central,Plateau,Jos South,Du,,57,0,0.1701,2,1,335.097,28.5,57.0,21,8,7,8,1,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Du,North Central,Plateau,Jos South,Du,,63,0,0.1881,1,1,334.9282,63.0,63.0,9,7,13,5,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Du,North Central,Plateau,Jos South,Du,,60,0,0.1791,1,1,335.0084,60.0,60.0,15,8,7,8,0,2,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Du,North Central,Plateau,Jos South,Du,,58,0,0.1731,1,1,335.0664,58.0,58.0,9,11,12,4,0,3,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Du,North Central,Plateau,Jos South,Du,,189,0,0.5637,5,2,335.2847,37.8,94.5,42,36,16,25,2,10,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Du,North Central,Plateau,Jos South,Du,,181,0,0.5416,5,2,334.195,36.2,90.5,42,17,17,22,2,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Du,North Central,Plateau,Jos South,Du,,176,0,0.5257,5,1,334.7917,35.2,176.0,44,16,20,10,1,7,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Du,North Central,Plateau,Jos South,Du,,171,0,0.5099,5,1,335.3599,34.2,171.0,21,36,20,13,1,9,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Du,North Central,Plateau,Jos South,Du,,172,0,0.5131,5,1,335.2173,34.4,172.0,21,27,24,24,0,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Du,North Central,Plateau,Jos South,Du,,172,0,0.5131,5,1,335.2173,34.4,172.0,54,30,24,21,1,6,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Du,North Central,Plateau,Jos South,Du,,46,46,0.1373,1,1,335.0328,46.0,46.0,9,4,11,4,1,2,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Du,North Central,Plateau,Jos South,Du,,42,42,0.1254,1,1,334.9282,42.0,42.0,5,8,11,2,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Du,North Central,Plateau,Jos South,Du,,40,40,0.1194,1,1,335.0084,40.0,40.0,6,7,10,2,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Du,North Central,Plateau,Jos South,Du,,8,0,0.0239,1,1,334.728,8.0,8.0,2,1,4,1,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Giring,North Central,Plateau,Jos South,Giring,,113,0,0.4484,4,1,252.0071,28.25,113.0,3,2,1,1,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,170,0,0.6746,4,2,252.0012,42.5,85.0,1,2,2,1,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,160,0,0.6349,4,2,252.0082,40.0,80.0,1,2,2,1,0,0,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,155,0,0.6151,4,2,251.9915,38.75,77.5,2,2,2,1,0,0,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,482,0,1.9128,13,5,251.9866,37.0769,96.4,5,5,4,2,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,463,0,1.8376,12,5,251.9591,38.5833,92.6,4,6,4,3,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,449,0,1.7839,12,4,251.6957,37.4167,112.25,4,4,3,3,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,436,0,1.7301,11,4,252.0086,39.6364,109.0,8,4,4,3,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,439,0,1.7409,11,4,252.1684,39.9091,109.75,8,3,3,3,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,439,0,1.7409,12,4,252.1684,36.5833,109.75,7,6,4,4,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,113,113,0.4484,3,2,252.0071,37.6667,56.5,1,2,2,0,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,103,103,0.4087,3,2,252.0186,34.3333,51.5,2,1,1,1,0,0,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,97,97,0.3849,2,2,252.0135,48.5,48.5,1,1,2,1,0,0,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Giring,North Central,Plateau,Jos South,Giring,,12,0,0.0476,1,1,252.1008,12.0,12.0,0,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Giring,North Central,Plateau,Jos South,Giring,,400,0,1.194,12,4,335.0084,33.3333,100.0,6,6,4,5,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,602,0,1.797,14,8,335.0028,43.0,75.25,10,7,8,3,0,2,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,568,0,1.6955,13,8,335.0044,43.6923,71.0,5,3,8,3,0,2,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,551,0,1.6448,13,7,334.9951,42.3846,78.7143,4,3,6,2,0,1,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,1709,0,5.1009,45,16,335.0389,37.9778,106.8125,15,11,9,6,0,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,1642,0,4.9003,43,15,335.0815,38.186,109.4667,24,9,14,6,1,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,1594,0,4.757,42,15,335.0851,37.9524,106.2667,22,15,12,13,1,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,1545,0,4.6137,41,14,334.8722,37.6829,110.3571,23,15,13,11,1,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,1555,0,4.6424,41,15,334.9561,37.9268,103.6667,24,14,9,12,1,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,1555,0,4.6424,41,15,334.9561,37.9268,103.6667,24,12,14,7,0,4,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,399,399,1.191,10,7,335.0126,39.9,57.0,7,3,5,3,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,366,366,1.0925,9,7,335.0114,40.6667,52.2857,7,3,5,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,344,344,1.0269,8,6,334.9888,43.0,57.3333,4,3,5,2,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Giring,North Central,Plateau,Jos South,Giring,,42,0,0.1254,2,1,334.9282,21.0,42.0,2,1,2,1,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Giring,North Central,Plateau,Jos South,Giring,,140,0,0.5556,4,1,251.9798,35.0,140.0,3,2,1,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,157,0,0.623,4,2,252.0064,39.25,78.5,1,2,2,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,148,0,0.5873,3,2,252.0007,49.3333,74.0,1,2,2,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,143,0,0.5675,3,2,251.9824,47.6667,71.5,2,2,2,1,0,0,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,467,0,1.8521,13,4,252.1462,35.9231,116.75,5,5,4,2,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,448,0,1.7792,12,4,251.7986,37.3333,112.0,4,6,4,3,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,435,0,1.7272,12,4,251.8527,36.25,108.75,4,4,3,3,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,422,0,1.6752,11,3,251.9102,38.3636,140.6667,8,4,4,3,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,425,0,1.6856,11,4,252.1357,38.6364,106.25,8,3,3,3,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,425,0,1.6856,11,4,252.1357,38.6364,106.25,7,6,4,4,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,114,114,0.4524,3,2,251.9894,38.0,57.0,1,2,2,0,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,104,104,0.4127,3,2,251.999,34.6667,52.0,2,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,98,98,0.3889,2,2,251.9928,49.0,49.0,1,1,2,1,0,0,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Giring,North Central,Plateau,Jos South,Giring,,20,0,0.0794,1,1,251.8892,20.0,20.0,0,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Giring,North Central,Plateau,Jos South,Giring,,496,0,1.4806,16,5,334.9993,31.0,99.2,6,6,4,5,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,555,0,1.6567,13,7,335.0033,42.6923,79.2857,10,7,8,3,0,2,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,523,0,1.5612,12,7,334.9987,43.5833,74.7143,5,3,8,3,0,2,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,508,0,1.5164,12,7,335.004,42.3333,72.5714,4,3,6,2,0,1,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,1654,0,4.9362,43,16,335.0756,38.4651,103.375,15,11,9,6,0,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,1588,0,4.7421,42,15,334.8727,37.8095,105.8667,24,9,14,6,1,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,1542,0,4.6034,40,15,334.9698,38.55,102.8,22,15,12,13,1,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,1496,0,4.4648,39,14,335.0654,38.359,106.8571,23,15,13,11,1,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,1505,0,4.4925,40,14,335.0028,37.625,107.5,24,14,9,12,1,3,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,1505,0,4.4925,40,15,335.0028,37.625,100.3333,24,12,14,7,0,4,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,404,404,1.206,10,7,334.9917,40.4,57.7143,7,3,5,3,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,370,370,1.1045,9,7,334.9932,41.1111,52.8571,7,3,5,1,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,348,348,1.0388,8,6,335.0019,43.5,58.0,4,3,5,2,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Giring,North Central,Plateau,Jos South,Giring,,72,0,0.2149,3,2,335.0396,24.0,36.0,2,1,2,1,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Giring,North Central,Plateau,Jos South,Giring,,7,0,0.0278,1,1,251.7986,7.0,7.0,3,2,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,11,0,0.0437,1,1,251.7162,11.0,11.0,1,2,2,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,2,2,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,10,0,0.0397,1,1,251.8892,10.0,10.0,2,2,2,1,0,0,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,32,0,0.1257,2,2,254.5744,16.0,16.0,5,5,4,2,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,30,0,0.1208,2,2,248.3444,15.0,15.0,4,6,4,3,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,29,0,0.1172,1,1,247.4403,29.0,29.0,4,4,3,3,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,29,0,0.1137,1,1,255.0572,29.0,29.0,8,4,4,3,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,29,0,0.1144,1,1,253.4965,29.0,29.0,8,3,3,3,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,29,0,0.1144,1,1,253.4965,29.0,29.0,7,6,4,4,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,7,7,0.0278,1,1,251.7986,7.0,7.0,1,2,2,0,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,7,7,0.0278,1,1,251.7986,7.0,7.0,2,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,6,6,0.0238,1,1,252.1008,6.0,6.0,1,1,2,1,0,0,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Giring,North Central,Plateau,Jos South,Giring,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Giring,North Central,Plateau,Jos South,Giring,,26,0,0.0776,1,1,335.0515,26.0,26.0,6,6,4,5,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,39,0,0.1164,1,1,335.0515,39.0,39.0,10,7,8,3,0,2,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,37,0,0.1104,1,1,335.1449,37.0,37.0,5,3,8,3,0,2,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,36,0,0.1075,1,1,334.8837,36.0,36.0,4,3,6,2,0,1,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Giring,North Central,Plateau,Jos South,Giring,,111,0,0.3305,3,2,335.8548,37.0,55.5,15,11,9,6,0,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Giring,North Central,Plateau,Jos South,Giring,,106,0,0.3175,3,2,333.8583,35.3333,53.0,24,9,14,6,1,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Giring,North Central,Plateau,Jos South,Giring,,103,0,0.3082,3,1,334.1986,34.3333,103.0,22,15,12,13,1,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Giring,North Central,Plateau,Jos South,Giring,,100,0,0.2989,2,1,334.5601,50.0,100.0,23,15,13,11,1,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Giring,North Central,Plateau,Jos South,Giring,,101,0,0.3008,3,1,335.7713,33.6667,101.0,24,14,9,12,1,3,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Giring,North Central,Plateau,Jos South,Giring,,101,0,0.3008,2,1,335.7713,50.5,101.0,24,12,14,7,0,4,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,26,26,0.0776,1,1,335.0515,26.0,26.0,7,3,5,3,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,24,24,0.0716,1,1,335.1955,24.0,24.0,7,3,5,1,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,22,22,0.0657,1,1,334.8554,22.0,22.0,4,3,5,2,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Giring,North Central,Plateau,Jos South,Giring,,3,0,0.009,1,1,333.3333,3.0,3.0,2,1,2,1,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Giring,North Central,Plateau,Jos South,Giring,,9,0,0.0357,1,1,252.1008,9.0,9.0,3,2,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Giring,North Central,Plateau,Jos South,Giring,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,2,2,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Giring,North Central,Plateau,Jos South,Giring,,10,0,0.0397,1,1,251.8892,10.0,10.0,1,2,2,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Giring,North Central,Plateau,Jos South,Giring,,9,0,0.0357,1,1,252.1008,9.0,9.0,2,2,2,1,0,0,14.4
