session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,60,0,0.2381,2,2,251.995,30.0,30.0,4,0,1,0,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,175,0,0.5224,5,2,334.9923,35.0,87.5,6,1,1,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,694,0,2.0716,16,9,335.0068,43.375,77.1111,15,1,3,3,0,3,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,655,0,1.9552,15,9,335.0041,43.6667,72.7778,12,1,3,2,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,635,0,1.8955,15,8,335.004,42.3333,79.375,12,2,3,1,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1970,0,5.8804,52,19,335.0112,37.8846,103.6842,49,5,5,7,1,6,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1892,0,5.6491,49,18,334.9206,38.6122,105.1111,24,3,8,6,0,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1837,0,5.484,48,18,334.9745,38.2708,102.0556,40,4,6,8,1,8,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1782,0,5.3188,47,17,335.038,37.9149,104.8235,44,3,6,9,0,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1793,0,5.3518,47,17,335.0275,38.1489,105.4706,44,2,6,8,0,4,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1793,0,5.3518,47,17,335.0275,38.1489,105.4706,39,2,6,7,1,5,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,575,575,1.7164,14,10,335.0035,41.0714,57.5,12,1,4,1,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,527,527,1.5731,13,10,335.0073,40.5385,52.7,13,1,3,2,0,2,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,495,495,1.4776,12,9,335.0027,41.25,55.0,10,1,2,2,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,68,0,0.203,2,2,334.9754,34.0,34.0,4,0,1,1,0,0,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,204,0,0.8095,6,2,252.0074,34.0,102.0,6,1,1,1,0,0,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,603,0,2.3929,14,8,251.9955,43.0714,75.375,7,1,2,2,0,3,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,568,0,2.254,13,8,251.9965,43.6923,71.0,13,1,2,1,0,2,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,551,0,2.1865,13,7,252.0009,42.3846,78.7143,9,2,2,1,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1795,0,7.1214,47,17,252.0572,38.1915,105.5882,43,2,5,6,1,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1724,0,6.8414,45,16,251.9952,38.3111,107.75,29,5,4,8,0,6,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1674,0,6.6413,44,16,252.0591,38.0455,104.625,30,5,7,4,0,5,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1623,0,6.4413,43,15,251.9678,37.7442,108.2,25,2,3,6,0,6,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1633,0,6.4813,43,16,251.9556,37.9767,102.0625,25,4,5,6,0,7,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1633,0,6.4813,43,16,251.9556,37.9767,102.0625,40,4,6,8,1,8,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,548,548,2.1746,13,10,252.0004,42.1538,54.8,10,1,4,1,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,502,502,1.9921,12,9,251.9954,41.8333,55.7778,11,1,3,2,0,2,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,472,472,1.873,12,9,252.0021,39.3333,52.4444,11,1,4,1,0,1,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,108,0,0.4286,4,3,251.9832,27.0,36.0,4,0,1,0,0,0,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,230,0,0.6866,7,2,334.984,32.8571,115.0,6,1,1,1,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,679,0,2.0269,16,9,334.9943,42.4375,75.4444,15,1,3,3,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,641,0,1.9134,15,9,335.0057,42.7333,71.2222,12,1,3,2,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,621,0,1.8537,14,8,335.0057,44.3571,77.625,12,2,3,1,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,2024,0,6.0414,53,19,335.0217,38.1887,106.5263,49,5,5,7,1,6,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1944,0,5.8038,51,19,334.953,38.1176,102.3158,24,3,8,6,0,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1887,0,5.6341,50,18,334.9248,37.74,104.8333,40,4,6,8,1,8,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1831,0,5.4644,48,18,335.078,38.1458,101.7222,44,3,6,9,0,5,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1842,0,5.4983,48,18,335.0126,38.375,102.3333,44,2,6,8,0,4,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,1842,0,5.4983,48,18,335.0126,38.375,102.3333,39,2,6,7,1,5,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,618,618,1.8448,15,11,334.9957,41.2,56.1818,12,1,4,1,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,566,566,1.6896,14,10,334.9905,40.4286,56.6,13,1,3,2,0,2,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,532,532,1.5881,13,10,334.9915,40.9231,53.2,10,1,2,2,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,122,0,0.3642,4,3,334.9808,30.5,40.6667,4,0,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,10,0,0.0397,1,1,251.8892,10.0,10.0,6,1,1,1,0,0,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,40,0,0.1587,1,1,252.0479,40.0,40.0,7,1,2,2,0,3,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,38,0,0.1508,1,1,251.9894,38.0,38.0,13,1,2,1,0,2,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,37,0,0.1468,1,1,252.0436,37.0,37.0,9,2,2,1,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,114,0,0.4507,3,2,252.9399,38.0,57.0,43,2,5,6,1,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,109,0,0.433,3,2,251.7321,36.3333,54.5,29,5,4,8,0,6,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,106,0,0.4203,3,1,252.2008,35.3333,106.0,30,5,7,4,0,5,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,103,0,0.4077,2,1,252.6367,51.5,103.0,25,2,3,6,0,6,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,103,0,0.4102,3,1,251.097,34.3333,103.0,25,4,5,6,0,7,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,103,0,0.4102,2,1,251.097,51.5,103.0,40,4,6,8,1,8,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,33,33,0.131,1,1,251.9084,33.0,33.0,10,1,4,1,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,30,30,0.119,1,1,252.1008,30.0,30.0,11,1,3,2,0,2,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,29,29,0.1151,1,1,251.9548,29.0,29.0,11,1,4,1,0,1,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,4,0,0.0159,1,1,251.5723,4.0,4.0,4,0,1,0,0,0,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,11,0,0.0328,1,1,335.3659,11.0,11.0,6,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,45,0,0.1343,1,1,335.0707,45.0,45.0,15,1,3,3,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,43,0,0.1284,1,1,334.891,43.0,43.0,12,1,3,2,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,41,0,0.1224,1,1,334.9673,41.0,41.0,12,2,3,1,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,128,0,0.3826,4,2,334.5531,32.0,64.0,49,5,5,7,1,6,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,123,0,0.3675,3,2,334.6939,41.0,61.5,24,3,8,6,0,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,119,0,0.3568,3,1,333.5202,39.6667,119.0,40,4,6,8,1,8,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,116,0,0.346,3,1,335.2601,38.6667,116.0,44,3,6,9,0,5,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,117,0,0.3482,3,1,336.0138,39.0,117.0,44,2,6,8,0,4,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,117,0,0.3482,3,1,336.0138,39.0,117.0,39,2,6,7,1,5,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,37,37,0.1104,1,1,335.1449,37.0,37.0,12,1,4,1,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,34,34,0.1015,1,1,334.9754,34.0,34.0,13,1,3,2,0,2,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,32,32,0.0955,1,1,335.0785,32.0,32.0,10,1,2,2,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,4,0,0.0119,1,1,336.1345,4.0,4.0,4,0,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,13,0,0.0516,1,1,251.938,13.0,13.0,6,1,1,1,0,0,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,39,0,0.1548,1,1,251.938,39.0,39.0,7,1,2,2,0,3,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,37,0,0.1468,1,1,252.0436,37.0,37.0,13,1,2,1,0,2,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,36,0,0.1429,1,1,251.9244,36.0,36.0,9,2,2,1,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,117,0,0.4634,3,2,252.4817,39.0,58.5,43,2,5,6,1,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,112,0,0.4451,3,2,251.6288,37.3333,56.0,29,5,4,8,0,6,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,109,0,0.4321,3,1,252.2564,36.3333,109.0,30,5,7,4,0,5,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,106,0,0.4191,2,1,252.9229,53.0,106.0,25,2,3,6,0,6,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,106,0,0.4217,3,1,251.3635,35.3333,106.0,25,4,5,6,0,7,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,106,0,0.4217,2,1,251.3635,53.0,106.0,40,4,6,8,1,8,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,36,36,0.1429,1,1,251.9244,36.0,36.0,10,1,4,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,33,33,0.131,1,1,251.9084,33.0,33.0,11,1,3,2,0,2,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,31,31,0.123,1,1,252.0325,31.0,31.0,11,1,4,1,0,1,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,7,0,0.0278,1,1,251.7986,7.0,7.0,4,0,1,0,0,0,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,15,0,0.0448,1,1,334.8214,15.0,15.0,6,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,44,0,0.1313,1,1,335.1104,44.0,44.0,15,1,3,3,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,42,0,0.1254,1,1,334.9282,42.0,42.0,12,1,3,2,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,40,0,0.1194,1,1,335.0084,40.0,40.0,12,2,3,1,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,131,0,0.3921,4,2,334.0984,32.75,65.5,49,5,5,7,1,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,126,0,0.3767,4,2,334.4837,31.5,63.0,24,3,8,6,0,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,122,0,0.3657,3,1,333.6068,40.6667,122.0,40,4,6,8,1,8,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,119,0,0.3547,3,1,335.4948,39.6667,119.0,44,3,6,9,0,5,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,120,0,0.3569,3,1,336.2286,40.0,120.0,44,2,6,8,0,4,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,120,0,0.3569,3,1,336.2286,40.0,120.0,39,2,6,7,1,5,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,40,40,0.1194,1,1,335.0084,40.0,40.0,12,1,4,1,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,37,37,0.1104,1,1,335.1449,37.0,37.0,13,1,3,2,0,2,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,35,35,0.1045,1,1,334.9282,35.0,35.0,10,1,2,2,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Oro-Igwe,South South,Rivers,Obio/Akpor,Oro-Igwe,,8,0,0.0239,1,1,334.728,8.0,8.0,4,0,1,1,0,0,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Kalio,South South,Rivers,Okrika,Kalio,,196,0,0.7778,6,2,251.9928,32.6667,98.0,7,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Kalio,South South,Rivers,Okrika,Kalio,,777,0,3.0833,18,10,252.0027,43.1667,77.7,17,1,4,1,0,3,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Kalio,South South,Rivers,Okrika,Kalio,,733,0,2.9087,17,10,252.0026,43.1176,73.3,16,1,3,1,0,2,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,711,0,2.8214,17,9,252.0026,41.8235,79.0,16,1,2,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kalio,South South,Rivers,Okrika,Kalio,,2206,0,8.7531,58,21,252.025,38.0345,105.0476,36,6,4,6,1,6,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2119,0,8.4089,56,21,251.9949,37.8393,100.9048,53,4,4,4,1,8,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2057,0,8.163,54,20,251.9907,38.0926,102.85,30,3,7,8,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Kalio,South South,Rivers,Okrika,Kalio,,1995,0,7.9171,53,19,251.9862,37.6415,105.0,50,5,6,10,1,7,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2008,0,7.9663,53,19,252.0618,37.8868,105.6842,28,4,5,7,1,10,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2007,0,7.9663,53,19,251.9363,37.8679,105.6316,27,4,8,10,1,5,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Kalio,South South,Rivers,Okrika,Kalio,,644,644,2.5556,16,12,251.9956,40.25,53.6667,10,1,2,2,0,2,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Kalio,South South,Rivers,Okrika,Kalio,,590,590,2.3413,14,11,251.9968,42.1429,53.6364,14,1,5,3,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,554,554,2.1984,14,10,252.0015,39.5714,55.4,10,2,3,1,0,2,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Kalio,South South,Rivers,Okrika,Kalio,,76,0,0.3016,3,2,251.9894,25.3333,38.0,5,0,1,1,0,0,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Kalio,South South,Rivers,Okrika,Kalio,,221,0,0.6597,7,2,335.0008,31.5714,110.5,8,1,1,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Kalio,South South,Rivers,Okrika,Kalio,,877,0,2.6179,20,12,335.0013,43.85,73.0833,13,2,3,2,0,2,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Kalio,South South,Rivers,Okrika,Kalio,,827,0,2.4687,19,11,334.9941,43.5263,75.1818,17,1,3,4,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,802,0,2.394,19,11,335.0042,42.2105,72.9091,17,1,4,3,0,3,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Kalio,South South,Rivers,Okrika,Kalio,,2488,0,7.4271,66,24,334.9894,37.697,103.6667,58,5,5,12,1,5,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2390,0,7.135,63,23,334.9685,37.9365,103.913,46,8,9,12,1,11,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2320,0,6.9264,61,22,334.9503,38.0328,105.4545,58,5,6,9,1,11,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2251,0,6.7178,59,21,335.0799,38.1525,107.1905,54,5,9,9,0,8,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2265,0,6.7595,60,21,335.084,37.75,107.8571,52,3,8,5,1,8,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Kalio,South South,Rivers,Okrika,Kalio,,2264,0,6.7595,60,22,334.936,37.7333,102.9091,56,5,8,10,1,9,14.4
