session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,3,0,0.009,1,1,333.3333,3.0,3.0,0,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,24,0,0.0952,1,1,252.1008,24.0,24.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,93,0,0.369,2,1,252.0325,46.5,93.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,88,0,0.3492,2,1,252.0046,44.0,88.0,0,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,86,0,0.3413,2,1,251.9777,43.0,86.0,1,1,1,2,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,265,0,1.0511,7,3,252.1168,37.8571,88.3333,2,2,2,5,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,254,0,1.0097,7,3,251.5599,36.2857,84.6667,1,2,3,3,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,247,0,0.9802,7,2,251.9894,35.2857,123.5,1,2,2,3,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,240,0,0.9507,6,2,252.4456,40.0,120.0,2,1,2,2,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,241,0,0.9566,6,2,251.9339,40.1667,120.5,1,1,2,5,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,241,0,0.9566,6,2,251.9339,40.1667,120.5,2,3,2,3,0,3,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,77,77,0.3056,2,1,251.9634,38.5,77.0,0,1,1,2,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,71,71,0.2817,2,1,252.0412,35.5,71.0,0,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,67,67,0.2659,2,1,251.9744,33.5,67.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,7,0,0.0278,1,1,251.7986,7.0,7.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,50,0,0.1493,2,1,334.8962,25.0,50.0,1,1,1,1,0,1,14.4
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,198,0,0.591,5,3,335.0254,39.6,66.0,2,2,3,4,0,3,14.4
2024/2025,Female,ALL,Public,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,187,0,0.5582,4,2,335.0054,46.75,93.5,1,2,1,2,0,2,14.4
2024/2025,Female,ALL,Public,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,181,0,0.5403,4,2,334.9991,45.25,90.5,1,1,2,3,0,2,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,562,0,1.6785,15,5,334.8228,37.4667,112.4,3,3,3,8,0,6,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,540,0,1.6125,14,5,334.8837,38.5714,108.0,3,3,3,10,0,6,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,524,0,1.5654,14,5,334.7387,37.4286,104.8,2,6,3,8,0,9,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,509,0,1.5182,13,5,335.2654,39.1538,101.8,2,4,4,5,0,7,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,512,0,1.5276,13,5,335.1663,39.3846,102.4,3,4,4,11,0,9,14.4
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,512,0,1.5276,13,5,335.1663,39.3846,102.4,4,3,5,5,0,7,14.4
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,164,164,0.4896,4,3,334.9673,41.0,54.6667,1,2,3,2,0,3,14.4
2024/2025,Female,ALL,Public,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,151,151,0.4507,4,3,335.0344,37.75,50.3333,1,1,2,2,0,1,14.4
2024/2025,Female,ALL,Public,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,142,142,0.4239,3,3,334.9847,47.3333,47.3333,1,1,3,3,0,1,14.4
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,14,0,0.0418,1,1,334.9282,14.0,14.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,30,0,0.119,1,1,252.1008,30.0,30.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,90,0,0.3571,2,1,252.0302,45.0,90.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,85,0,0.3373,2,1,252.0012,42.5,85.0,0,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,83,0,0.3294,2,1,251.9733,41.5,83.0,1,1,1,2,0,1,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,269,0,1.0673,7,3,252.0379,38.4286,89.6667,2,2,2,5,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,258,0,1.0253,7,3,251.6337,36.8571,86.0,1,2,3,3,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,251,0,0.9953,7,2,252.1853,35.8571,125.5,1,2,2,3,0,4,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,243,0,0.9654,6,2,251.7091,40.5,121.5,2,1,2,2,0,3,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,245,0,0.9714,6,2,252.2133,40.8333,122.5,1,1,2,5,0,2,14.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,245,0,0.9714,7,2,252.2133,35.0,122.5,2,3,2,3,0,3,14.4
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,82,82,0.3254,2,1,251.9975,41.0,82.0,0,1,1,2,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,75,75,0.2976,2,1,252.0161,37.5,75.0,0,1,1,1,0,1,14.4
2024/2025,Male,ALL,Private,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,71,71,0.2817,2,1,252.0412,35.5,71.0,1,0,1,1,0,1,14.4
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,12,0,0.0476,1,1,252.1008,12.0,12.0,0,0,1,1,0,1,14.4
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,65,0,0.194,2,1,335.0515,32.5,65.0,1,1,1,1,0,1,14.4
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,192,0,0.5731,4,3,335.0201,48.0,64.0,2,2,3,4,0,3,14.4
2024/2025,Male,ALL,Public,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,181,0,0.5403,4,2,334.9991,45.25,90.5,1,2,1,2,0,2,14.4
2024/2025,Male,ALL,Public,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,175,0,0.5224,4,2,334.9923,43.75,87.5,1,1,2,3,0,2,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,571,0,1.7045,15,5,334.9956,38.0667,114.2,3,3,3,8,0,6,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,549,0,1.6375,14,5,335.2672,39.2143,109.8,3,3,3,10,0,6,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,532,0,1.5896,14,5,334.6754,38.0,106.4,2,6,3,8,0,9,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,516,0,1.5418,13,5,334.6738,39.6923,103.2,2,4,4,5,0,7,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,520,0,1.5513,14,5,335.2027,37.1429,104.0,3,4,4,11,0,9,14.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,520,0,1.5513,14,5,335.2027,37.1429,104.0,4,3,5,5,0,7,14.4
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,174,174,0.5194,4,3,335.0019,43.5,58.0,1,2,3,2,0,3,14.4
2024/2025,Male,ALL,Public,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,160,160,0.4776,4,3,335.0084,40.0,53.3333,1,1,2,2,0,1,14.4
2024/2025,Male,ALL,Public,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,150,150,0.4478,4,3,334.971,37.5,50.0,1,1,3,3,0,1,14.4
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,25,0,0.0746,1,1,335.1206,25.0,25.0,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,2,0,0.0079,1,1,253.1646,2.0,2.0,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,0,0.0238,1,1,252.1008,6.0,6.0,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,0,0.0238,1,1,252.1008,6.0,6.0,0,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,0,0.0238,1,1,252.1008,6.0,6.0,1,1,1,2,0,1,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,17,0,0.0692,2,2,245.6647,8.5,8.5,2,2,2,5,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,17,0,0.0665,2,2,255.6391,8.5,8.5,1,2,3,3,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.0646,1,1,247.678,16.0,16.0,1,2,2,3,0,4,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.0626,1,1,255.5911,16.0,16.0,2,1,2,2,0,3,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.063,1,1,253.9683,16.0,16.0,1,1,2,5,0,2,14.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.063,1,1,253.9683,16.0,16.0,2,3,2,3,0,3,14.4
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,5,5,0.0198,1,1,252.5253,5.0,5.0,0,1,1,2,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,5,5,0.0198,1,1,252.5253,5.0,5.0,0,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,4,4,0.0159,1,1,251.5723,4.0,4.0,1,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,3,0,0.009,1,1,333.3333,3.0,3.0,1,1,1,1,0,1,14.4
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,13,0,0.0388,1,1,335.0515,13.0,13.0,2,2,3,4,0,3,14.4
2024/2025,Female,Disabled,Public,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,12,0,0.0358,1,1,335.1955,12.0,12.0,1,2,1,2,0,2,14.4
2024/2025,Female,Disabled,Public,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,12,0,0.0358,1,1,335.1955,12.0,12.0,1,1,2,3,0,2,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,37,0,0.1105,2,2,334.8416,18.5,18.5,3,3,3,8,0,6,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,36,0,0.1062,2,2,338.9831,18.0,18.0,3,3,3,10,0,6,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,34,0,0.1031,1,1,329.7769,34.0,34.0,2,6,3,8,0,9,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,0,0.1,1,1,330.0,33.0,33.0,2,4,4,5,0,7,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,34,0,0.1006,1,1,337.9722,34.0,34.0,3,4,4,11,0,9,14.4
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,34,0,0.1006,1,1,337.9722,34.0,34.0,4,3,5,5,0,7,14.4
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,11,11,0.0328,1,1,335.3659,11.0,11.0,1,2,3,2,0,3,14.4
2024/2025,Female,Disabled,Public,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,10,10,0.0299,1,1,334.4482,10.0,10.0,1,1,2,2,0,1,14.4
2024/2025,Female,Disabled,Public,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,9,9,0.0269,1,1,334.5725,9.0,9.0,1,1,3,3,0,1,14.4
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,0,0.003,1,1,333.3333,1.0,1.0,0,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,2,0,0.0079,1,1,253.1646,2.0,2.0,0,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,0,0.0238,1,1,252.1008,6.0,6.0,0,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,6,0,0.0238,1,1,252.1008,6.0,6.0,0,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,5,0,0.0198,1,1,252.5253,5.0,5.0,1,1,1,2,0,1,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,17,0,0.0692,2,2,245.6647,8.5,8.5,2,2,2,5,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,17,0,0.0665,2,2,255.6391,8.5,8.5,1,2,3,3,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.0646,1,1,247.678,16.0,16.0,1,2,2,3,0,4,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.0626,1,1,255.5911,16.0,16.0,2,1,2,2,0,3,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.063,1,1,253.9683,16.0,16.0,1,1,2,5,0,2,14.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,16,0,0.063,1,1,253.9683,16.0,16.0,2,3,2,3,0,3,14.4
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,5,5,0.0198,1,1,252.5253,5.0,5.0,0,1,1,2,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,5,5,0.0198,1,1,252.5253,5.0,5.0,0,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,5,5,0.0198,1,1,252.5253,5.0,5.0,1,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,4,0,0.0119,1,1,336.1345,4.0,4.0,1,1,1,1,0,1,14.4
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,12,0,0.0358,1,1,335.1955,12.0,12.0,2,2,3,4,0,3,14.4
2024/2025,Male,Disabled,Public,JSS,JSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,12,0,0.0358,1,1,335.1955,12.0,12.0,1,2,1,2,0,2,14.4
2024/2025,Male,Disabled,Public,JSS,JSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,11,0,0.0328,1,1,335.3659,11.0,11.0,1,1,2,3,0,2,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,37,0,0.1105,2,2,334.8416,18.5,18.5,3,3,3,8,0,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,36,0,0.1062,2,2,338.9831,18.0,18.0,3,3,3,10,0,6,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,34,0,0.1031,1,1,329.7769,34.0,34.0,2,6,3,8,0,9,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,0,0.1,1,1,330.0,33.0,33.0,2,4,4,5,0,7,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,34,0,0.1006,1,1,337.9722,34.0,34.0,3,4,4,11,0,9,14.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,34,0,0.1006,1,1,337.9722,34.0,34.0,4,3,5,5,0,7,14.4
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,11,11,0.0328,1,1,335.3659,11.0,11.0,1,2,3,2,0,3,14.4
2024/2025,Male,Disabled,Public,SSS,SSS2,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,10,10,0.0299,1,1,334.4482,10.0,10.0,1,1,2,2,0,1,14.4
2024/2025,Male,Disabled,Public,SSS,SSS3,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,10,10,0.0299,1,1,334.4482,10.0,10.0,1,1,3,3,0,1,14.4
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,2,0,0.006,1,1,333.3333,2.0,2.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,28,0,0.1111,1,1,252.0252,28.0,28.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,113,0,0.4484,3,2,252.0071,37.6667,56.5,0,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,106,0,0.4206,2,1,252.0209,53.0,106.0,1,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,JSS,JSS3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,103,0,0.4087,2,1,252.0186,51.5,103.0,0,0,1,1,0,1,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,320,0,1.2707,8,3,251.8297,40.0,106.6667,2,3,3,5,0,3,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,308,0,1.2208,8,3,252.2936,38.5,102.6667,1,2,2,3,0,2,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,299,0,1.1851,8,3,252.2994,37.375,99.6667,2,3,3,5,0,4,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,290,0,1.1494,8,2,252.3056,36.25,145.0,2,2,2,2,0,6,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,291,0,1.1565,8,3,251.6213,36.375,97.0,2,1,3,2,0,5,14.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,291,0,1.1565,8,2,251.6213,36.375,145.5,1,2,2,6,0,4,14.4
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,93,93,0.369,2,2,252.0325,46.5,46.5,0,1,2,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS2,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,86,86,0.3413,2,2,251.9777,43.0,43.0,0,1,1,1,0,1,14.4
2024/2025,Female,ALL,Private,SSS,SSS3,,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,81,81,0.3214,2,1,252.0224,40.5,81.0,0,1,2,1,0,1,14.4
