session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,135,0.332,3,1,0,406.6265,45.0,135.0,1,3,3,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,131,0.322,3,1,0,406.8323,43.6667,131.0,2,2,3,0,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,132,0.324,3,1,0,407.4074,44.0,132.0,1,3,3,1,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,132,0.324,4,1,0,407.4074,33.0,132.0,2,4,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Private,SSS,SSS1,SSS1,189,1.0,4,1,0,189.0,47.25,189.0,1,4,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Private,SSS,SSS2,,162,1.0,4,1,0,162.0,40.5,162.0,2,2,6,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Private,SSS,SSS3,,165,1.0,4,1,141,165.0,41.25,165.0,2,2,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,337,0.0,6,8,0,0.0,56.1667,42.125,3,4,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,324,0.0,7,7,0,0.0,46.2857,46.2857,3,5,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,315,0.0,6,7,0,0.0,52.5,45.0,2,4,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,305,0.0,5,7,0,0.0,61.0,43.5714,2,6,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,307,0.0,5,7,0,0.0,61.4,43.8571,3,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,307,0.0,6,7,0,0.0,51.1667,43.8571,3,3,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,JSS,JSS1,JSS1,202,1.0,4,1,0,202.0,50.5,202.0,2,3,3,0,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,JSS,JSS2,,180,1.0,3,1,0,180.0,60.0,180.0,1,5,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,JSS,JSS3,,185,1.0,4,1,0,185.0,46.25,185.0,2,2,5,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,162,0.356,4,2,0,455.0562,40.5,81.0,2,2,2,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,156,0.342,4,2,0,456.1404,39.0,78.0,1,3,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,151,0.332,3,2,0,454.8193,50.3333,75.5,1,3,3,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,147,0.322,4,2,0,456.5217,36.75,73.5,2,2,3,0,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,147,0.324,3,2,0,453.7037,49.0,73.5,1,3,3,1,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,147,0.324,4,2,0,453.7037,36.75,73.5,2,4,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,SSS,SSS1,SSS1,199,1.0,4,1,0,199.0,49.75,199.0,1,4,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,SSS,SSS2,,170,1.0,4,1,0,170.0,42.5,170.0,2,2,6,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Private,SSS,SSS3,,213,1.0,5,2,183,213.0,42.6,106.5,2,2,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,377,0.0,7,9,0,0.0,53.8571,41.8889,3,4,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,362,0.0,8,8,0,0.0,45.25,45.25,3,5,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,351,0.0,6,8,0,0.0,58.5,43.875,2,4,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,341,0.0,6,8,0,0.0,56.8333,42.625,2,6,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,343,0.0,6,8,0,0.0,57.1667,42.875,3,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,343,0.0,7,8,0,0.0,49.0,42.875,3,3,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,JSS,JSS1,JSS1,17,1.0,1,1,0,17.0,17.0,17.0,2,3,3,0,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,JSS,JSS2,,15,1.0,1,1,0,15.0,15.0,15.0,1,5,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,JSS,JSS3,,16,1.0,1,1,0,16.0,16.0,16.0,2,2,5,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12,0.356,1,1,0,33.7079,12.0,12.0,2,2,2,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,11,0.342,1,1,0,32.1637,11.0,11.0,1,3,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,11,0.332,1,1,0,33.1325,11.0,11.0,1,3,3,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,10,0.322,1,1,0,31.0559,10.0,10.0,2,2,3,0,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,10,0.324,1,1,0,30.8642,10.0,10.0,1,3,3,1,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,11,0.324,1,1,0,33.9506,11.0,11.0,2,4,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,SSS,SSS1,SSS1,15,1.0,1,1,0,15.0,15.0,15.0,1,4,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,SSS,SSS2,,13,1.0,1,1,0,13.0,13.0,13.0,2,2,6,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Private,SSS,SSS3,,13,1.0,1,1,11,13.0,13.0,13.0,2,2,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27,0.0,1,1,0,0.0,27.0,27.0,3,4,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,26,0.0,1,1,0,0.0,26.0,26.0,3,5,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,25,0.0,1,1,0,0.0,25.0,25.0,2,4,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,25,0.0,1,1,0,0.0,25.0,25.0,2,6,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,25,0.0,1,1,0,0.0,25.0,25.0,3,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,25,0.0,1,1,0,0.0,25.0,25.0,3,3,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,JSS,JSS1,JSS1,16,1.0,1,1,0,16.0,16.0,16.0,2,3,3,0,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,JSS,JSS2,,15,1.0,1,1,0,15.0,15.0,15.0,1,5,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,JSS,JSS3,,15,1.0,1,1,0,15.0,15.0,15.0,2,2,5,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,13,0.356,1,1,0,36.5169,13.0,13.0,2,2,2,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,12,0.342,1,1,0,35.0877,12.0,12.0,1,3,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,12,0.332,1,1,0,36.1446,12.0,12.0,1,3,3,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,12,0.322,1,1,0,37.2671,12.0,12.0,2,2,3,0,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,12,0.324,1,1,0,37.037,12.0,12.0,1,3,3,1,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,12,0.324,1,1,0,37.037,12.0,12.0,2,4,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,SSS,SSS1,SSS1,16,1.0,1,1,0,16.0,16.0,16.0,1,4,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,SSS,SSS2,,14,1.0,1,1,0,14.0,14.0,14.0,2,2,6,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Private,SSS,SSS3,,17,1.0,1,1,15,17.0,17.0,17.0,2,2,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,30,0.0,1,1,0,0.0,30.0,30.0,3,4,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,29,0.0,1,1,0,0.0,29.0,29.0,3,5,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,28,0.0,1,1,0,0.0,28.0,28.0,2,4,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,27,0.0,1,1,0,0.0,27.0,27.0,2,6,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,28,0.0,1,1,0,0.0,28.0,28.0,3,6,4,1,0,5,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Comprehensive High School, Barwo / Nasarawo",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,28,0.0,1,1,0,0.0,28.0,28.0,3,3,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,144,0.356,3,1,0,404.4944,48.0,144.0,2,3,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,139,0.342,3,1,0,406.4327,46.3333,139.0,1,4,2,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,135,0.332,3,1,0,406.6265,45.0,135.0,1,2,2,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,131,0.322,3,1,0,406.8323,43.6667,131.0,1,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,132,0.324,3,1,0,407.4074,44.0,132.0,2,3,2,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,131,0.324,3,1,0,404.321,43.6667,131.0,2,3,2,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,JSS,JSS1,JSS1,210,0.0,3,1,0,0.0,70.0,210.0,2,3,3,1,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,JSS,JSS2,,185,0.0,3,1,0,0.0,61.6667,185.0,2,2,5,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,JSS,JSS3,,195,0.0,3,1,0,0.0,65.0,195.0,1,2,4,1,0,1,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,337,0.0,5,6,0,0.0,67.4,56.1667,1,4,7,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,324,0.0,6,6,0,0.0,54.0,54.0,2,5,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,314,0.0,6,6,0,0.0,52.3333,52.3333,1,5,4,1,0,5,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,305,0.0,5,5,0,0.0,61.0,61.0,2,3,6,1,0,7,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,307,0.0,5,5,0,0.0,61.4,61.4,3,4,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,306,0.0,7,5,0,0.0,43.7143,61.2,3,5,5,0,0,6,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,SSS,SSS1,SSS1,188,0.0,4,1,0,0.0,47.0,188.0,1,3,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,SSS,SSS2,,162,0.0,4,1,0,0.0,40.5,162.0,2,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,ALL,Public,SSS,SSS3,,164,0.0,4,1,140,0.0,41.0,164.0,1,2,4,1,0,1,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,161,0.356,3,2,0,452.2472,53.6667,80.5,2,3,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,155,0.342,3,2,0,453.2164,51.6667,77.5,1,4,2,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,151,0.332,3,2,0,454.8193,50.3333,75.5,1,2,2,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,146,0.322,4,1,0,453.4161,36.5,146.0,1,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,147,0.324,3,1,0,453.7037,49.0,147.0,2,3,2,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,147,0.324,4,1,0,453.7037,36.75,147.0,2,3,2,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,JSS,JSS1,JSS1,202,0.0,3,1,0,0.0,67.3333,202.0,2,3,3,1,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,JSS,JSS2,,180,0.0,3,1,0,0.0,60.0,180.0,2,2,5,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,JSS,JSS3,,185,0.0,2,1,0,0.0,92.5,185.0,1,2,4,1,0,1,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,376,0.0,6,7,0,0.0,62.6667,53.7143,1,4,7,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,362,0.0,6,6,0,0.0,60.3333,60.3333,2,5,4,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,351,0.0,6,6,0,0.0,58.5,58.5,1,5,4,1,0,5,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,340,0.0,6,6,0,0.0,56.6667,56.6667,2,3,6,1,0,7,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,343,0.0,6,6,0,0.0,57.1667,57.1667,3,4,5,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,343,0.0,8,6,0,0.0,42.875,57.1667,3,5,5,0,0,6,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,SSS,SSS1,SSS1,199,0.0,4,1,0,0.0,49.75,199.0,1,3,4,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,SSS,SSS2,,170,0.0,4,1,0,0.0,42.5,170.0,2,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Male,ALL,Public,SSS,SSS3,,213,0.0,5,1,183,0.0,42.6,213.0,1,2,4,1,0,1,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,12,0.356,1,1,0,33.7079,12.0,12.0,2,3,3,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,11,0.342,1,1,0,32.1637,11.0,11.0,1,4,2,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,11,0.332,1,1,0,33.1325,11.0,11.0,1,2,2,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,10,0.322,1,1,0,31.0559,10.0,10.0,1,3,3,1,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,10,0.324,1,1,0,30.8642,10.0,10.0,2,3,2,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,11,0.324,1,1,0,33.9506,11.0,11.0,2,3,2,0,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Public,JSS,JSS1,JSS1,17,0.0,1,1,0,0.0,17.0,17.0,2,3,3,1,0,2,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Public,JSS,JSS2,,15,0.0,1,1,0,0.0,15.0,15.0,2,2,5,0,0,3,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Public,JSS,JSS3,,16,0.0,1,1,0,0.0,16.0,16.0,1,2,4,1,0,1,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,27,0.0,1,1,0,0.0,27.0,27.0,1,4,7,1,0,4,14.4
2024/2025,North East,Gombe,Nafada,Barwo / Nasarawo,"Government Secondary School, Barwo / Nasarawo",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,26,0.0,1,1,0,0.0,26.0,26.0,2,5,4,1,0,4,14.4
