session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,ALL,Public,SSS,SSS3,,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,SSS,SSS2,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Female,Disabled,Public,SSS,SSS3,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,SSS,SSS2,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Government Secondary School, Four",Male,Disabled,Public,SSS,SSS3,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Technical/Vocational Centre, Four",Female,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Technical/Vocational Centre, Four",Male,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Technical/Vocational Centre, Four",Female,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Technical/Vocational Centre, Four",Male,Disabled,Public,Vocational,Tech/Voc,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,4,2,0,0.0,0.25,0.5,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,1.0,0.0,3,2,0,0.0,0.3333,0.5,2,2,0,1,2,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,1.0,0.0,5,2,0,0.0,0.2,0.5,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,1.0,0.0,4,2,0,0.0,0.25,0.5,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,1.0,0.0,5,2,0,0.0,0.2,0.5,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,1.0,0.0,4,2,0,0.0,0.25,0.5,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,JSS,JSS1,JSS1,1.0,0.0,5,2,0,0.0,0.2,0.5,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,JSS,JSS2,,1.0,0.0,5,1,0,0.0,0.2,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,JSS,JSS3,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.0,9,3,0,0.0,0.5556,1.6667,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,5.0,0.0,11,3,0,0.0,0.4545,1.6667,8,9,1,5,8,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,5.0,0.0,9,3,0,0.0,0.5556,1.6667,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,5.0,0.0,12,3,0,0.0,0.4167,1.6667,9,9,1,6,8,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,5.0,0.0,13,3,0,0.0,0.3846,1.6667,10,10,1,6,9,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,5.0,0.0,9,3,0,0.0,0.5556,1.6667,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,SSS,SSS1,SSS1,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,SSS,SSS2,,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,Public,SSS,SSS3,,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,5,2,0,0.0,0.4,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,2.0,0.0,4,2,0,0.0,0.5,1.0,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,2.0,0.0,6,2,0,0.0,0.3333,1.0,4,5,0,3,4,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,2.0,0.0,4,2,0,0.0,0.5,1.0,3,3,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,2.0,0.0,6,2,0,0.0,0.3333,1.0,4,5,0,3,4,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,2.0,0.0,5,2,0,0.0,0.4,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,JSS,JSS1,JSS1,1.0,0.0,5,2,0,0.0,0.2,0.5,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,JSS,JSS2,,1.0,0.0,5,1,0,0.0,0.2,1.0,4,4,0,2,3,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,JSS,JSS3,,3.0,0.0,6,3,0,0.0,0.5,1.0,4,5,1,3,4,1,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,0.0,9,3,0,0.0,0.5556,1.6667,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,5.0,0.0,11,3,0,0.0,0.4545,1.6667,8,9,1,5,8,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,5.0,0.0,9,3,0,0.0,0.5556,1.6667,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,5.0,0.0,12,3,0,0.0,0.4167,1.6667,9,9,1,6,8,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,5.0,0.0,13,3,0,0.0,0.3846,1.6667,10,10,1,6,9,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,5.0,0.0,9,3,0,0.0,0.5556,1.6667,7,7,1,4,6,2,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,SSS,SSS1,SSS1,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,SSS,SSS2,,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,Public,SSS,SSS3,,0.0,72.5689,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,SSS,SSS2,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,Public,SSS,SSS3,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,JSS,JSS1,JSS1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,JSS,JSS2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,JSS,JSS3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,SSS,SSS2,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,Public,SSS,SSS3,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Adult & Non-Formal Centre, Eight (8)",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Adult & Non-Formal Centre, Eight (8)",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Adult & Non-Formal Centre, Eight (8)",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Adult & Non-Formal Centre, Eight (8)",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,4.0,0.0,12,8,0,0.0,0.3333,0.5,9,9,2,6,8,2,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,4.0,0.0,10,8,0,0.0,0.4,0.5,7,8,2,5,7,2,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,4.0,0.0,10,7,0,0.0,0.4,0.5714,7,8,2,5,7,2,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,3.0,0.0,7,7,0,0.0,0.4286,0.4286,5,6,2,3,5,1,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4.0,0.0,11,7,0,0.0,0.3636,0.5714,8,9,2,5,8,2,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4.0,0.0,9,7,0,0.0,0.4444,0.5714,7,7,2,4,6,2,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Public,JSS,JSS1,JSS1,3.0,0.0,7,5,0,0.0,0.4286,0.6,5,6,1,3,5,1,51.62
2024/2025,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,Public,JSS,JSS2,,3.0,0.0,6,4,0,0.0,0.5,0.75,4,5,1,3,4,1,51.62
