session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,9,3,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,17,3,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,15,5,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,JSS,JSS1,JSS1,31,2.0,1,1,0,15.5,31.0,31.0,6,1,13,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,JSS,JSS2,,26,2.0,1,1,0,13.0,26.0,26.0,9,1,9,7,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,6,1,15,7,0,8,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.0,1,1,0,0.0,18.0,18.0,4,1,14,9,0,8,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,18,0.0,1,1,0,0.0,18.0,18.0,4,1,19,6,0,9,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,17,0.0,1,1,0,0.0,17.0,17.0,5,1,11,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,17,0.0,1,1,0,0.0,17.0,17.0,7,1,11,3,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,17,0.0,1,1,0,0.0,17.0,17.0,6,1,13,7,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,17,0.0,1,1,0,0.0,17.0,17.0,4,1,18,5,0,8,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,SSS,SSS1,SSS1,31,0.0,1,1,0,0.0,31.0,31.0,6,1,15,7,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,SSS,SSS2,,26,2.0,1,1,0,13.0,26.0,26.0,5,1,9,9,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Ang.Rimi,"Unity College, Keffi",Male,Disabled,Public,SSS,SSS3,,31,0.0,1,1,3,0.0,31.0,31.0,4,1,8,8,0,11,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Adult & Non-Formal Centre, Angwan Iya I",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Adult & Non-Formal Centre, Angwan Iya I",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Adult & Non-Formal Centre, Angwan Iya I",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Adult & Non-Formal Centre, Angwan Iya I",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,110,0.712,3,1,0,154.4944,36.6667,110.0,3,1,18,6,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,105,0.684,2,1,0,153.5088,52.5,105.0,5,1,21,3,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,102,0.664,3,1,0,153.6145,34.0,102.0,6,0,20,5,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,99,0.644,2,1,0,153.7267,49.5,99.0,2,1,12,3,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,100,0.648,2,1,0,154.321,50.0,100.0,6,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,100,0.648,2,1,0,154.321,50.0,100.0,3,0,15,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,JSS,JSS1,JSS1,469,2.0,7,13,0,234.5,67.0,36.0769,6,1,13,10,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,JSS,JSS2,,475,2.0,7,13,0,237.5,67.8571,36.5385,9,1,20,8,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,JSS,JSS3,,326,0.0,6,9,0,0.0,54.3333,36.2222,3,1,12,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,248,0.0,5,5,0,0.0,49.6,49.6,4,1,21,5,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,238,0.0,5,5,0,0.0,47.6,47.6,3,1,16,7,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,231,0.0,3,4,0,0.0,77.0,57.75,5,1,12,5,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,224,0.0,3,4,0,0.0,74.6667,56.0,5,1,11,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,226,0.0,4,4,0,0.0,56.5,56.5,3,1,15,5,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,225,0.0,4,4,0,0.0,56.25,56.25,7,1,18,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,SSS,SSS1,SSS1,408,0.0,6,7,0,0.0,68.0,58.2857,6,1,9,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,SSS,SSS2,,387,2.0,7,7,0,193.5,55.2857,55.2857,9,1,13,7,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,ALL,Public,SSS,SSS3,,439,2.0,9,8,37,219.5,48.7778,54.875,8,1,14,7,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,104,0.712,3,1,0,146.0674,34.6667,104.0,3,1,18,6,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,100,0.684,2,1,0,146.1988,50.0,100.0,5,1,21,3,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,97,0.664,2,1,0,146.0843,48.5,97.0,6,0,20,5,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,94,0.644,2,1,0,145.9627,47.0,94.0,2,1,12,3,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,95,0.648,2,1,0,146.6049,47.5,95.0,6,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,95,0.648,2,1,0,146.6049,47.5,95.0,3,0,15,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,JSS,JSS1,JSS1,398,2.0,6,11,0,199.0,66.3333,36.1818,6,1,13,10,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,JSS,JSS2,,370,2.0,6,10,0,185.0,61.6667,37.0,9,1,20,8,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,JSS,JSS3,,335,0.0,6,9,0,0.0,55.8333,37.2222,3,1,12,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,237,0.0,4,5,0,0.0,59.25,47.4,4,1,21,5,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,228,0.0,5,4,0,0.0,45.6,57.0,3,1,16,7,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,221,0.0,3,4,0,0.0,73.6667,55.25,5,1,12,5,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,214,0.0,3,4,0,0.0,71.3333,53.5,5,1,11,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,216,0.0,4,4,0,0.0,54.0,54.0,3,1,15,5,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,216,0.0,4,4,0,0.0,54.0,54.0,7,1,18,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,SSS,SSS1,SSS1,367,0.0,6,6,0,0.0,61.1667,61.1667,6,1,9,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,SSS,SSS2,,379,2.0,7,6,0,189.5,54.1429,63.1667,9,1,13,7,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,ALL,Public,SSS,SSS3,,428,2.0,9,7,37,214.0,47.5556,61.1429,8,1,14,7,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,0.712,1,1,0,14.0449,10.0,10.0,3,1,18,6,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,10,0.684,1,1,0,14.6199,10.0,10.0,5,1,21,3,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,10,0.664,1,1,0,15.0602,10.0,10.0,6,0,20,5,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.644,1,1,0,13.9752,9.0,9.0,2,1,12,3,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.648,1,1,0,13.8889,9.0,9.0,6,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.648,1,1,0,13.8889,9.0,9.0,3,0,15,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,JSS,JSS1,JSS1,41,2.0,1,1,0,20.5,41.0,41.0,6,1,13,10,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,JSS,JSS2,,35,2.0,1,1,0,17.5,35.0,35.0,9,1,20,8,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,3,1,12,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,20,0.0,1,1,0,0.0,20.0,20.0,4,1,21,5,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,20,0.0,1,1,0,0.0,20.0,20.0,3,1,16,7,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,19,0.0,1,1,0,0.0,19.0,19.0,5,1,12,5,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,18,0.0,1,1,0,0.0,18.0,18.0,5,1,11,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,18,0.0,1,1,0,0.0,18.0,18.0,3,1,15,5,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,19,0.0,1,1,0,0.0,19.0,19.0,7,1,18,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,SSS,SSS1,SSS1,31,0.0,1,1,0,0.0,31.0,31.0,6,1,9,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,SSS,SSS2,,35,2.0,1,1,0,17.5,35.0,35.0,9,1,13,7,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Female,Disabled,Public,SSS,SSS3,,31,2.0,1,1,3,15.5,31.0,31.0,8,1,14,7,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,0.712,1,1,0,14.0449,10.0,10.0,3,1,18,6,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,10,0.684,1,1,0,14.6199,10.0,10.0,5,1,21,3,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,10,0.664,1,1,0,15.0602,10.0,10.0,6,0,20,5,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.644,1,1,0,13.9752,9.0,9.0,2,1,12,3,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.648,1,1,0,13.8889,9.0,9.0,6,1,16,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.648,1,1,0,13.8889,9.0,9.0,3,0,15,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,JSS,JSS1,JSS1,31,2.0,1,1,0,15.5,31.0,31.0,6,1,13,10,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,JSS,JSS2,,26,2.0,1,1,0,13.0,26.0,26.0,9,1,20,8,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,JSS,JSS3,,26,0.0,1,1,0,0.0,26.0,26.0,3,1,12,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.0,1,1,0,0.0,18.0,18.0,4,1,21,5,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,18,0.0,1,1,0,0.0,18.0,18.0,3,1,16,7,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,17,0.0,1,1,0,0.0,17.0,17.0,5,1,12,5,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,17,0.0,1,1,0,0.0,17.0,17.0,5,1,11,6,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,17,0.0,1,1,0,0.0,17.0,17.0,3,1,15,5,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,17,0.0,1,1,0,0.0,17.0,17.0,7,1,18,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,SSS,SSS1,SSS1,31,0.0,1,1,0,0.0,31.0,31.0,6,1,9,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,SSS,SSS2,,26,2.0,1,1,0,13.0,26.0,26.0,9,1,13,7,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Community Secondary School, Angwan Iya I",Male,Disabled,Public,SSS,SSS3,,31,2.0,1,1,3,15.5,31.0,31.0,8,1,14,7,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,JSS,JSS1,JSS1,469,2.0,8,4,0,234.5,58.625,117.25,8,2,14,9,0,12,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,JSS,JSS2,,475,2.0,9,4,0,237.5,52.7778,118.75,7,2,15,12,0,8,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,JSS,JSS3,,326,2.0,7,3,0,163.0,46.5714,108.6667,7,1,7,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,106,0.0,3,1,0,0.0,35.3333,106.0,6,1,12,5,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,102,0.0,3,1,0,0.0,34.0,102.0,5,1,10,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,99,0.0,2,1,0,0.0,49.5,99.0,5,1,15,3,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,96,0.0,3,1,0,0.0,32.0,96.0,6,0,13,4,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,97,0.0,2,1,0,0.0,48.5,97.0,5,1,15,3,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,97,0.0,3,1,0,0.0,32.3333,97.0,3,0,10,7,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,SSS,SSS1,SSS1,398,2.0,10,3,0,199.0,39.8,132.6667,4,1,14,5,0,10,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,SSS,SSS2,,379,2.0,10,3,0,189.5,37.9,126.3333,11,2,15,8,0,16,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Private,SSS,SSS3,,428,2.0,8,3,37,214.0,53.5,142.6667,9,1,10,6,0,14,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,244,0.0,4,1,0,0.0,61.0,244.0,6,1,22,4,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,235,0.0,4,1,0,0.0,58.75,235.0,5,1,10,5,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,228,0.0,4,1,0,0.0,57.0,228.0,7,1,14,8,0,9,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,221,0.0,4,1,0,0.0,55.25,221.0,3,1,18,4,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,223,0.0,5,1,0,0.0,44.6,223.0,4,1,16,6,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,223,0.0,4,1,0,0.0,55.75,223.0,5,1,20,5,0,6,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,JSS,JSS1,JSS1,388,2.0,7,3,0,194.0,55.4286,129.3333,8,2,14,9,0,12,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,JSS,JSS2,,361,2.0,7,3,0,180.5,51.5714,120.3333,7,2,15,12,0,8,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,JSS,JSS3,,335,2.0,7,3,0,167.5,47.8571,111.6667,7,1,7,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,103,0.0,3,1,0,0.0,34.3333,103.0,6,1,12,5,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,98,0.0,3,1,0,0.0,32.6667,98.0,5,1,10,6,0,7,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,96,0.0,2,1,0,0.0,48.0,96.0,5,1,15,3,0,3,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,93,0.0,3,1,0,0.0,31.0,93.0,6,0,13,4,0,4,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,93,0.0,2,1,0,0.0,46.5,93.0,5,1,15,3,0,5,14.4
2024/2025,North Central,Nasarawa,Keffi,Angwan Iya I,"Comprehensive High School, Angwan Iya I",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,93,0.0,2,1,0,0.0,46.5,93.0,3,0,10,7,0,3,14.4
