session,zone,state,lga,ward,school,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,infrastructure_score,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2022/2023,South East,Enugu,Nkanu East,Akpawfu/Isienu/Amangunze,ST PHILIPS SECONDARY SCHOOL AKPAWFU,Male,all,Public,JSS,JSS1,JSS1,58.0,2.0,1.0,1.0,153.6,0.0,29.0,58.0,58.0,0.22,0.82,0.71,1.23,0.9,0.84
2022/2023,South East,Enugu,Nkanu East,Akpawfu/Isienu/Amangunze,ST PHILIPS SECONDARY SCHOOL AKPAWFU,Male,all,Public,SSS,SSS1,SSS1,41.0,2.0,1.0,1.0,157.6,2.0,20.5,41.0,41.0,0.28,0.97,0.79,1.27,0.93,0.87
2022/2023,South East,Enugu,Nkanu East,Akpawfu/Isienu/Amangunze,ST PHILIPS SECONDARY SCHOOL AKPAWFU,Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Akpawfu/Isienu/Amangunze,ST PHILIPS SECONDARY SCHOOL AKPAWFU,Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Akpawfu/Isienu/Amangunze,ST PHILIPS SECONDARY SCHOOL AKPAWFU,Male,disabled,Public,JSS,JSS1,JSS1,1.0,1.0,0.0,0.0,76.8,0.0,1.0,0.0,0.0,0,0.51,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Akpawfu/Isienu/Amangunze,ST PHILIPS SECONDARY SCHOOL AKPAWFU,Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,78.8,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amagunze,CENTRAL SCHOOL UMUNEVO AMAGUNZE,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,CENTRAL SCHOOL UMUNEVO AMAGUNZE,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,"COMMUNITY PRIMARY SCHOOL, ISIENU AMAGUNZE",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,39.0,0.0,1.0,0.0,74.8,0.0,0.0,39.0,0.0,0.29,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,"COMMUNITY SCHOOL, ANIYI AMAGUNZE",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,"COMMUNITY SCHOOL, ANIYI AMAGUNZE",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,"COMMUNITY SCHOOL, ANIYI AMAGUNZE",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,74.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amagunze,"COMMUNITY SCHOOL, ANIYI AMAGUNZE",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,74.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,all,Private,JSS,JSS1,JSS1,18.0,0.0,1.0,0.0,153.6,0.0,0.0,18.0,0.0,0.54,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,all,Private,SSS,SSS1,SSS1,16.0,0.0,0.0,0.0,157.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,all,Public,JSS,JSS1,JSS1,54.0,0.0,1.0,1.0,153.6,0.0,0.0,54.0,54.0,0.23,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,all,Public,SSS,SSS1,SSS1,35.0,0.0,1.0,0.0,157.6,2.0,0.0,35.0,0.0,0.32,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Female,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,78.8,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,all,Private,JSS,JSS1,JSS1,18.0,0.0,0.0,0.0,153.6,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,all,Private,SSS,SSS1,SSS1,16.0,0.0,0.0,0.0,157.6,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,all,Public,JSS,JSS1,JSS1,51.0,0.0,1.0,1.0,153.6,0.0,0.0,51.0,51.0,0.24,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,all,Public,SSS,SSS1,SSS1,33.0,0.0,1.0,0.0,157.6,2.0,0.0,33.0,0.0,0.33,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,disabled,Private,JSS,JSS1,JSS1,0.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,COMMUNITY SECONDARY SCHOOL AMAGUNZE,Male,disabled,Public,SSS,SSS1,SSS1,1.0,0.0,0.0,0.0,78.8,1.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,HOLY INNOCENT JUNIOR SECONDAERY SCHOOL AMAGUNZE,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,41.0,0.0,1.0,0.0,74.8,0.0,0.0,41.0,0.0,0.28,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amagunze,HOLY INNOCENT JUNIOR SECONDAERY SCHOOL AMAGUNZE,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,169.0,1.0,4.0,2.0,74.8,0.0,169.0,42.25,84.5,1.98,0.28,0.19,0.68,0.5,0.48
2022/2023,South East,Enugu,Nkanu East,Amagunze,HOLY INNOCENT NURSERY AND PRIMARY SCHOOL AMAGUNZE,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.0,0.0,74.8,0.0,6.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amagunze,HOLY INNOCENT NURSERY AND PRIMARY SCHOOL AMAGUNZE,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,6.0,1.0,0.0,0.0,74.8,0.0,6.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amagunze,NEWLIFE NURSERY AND PRIMARY SCHOOL UMUNEVO AMAGUNZE,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,191.0,1.0,5.0,2.0,74.8,0.0,191.0,38.2,95.5,2.95,0.28,0.18,0.71,0.51,0.5
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,all,Public,JSS,JSS1,JSS1,60.0,0.0,1.0,1.0,76.8,0.0,0.0,60.0,60.0,0.22,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,187.0,1.0,5.0,2.0,74.8,0.0,187.0,37.4,93.5,2.98,0.28,0.18,0.71,0.52,0.5
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,all,Public,SSS,SSS1,SSS1,37.0,1.0,1.0,1.0,78.8,1.0,37.0,37.0,37.0,0.3,0.46,0.26,0.63,0.46,0.44
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,all,Public,JSS,JSS1,JSS1,56.0,0.0,1.0,1.0,76.8,0.0,0.0,56.0,56.0,0.23,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,177.0,1.0,5.0,2.0,74.8,0.0,177.0,35.4,88.5,3.04,0.28,0.19,0.72,0.52,0.51
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,all,Public,SSS,SSS1,SSS1,39.0,1.0,1.0,1.0,78.8,1.0,39.0,39.0,39.0,0.29,0.46,0.26,0.63,0.46,0.44
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,2.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,CHAMPIONS AND HEROES CHILDREN ACADEMY,Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION PRIMARY SCHOOL, ODOBUDO UBAHU",Female,all,Private,JSS,JSS1,JSS1,22.0,0.0,1.0,0.0,76.8,0.0,0.0,22.0,0.0,0.46,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION PRIMARY SCHOOL, ODOBUDO UBAHU",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,69.0,0.0,2.0,1.0,74.8,0.0,0.0,34.5,69.0,0.78,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION PRIMARY SCHOOL, ODOBUDO UBAHU",Female,all,Private,SSS,SSS1,SSS1,18.0,0.0,1.0,0.0,78.8,1.0,0.0,18.0,0.0,0.54,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION PRIMARY SCHOOL, ODOBUDO UBAHU",Male,all,Private,JSS,JSS1,JSS1,20.0,0.0,1.0,0.0,76.8,0.0,0.0,20.0,0.0,0.49,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION PRIMARY SCHOOL, ODOBUDO UBAHU",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,71.0,0.0,2.0,1.0,74.8,0.0,0.0,35.5,71.0,0.76,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION PRIMARY SCHOOL, ODOBUDO UBAHU",Male,all,Private,SSS,SSS1,SSS1,17.0,0.0,1.0,0.0,78.8,1.0,0.0,17.0,0.0,0.57,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Female,all,Public,JSS,JSS1,JSS1,2.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,74.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Female,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,78.8,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Female,disabled,Public,JSS,JSS1,JSS1,2.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,74.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Female,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,78.8,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Male,all,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,74.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Male,all,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,78.8,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Male,disabled,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,5.0,1.0,0.0,0.0,74.8,0.0,5.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amankanu/Ogbahu,"UNION SCHOOL, AMANKANU",Male,disabled,Public,SSS,SSS1,SSS1,1.0,1.0,0.0,0.0,78.8,1.0,1.0,0.0,0.0,0,0.57,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"AGUIKPA PRIMARY SCHOOL, ORUKU",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"AGUIKPA PRIMARY SCHOOL, ORUKU",Female,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"AGUIKPA PRIMARY SCHOOL, ORUKU",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"AGUIKPA PRIMARY SCHOOL, ORUKU",Male,disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,3.0,0.0,0.0,0.0,74.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"CHARITY NURSERY AND PRIMARY SCHOOL, EZIOBODO AMAECHI - IDODO",Female,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,76.0,0.0,2.0,1.0,74.8,0.0,0.0,38.0,76.0,0.73,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"CHARITY NURSERY AND PRIMARY SCHOOL, EZIOBODO AMAECHI - IDODO",Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,76.0,0.0,2.0,1.0,74.8,0.0,0.0,38.0,76.0,0.73,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,CHIDI MBA ACADEMY NURSERY AND PRIMARY SCHOOL,Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,4.0,1.0,0.0,0.0,74.8,0.0,4.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,CHIDI MBA ACADEMY NURSERY AND PRIMARY SCHOOL,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,4.0,1.0,0.0,0.0,74.8,0.0,4.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,CHIDI MBA ACADEMY NURSERY AND PRIMARY SCHOOL,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,4.0,1.0,0.0,0.0,74.8,0.0,4.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,CHIDI MBA ACADEMY NURSERY AND PRIMARY SCHOOL,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,4.0,1.0,0.0,0.0,74.8,0.0,4.0,0.0,0.0,0,0.41,0.84,0.88,0.63,0.58
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SCHOOL, EZIAMA AMECHI IDODO",Female,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,179.0,1.0,5.0,2.0,74.8,0.0,179.0,35.8,89.5,3.03,0.28,0.18,0.72,0.52,0.51
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SCHOOL, EZIAMA AMECHI IDODO",Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,187.0,1.0,5.0,2.0,74.8,0.0,187.0,37.4,93.5,2.98,0.28,0.18,0.71,0.52,0.5
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Female,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Female,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Female,all,Public,JSS,JSS1,JSS1,59.0,0.0,1.0,1.0,76.8,0.0,0.0,59.0,59.0,0.22,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Female,all,Public,SSS,SSS1,SSS1,36.0,0.0,1.0,1.0,78.8,1.0,0.0,36.0,36.0,0.31,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Female,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Female,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Male,all,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Male,all,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Male,all,Public,JSS,JSS1,JSS1,55.0,0.0,1.0,1.0,76.8,0.0,0.0,55.0,55.0,0.23,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Male,all,Public,SSS,SSS1,SSS1,40.0,1.0,1.0,1.0,78.8,1.0,40.0,40.0,40.0,0.29,0.46,0.25,0.63,0.46,0.44
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Male,disabled,Private,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMMUNITY SECONDARY SCHOOL, UZAM AMECHI IDODO",Male,disabled,Private,SSS,SSS1,SSS1,0.0,0.0,0.0,0.0,78.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,COMPREHENSIVE SECONDARY SCHOOL ORUKU,Female,all,Private,JSS,JSS1,JSS1,25.0,0.0,1.0,0.0,76.8,0.0,0.0,25.0,0.0,0.41,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,COMPREHENSIVE SECONDARY SCHOOL ORUKU,Female,all,Private,SSS,SSS1,SSS1,19.0,0.0,1.0,0.0,78.8,1.0,0.0,19.0,0.0,0.52,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,COMPREHENSIVE SECONDARY SCHOOL ORUKU,Male,all,Private,JSS,JSS1,JSS1,23.0,0.0,1.0,0.0,76.8,0.0,0.0,23.0,0.0,0.44,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,COMPREHENSIVE SECONDARY SCHOOL ORUKU,Male,all,Private,SSS,SSS1,SSS1,19.0,0.0,1.0,0.0,78.8,1.0,0.0,19.0,0.0,0.52,0,0,0,0,0
2022/2023,South East,Enugu,Nkanu East,Amechi/Idodo/Oruku,"COMPREHENSIVE SECONDARY SCHOOL, EZIAMA AMECHI IDODO",Female,all,Public,JSS,JSS1,JSS1,1.0,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0
