session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Private,SSS,SSS1,SSS1,17.0,25.4664,1,1,0,0.6675,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Private,SSS,SSS2,,14.0,25.4664,1,1,0,0.5497,14.0,14.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Private,SSS,SSS3,,22.0,25.4664,1,1,24,0.8639,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,58.0,24.1896,1,1,0,2.3977,58.0,58.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,55.0,24.1896,1,1,0,2.2737,55.0,55.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,53.0,20.734,1,1,0,2.5562,53.0,53.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Comprehensive High School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.0,378.3575,5,1,0,0.6793,51.4,257.0,3,2,0,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,247.0,363.8053,4,1,0,0.6789,61.75,247.0,2,1,0,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,240.0,352.8911,5,1,0,0.6801,48.0,240.0,3,2,0,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,232.0,341.9769,5,1,0,0.6784,46.4,232.0,3,2,0,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,235.0,341.9769,6,1,0,0.6872,39.1667,235.0,4,2,0,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,235.0,341.9769,6,1,0,0.6872,39.1667,235.0,4,2,0,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,JSS,JSS1,JSS1,220.0,155.5047,4,6,0,1.4147,55.0,36.6667,2,1,3,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,JSS,JSS2,,198.0,155.5047,3,5,0,1.2733,66.0,39.6,2,1,2,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,JSS,JSS3,,167.0,155.5047,2,5,0,1.0739,83.5,33.4,1,1,2,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,601.0,362.8443,10,6,0,1.6564,60.1,100.1667,6,3,3,5,4,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,577.0,349.0216,12,5,0,1.6532,48.0833,115.4,7,4,2,6,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,561.0,338.6547,12,5,0,1.6566,46.75,112.2,7,4,2,6,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,544.0,328.2877,11,5,0,1.6571,49.4545,108.8,7,3,2,5,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,547.0,328.2877,8,5,0,1.6662,68.375,109.4,5,2,2,4,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,547.0,328.2877,11,5,0,1.6662,49.7273,109.4,7,3,2,5,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,SSS,SSS1,SSS1,183.0,76.0245,3,2,0,2.4071,61.0,91.5,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,SSS,SSS2,,166.0,76.0245,3,2,0,2.1835,55.3333,83.0,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,ALL,Public,SSS,SSS3,,180.0,76.0245,4,2,163,2.3677,45.0,90.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,377.0,378.3575,7,2,0,0.9964,53.8571,188.5,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,363.0,363.8053,6,2,0,0.9978,60.5,181.5,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,353.0,352.8911,7,2,0,1.0003,50.4286,176.5,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,341.0,341.9769,7,2,0,0.9971,48.7143,170.5,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,343.0,341.9769,9,2,0,1.003,38.1111,171.5,5,3,1,4,4,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,343.0,341.9769,9,2,0,1.003,38.1111,171.5,5,3,1,4,4,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,JSS,JSS1,JSS1,297.0,155.5047,6,8,0,1.9099,49.5,37.125,4,2,4,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,JSS,JSS2,,255.0,155.5047,4,7,0,1.6398,63.75,36.4286,2,1,3,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,JSS,JSS3,,229.0,155.5047,3,6,0,1.4726,76.3333,38.1667,2,1,3,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,880.0,362.8443,14,8,0,2.4253,62.8571,110.0,8,4,4,7,6,4,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,846.0,349.0216,17,8,0,2.4239,49.7647,105.75,10,5,4,8,7,4,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,820.0,338.6547,17,7,0,2.4213,48.2353,117.1429,10,5,3,8,7,4,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,796.0,328.2877,16,7,0,2.4247,49.75,113.7143,9,5,3,8,7,4,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,802.0,328.2877,12,7,0,2.443,66.8333,114.5714,7,4,3,6,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,801.0,328.2877,15,7,0,2.4399,53.4,114.4286,9,5,3,7,6,4,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,SSS,SSS1,SSS1,259.0,76.0245,4,3,0,3.4068,64.75,86.3333,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,SSS,SSS2,,225.0,76.0245,4,2,0,2.9596,56.25,112.5,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,ALL,Public,SSS,SSS3,,333.0,76.0245,7,3,301,4.3802,47.5714,111.0,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,17.0,25.4664,1,1,0,0.6675,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,16.0,25.4664,1,1,0,0.6283,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,15.0,21.8283,1,1,0,0.6872,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,16.0,21.8283,1,1,0,0.733,16.0,16.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,JSS,JSS1,JSS1,14.0,10.367,1,1,0,1.3504,14.0,14.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,JSS,JSS2,,13.0,10.367,1,1,0,1.254,13.0,13.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,JSS,JSS3,,11.0,10.367,1,1,0,1.0611,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,39.0,24.1896,1,1,0,1.6123,39.0,39.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,37.0,24.1896,1,1,0,1.5296,37.0,37.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,36.0,20.734,1,1,0,1.7363,36.0,36.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,36.0,20.734,1,1,0,1.7363,36.0,36.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,36.0,20.734,1,1,0,1.7363,36.0,36.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,36.0,20.734,1,1,0,1.7363,36.0,36.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,SSS,SSS1,SSS1,12.0,3.4557,1,1,0,3.4725,12.0,12.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,SSS,SSS2,,11.0,3.4557,1,1,0,3.1831,11.0,11.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Female,Disabled,Public,SSS,SSS3,,12.0,3.4557,1,1,13,3.4725,12.0,12.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,23.0,25.4664,1,1,0,0.9032,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,22.0,21.8283,1,1,0,1.0079,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,23.0,21.8283,1,1,0,1.0537,23.0,23.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,JSS,JSS1,JSS1,19.0,10.367,1,1,0,1.8327,19.0,19.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,JSS,JSS2,,17.0,10.367,1,1,0,1.6398,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,JSS,JSS3,,15.0,10.367,1,1,0,1.4469,15.0,15.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,57.0,24.1896,1,1,0,2.3564,57.0,57.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,55.0,24.1896,1,1,0,2.2737,55.0,55.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,53.0,20.734,1,1,0,2.5562,53.0,53.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,52.0,20.734,1,1,0,2.508,52.0,52.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,SSS,SSS1,SSS1,17.0,3.4557,1,1,0,4.9194,17.0,17.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,SSS,SSS2,,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Government Secondary School, Banga",Male,Disabled,Public,SSS,SSS3,,22.0,3.4557,1,1,24,6.3663,22.0,22.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Technical/Vocational Centre, Banga",Female,ALL,Public,Vocational,Tech/Voc,,17.0,31.1009,3,1,0,0.5466,5.6667,17.0,2,1,0,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Technical/Vocational Centre, Banga",Male,ALL,Public,Vocational,Tech/Voc,,276.0,31.1009,5,2,0,8.8743,55.2,138.0,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Technical/Vocational Centre, Banga",Female,Disabled,Public,Vocational,Tech/Voc,,1.0,3.4557,1,1,0,0.2894,1.0,1.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Technical/Vocational Centre, Banga",Male,Disabled,Public,Vocational,Tech/Voc,,19.0,3.4557,1,1,0,5.4982,19.0,19.0,1,0,0,0,0,0,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,257.0,378.3575,5,2,0,0.6793,51.4,128.5,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,247.0,363.8053,6,2,0,0.6789,41.1667,123.5,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,240.0,352.8911,5,2,0,0.6801,48.0,120.0,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,232.0,341.9769,5,2,0,0.6784,46.4,116.0,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,233.0,341.9769,7,2,0,0.6813,33.2857,116.5,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,233.0,341.9769,5,2,0,0.6813,46.6,116.5,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,JSS,JSS1,JSS1,220.0,155.5047,4,2,0,1.4147,55.0,110.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,JSS,JSS2,,197.0,155.5047,3,2,0,1.2668,65.6667,98.5,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,JSS,JSS3,,167.0,155.5047,3,2,0,1.0739,55.6667,83.5,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,600.0,362.8443,10,8,0,1.6536,60.0,75.0,6,3,4,5,4,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,577.0,349.0216,9,8,0,1.6532,64.1111,72.125,5,3,4,4,4,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,560.0,338.6547,12,7,0,1.6536,46.6667,80.0,7,4,3,6,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,543.0,328.2877,8,7,0,1.654,67.875,77.5714,5,2,3,4,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,546.0,328.2877,10,7,0,1.6632,54.6,78.0,6,3,3,5,4,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,546.0,328.2877,8,7,0,1.6632,68.25,78.0,5,2,3,4,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,SSS,SSS1,SSS1,183.0,76.0245,4,2,0,2.4071,45.75,91.5,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,SSS,SSS2,,166.0,76.0245,3,2,0,2.1835,55.3333,83.0,2,1,1,1,1,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,ALL,Public,SSS,SSS3,,180.0,76.0245,4,2,163,2.3677,45.0,90.0,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,377.0,378.3575,8,3,0,0.9964,47.125,125.6667,5,2,1,4,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,362.0,363.8053,8,3,0,0.995,45.25,120.6667,5,2,1,4,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,351.0,352.8911,7,3,0,0.9946,50.1429,117.0,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,341.0,341.9769,7,3,0,0.9971,48.7143,113.6667,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,342.0,341.9769,10,3,0,1.0001,34.2,114.0,6,3,1,5,4,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,342.0,341.9769,8,3,0,1.0001,42.75,114.0,5,2,1,4,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,JSS,JSS1,JSS1,297.0,155.5047,5,3,0,1.9099,59.4,99.0,3,2,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,JSS,JSS2,,254.0,155.5047,4,3,0,1.6334,63.5,84.6667,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,JSS,JSS3,,229.0,155.5047,4,2,0,1.4726,57.25,114.5,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,880.0,362.8443,14,11,0,2.4253,62.8571,80.0,8,4,5,7,6,4,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,846.0,349.0216,13,11,0,2.4239,65.0769,76.9091,8,4,5,6,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,820.0,338.6547,18,11,0,2.4213,45.5556,74.5455,11,6,5,9,8,5,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,796.0,328.2877,11,10,0,2.4247,72.3636,79.6,7,3,4,5,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,801.0,328.2877,15,10,0,2.4399,53.4,80.1,9,5,4,7,6,4,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,801.0,328.2877,12,10,0,2.4399,66.75,80.1,7,4,4,6,5,3,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,SSS,SSS1,SSS1,259.0,76.0245,6,3,0,3.4068,43.1667,86.3333,4,2,1,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,SSS,SSS2,,226.0,76.0245,4,3,0,2.9727,56.5,75.3333,2,1,1,2,2,1,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Male,ALL,Public,SSS,SSS3,,333.0,76.0245,7,4,301,4.3802,47.5714,83.25,4,2,2,3,3,2,41.8
2024/2025,North West,Zamfara,Kaura Namoda,Banga,"Unity College, Kaura Namoda",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,17.0,25.4664,1,1,0,0.6675,17.0,17.0,1,0,0,0,0,0,41.8
