session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1741,2.052,33,9,0,848.4405,52.7576,193.4444,43,13,50,12,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1690,1.992,42,8,0,848.3936,40.2381,211.25,26,13,49,16,0,25,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1639,1.932,39,8,0,848.3437,42.0256,204.875,32,16,47,10,0,21,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1650,1.944,34,8,0,848.7654,48.5294,206.25,40,17,30,16,0,27,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1650,1.944,52,8,0,848.7654,31.7308,206.25,21,19,47,13,0,19,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,SSS,SSS1,SSS1,756,1.0,16,5,0,756.0,47.25,151.2,9,4,29,3,0,10,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,SSS,SSS2,,690,1.0,15,5,0,690.0,46.0,138.0,11,6,25,4,0,4,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,Public,SSS,SSS3,,652,1.0,21,5,528,652.0,31.0476,130.4,7,3,25,4,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,66,3.026,2,1,0,21.811,33.0,66.0,29,9,19,11,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,64,2.907,2,1,0,22.0158,32.0,64.0,27,8,17,5,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,62,2.822,2,1,0,21.9702,31.0,62.0,16,11,17,5,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,60,2.737,1,1,0,21.9218,60.0,60.0,26,9,16,9,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,61,2.754,2,1,0,22.1496,30.5,61.0,27,10,19,8,0,10,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,61,2.754,3,1,0,22.1496,20.3333,61.0,15,8,14,9,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,JSS,JSS1,JSS1,58,1.0,1,1,0,58.0,58.0,58.0,15,4,27,3,0,8,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,JSS,JSS2,,57,1.0,1,1,0,57.0,57.0,57.0,15,6,29,3,0,6,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,JSS,JSS3,,54,1.0,1,1,0,54.0,54.0,54.0,16,4,21,4,0,6,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,155,2.136,4,1,0,72.5655,38.75,155.0,27,21,30,11,0,28,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,149,2.052,3,1,0,72.6121,49.6667,149.0,43,13,50,12,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,145,1.992,4,1,0,72.7912,36.25,145.0,26,13,49,16,0,25,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,141,1.932,3,1,0,72.9814,47.0,141.0,32,16,47,10,0,21,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,141,1.944,3,1,0,72.5309,47.0,141.0,40,17,30,16,0,27,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,141,1.944,4,1,0,72.5309,35.25,141.0,21,19,47,13,0,19,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,SSS,SSS1,SSS1,66,1.0,1,1,0,66.0,66.0,66.0,9,4,29,3,0,10,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,SSS,SSS2,,53,1.0,1,1,0,53.0,53.0,53.0,11,6,25,4,0,4,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,Public,SSS,SSS3,,54,1.0,2,1,44,54.0,27.0,54.0,7,3,25,4,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,62,3.026,2,1,0,20.4891,31.0,62.0,29,9,19,11,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,60,2.907,2,1,0,20.6398,30.0,60.0,27,8,17,5,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,58,2.822,2,1,0,20.5528,29.0,58.0,16,11,17,5,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,56,2.737,1,1,0,20.4604,56.0,56.0,26,9,16,9,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,56,2.754,2,1,0,20.3341,28.0,56.0,27,10,19,8,0,10,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,57,2.754,2,1,0,20.6972,28.5,57.0,15,8,14,9,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,JSS,JSS1,JSS1,56,1.0,1,1,0,56.0,56.0,56.0,15,4,27,3,0,8,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,JSS,JSS2,,51,1.0,1,1,0,51.0,51.0,51.0,15,6,29,3,0,6,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,JSS,JSS3,,52,1.0,1,1,0,52.0,52.0,52.0,16,4,21,4,0,6,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,145,2.136,4,1,0,67.8839,36.25,145.0,27,21,30,11,0,28,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,140,2.052,3,1,0,68.2261,46.6667,140.0,43,13,50,12,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,135,1.992,3,1,0,67.7711,45.0,135.0,26,13,49,16,0,25,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,131,1.932,3,1,0,67.8054,43.6667,131.0,32,16,47,10,0,21,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,132,1.944,3,1,0,67.9012,44.0,132.0,40,17,30,16,0,27,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,132,1.944,4,1,0,67.9012,33.0,132.0,21,19,47,13,0,19,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,SSS,SSS1,SSS1,61,1.0,1,1,0,61.0,61.0,61.0,9,4,29,3,0,10,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,SSS,SSS2,,55,1.0,1,1,0,55.0,55.0,55.0,11,6,25,4,0,4,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,Public,SSS,SSS3,,52,1.0,2,1,42,52.0,26.0,52.0,7,3,25,4,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,JSS,JSS1,JSS1,724,2.0,26,9,0,362.0,27.8462,80.4444,15,4,27,6,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,JSS,JSS2,,717,3.0,20,8,0,239.0,35.85,89.625,20,10,29,10,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,JSS,JSS3,,682,3.0,20,8,0,227.3333,34.1,85.25,23,5,27,10,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,832,3.026,21,12,0,274.9504,39.619,69.3333,29,9,24,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,799,2.907,24,12,0,274.8538,33.2917,66.5833,18,6,23,7,0,8,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,776,2.822,23,11,0,274.9823,33.7391,70.5455,21,11,22,5,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,753,2.737,20,11,0,275.1187,37.65,68.4545,13,6,18,5,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,757,2.754,21,11,0,274.8729,36.0476,68.8182,23,6,15,6,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,757,2.754,21,11,0,274.8729,36.0476,68.8182,26,6,13,10,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,SSS,SSS1,SSS1,828,3.0,34,9,0,276.0,24.3529,92.0,24,5,29,5,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,SSS,SSS2,,669,3.0,15,7,0,223.0,44.6,95.5714,17,10,24,8,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Private,SSS,SSS3,,675,2.0,27,7,547,337.5,25.0,96.4286,19,3,23,4,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1941,2.136,56,20,0,908.7079,34.6607,97.05,34,12,52,17,0,22,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1865,2.052,41,19,0,908.8694,45.4878,98.1579,43,12,50,12,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1810,1.992,49,18,0,908.6345,36.9388,100.5556,37,19,30,16,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1756,1.932,55,18,0,908.9027,31.9273,97.5556,40,17,47,16,0,21,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1766,1.944,57,18,0,908.4362,30.9825,98.1111,32,18,31,16,0,23,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1767,1.944,56,18,0,908.9506,31.5536,98.1667,23,15,47,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,JSS,JSS1,JSS1,704,2.0,25,8,0,352.0,28.16,88.0,15,4,27,6,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,JSS,JSS2,,637,3.0,17,8,0,212.3333,37.4706,79.625,20,10,29,10,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,JSS,JSS3,,656,3.0,19,8,0,218.6667,34.5263,82.0,23,5,27,10,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,777,3.026,19,11,0,256.7746,40.8947,70.6364,29,9,24,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,746,2.907,22,11,0,256.6219,33.9091,67.8182,18,6,23,7,0,8,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,724,2.822,21,10,0,256.5556,34.4762,72.4,21,11,22,5,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,702,2.737,19,10,0,256.4852,36.9474,70.2,13,6,18,5,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,707,2.754,20,10,0,256.7175,35.35,70.7,23,6,15,6,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,707,2.754,20,10,0,256.7175,35.35,70.7,26,6,13,10,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,SSS,SSS1,SSS1,756,3.0,31,8,0,252.0,24.3871,94.5,24,5,29,5,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,SSS,SSS2,,689,3.0,15,7,0,229.6667,45.9333,98.4286,17,10,24,8,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Private,SSS,SSS3,,652,2.0,26,7,528,326.0,25.0769,93.1429,19,3,23,4,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1812,2.136,52,18,0,848.3146,34.8462,100.6667,34,12,52,17,0,22,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1741,2.052,38,18,0,848.4405,45.8158,96.7222,43,12,50,12,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1690,1.992,46,17,0,848.3936,36.7391,99.4118,37,19,30,16,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1639,1.932,51,17,0,848.3437,32.1373,96.4118,40,17,47,16,0,21,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1649,1.944,53,17,0,848.251,31.1132,97.0,32,18,31,16,0,23,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1649,1.944,52,17,0,848.251,31.7115,97.0,23,15,47,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,JSS,JSS1,JSS1,58,2.0,2,1,0,29.0,29.0,58.0,15,4,27,6,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,JSS,JSS2,,57,3.0,2,1,0,19.0,28.5,57.0,20,10,29,10,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,JSS,JSS3,,54,3.0,2,1,0,18.0,27.0,54.0,23,5,27,10,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,66,3.026,2,1,0,21.811,33.0,66.0,29,9,24,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,64,2.907,2,1,0,22.0158,32.0,64.0,18,6,23,7,0,8,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,62,2.822,2,1,0,21.9702,31.0,62.0,21,11,22,5,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,60,2.737,2,1,0,21.9218,30.0,60.0,13,6,18,5,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,61,2.754,2,1,0,22.1496,30.5,61.0,23,6,15,6,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,61,2.754,2,1,0,22.1496,30.5,61.0,26,6,13,10,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,SSS,SSS1,SSS1,66,3.0,3,1,0,22.0,22.0,66.0,24,5,29,5,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,SSS,SSS2,,53,3.0,1,1,0,17.6667,53.0,53.0,17,10,24,8,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Private,SSS,SSS3,,54,2.0,2,1,44,27.0,27.0,54.0,19,3,23,4,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,155,2.136,4,2,0,72.5655,38.75,77.5,34,12,52,17,0,22,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,149,2.052,3,2,0,72.6121,49.6667,74.5,43,12,50,12,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,145,1.992,4,1,0,72.7912,36.25,145.0,37,19,30,16,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,141,1.932,4,1,0,72.9814,35.25,141.0,40,17,47,16,0,21,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,141,1.944,5,1,0,72.5309,28.2,141.0,32,18,31,16,0,23,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,141,1.944,4,1,0,72.5309,35.25,141.0,23,15,47,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,JSS,JSS1,JSS1,56,2.0,2,1,0,28.0,28.0,56.0,15,4,27,6,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,JSS,JSS2,,51,3.0,1,1,0,17.0,51.0,51.0,20,10,29,10,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,JSS,JSS3,,52,3.0,2,1,0,17.3333,26.0,52.0,23,5,27,10,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,62,3.026,2,1,0,20.4891,31.0,62.0,29,9,24,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,60,2.907,2,1,0,20.6398,30.0,60.0,18,6,23,7,0,8,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,58,2.822,2,1,0,20.5528,29.0,58.0,21,11,22,5,0,11,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,56,2.737,2,1,0,20.4604,28.0,56.0,13,6,18,5,0,14,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,56,2.754,2,1,0,20.3341,28.0,56.0,23,6,15,6,0,7,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,57,2.754,2,1,0,20.6972,28.5,57.0,26,6,13,10,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,SSS,SSS1,SSS1,61,3.0,2,1,0,20.3333,30.5,61.0,24,5,29,5,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,SSS,SSS2,,55,3.0,1,1,0,18.3333,55.0,55.0,17,10,24,8,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Private,SSS,SSS3,,52,2.0,2,1,42,26.0,26.0,52.0,19,3,23,4,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,145,2.136,4,1,0,67.8839,36.25,145.0,34,12,52,17,0,22,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,140,2.052,3,1,0,68.2261,46.6667,140.0,43,12,50,12,0,15,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,135,1.992,4,1,0,67.7711,33.75,135.0,37,19,30,16,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,131,1.932,4,1,0,67.8054,32.75,131.0,40,17,47,16,0,21,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,132,1.944,4,1,0,67.9012,33.0,132.0,32,18,31,16,0,23,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,132,1.944,4,1,0,67.9012,33.0,132.0,23,15,47,10,0,18,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,832,3.026,26,5,0,274.9504,32.0,166.4,18,10,17,10,0,12,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,799,2.907,21,5,0,274.8538,38.0476,159.8,27,5,23,5,0,8,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,775,2.822,27,5,0,274.6279,28.7037,155.0,22,12,22,11,0,9,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,752,2.737,20,5,0,274.7534,37.6,150.4,18,8,14,9,0,16,14.4
2024/2025,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,757,2.754,20,5,0,274.8729,37.85,151.4,19,9,16,11,0,17,14.4
