session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,JSS,JSS2,,31,0.0,1,1,0,0.0,31.0,31.0,7,4,6,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,JSS,JSS3,,25,0.0,1,1,0,0.0,25.0,25.0,7,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22,0.0,1,1,0,0.0,22.0,22.0,6,2,2,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,21,0.0,1,1,0,0.0,21.0,21.0,3,1,3,4,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,20,0.0,1,1,0,0.0,20.0,20.0,3,2,4,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,20,0.0,1,1,0,0.0,20.0,20.0,5,2,2,6,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,20,0.0,1,1,0,0.0,20.0,20.0,5,1,2,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,20,0.0,1,1,0,0.0,20.0,20.0,3,3,2,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,SSS,SSS1,SSS1,26,0.0,1,1,0,0.0,26.0,26.0,4,2,5,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,SSS,SSS2,,68,1.0,2,1,0,68.0,34.0,68.0,5,6,12,8,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Disabled,Public,SSS,SSS3,,24,0.0,1,1,22,0.0,24.0,24.0,4,3,4,2,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Adult & Non-Formal Centre, Balogun Gambari II",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Adult & Non-Formal Centre, Balogun Gambari II",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Adult & Non-Formal Centre, Balogun Gambari II",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Adult & Non-Formal Centre, Balogun Gambari II",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,115,0.0,3,1,0,0.0,38.3333,115.0,2,2,1,2,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,111,0.0,3,1,0,0.0,37.0,111.0,3,1,1,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,108,0.0,3,1,0,0.0,36.0,108.0,4,1,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,104,0.0,2,1,0,0.0,52.0,104.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,105,0.0,2,1,0,0.0,52.5,105.0,5,1,2,4,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,105,0.0,2,1,0,0.0,52.5,105.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,JSS,JSS1,JSS1,366,0.0,6,7,0,0.0,61.0,52.2857,3,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,JSS,JSS2,,377,0.0,5,7,0,0.0,75.4,53.8571,5,3,5,8,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,JSS,JSS3,,316,0.0,6,6,0,0.0,52.6667,52.6667,7,1,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,269,0.0,5,2,0,0.0,53.8,134.5,3,1,2,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,258,0.0,4,2,0,0.0,64.5,129.0,6,3,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,251,0.0,6,2,0,0.0,41.8333,125.5,3,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,243,0.0,5,2,0,0.0,48.6,121.5,6,2,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,244,0.0,4,2,0,0.0,61.0,122.0,4,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,244,0.0,5,2,0,0.0,48.8,122.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,SSS,SSS1,SSS1,329,0.0,7,2,0,0.0,47.0,164.5,4,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,SSS,SSS2,,283,1.0,6,2,0,283.0,47.1667,141.5,11,4,7,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,ALL,Public,SSS,SSS3,,294,0.0,5,2,262,0.0,58.8,147.0,3,3,3,2,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,119,0.0,3,1,0,0.0,39.6667,119.0,2,2,1,2,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,114,0.0,3,1,0,0.0,38.0,114.0,3,1,1,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,111,0.0,3,1,0,0.0,37.0,111.0,4,1,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,108,0.0,2,1,0,0.0,54.0,108.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,108,0.0,2,1,0,0.0,54.0,108.0,5,1,2,4,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,108,0.0,2,1,0,0.0,54.0,108.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,JSS,JSS1,JSS1,365,0.0,6,7,0,0.0,60.8333,52.1429,3,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,JSS,JSS2,,384,0.0,6,7,0,0.0,64.0,54.8571,5,3,5,8,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,JSS,JSS3,,314,0.0,6,6,0,0.0,52.3333,52.3333,7,1,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,277,0.0,5,2,0,0.0,55.4,138.5,3,1,2,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,266,0.0,5,2,0,0.0,53.2,133.0,6,3,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,258,0.0,6,2,0,0.0,43.0,129.0,3,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,251,0.0,5,2,0,0.0,50.2,125.5,6,2,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,252,0.0,4,2,0,0.0,63.0,126.0,4,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,252,0.0,5,2,0,0.0,50.4,126.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,SSS,SSS1,SSS1,325,0.0,7,2,0,0.0,46.4286,162.5,4,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,SSS,SSS2,,850,1.0,17,6,0,850.0,50.0,141.6667,11,4,7,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,ALL,Public,SSS,SSS3,,301,0.0,5,2,269,0.0,60.2,150.5,3,3,3,2,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,2,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,5,1,2,4,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,JSS,JSS1,JSS1,29,0.0,1,1,0,0.0,29.0,29.0,3,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,5,3,5,8,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,JSS,JSS3,,25,0.0,1,1,0,0.0,25.0,25.0,7,1,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,21,0.0,1,1,0,0.0,21.0,21.0,3,1,2,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,21,0.0,1,1,0,0.0,21.0,21.0,6,3,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,20,0.0,1,1,0,0.0,20.0,20.0,3,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,19,0.0,1,1,0,0.0,19.0,19.0,6,2,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,20,0.0,1,1,0,0.0,20.0,20.0,4,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,20,0.0,1,1,0,0.0,20.0,20.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,SSS,SSS1,SSS1,26,0.0,1,1,0,0.0,26.0,26.0,4,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,SSS,SSS2,,23,1.0,1,1,0,23.0,23.0,23.0,11,4,7,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Disabled,Public,SSS,SSS3,,23,0.0,1,1,20,0.0,23.0,23.0,3,3,3,2,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,10,0.0,1,1,0,0.0,10.0,10.0,2,2,1,2,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,1,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,4,1,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,5,1,2,4,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,JSS,JSS1,JSS1,29,0.0,1,1,0,0.0,29.0,29.0,3,2,5,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,JSS,JSS2,,31,0.0,1,1,0,0.0,31.0,31.0,5,3,5,8,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,JSS,JSS3,,25,0.0,1,1,0,0.0,25.0,25.0,7,1,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,22,0.0,1,1,0,0.0,22.0,22.0,3,1,2,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,21,0.0,1,1,0,0.0,21.0,21.0,6,3,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,20,0.0,1,1,0,0.0,20.0,20.0,3,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,20,0.0,1,1,0,0.0,20.0,20.0,6,2,2,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,20,0.0,1,1,0,0.0,20.0,20.0,4,2,3,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,20,0.0,1,1,0,0.0,20.0,20.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,SSS,SSS1,SSS1,26,0.0,1,1,0,0.0,26.0,26.0,4,2,3,5,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,SSS,SSS2,,68,1.0,1,1,0,68.0,68.0,68.0,11,4,7,6,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Disabled,Public,SSS,SSS3,,24,0.0,1,1,22,0.0,24.0,24.0,3,3,3,2,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,JSS,JSS1,JSS1,365,1.0,9,2,0,365.0,40.5556,182.5,7,4,5,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,JSS,JSS2,,376,1.0,7,2,0,376.0,53.7143,188.0,10,4,8,7,1,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,JSS,JSS3,,316,1.0,7,2,0,316.0,45.1429,158.0,8,2,6,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,115,0.0,3,1,0,0.0,38.3333,115.0,2,1,1,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,110,0.0,4,1,0,0.0,27.5,110.0,2,2,2,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,107,0.0,3,1,0,0.0,35.6667,107.0,4,1,2,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,104,0.0,3,1,0,0.0,34.6667,104.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,104,0.0,3,1,0,0.0,34.6667,104.0,2,2,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,105,0.0,3,1,0,0.0,35.0,105.0,3,1,1,2,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,SSS,SSS1,SSS1,329,1.0,8,4,0,329.0,41.125,82.25,4,2,3,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,SSS,SSS2,,282,3.0,7,4,0,94.0,40.2857,70.5,15,5,7,7,1,3,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Private,SSS,SSS3,,293,1.0,6,4,261,293.0,48.8333,73.25,6,3,5,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,269,0.0,4,1,0,0.0,67.25,269.0,7,2,4,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,258,0.0,5,1,0,0.0,51.6,258.0,3,2,3,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,250,0.0,4,1,0,0.0,62.5,250.0,2,2,4,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,243,0.0,4,1,0,0.0,60.75,243.0,3,2,2,4,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,244,0.0,5,1,0,0.0,48.8,244.0,4,1,4,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,244,0.0,6,1,0,0.0,40.6667,244.0,3,2,3,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,JSS,JSS1,JSS1,364,1.0,9,2,0,364.0,40.4444,182.0,7,4,5,5,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,JSS,JSS2,,384,1.0,7,2,0,384.0,54.8571,192.0,10,4,8,7,1,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,JSS,JSS3,,314,1.0,7,2,0,314.0,44.8571,157.0,8,2,6,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,118,0.0,3,1,0,0.0,39.3333,118.0,2,1,1,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,114,0.0,4,1,0,0.0,28.5,114.0,2,2,2,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,111,0.0,3,1,0,0.0,37.0,111.0,4,1,2,3,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,107,0.0,3,1,0,0.0,35.6667,107.0,3,1,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,108,0.0,3,1,0,0.0,36.0,108.0,2,2,1,3,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,108,0.0,3,1,0,0.0,36.0,108.0,3,1,1,2,0,0,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,SSS,SSS1,SSS1,324,1.0,8,4,0,324.0,40.5,81.0,4,2,3,4,0,1,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,SSS,SSS2,,849,3.0,22,11,0,283.0,38.5909,77.1818,15,5,7,7,1,3,14.4
2024/2025,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,ALL,Private,SSS,SSS3,,301,1.0,6,4,269,301.0,50.1667,75.25,6,3,5,4,0,1,14.4
