session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,JSS,JSS1,JSS1,127.0,158.9603,3,2,0,0.7989,42.3333,63.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,JSS,JSS2,,116.0,158.9603,2,1,0,0.7297,58.0,116.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,JSS,JSS3,,118.0,155.5047,3,1,0,0.7588,39.3333,118.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,267.0,338.6547,6,1,0,0.7884,44.5,267.0,5,4,0,5,5,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,256.0,338.6547,6,1,0,0.7559,42.6667,256.0,5,4,0,5,5,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,248.0,338.6547,5,1,0,0.7323,49.6,248.0,4,4,0,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,241.0,338.6547,5,1,0,0.7116,48.2,241.0,4,4,0,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,243.0,338.6547,5,1,0,0.7175,48.6,243.0,4,4,0,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,242.0,338.6547,4,1,0,0.7146,60.5,242.0,3,3,0,3,3,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,SSS,SSS1,SSS1,69.0,76.0245,2,1,0,0.9076,34.5,69.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,SSS,SSS2,,60.0,76.0245,2,1,0,0.7892,30.0,60.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,ALL,Public,SSS,SSS3,,86.0,76.0245,2,1,81,1.1312,43.0,86.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,21.8283,1,1,0,0.3665,8.0,8.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,JSS,JSS1,JSS1,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,JSS,JSS2,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,JSS,JSS3,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,24.1896,1,1,0,0.7441,18.0,18.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,18.0,24.1896,1,1,0,0.7441,18.0,18.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,17.0,24.1896,1,1,0,0.7028,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,17.0,24.1896,1,1,0,0.7028,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,17.0,24.1896,1,1,0,0.7028,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,17.0,20.734,1,1,0,0.8199,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,SSS,SSS1,SSS1,5.0,6.9113,1,1,0,0.7235,5.0,5.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,SSS,SSS2,,5.0,6.9113,1,1,0,0.7235,5.0,5.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Female,Disabled,Public,SSS,SSS3,,7.0,6.9113,1,1,9,1.0128,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,JSS,JSS1,JSS1,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,JSS,JSS2,,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,JSS,JSS3,,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,20.734,1,1,0,0.8681,18.0,18.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,16.0,20.734,1,1,0,0.7717,16.0,16.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,16.0,20.734,1,1,0,0.7717,16.0,16.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,16.0,20.734,1,1,0,0.7717,16.0,16.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,16.0,20.734,1,1,0,0.7717,16.0,16.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,16.0,20.734,1,1,0,0.7717,16.0,16.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,SSS,SSS1,SSS1,5.0,6.9113,1,1,0,0.7235,5.0,5.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,SSS,SSS2,,4.0,6.9113,1,1,0,0.5788,4.0,4.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Government Secondary School, Ezeke Amasiri",Male,Disabled,Public,SSS,SSS3,,6.0,6.9113,1,1,6,0.8681,6.0,6.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Technical/Vocational Centre, Ezeke Amasiri",Female,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Technical/Vocational Centre, Ezeke Amasiri",Male,ALL,Public,Vocational,Tech/Voc,,0.0,31.1009,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Technical/Vocational Centre, Ezeke Amasiri",Female,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Technical/Vocational Centre, Ezeke Amasiri",Male,Disabled,Public,Vocational,Tech/Voc,,0.0,3.4557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,120.0,352.8911,4,2,0,0.34,30.0,60.0,3,3,0,3,3,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,115.0,352.8911,3,2,0,0.3259,38.3333,57.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,112.0,352.8911,3,2,0,0.3174,37.3333,56.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,109.0,352.8911,3,2,0,0.3089,36.3333,54.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,109.0,352.8911,3,2,0,0.3089,36.3333,54.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,109.0,352.8911,3,2,0,0.3089,36.3333,54.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,JSS,JSS1,JSS1,155.0,155.5047,3,1,0,0.9968,51.6667,155.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,JSS,JSS2,,134.0,155.5047,4,1,0,0.8617,33.5,134.0,3,3,0,3,3,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,JSS,JSS3,,139.0,155.5047,3,1,0,0.8939,46.3333,139.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,282.0,338.6547,4,6,0,0.8327,70.5,47.0,3,3,1,3,3,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,271.0,338.6547,8,5,0,0.8002,33.875,54.2,6,6,1,6,6,2,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,264.0,338.6547,5,5,0,0.7796,52.8,52.8,4,4,1,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,255.0,338.6547,6,5,0,0.753,42.5,51.0,5,4,1,5,5,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,256.0,338.6547,5,5,0,0.7559,51.2,51.2,4,4,1,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,256.0,338.6547,5,5,0,0.7559,51.2,51.2,4,4,1,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,SSS,SSS1,SSS1,80.0,76.0245,2,1,0,1.0523,40.0,80.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,SSS,SSS2,,76.0,76.0245,2,1,0,0.9997,38.0,76.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,ALL,Public,SSS,SSS3,,110.0,76.0245,3,1,101,1.4469,36.6667,110.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,114.0,352.8911,4,2,0,0.323,28.5,57.0,3,3,0,3,3,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,109.0,352.8911,3,2,0,0.3089,36.3333,54.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,106.0,352.8911,3,2,0,0.3004,35.3333,53.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,103.0,352.8911,2,2,0,0.2919,51.5,51.5,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,103.0,352.8911,3,2,0,0.2919,34.3333,51.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,103.0,352.8911,3,2,0,0.2919,34.3333,51.5,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,JSS,JSS1,JSS1,127.0,155.5047,3,1,0,0.8167,42.3333,127.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,JSS,JSS2,,116.0,155.5047,3,1,0,0.746,38.6667,116.0,2,2,0,2,2,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,JSS,JSS3,,118.0,155.5047,2,1,0,0.7588,59.0,118.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,267.0,338.6547,4,5,0,0.7884,66.75,53.4,3,3,1,3,3,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,256.0,338.6547,7,5,0,0.7559,36.5714,51.2,6,5,1,5,5,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,248.0,338.6547,5,5,0,0.7323,49.6,49.6,4,4,1,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,241.0,338.6547,5,5,0,0.7116,48.2,48.2,4,4,1,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,242.0,338.6547,5,5,0,0.7146,48.4,48.4,4,4,1,4,4,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,242.0,338.6547,4,5,0,0.7146,60.5,48.4,3,3,1,3,3,1,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,SSS,SSS1,SSS1,69.0,76.0245,2,1,0,0.9076,34.5,69.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,SSS,SSS2,,59.0,76.0245,2,1,0,0.7761,29.5,59.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,ALL,Public,SSS,SSS3,,86.0,76.0245,2,1,80,1.1312,43.0,86.0,2,1,0,2,2,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,21.8283,1,1,0,0.3665,8.0,8.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,JSS,JSS1,JSS1,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,JSS,JSS2,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,JSS,JSS3,,9.0,10.367,1,1,0,0.8681,9.0,9.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,18.0,20.734,1,1,0,0.8681,18.0,18.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,18.0,20.734,1,1,0,0.8681,18.0,18.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,17.0,20.734,1,1,0,0.8199,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,17.0,20.734,1,1,0,0.8199,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,17.0,20.734,1,1,0,0.8199,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,17.0,20.734,1,1,0,0.8199,17.0,17.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,SSS,SSS1,SSS1,5.0,6.9113,1,1,0,0.7235,5.0,5.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,SSS,SSS2,,5.0,6.9113,1,1,0,0.7235,5.0,5.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Female,Disabled,Public,SSS,SSS3,,7.0,6.9113,1,1,9,1.0128,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,1,1,0,1,1,0,55.95
2024/2025,South East,Ebonyi,Afikpo North,Ezeke Amasiri,"Unity College, Afikpo North",Male,Disabled,Public,JSS,JSS1,JSS1,8.0,10.367,1,1,0,0.7717,8.0,8.0,1,1,0,1,1,0,55.95
