session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,Disabled,Public,SSS,SSS2,,12,0.0,1,1,0,0.0,12.0,12.0,4,0,5,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Female,Disabled,Public,SSS,SSS3,,13,0.0,1,1,12,0.0,13.0,13.0,3,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7,0.0,1,1,0,0.0,7.0,7.0,4,0,1,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,7,0.0,1,1,0,0.0,7.0,7.0,3,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,7,0.0,1,1,0,0.0,7.0,7.0,4,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,7,0.0,1,1,0,0.0,7.0,7.0,3,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,7,0.0,1,1,0,0.0,7.0,7.0,2,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,7,0.0,1,1,0,0.0,7.0,7.0,3,0,1,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,JSS,JSS1,JSS1,19,0.0,1,1,0,0.0,19.0,19.0,4,0,4,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,JSS,JSS2,,15,0.0,1,1,0,0.0,15.0,15.0,5,0,5,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,JSS,JSS3,,14,0.0,1,1,0,0.0,14.0,14.0,4,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17,0.0,1,1,0,0.0,17.0,17.0,6,0,4,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,16,0.0,1,1,0,0.0,16.0,16.0,5,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,15,0.0,1,1,0,0.0,15.0,15.0,4,1,4,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,15,0.0,1,1,0,0.0,15.0,15.0,4,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,15,0.0,1,1,0,0.0,15.0,15.0,5,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,15,0.0,1,1,0,0.0,15.0,15.0,4,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,SSS,SSS1,SSS1,16,0.0,1,1,0,0.0,16.0,16.0,2,0,4,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,SSS,SSS2,,12,0.0,1,1,0,0.0,12.0,12.0,4,0,5,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Community Secondary School, Bar",Male,Disabled,Public,SSS,SSS3,,16,0.0,1,1,14,0.0,16.0,16.0,3,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,JSS,JSS1,JSS1,245,1.0,5,5,0,245.0,49.0,49.0,6,1,6,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,JSS,JSS2,,188,1.0,4,4,0,188.0,47.0,47.0,5,0,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,JSS,JSS3,,182,1.0,5,4,0,182.0,36.4,45.5,5,1,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,89,0.0,3,1,0,0.0,29.6667,89.0,2,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,85,0.0,2,1,0,0.0,42.5,85.0,4,0,2,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,83,0.0,2,1,0,0.0,41.5,83.0,3,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,80,0.0,1,1,0,0.0,80.0,80.0,2,0,1,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,81,0.0,2,1,0,0.0,40.5,81.0,2,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,81,0.0,2,1,0,0.0,40.5,81.0,4,0,1,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,SSS,SSS1,SSS1,193,1.0,6,3,0,193.0,32.1667,64.3333,5,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,SSS,SSS2,,147,1.0,3,2,0,147.0,49.0,73.5,6,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Private,SSS,SSS3,,166,1.0,3,3,144,166.0,55.3333,55.3333,4,1,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,207,0.0,5,2,0,0.0,41.4,103.5,6,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,199,0.0,4,2,0,0.0,49.75,99.5,3,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,193,0.0,4,2,0,0.0,48.25,96.5,4,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,187,0.0,4,2,0,0.0,46.75,93.5,3,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,188,0.0,4,2,0,0.0,47.0,94.0,5,0,4,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,188,0.0,4,2,0,0.0,47.0,94.0,4,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,JSS,JSS1,JSS1,235,1.0,5,5,0,235.0,47.0,47.0,6,1,6,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,JSS,JSS2,,187,1.0,4,4,0,187.0,46.75,46.75,5,0,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,JSS,JSS3,,177,1.0,5,3,0,177.0,35.4,59.0,5,1,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,91,0.0,3,1,0,0.0,30.3333,91.0,2,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,87,0.0,2,1,0,0.0,43.5,87.0,4,0,2,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,84,0.0,2,1,0,0.0,42.0,84.0,3,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,82,0.0,2,1,0,0.0,41.0,82.0,2,0,1,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,82,0.0,2,1,0,0.0,41.0,82.0,2,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,82,0.0,2,1,0,0.0,41.0,82.0,4,0,1,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,SSS,SSS1,SSS1,193,1.0,6,3,0,193.0,32.1667,64.3333,5,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,SSS,SSS2,,150,1.0,3,2,0,150.0,50.0,75.0,6,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Private,SSS,SSS3,,201,1.0,4,3,176,201.0,50.25,67.0,4,1,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,211,0.0,5,2,0,0.0,42.2,105.5,6,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,202,0.0,4,2,0,0.0,50.5,101.0,3,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,196,0.0,4,2,0,0.0,49.0,98.0,4,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,190,0.0,4,2,0,0.0,47.5,95.0,3,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,192,0.0,4,2,0,0.0,48.0,96.0,5,0,4,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,192,0.0,4,2,0,0.0,48.0,96.0,4,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,JSS,JSS1,JSS1,20,1.0,1,1,0,20.0,20.0,20.0,6,1,6,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,JSS,JSS2,,15,1.0,1,1,0,15.0,15.0,15.0,5,0,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,JSS,JSS3,,14,1.0,1,1,0,14.0,14.0,14.0,5,1,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7,0.0,1,1,0,0.0,7.0,7.0,2,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,7,0.0,1,1,0,0.0,7.0,7.0,4,0,2,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,7,0.0,1,1,0,0.0,7.0,7.0,3,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,7,0.0,1,1,0,0.0,7.0,7.0,2,0,1,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,7,0.0,1,1,0,0.0,7.0,7.0,2,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,7,0.0,1,1,0,0.0,7.0,7.0,4,0,1,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,SSS,SSS1,SSS1,16,1.0,1,1,0,16.0,16.0,16.0,5,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,SSS,SSS2,,12,1.0,1,1,0,12.0,12.0,12.0,6,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Private,SSS,SSS3,,13,1.0,1,1,12,13.0,13.0,13.0,4,1,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.0,1,1,0,0.0,16.0,16.0,6,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,16,0.0,1,1,0,0.0,16.0,16.0,3,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,15,0.0,1,1,0,0.0,15.0,15.0,4,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,15,0.0,1,1,0,0.0,15.0,15.0,3,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,15,0.0,1,1,0,0.0,15.0,15.0,5,0,4,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,15,0.0,1,1,0,0.0,15.0,15.0,4,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,JSS,JSS1,JSS1,19,1.0,1,1,0,19.0,19.0,19.0,6,1,6,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,JSS,JSS2,,15,1.0,1,1,0,15.0,15.0,15.0,5,0,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,JSS,JSS3,,14,1.0,1,1,0,14.0,14.0,14.0,5,1,5,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7,0.0,1,1,0,0.0,7.0,7.0,2,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,7,0.0,1,1,0,0.0,7.0,7.0,4,0,2,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,7,0.0,1,1,0,0.0,7.0,7.0,3,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,7,0.0,1,1,0,0.0,7.0,7.0,2,0,1,2,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,7,0.0,1,1,0,0.0,7.0,7.0,2,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,7,0.0,1,1,0,0.0,7.0,7.0,4,0,1,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,SSS,SSS1,SSS1,16,1.0,1,1,0,16.0,16.0,16.0,5,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,SSS,SSS2,,12,1.0,1,1,0,12.0,12.0,12.0,6,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Private,SSS,SSS3,,16,1.0,1,1,14,16.0,16.0,16.0,4,1,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,17,0.0,1,1,0,0.0,17.0,17.0,6,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,16,0.0,1,1,0,0.0,16.0,16.0,3,0,2,3,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,15,0.0,1,1,0,0.0,15.0,15.0,4,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,15,0.0,1,1,0,0.0,15.0,15.0,3,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,15,0.0,1,1,0,0.0,15.0,15.0,5,0,4,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Comprehensive High School, Bar",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,15,0.0,1,1,0,0.0,15.0,15.0,4,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,88,0.0,2,1,0,0.0,44.0,88.0,2,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,85,0.0,2,1,0,0.0,42.5,85.0,4,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,82,0.0,3,1,0,0.0,27.3333,82.0,4,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,80,0.0,2,1,0,0.0,40.0,80.0,3,0,2,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,81,0.0,2,1,0,0.0,40.5,81.0,3,0,2,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,81,0.0,2,1,0,0.0,40.5,81.0,3,0,1,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,JSS,JSS1,JSS1,245,0.0,4,1,0,0.0,61.25,245.0,3,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,JSS,JSS2,,188,0.0,4,1,0,0.0,47.0,188.0,4,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,JSS,JSS3,,182,0.0,3,1,0,0.0,60.6667,182.0,3,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,207,0.0,6,2,0,0.0,34.5,103.5,4,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,198,0.0,3,2,0,0.0,66.0,99.0,6,1,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,193,0.0,4,2,0,0.0,48.25,96.5,6,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,187,0.0,3,2,0,0.0,62.3333,93.5,2,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,188,0.0,3,2,0,0.0,62.6667,94.0,5,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,188,0.0,4,2,0,0.0,47.0,94.0,5,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,SSS,SSS1,SSS1,193,0.0,4,1,0,0.0,48.25,193.0,5,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,SSS,SSS2,,147,0.0,3,1,0,0.0,49.0,147.0,2,0,4,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,ALL,Public,SSS,SSS3,,166,0.0,3,1,144,0.0,55.3333,166.0,4,0,3,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,90,0.0,3,1,0,0.0,30.0,90.0,2,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,86,0.0,2,1,0,0.0,43.0,86.0,4,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,84,0.0,3,1,0,0.0,28.0,84.0,4,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,81,0.0,2,1,0,0.0,40.5,81.0,3,0,2,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,82,0.0,2,1,0,0.0,41.0,82.0,3,0,2,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,82,0.0,2,1,0,0.0,41.0,82.0,3,0,1,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,JSS,JSS1,JSS1,236,0.0,4,1,0,0.0,59.0,236.0,3,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,JSS,JSS2,,187,0.0,4,1,0,0.0,46.75,187.0,4,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,JSS,JSS3,,177,0.0,3,1,0,0.0,59.0,177.0,3,0,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,210,0.0,6,2,0,0.0,35.0,105.0,4,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,202,0.0,3,2,0,0.0,67.3333,101.0,6,1,5,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,196,0.0,4,2,0,0.0,49.0,98.0,6,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,190,0.0,4,2,0,0.0,47.5,95.0,2,0,3,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,192,0.0,3,2,0,0.0,64.0,96.0,5,0,3,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,191,0.0,5,2,0,0.0,38.2,95.5,5,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,SSS,SSS1,SSS1,193,0.0,4,1,0,0.0,48.25,193.0,5,0,4,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,SSS,SSS2,,150,0.0,4,1,0,0.0,37.5,150.0,2,0,4,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Male,ALL,Public,SSS,SSS3,,201,0.0,4,1,176,0.0,50.25,201.0,4,0,3,1,0,0,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7,0.0,1,1,0,0.0,7.0,7.0,2,0,2,2,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,7,0.0,1,1,0,0.0,7.0,7.0,4,0,2,1,0,1,14.4
2024/2025,North Central,Benue,Makurdi,Bar,"Government Secondary School, Bar",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,7,0.0,1,1,0,0.0,7.0,7.0,4,0,2,1,0,1,14.4
