session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,48,0.0,1,1,0,0.0,48.0,48.0,1,1,0,0,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,47,0.0,1,1,0,0.0,47.0,47.0,1,1,0,1,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,47,0.0,1,1,0,0.0,47.0,47.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,47,0.0,2,1,0,0.0,23.5,47.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,JSS,JSS1,JSS1,203,0.0,5,2,0,0.0,40.6,101.5,2,1,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,JSS,JSS2,,204,0.0,4,2,0,0.0,51.0,102.0,4,2,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,JSS,JSS3,,209,0.0,4,2,0,0.0,52.25,104.5,2,2,3,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,120,0.0,3,1,0,0.0,40.0,120.0,2,2,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,115,0.0,3,1,0,0.0,38.3333,115.0,2,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,112,0.0,2,1,0,0.0,56.0,112.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,108,0.0,3,1,0,0.0,36.0,108.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,109,0.0,2,1,0,0.0,54.5,109.0,3,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,109,0.0,2,1,0,0.0,54.5,109.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,SSS,SSS1,SSS1,247,0.0,5,2,0,0.0,49.4,123.5,4,2,2,2,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,SSS,SSS2,,184,0.0,4,1,0,0.0,46.0,184.0,3,3,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,ALL,Public,SSS,SSS3,,146,0.0,3,1,132,0.0,48.6667,146.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,53,0.0,2,1,0,0.0,26.5,53.0,2,2,1,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,51,0.0,1,1,0,0.0,51.0,51.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,50,0.0,1,1,0,0.0,50.0,50.0,1,1,0,0,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,48,0.0,1,1,0,0.0,48.0,48.0,1,1,0,1,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,49,0.0,1,1,0,0.0,49.0,49.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,49,0.0,2,1,0,0.0,24.5,49.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,JSS,JSS1,JSS1,183,0.0,4,2,0,0.0,45.75,91.5,2,1,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,JSS,JSS2,,188,0.0,4,2,0,0.0,47.0,94.0,4,2,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,JSS,JSS3,,186,0.0,4,2,0,0.0,46.5,93.0,2,2,3,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,124,0.0,3,1,0,0.0,41.3333,124.0,2,2,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,119,0.0,3,1,0,0.0,39.6667,119.0,2,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,115,0.0,2,1,0,0.0,57.5,115.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,112,0.0,3,1,0,0.0,37.3333,112.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,113,0.0,2,1,0,0.0,56.5,113.0,3,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,113,0.0,3,1,0,0.0,37.6667,113.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,SSS,SSS1,SSS1,207,0.0,4,1,0,0.0,51.75,207.0,4,2,2,2,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,SSS,SSS2,,159,0.0,3,1,0,0.0,53.0,159.0,3,3,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,ALL,Public,SSS,SSS3,,115,0.0,2,1,104,0.0,57.5,115.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.0,1,1,0,0.0,4.0,4.0,2,2,1,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,0,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,3,0.0,1,1,0,0.0,3.0,3.0,1,1,0,1,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,JSS,JSS1,JSS1,16,0.0,1,1,0,0.0,16.0,16.0,2,1,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,JSS,JSS2,,17,0.0,1,1,0,0.0,17.0,17.0,4,2,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,JSS,JSS3,,17,0.0,1,1,0,0.0,17.0,17.0,2,2,3,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10,0.0,1,1,0,0.0,10.0,10.0,2,2,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,3,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,SSS,SSS1,SSS1,20,0.0,1,1,0,0.0,20.0,20.0,4,2,2,2,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,SSS,SSS2,,15,0.0,1,1,0,0.0,15.0,15.0,3,3,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Female,Disabled,Public,SSS,SSS3,,11,0.0,1,1,11,0.0,11.0,11.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.0,1,1,0,0.0,4.0,4.0,2,2,1,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,0,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,3,0.0,1,1,0,0.0,3.0,3.0,1,1,0,1,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,0,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,JSS,JSS1,JSS1,14,0.0,1,1,0,0.0,14.0,14.0,2,1,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,JSS,JSS2,,15,0.0,1,1,0,0.0,15.0,15.0,4,2,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,JSS,JSS3,,15,0.0,1,1,0,0.0,15.0,15.0,2,2,3,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10,0.0,1,1,0,0.0,10.0,10.0,2,2,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,2,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,9,0.0,1,1,0,0.0,9.0,9.0,3,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,9,0.0,1,1,0,0.0,9.0,9.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,SSS,SSS1,SSS1,16,0.0,1,1,0,0.0,16.0,16.0,4,2,2,2,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,SSS,SSS2,,12,0.0,1,1,0,0.0,12.0,12.0,3,3,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Government Secondary School, Ashara",Male,Disabled,Public,SSS,SSS3,,10,0.0,1,1,9,0.0,10.0,10.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Technical/Vocational Centre, Ashara",Female,ALL,Public,Vocational,Tech/Voc,,59,0.0,2,1,0,0.0,29.5,59.0,3,1,7,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Technical/Vocational Centre, Ashara",Male,ALL,Public,Vocational,Tech/Voc,,101,0.0,3,1,0,0.0,33.6667,101.0,3,1,7,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Technical/Vocational Centre, Ashara",Female,Disabled,Public,Vocational,Tech/Voc,,5,0.0,1,1,0,0.0,5.0,5.0,3,1,7,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Technical/Vocational Centre, Ashara",Male,Disabled,Public,Vocational,Tech/Voc,,9,0.0,1,1,0,0.0,9.0,9.0,3,1,7,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,51,0.0,1,1,0,0.0,51.0,51.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,49,0.0,2,1,0,0.0,24.5,49.0,1,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,48,0.0,1,1,0,0.0,48.0,48.0,1,1,0,1,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,46,0.0,1,1,0,0.0,46.0,46.0,1,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,47,0.0,1,1,0,0.0,47.0,47.0,1,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,46,0.0,2,1,0,0.0,23.0,46.0,2,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,JSS,JSS1,JSS1,203,0.0,5,2,0,0.0,40.6,101.5,4,3,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,JSS,JSS2,,204,0.0,5,2,0,0.0,40.8,102.0,2,4,2,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,JSS,JSS3,,209,0.0,5,2,0,0.0,41.8,104.5,3,3,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,119,0.0,4,1,0,0.0,29.75,119.0,2,1,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,115,0.0,2,1,0,0.0,57.5,115.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,111,0.0,2,1,0,0.0,55.5,111.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,108,0.0,3,1,0,0.0,36.0,108.0,1,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,108,0.0,3,1,0,0.0,36.0,108.0,2,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,108,0.0,3,1,0,0.0,36.0,108.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,SSS,SSS1,SSS1,247,0.0,6,2,0,0.0,41.1667,123.5,4,3,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,SSS,SSS2,,184,0.0,4,1,0,0.0,46.0,184.0,4,3,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,ALL,Public,SSS,SSS3,,146,0.0,2,1,132,0.0,73.0,146.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,53,0.0,1,1,0,0.0,53.0,53.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,50,0.0,2,1,0,0.0,25.0,50.0,1,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,49,0.0,1,1,0,0.0,49.0,49.0,1,1,0,1,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,48,0.0,1,1,0,0.0,48.0,48.0,1,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,48,0.0,1,1,0,0.0,48.0,48.0,1,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,48,0.0,2,1,0,0.0,24.0,48.0,2,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,JSS,JSS1,JSS1,182,0.0,4,2,0,0.0,45.5,91.0,4,3,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,JSS,JSS2,,188,0.0,5,2,0,0.0,37.6,94.0,2,4,2,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,JSS,JSS3,,185,0.0,4,2,0,0.0,46.25,92.5,3,3,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,124,0.0,4,1,0,0.0,31.0,124.0,2,1,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,119,0.0,2,1,0,0.0,59.5,119.0,1,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,115,0.0,2,1,0,0.0,57.5,115.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,112,0.0,3,1,0,0.0,37.3333,112.0,1,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,112,0.0,3,1,0,0.0,37.3333,112.0,2,1,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,112,0.0,3,1,0,0.0,37.3333,112.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,SSS,SSS1,SSS1,207,0.0,5,1,0,0.0,41.4,207.0,4,3,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,SSS,SSS2,,159,0.0,4,1,0,0.0,39.75,159.0,4,3,2,1,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Male,ALL,Public,SSS,SSS3,,115,0.0,2,1,104,0.0,57.5,115.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,4,0.0,1,1,0,0.0,4.0,4.0,2,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,4,0.0,1,1,0,0.0,4.0,4.0,1,2,1,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,1,0,0,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,3,0.0,1,1,0,0.0,3.0,3.0,1,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,4,0.0,1,1,0,0.0,4.0,4.0,1,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,3,0.0,1,1,0,0.0,3.0,3.0,2,1,0,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Public,JSS,JSS1,JSS1,16,0.0,1,1,0,0.0,16.0,16.0,4,3,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Public,JSS,JSS2,,17,0.0,1,1,0,0.0,17.0,17.0,2,4,2,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Public,JSS,JSS3,,17,0.0,1,1,0,0.0,17.0,17.0,3,3,3,2,0,2,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,10,0.0,1,1,0,0.0,10.0,10.0,2,1,2,1,0,1,14.4
2024/2025,North Central,Abuja Federal Capital Territory,Kwali,Ashara,"Unity College, Kwali",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,9,0.0,1,1,0,0.0,9.0,9.0,1,1,1,1,0,1,14.4
