session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,237,0.972,10,1,0,243.8272,23.7,237.0,7,3,2,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,238,0.972,6,1,0,244.856,39.6667,238.0,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,JSS,JSS1,JSS1,535,1.0,14,3,0,535.0,38.2143,178.3333,10,3,8,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,JSS,JSS2,,398,0.0,7,2,0,0.0,56.8571,199.0,6,3,11,4,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,JSS,JSS3,,366,0.0,8,2,0,0.0,45.75,183.0,8,2,6,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,609,0.89,18,11,0,684.2697,33.8333,55.3636,13,4,8,4,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,585,0.855,14,11,0,684.2105,41.7857,53.1818,9,4,10,6,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,568,0.83,13,10,0,684.3373,43.6923,56.8,13,2,8,6,0,3,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,551,0.805,13,10,0,684.472,42.3846,55.1,12,4,10,7,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,555,0.81,13,10,0,685.1852,42.6923,55.5,10,4,8,8,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,555,0.81,20,10,0,685.1852,27.75,55.5,12,2,6,3,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,SSS,SSS1,SSS1,371,0.0,9,2,0,0.0,41.2222,185.5,7,1,4,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,SSS,SSS2,,310,0.0,10,2,0,0.0,31.0,155.0,4,2,4,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,ALL,Public,SSS,SSS3,,321,0.0,9,2,276,0.0,35.6667,160.5,6,1,5,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,16,1.068,1,1,0,14.9813,16.0,16.0,8,2,4,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,15,1.026,1,1,0,14.6199,15.0,15.0,8,2,2,6,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,15,0.996,1,1,0,15.0602,15.0,15.0,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,14,0.966,1,1,0,14.4928,14.0,14.0,6,2,4,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,14,0.972,1,1,0,14.4033,14.0,14.0,7,3,2,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,15,0.972,1,1,0,15.4321,15.0,15.0,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,JSS,JSS1,JSS1,30,1.0,1,1,0,30.0,30.0,30.0,10,3,8,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,JSS,JSS2,,25,0.0,1,1,0,0.0,25.0,25.0,6,3,11,4,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,JSS,JSS3,,24,0.0,1,1,0,0.0,24.0,24.0,8,2,6,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37,0.89,1,1,0,41.573,37.0,37.0,13,4,8,4,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,35,0.855,1,1,0,40.9357,35.0,35.0,9,4,10,6,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,34,0.83,1,1,0,40.9639,34.0,34.0,13,2,8,6,0,3,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,33,0.805,1,1,0,40.9938,33.0,33.0,12,4,10,7,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,34,0.81,1,1,0,41.9753,34.0,34.0,10,4,8,8,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,33,0.81,1,1,0,40.7407,33.0,33.0,12,2,6,3,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,SSS,SSS1,SSS1,22,0.0,1,1,0,0.0,22.0,22.0,7,1,4,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,SSS,SSS2,,19,0.0,1,1,0,0.0,19.0,19.0,4,2,4,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Female,Disabled,Public,SSS,SSS3,,19,0.0,1,1,16,0.0,19.0,19.0,6,1,5,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,8,2,4,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,20,1.026,1,1,0,19.4932,20.0,20.0,8,2,2,6,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,19,0.996,1,1,0,19.0763,19.0,19.0,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,19,0.966,1,1,0,19.6687,19.0,19.0,6,2,4,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,19,0.972,1,1,0,19.5473,19.0,19.0,7,3,2,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,19,0.972,1,1,0,19.5473,19.0,19.0,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,JSS,JSS1,JSS1,43,1.0,1,1,0,43.0,43.0,43.0,10,3,8,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,JSS,JSS2,,32,0.0,1,1,0,0.0,32.0,32.0,6,3,11,4,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,JSS,JSS3,,29,0.0,1,1,0,0.0,29.0,29.0,8,2,6,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,49,0.89,1,1,0,55.0562,49.0,49.0,13,4,8,4,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,47,0.855,1,1,0,54.9708,47.0,47.0,9,4,10,6,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,45,0.83,1,1,0,54.2169,45.0,45.0,13,2,8,6,0,3,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,44,0.805,1,1,0,54.6584,44.0,44.0,12,4,10,7,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,44,0.81,1,1,0,54.321,44.0,44.0,10,4,8,8,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,44,0.81,2,1,0,54.321,22.0,44.0,12,2,6,3,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,SSS,SSS1,SSS1,30,0.0,1,1,0,0.0,30.0,30.0,7,1,4,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,SSS,SSS2,,25,0.0,1,1,0,0.0,25.0,25.0,4,2,4,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Government Secondary School, Birnin Kebbi Mafara",Male,Disabled,Public,SSS,SSS3,,26,0.0,1,1,22,0.0,26.0,26.0,6,1,5,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Technical/Vocational Centre, Birnin Kebbi Mafara",Female,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Technical/Vocational Centre, Birnin Kebbi Mafara",Male,ALL,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Technical/Vocational Centre, Birnin Kebbi Mafara",Female,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Technical/Vocational Centre, Birnin Kebbi Mafara",Male,Disabled,Public,Vocational,Tech/Voc,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,198,1.068,8,2,0,185.3933,24.75,99.0,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,190,1.026,6,2,0,185.1852,31.6667,95.0,8,2,4,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,184,0.996,6,2,0,184.739,30.6667,92.0,8,3,3,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,179,0.966,5,2,0,185.3002,35.8,89.5,7,2,2,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,180,0.972,5,2,0,185.1852,36.0,90.0,7,2,2,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,180,0.972,6,2,0,185.1852,30.0,90.0,7,2,2,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,JSS,JSS1,JSS1,381,1.0,10,3,0,381.0,38.1,127.0,10,4,10,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,JSS,JSS2,,316,0.0,7,2,0,0.0,45.1429,158.0,8,2,9,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,JSS,JSS3,,304,0.0,9,2,0,0.0,33.7778,152.0,8,2,10,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,461,0.89,12,3,0,517.9775,38.4167,153.6667,8,4,5,5,0,3,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,443,0.855,13,3,0,518.1287,34.0769,147.6667,12,3,10,9,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,430,0.83,8,3,0,518.0723,53.75,143.3333,11,3,10,9,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,417,0.805,13,3,0,518.0124,32.0769,139.0,11,4,8,3,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,420,0.81,9,3,0,518.5185,46.6667,140.0,11,4,9,8,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,419,0.81,12,3,0,517.284,34.9167,139.6667,10,4,8,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,SSS,SSS1,SSS1,281,0.0,7,2,0,0.0,40.1429,140.5,7,1,7,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,SSS,SSS2,,235,0.0,6,2,0,0.0,39.1667,117.5,6,1,6,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,ALL,Public,SSS,SSS3,,235,0.0,5,2,202,0.0,47.0,117.5,3,1,6,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,261,1.068,10,2,0,244.382,26.1,130.5,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,251,1.026,8,2,0,244.6394,31.375,125.5,8,2,4,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,243,0.996,8,2,0,243.9759,30.375,121.5,8,3,3,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,236,0.966,7,2,0,244.3064,33.7143,118.0,7,2,2,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,237,0.972,6,2,0,243.8272,39.5,118.5,7,2,2,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,237,0.972,9,2,0,243.8272,26.3333,118.5,7,2,2,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,JSS,JSS1,JSS1,535,1.0,14,4,0,535.0,38.2143,133.75,10,4,10,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,JSS,JSS2,,398,0.0,9,3,0,0.0,44.2222,132.6667,8,2,9,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,JSS,JSS3,,365,0.0,10,3,0,0.0,36.5,121.6667,8,2,10,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,609,0.89,16,4,0,684.2697,38.0625,152.25,8,4,5,5,0,3,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,585,0.855,17,4,0,684.2105,34.4118,146.25,12,3,10,9,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,567,0.83,11,4,0,683.1325,51.5455,141.75,11,3,10,9,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,550,0.805,18,4,0,683.2298,30.5556,137.5,11,4,8,3,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,554,0.81,12,4,0,683.9506,46.1667,138.5,11,4,9,8,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,554,0.81,16,4,0,683.9506,34.625,138.5,10,4,8,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,SSS,SSS1,SSS1,371,0.0,9,2,0,0.0,41.2222,185.5,7,1,7,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,SSS,SSS2,,309,0.0,8,2,0,0.0,38.625,154.5,6,1,6,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,ALL,Public,SSS,SSS3,,320,0.0,6,2,275,0.0,53.3333,160.0,3,1,6,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,16,1.068,1,1,0,14.9813,16.0,16.0,8,3,3,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,15,1.026,1,1,0,14.6199,15.0,15.0,8,2,4,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,15,0.996,1,1,0,15.0602,15.0,15.0,8,3,3,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,14,0.966,1,1,0,14.4928,14.0,14.0,7,2,2,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,14,0.972,1,1,0,14.4033,14.0,14.0,7,2,2,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,15,0.972,1,1,0,15.4321,15.0,15.0,7,2,2,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,JSS,JSS1,JSS1,30,1.0,1,1,0,30.0,30.0,30.0,10,4,10,6,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,JSS,JSS2,,25,0.0,1,1,0,0.0,25.0,25.0,8,2,9,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,JSS,JSS3,,24,0.0,1,1,0,0.0,24.0,24.0,8,2,10,5,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,37,0.89,1,1,0,41.573,37.0,37.0,8,4,5,5,0,3,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,35,0.855,1,1,0,40.9357,35.0,35.0,12,3,10,9,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,34,0.83,1,1,0,40.9639,34.0,34.0,11,3,10,9,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,33,0.805,1,1,0,40.9938,33.0,33.0,11,4,8,3,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,34,0.81,1,1,0,41.9753,34.0,34.0,11,4,9,8,0,2,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,33,0.81,1,1,0,40.7407,33.0,33.0,10,4,8,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,SSS,SSS1,SSS1,22,0.0,1,1,0,0.0,22.0,22.0,7,1,7,4,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,SSS,SSS2,,19,0.0,1,1,0,0.0,19.0,19.0,6,1,6,2,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Female,Disabled,Public,SSS,SSS3,,19,0.0,1,1,16,0.0,19.0,19.0,3,1,6,3,0,1,14.4
2024/2025,North West,Kebbi,Birnin Kebbi,Birnin Kebbi Mafara,"Unity College, Birnin Kebbi",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,21,1.068,1,1,0,19.6629,21.0,21.0,8,3,3,5,0,1,14.4
