session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,458.0,341.9769,13,6,0,1.3393,35.2308,76.3333,11,13,0,11,11,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,460.0,341.9769,12,6,0,1.3451,38.3333,76.6667,10,12,0,10,10,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,460.0,341.9769,12,6,0,1.3451,38.3333,76.6667,10,12,0,10,10,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,JSS,JSS1,JSS1,237.0,155.5047,4,1,0,1.5241,59.25,237.0,3,4,0,3,3,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,JSS,JSS2,,190.0,155.5047,3,1,0,1.2218,63.3333,190.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,JSS,JSS3,,170.0,155.5047,3,1,0,1.0932,56.6667,170.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1181.0,362.8443,29,7,0,3.2548,40.7241,168.7143,24,28,0,25,25,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1134.0,349.0216,27,6,0,3.2491,42.0,189.0,23,26,0,24,23,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1101.0,338.6547,30,6,0,3.2511,36.7,183.5,25,29,0,26,26,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1067.0,328.2877,21,6,0,3.2502,50.8095,177.8333,18,20,0,18,18,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1075.0,328.2877,17,6,0,3.2746,63.2353,179.1667,14,17,0,15,15,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1075.0,328.2877,26,6,0,3.2746,41.3462,179.1667,22,25,0,23,22,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,SSS,SSS1,SSS1,76.0,76.0245,2,1,0,0.9997,38.0,76.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,SSS,SSS2,,57.0,76.0245,1,1,0,0.7498,57.0,57.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,ALL,Public,SSS,SSS3,,64.0,76.0245,2,1,49,0.8418,32.0,64.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,30.0,25.4664,1,1,0,1.178,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,JSS,JSS1,JSS1,14.0,10.367,1,1,0,1.3504,14.0,14.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,JSS,JSS2,,11.0,10.367,1,1,0,1.0611,11.0,11.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,71.0,24.1896,2,1,0,2.9351,35.5,71.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,68.0,24.1896,2,1,0,2.8111,34.0,68.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,66.0,20.734,2,1,0,3.1832,33.0,66.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,64.0,20.734,1,1,0,3.0867,64.0,64.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,SSS,SSS1,SSS1,4.0,6.9113,1,1,0,0.5788,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,SSS,SSS2,,3.0,6.9113,1,1,0,0.4341,3.0,3.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Female,Disabled,Public,SSS,SSS3,,4.0,6.9113,1,1,3,0.5788,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,33.0,25.4664,1,1,0,1.2958,33.0,33.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,31.0,21.8283,1,1,0,1.4202,31.0,31.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,JSS,JSS1,JSS1,16.0,10.367,1,1,0,1.5434,16.0,16.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,JSS,JSS2,,13.0,10.367,1,1,0,1.254,13.0,13.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,77.0,24.1896,2,1,0,3.1832,38.5,77.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,74.0,24.1896,2,1,0,3.0592,37.0,74.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,72.0,20.734,2,1,0,3.4726,36.0,72.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,70.0,20.734,1,1,0,3.3761,70.0,70.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,70.0,20.734,2,1,0,3.3761,35.0,70.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,SSS,SSS1,SSS1,5.0,6.9113,1,1,0,0.7235,5.0,5.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,SSS,SSS2,,4.0,6.9113,1,1,0,0.5788,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Donga,Bikadarko,"Unity College, Donga",Male,Disabled,Public,SSS,SSS3,,4.0,3.4557,1,1,4,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Adult & Non-Formal Centre, Abbare Yelwa",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Adult & Non-Formal Centre, Abbare Yelwa",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Adult & Non-Formal Centre, Abbare Yelwa",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Adult & Non-Formal Centre, Abbare Yelwa",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,466.0,378.3575,9,3,0,1.2316,51.7778,155.3333,8,9,0,8,8,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,448.0,363.8053,14,3,0,1.2314,32.0,149.3333,12,14,0,12,12,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,434.0,352.8911,11,3,0,1.2298,39.4545,144.6667,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,422.0,341.9769,10,2,0,1.234,42.2,211.0,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,424.0,341.9769,15,2,0,1.2398,28.2667,212.0,13,15,0,13,13,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,424.0,341.9769,10,2,0,1.2398,42.4,212.0,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,JSS,JSS1,JSS1,210.0,155.5047,3,2,0,1.3504,70.0,105.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,JSS,JSS2,,176.0,155.5047,3,1,0,1.1318,58.6667,176.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,JSS,JSS3,,158.0,155.5047,3,1,0,1.016,52.6667,158.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1086.0,362.8443,24,5,0,2.993,45.25,217.2,20,23,0,21,21,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1043.0,349.0216,19,5,0,2.9884,54.8947,208.6,16,19,0,17,16,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1013.0,338.6547,21,5,0,2.9912,48.2381,202.6,18,20,0,18,18,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,982.0,328.2877,19,5,0,2.9913,51.6842,196.4,16,19,0,17,16,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,989.0,328.2877,17,5,0,3.0126,58.1765,197.8,14,17,0,15,15,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,988.0,328.2877,24,5,0,3.0096,41.1667,197.6,20,23,0,21,21,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,SSS,SSS1,SSS1,67.0,76.0245,1,1,0,0.8813,67.0,67.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,SSS,SSS2,,52.0,76.0245,1,1,0,0.684,52.0,52.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,ALL,Public,SSS,SSS3,,53.0,76.0245,1,1,41,0.6971,53.0,53.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,508.0,378.3575,10,3,0,1.3426,50.8,169.3333,8,10,0,9,9,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,488.0,363.8053,15,3,0,1.3414,32.5333,162.6667,13,15,0,13,13,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,473.0,352.8911,12,3,0,1.3404,39.4167,157.6667,10,12,0,10,10,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,459.0,341.9769,11,3,0,1.3422,41.7273,153.0,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,462.0,341.9769,16,3,0,1.351,28.875,154.0,13,16,0,14,14,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,462.0,341.9769,11,3,0,1.351,42.0,154.0,9,11,0,10,9,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,JSS,JSS1,JSS1,238.0,155.5047,3,2,0,1.5305,79.3333,119.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,JSS,JSS2,,191.0,155.5047,4,1,0,1.2283,47.75,191.0,3,4,0,3,3,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,JSS,JSS3,,172.0,155.5047,3,1,0,1.1061,57.3333,172.0,3,3,0,3,3,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1182.0,362.8443,26,5,0,3.2576,45.4615,236.4,22,25,0,23,22,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1135.0,349.0216,21,5,0,3.2519,54.0476,227.0,18,20,0,18,18,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1103.0,338.6547,23,5,0,3.257,47.9565,220.6,19,22,0,20,20,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1070.0,328.2877,20,5,0,3.2593,53.5,214.0,17,20,0,17,17,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1076.0,328.2877,18,5,0,3.2776,59.7778,215.2,15,18,0,16,15,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1076.0,328.2877,26,5,0,3.2776,41.3846,215.2,22,25,0,23,22,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,SSS,SSS1,SSS1,77.0,76.0245,2,1,0,1.0128,38.5,77.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,SSS,SSS2,,59.0,76.0245,2,1,0,0.7761,29.5,59.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,ALL,Public,SSS,SSS3,,63.0,76.0245,2,1,49,0.8287,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,30.0,25.4664,1,1,0,1.178,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,29.0,21.8283,1,1,0,1.3286,29.0,29.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,28.0,21.8283,1,1,0,1.2827,28.0,28.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,JSS,JSS1,JSS1,14.0,10.367,1,1,0,1.3504,14.0,14.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,JSS,JSS2,,11.0,10.367,1,1,0,1.0611,11.0,11.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,71.0,24.1896,2,1,0,2.9351,35.5,71.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,68.0,24.1896,2,1,0,2.8111,34.0,68.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,66.0,20.734,2,1,0,3.1832,33.0,66.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,63.0,20.734,1,1,0,3.0385,63.0,63.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,65.0,20.734,1,1,0,3.1349,65.0,65.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,63.0,20.734,2,1,0,3.0385,31.5,63.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,SSS,SSS1,SSS1,4.0,3.4557,1,1,0,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,SSS,SSS2,,3.0,3.4557,1,1,0,0.8681,3.0,3.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Female,Disabled,Public,SSS,SSS3,,4.0,3.4557,1,1,3,1.1575,4.0,4.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,33.0,25.4664,1,1,0,1.2958,33.0,33.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,31.0,21.8283,1,1,0,1.4202,31.0,31.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,31.0,21.8283,1,1,0,1.4202,31.0,31.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,30.0,21.8283,1,1,0,1.3744,30.0,30.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Public,JSS,JSS1,JSS1,16.0,10.367,1,1,0,1.5434,16.0,16.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Public,JSS,JSS2,,13.0,10.367,1,1,0,1.254,13.0,13.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Public,JSS,JSS3,,10.0,10.367,1,1,0,0.9646,10.0,10.0,1,1,0,1,1,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,77.0,24.1896,2,1,0,3.1832,38.5,77.0,2,2,0,2,2,0,59.27
2024/2025,North East,Taraba,Jalingo,Abbare Yelwa,"Community Secondary School, Abbare Yelwa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,74.0,24.1896,2,1,0,3.0592,37.0,74.0,2,2,0,2,2,0,59.27
