session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,Public,SSS,SSS2,,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,Public,SSS,SSS3,,0.0,3.4557,1,1,2,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,JSS,JSS1,JSS1,15.0,10.367,1,1,0,1.4469,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,JSS,JSS2,,13.0,10.367,1,1,0,1.254,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,JSS,JSS3,,11.0,10.367,1,1,0,1.0611,11.0,11.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,SSS,SSS1,SSS1,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,SSS,SSS2,,0.0,3.4557,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,Public,SSS,SSS3,,0.0,3.4557,1,1,2,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,JSS,JSS1,JSS1,228.0,502.0513,7,1,0,0.4541,32.5714,228.0,3,2,1,2,1,4,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,JSS,JSS2,,197.0,502.0513,5,1,0,0.3924,39.4,197.0,2,2,1,2,1,3,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,JSS,JSS3,,186.0,502.0513,7,1,0,0.3705,26.5714,186.0,3,2,1,2,1,4,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,98.0,352.8911,2,1,0,0.2777,49.0,98.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,95.0,352.8911,3,1,0,0.2692,31.6667,95.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,92.0,352.8911,2,1,0,0.2607,46.0,92.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,89.0,352.8911,3,1,0,0.2522,29.6667,89.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,90.0,352.8911,2,1,0,0.255,45.0,90.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,89.0,352.8911,3,1,0,0.2522,29.6667,89.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,SSS,SSS1,SSS1,2.0,374.7194,1,1,0,0.0053,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,SSS,SSS2,,2.0,374.7194,1,1,0,0.0053,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Private,SSS,SSS3,,1.0,374.7194,1,1,32,0.0027,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,228.0,338.6547,4,3,0,0.6733,57.0,76.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,219.0,338.6547,4,3,0,0.6467,54.75,73.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,212.0,338.6547,4,2,0,0.626,53.0,106.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,206.0,338.6547,4,2,0,0.6083,51.5,103.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,207.0,338.6547,4,2,0,0.6112,51.75,103.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,207.0,338.6547,4,2,0,0.6112,51.75,103.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,JSS,JSS1,JSS1,221.0,502.0513,6,1,0,0.4402,36.8333,221.0,3,2,1,2,1,4,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,JSS,JSS2,,195.0,502.0513,5,1,0,0.3884,39.0,195.0,2,2,1,2,1,3,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,JSS,JSS3,,178.0,502.0513,6,1,0,0.3545,29.6667,178.0,3,2,1,2,1,4,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,352.8911,2,1,0,0.0283,5.0,10.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,10.0,352.8911,3,1,0,0.0283,3.3333,10.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,10.0,352.8911,2,1,0,0.0283,5.0,10.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,9.0,352.8911,3,1,0,0.0255,3.0,9.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,9.0,352.8911,2,1,0,0.0255,4.5,9.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,9.0,352.8911,3,1,0,0.0255,3.0,9.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,SSS,SSS1,SSS1,2.0,374.7194,1,1,0,0.0053,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,SSS,SSS2,,1.0,374.7194,1,1,0,0.0027,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Private,SSS,SSS3,,1.0,374.7194,1,1,31,0.0027,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,23.0,338.6547,4,3,0,0.0679,5.75,7.6667,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,23.0,338.6547,5,3,0,0.0679,4.6,7.6667,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,22.0,338.6547,4,2,0,0.065,5.5,11.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,21.0,338.6547,4,2,0,0.062,5.25,10.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,21.0,338.6547,5,2,0,0.062,4.2,10.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,21.0,338.6547,4,2,0,0.062,5.25,10.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,JSS,JSS1,JSS1,15.0,32.7425,1,1,0,0.4581,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,JSS,JSS2,,13.0,32.7425,1,1,0,0.397,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,JSS,JSS3,,12.0,32.7425,1,1,0,0.3665,12.0,12.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,6.0,21.8283,1,1,0,0.2749,6.0,6.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,SSS,SSS1,SSS1,0.0,25.4664,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,SSS,SSS2,,0.0,25.4664,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Private,SSS,SSS3,,0.0,25.4664,1,1,2,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15.0,20.734,1,1,0,0.7234,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,14.0,20.734,1,1,0,0.6752,14.0,14.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,13.0,20.734,1,1,0,0.627,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,JSS,JSS1,JSS1,15.0,32.7425,1,1,0,0.4581,15.0,15.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,JSS,JSS2,,13.0,32.7425,1,1,0,0.397,13.0,13.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,JSS,JSS3,,11.0,32.7425,1,1,0,0.336,11.0,11.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,1.0,21.8283,1,1,0,0.0458,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,SSS,SSS1,SSS1,0.0,25.4664,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,SSS,SSS2,,0.0,25.4664,1,1,0,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Private,SSS,SSS3,,0.0,25.4664,1,1,2,0.0,0.0,0.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,1.0,20.734,1,1,0,0.0482,1.0,1.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,97.0,352.8911,3,1,0,0.2749,32.3333,97.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,94.0,352.8911,3,1,0,0.2664,31.3333,94.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,92.0,352.8911,3,1,0,0.2607,30.6667,92.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,89.0,352.8911,2,1,0,0.2522,44.5,89.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,89.0,352.8911,2,1,0,0.2522,44.5,89.0,1,1,1,1,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,89.0,352.8911,3,1,0,0.2522,29.6667,89.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,JSS,JSS1,JSS1,227.0,155.5047,4,3,0,1.4598,56.75,75.6667,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,JSS,JSS2,,197.0,155.5047,6,3,0,1.2668,32.8333,65.6667,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,JSS,JSS3,,186.0,155.5047,4,3,0,1.1961,46.5,62.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,228.0,338.6547,6,2,0,0.6733,38.0,114.0,3,2,2,2,1,4,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,219.0,338.6547,4,2,0,0.6467,54.75,109.5,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,212.0,338.6547,5,2,0,0.626,42.4,106.0,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,206.0,338.6547,4,2,0,0.6083,51.5,103.0,2,1,2,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,207.0,338.6547,5,2,0,0.6112,41.4,103.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,207.0,338.6547,5,2,0,0.6112,41.4,103.5,2,2,2,2,1,3,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,SSS,SSS1,SSS1,2.0,76.0245,1,1,0,0.0263,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,SSS,SSS2,,2.0,76.0245,1,1,0,0.0263,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,ALL,Public,SSS,SSS3,,2.0,76.0245,1,1,32,0.0263,2.0,2.0,0,0,1,0,0,1,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,10.0,352.8911,3,1,0,0.0283,3.3333,10.0,1,1,1,1,1,2,44.43
2024/2025,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,10.0,352.8911,3,1,0,0.0283,3.3333,10.0,1,1,1,1,1,2,44.43
