session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35,0.534,1,1,0,65.5431,35.0,35.0,5,4,5,3,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,33,0.513,1,1,0,64.3275,33.0,33.0,3,4,8,6,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,33,0.498,1,1,0,66.2651,33.0,33.0,5,5,4,8,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,32,0.483,1,1,0,66.2526,32.0,32.0,5,5,6,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,32,0.486,1,1,0,65.8436,32.0,32.0,4,5,6,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,32,0.486,1,1,0,65.8436,32.0,32.0,4,5,8,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,SSS,SSS1,SSS1,10,0.0,1,1,0,0.0,10.0,10.0,1,1,2,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,SSS,SSS2,,10,0.0,1,1,0,0.0,10.0,10.0,1,1,3,1,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Female,Disabled,Public,SSS,SSS3,,12,0.0,1,1,10,0.0,12.0,12.0,1,1,2,1,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,19,0.89,1,1,0,21.3483,19.0,19.0,3,2,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,18,0.855,1,1,0,21.0526,18.0,18.0,3,3,3,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,18,0.83,1,1,0,21.6867,18.0,18.0,2,2,2,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,17,0.805,1,1,0,21.118,17.0,17.0,2,3,2,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,17,0.81,1,1,0,20.9877,17.0,17.0,3,2,2,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,17,0.81,1,1,0,20.9877,17.0,17.0,2,3,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,JSS,JSS1,JSS1,22,0.0,1,1,0,0.0,22.0,22.0,2,1,3,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,JSS,JSS2,,22,0.0,1,1,0,0.0,22.0,22.0,3,3,4,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,JSS,JSS3,,23,0.0,1,1,0,0.0,23.0,23.0,2,3,3,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,43,0.534,1,1,0,80.5243,43.0,43.0,5,4,5,3,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,42,0.513,1,1,0,81.8713,42.0,42.0,3,4,8,6,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,40,0.498,1,1,0,80.3213,40.0,40.0,5,5,4,8,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,39,0.483,1,1,0,80.7453,39.0,39.0,5,5,6,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,40,0.486,1,1,0,82.3045,40.0,40.0,4,5,6,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,40,0.486,1,1,0,82.3045,40.0,40.0,4,5,8,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,SSS,SSS1,SSS1,11,0.0,1,1,0,0.0,11.0,11.0,1,1,2,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,SSS,SSS2,,10,0.0,1,1,0,0.0,10.0,10.0,1,1,3,1,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Community Secondary School, Limawa 'A'",Male,Disabled,Public,SSS,SSS3,,13,0.0,1,1,11,0.0,13.0,13.0,1,1,2,1,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,JSS,JSS1,JSS1,273,1.0,5,2,0,273.0,54.6,136.5,4,4,4,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,JSS,JSS2,,281,1.0,5,2,0,281.0,56.2,140.5,4,4,5,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,JSS,JSS3,,273,1.0,6,2,0,273.0,45.5,136.5,4,3,3,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,188,0.89,4,5,0,211.236,47.0,37.6,3,2,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,181,0.855,5,5,0,211.6959,36.2,36.2,3,3,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,176,0.83,4,5,0,212.0482,44.0,35.2,2,3,3,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,170,0.805,3,5,0,211.1801,56.6667,34.0,2,3,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,172,0.81,3,5,0,212.3457,57.3333,34.4,2,2,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,172,0.81,4,5,0,212.3457,43.0,34.4,3,3,4,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,SSS,SSS1,SSS1,128,0.0,3,1,0,0.0,42.6667,128.0,2,1,2,1,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,SSS,SSS2,,123,0.0,2,1,0,0.0,61.5,123.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Private,SSS,SSS3,,142,0.0,3,1,124,0.0,47.3333,142.0,1,2,2,3,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,439,0.534,6,2,0,822.0974,73.1667,219.5,6,4,4,6,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,422,0.513,6,2,0,822.6121,70.3333,211.0,2,5,7,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,410,0.498,7,2,0,823.2932,58.5714,205.0,4,4,5,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,397,0.483,8,2,0,821.9462,49.625,198.5,4,4,5,7,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,400,0.486,10,2,0,823.0453,40.0,200.0,3,4,6,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,400,0.486,7,2,0,823.0453,57.1429,200.0,5,5,5,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,JSS,JSS1,JSS1,274,1.0,5,2,0,274.0,54.8,137.0,4,4,4,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,JSS,JSS2,,277,1.0,4,2,0,277.0,69.25,138.5,4,4,5,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,JSS,JSS3,,283,1.0,6,2,0,283.0,47.1667,141.5,4,3,3,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,231,0.89,5,6,0,259.5506,46.2,38.5,3,2,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,222,0.855,6,6,0,259.6491,37.0,37.0,3,3,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,216,0.83,5,6,0,260.241,43.2,36.0,2,3,3,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,209,0.805,4,6,0,259.6273,52.25,34.8333,2,3,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,211,0.81,4,6,0,260.4938,52.75,35.1667,2,2,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,210,0.81,5,6,0,259.2593,42.0,35.0,3,3,4,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,SSS,SSS1,SSS1,131,0.0,3,1,0,0.0,43.6667,131.0,2,1,2,1,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,SSS,SSS2,,131,0.0,3,1,0,0.0,43.6667,131.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Private,SSS,SSS3,,162,0.0,3,1,141,0.0,54.0,162.0,1,2,2,3,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,540,0.534,8,3,0,1011.236,67.5,180.0,6,4,4,6,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,518,0.513,8,2,0,1009.7466,64.75,259.0,2,5,7,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,503,0.498,8,2,0,1010.0402,62.875,251.5,4,4,5,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,488,0.483,9,2,0,1010.352,54.2222,244.0,4,4,5,7,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,491,0.486,12,2,0,1010.2881,40.9167,245.5,3,4,6,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,491,0.486,8,2,0,1010.2881,61.375,245.5,5,5,5,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,JSS,JSS1,JSS1,22,1.0,1,1,0,22.0,22.0,22.0,4,4,4,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,JSS,JSS2,,22,1.0,1,1,0,22.0,22.0,22.0,4,4,5,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,JSS,JSS3,,22,1.0,1,1,0,22.0,22.0,22.0,4,3,3,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,15,0.89,1,1,0,16.8539,15.0,15.0,3,2,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,14,0.855,1,1,0,16.3743,14.0,14.0,3,3,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,14,0.83,1,1,0,16.8675,14.0,14.0,2,3,3,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,13,0.805,1,1,0,16.1491,13.0,13.0,2,3,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,14,0.81,1,1,0,17.284,14.0,14.0,2,2,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,14,0.81,1,1,0,17.284,14.0,14.0,3,3,4,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,SSS,SSS1,SSS1,10,0.0,1,1,0,0.0,10.0,10.0,2,1,2,1,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,SSS,SSS2,,10,0.0,1,1,0,0.0,10.0,10.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Private,SSS,SSS3,,12,0.0,1,1,10,0.0,12.0,12.0,1,2,2,3,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,35,0.534,1,1,0,65.5431,35.0,35.0,6,4,4,6,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,33,0.513,1,1,0,64.3275,33.0,33.0,2,5,7,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,33,0.498,1,1,0,66.2651,33.0,33.0,4,4,5,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,32,0.483,1,1,0,66.2526,32.0,32.0,4,4,5,7,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,32,0.486,1,1,0,65.8436,32.0,32.0,3,4,6,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,32,0.486,1,1,0,65.8436,32.0,32.0,5,5,5,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,JSS,JSS1,JSS1,22,1.0,1,1,0,22.0,22.0,22.0,4,4,4,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,JSS,JSS2,,22,1.0,1,1,0,22.0,22.0,22.0,4,4,5,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,JSS,JSS3,,23,1.0,1,1,0,23.0,23.0,23.0,4,3,3,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,19,0.89,1,1,0,21.3483,19.0,19.0,3,2,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,18,0.855,1,1,0,21.0526,18.0,18.0,3,3,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,18,0.83,1,1,0,21.6867,18.0,18.0,2,3,3,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,17,0.805,1,1,0,21.118,17.0,17.0,2,3,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,17,0.81,1,1,0,20.9877,17.0,17.0,2,2,3,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,17,0.81,1,1,0,20.9877,17.0,17.0,3,3,4,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,SSS,SSS1,SSS1,11,0.0,1,1,0,0.0,11.0,11.0,2,1,2,1,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,SSS,SSS2,,10,0.0,1,1,0,0.0,10.0,10.0,2,2,3,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Private,SSS,SSS3,,13,0.0,1,1,11,0.0,13.0,13.0,1,2,2,3,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,43,0.534,1,1,0,80.5243,43.0,43.0,6,4,4,6,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,42,0.513,1,1,0,81.8713,42.0,42.0,2,5,7,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,40,0.498,1,1,0,80.3213,40.0,40.0,4,4,5,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,39,0.483,1,1,0,80.7453,39.0,39.0,4,4,5,7,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,40,0.486,1,1,0,82.3045,40.0,40.0,3,4,6,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Comprehensive High School, Limawa 'A'",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,39,0.486,1,1,0,80.2469,39.0,39.0,5,5,5,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,188,0.89,5,2,0,211.236,37.6,94.0,2,3,4,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,181,0.855,4,2,0,211.6959,45.25,90.5,3,3,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,176,0.83,3,2,0,212.0482,58.6667,88.0,2,3,2,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,170,0.805,3,2,0,211.1801,56.6667,85.0,2,2,3,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,171,0.81,4,2,0,211.1111,42.75,85.5,2,2,3,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,172,0.81,5,2,0,212.3457,34.4,86.0,2,3,4,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,JSS,JSS1,JSS1,273,0.0,5,3,0,0.0,54.6,91.0,1,1,3,4,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,JSS,JSS2,,281,0.0,5,3,0,0.0,56.2,93.6667,1,3,7,4,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,JSS,JSS3,,273,0.0,6,3,0,0.0,45.5,91.0,3,3,6,2,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,439,0.534,8,7,0,822.0974,54.875,62.7143,3,3,5,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,422,0.513,9,7,0,822.6121,46.8889,60.2857,2,2,6,6,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,409,0.498,10,6,0,821.2851,40.9,68.1667,5,3,8,4,0,2,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,397,0.483,9,6,0,821.9462,44.1111,66.1667,5,2,4,6,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,400,0.486,6,6,0,823.0453,66.6667,66.6667,4,5,7,5,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,400,0.486,7,6,0,823.0453,57.1429,66.6667,5,3,8,7,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,SSS,SSS1,SSS1,128,0.0,2,1,0,0.0,64.0,128.0,1,1,2,1,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,SSS,SSS2,,123,0.0,2,1,0,0.0,61.5,123.0,1,1,2,2,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Female,ALL,Public,SSS,SSS3,,141,0.0,2,1,123,0.0,70.5,141.0,1,1,3,2,0,0,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,231,0.89,7,2,0,259.5506,33.0,115.5,2,3,4,3,0,1,14.4
2024/2025,North Central,Niger,Chanchaga,Limawa 'A',"Government Secondary School, Limawa 'A'",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,222,0.855,5,2,0,259.6491,44.4,111.0,3,3,2,4,0,1,14.4
