session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Female,Disabled,Public,SSS,SSS3,,42.0,3.4557,1,1,60,12.1538,42.0,42.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,21.8283,1,1,0,0.3665,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,21.8283,1,1,0,0.3665,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,21.8283,1,1,0,0.3665,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,JSS,JSS1,JSS1,60.0,10.367,2,1,0,5.7876,30.0,60.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,JSS,JSS2,,54.0,10.367,2,1,0,5.2088,27.0,54.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,JSS,JSS3,,48.0,10.367,1,1,0,4.6301,48.0,48.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,24.1896,2,1,0,0.7855,9.5,19.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,18.0,24.1896,1,1,0,0.7441,18.0,18.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,18.0,20.734,1,1,0,0.8681,18.0,18.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,17.0,20.734,1,1,0,0.8199,17.0,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,17.0,20.734,1,1,0,0.8199,17.0,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,17.0,20.734,1,1,0,0.8199,17.0,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,SSS,SSS1,SSS1,63.0,3.4557,3,1,0,18.2307,21.0,63.0,1,1,1,0,0,2,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,SSS,SSS2,,44.0,3.4557,2,1,0,12.7326,22.0,44.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Agboyi II,"Unity College, Kosofe",Male,Disabled,Public,SSS,SSS3,,36.0,3.4557,1,1,55,10.4176,36.0,36.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Adult & Non-Formal Centre, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,137.0,960.6734,8,4,0,0.1426,17.125,34.25,1,2,5,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Adult & Non-Formal Centre, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,77.0,960.6734,8,6,0,0.0802,9.625,12.8333,1,2,8,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Adult & Non-Formal Centre, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,9.0,62.2019,8,1,0,0.1447,1.125,9.0,1,2,1,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Adult & Non-Formal Centre, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,5.0,62.2019,8,1,0,0.0804,0.625,5.0,1,2,1,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,124.0,378.3575,8,2,0,0.3277,15.5,62.0,1,2,3,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,119.0,363.8053,9,2,0,0.3271,13.2222,59.5,2,2,3,1,1,7,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,115.0,352.8911,7,1,0,0.3259,16.4286,115.0,1,1,1,1,1,5,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,112.0,341.9769,12,1,0,0.3275,9.3333,112.0,2,2,1,2,2,9,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,113.0,341.9769,10,1,0,0.3304,11.3,113.0,2,2,1,1,2,7,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,113.0,341.9769,8,1,0,0.3304,14.125,113.0,1,2,1,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,JSS,JSS1,JSS1,946.0,155.5047,25,6,0,6.0834,37.84,157.6667,5,5,8,4,4,19,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,JSS,JSS2,,864.0,155.5047,28,5,0,5.5561,30.8571,172.8,5,5,6,4,4,21,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,JSS,JSS3,,767.0,155.5047,19,5,0,4.9323,40.3684,153.4,3,4,6,3,3,14,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,288.0,362.8443,21,5,0,0.7937,13.7143,57.6,4,4,6,3,3,16,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,277.0,349.0216,19,4,0,0.7936,14.5789,69.25,3,4,5,3,3,14,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,269.0,338.6547,19,4,0,0.7943,14.1579,67.25,3,4,5,3,3,14,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,260.0,328.2877,22,4,0,0.792,11.8182,65.0,4,4,5,3,4,16,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,262.0,328.2877,16,4,0,0.7981,16.375,65.5,3,3,5,2,3,12,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,262.0,328.2877,19,4,0,0.7981,13.7895,65.5,3,4,5,3,3,14,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,SSS,SSS1,SSS1,907.0,72.5689,35,12,0,12.4985,25.9143,75.5833,6,7,15,5,6,26,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,SSS,SSS2,,718.0,72.5689,19,10,0,9.894,37.7895,71.8,3,4,13,3,3,14,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Public,SSS,SSS3,,644.0,72.5689,17,9,761,8.8743,37.8824,71.5556,3,3,11,2,3,13,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,127.0,378.3575,8,2,0,0.3357,15.875,63.5,1,2,3,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,122.0,363.8053,9,1,0,0.3353,13.5556,122.0,2,2,1,1,1,7,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,119.0,352.8911,7,1,0,0.3372,17.0,119.0,1,1,1,1,1,5,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,115.0,341.9769,12,1,0,0.3363,9.5833,115.0,2,2,1,2,2,9,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,115.0,341.9769,10,1,0,0.3363,11.5,115.0,2,2,1,1,2,7,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,115.0,341.9769,8,1,0,0.3363,14.375,115.0,1,2,1,1,1,6,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,JSS,JSS1,JSS1,922.0,155.5047,24,6,0,5.9291,38.4167,153.6667,4,5,8,4,4,18,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,JSS,JSS2,,835.0,155.5047,27,5,0,5.3696,30.9259,167.0,5,5,6,4,4,20,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,JSS,JSS3,,732.0,155.5047,18,5,0,4.7073,40.6667,146.4,3,3,6,3,3,13,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,296.0,362.8443,21,4,0,0.8158,14.0952,74.0,4,4,5,3,3,16,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,285.0,349.0216,19,4,0,0.8166,15.0,71.25,3,4,5,3,3,14,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,277.0,338.6547,18,4,0,0.8179,15.3889,69.25,3,3,5,3,3,13,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,268.0,328.2877,21,4,0,0.8164,12.7619,67.0,4,4,5,3,3,16,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,270.0,328.2877,16,4,0,0.8224,16.875,67.5,3,3,5,2,3,12,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,270.0,328.2877,18,4,0,0.8224,15.0,67.5,3,3,5,3,3,13,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,SSS,SSS1,SSS1,971.0,72.5689,38,13,0,13.3804,25.5526,74.6923,7,7,16,6,6,28,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,SSS,SSS2,,670.0,72.5689,18,9,0,9.2326,37.2222,74.4444,3,3,11,3,3,13,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,ALL,Public,SSS,SSS3,,565.0,72.5689,15,8,682,7.7857,37.6667,70.625,3,3,10,2,2,11,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,21.8283,1,1,0,0.3665,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,JSS,JSS1,JSS1,62.0,10.367,2,1,0,5.9805,31.0,62.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,JSS,JSS2,,56.0,10.367,2,1,0,5.4018,28.0,56.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,JSS,JSS3,,50.0,10.367,1,1,0,4.823,50.0,50.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,24.1896,2,1,0,0.7855,9.5,19.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,18.0,24.1896,2,1,0,0.7441,9.0,18.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,18.0,20.734,1,1,0,0.8681,18.0,18.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,17.0,20.734,2,1,0,0.8199,8.5,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,17.0,20.734,1,1,0,0.8199,17.0,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,17.0,20.734,2,1,0,0.8199,8.5,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,SSS,SSS1,SSS1,59.0,3.4557,3,1,0,17.0732,19.6667,59.0,1,1,1,0,0,2,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,SSS,SSS2,,47.0,3.4557,2,1,0,13.6007,23.5,47.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Female,Disabled,Public,SSS,SSS3,,42.0,3.4557,1,1,60,12.1538,42.0,42.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,25.4664,1,1,0,0.3141,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,21.8283,1,1,0,0.3665,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,7.0,21.8283,1,1,0,0.3207,7.0,7.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,21.8283,1,1,0,0.3665,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,21.8283,1,1,0,0.3665,8.0,8.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,JSS,JSS1,JSS1,60.0,10.367,2,1,0,5.7876,30.0,60.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,JSS,JSS2,,54.0,10.367,2,1,0,5.2088,27.0,54.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,JSS,JSS3,,48.0,10.367,1,1,0,4.6301,48.0,48.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,19.0,24.1896,2,1,0,0.7855,9.5,19.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,18.0,24.1896,2,1,0,0.7441,9.0,18.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,18.0,20.734,1,1,0,0.8681,18.0,18.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,17.0,20.734,2,1,0,0.8199,8.5,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,17.0,20.734,1,1,0,0.8199,17.0,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,17.0,20.734,1,1,0,0.8199,17.0,17.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,SSS,SSS1,SSS1,63.0,3.4557,3,1,0,18.2307,21.0,63.0,1,1,1,0,0,2,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,SSS,SSS2,,44.0,3.4557,1,1,0,12.7326,44.0,44.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Community Secondary School, Anthony/Ajao Estate/Mende/Maryland",Male,Disabled,Public,SSS,SSS3,,37.0,3.4557,1,1,55,10.7069,37.0,37.0,0,0,1,0,0,1,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,JSS,JSS1,JSS1,945.0,502.0513,30,7,0,1.8823,31.5,135.0,5,6,9,4,5,22,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,JSS,JSS2,,863.0,502.0513,34,7,0,1.7189,25.3824,123.2857,6,6,9,5,5,25,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,JSS,JSS3,,767.0,502.0513,29,6,0,1.5277,26.4483,127.8333,5,6,8,4,5,22,40.33
2024/2025,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,"Comprehensive High School, Anthony/Ajao Estate/Mende/Maryland",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,123.0,378.3575,14,5,0,0.3251,8.7857,24.6,3,3,6,2,2,10,40.33
