session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,958.0,362.8443,23,5,0,2.6403,41.6522,191.6,16,8,2,9,11,5,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,921.0,349.0216,18,5,0,2.6388,51.1667,184.2,12,7,2,7,8,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,894.0,338.6547,14,4,0,2.6399,63.8571,223.5,10,5,2,5,6,3,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,867.0,328.2877,20,4,0,2.641,43.35,216.75,14,7,2,8,9,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,872.0,328.2877,21,4,0,2.6562,41.5238,218.0,14,8,2,8,10,5,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,872.0,328.2877,18,4,0,2.6562,48.4444,218.0,12,7,2,7,8,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,SSS,SSS1,SSS1,219.0,76.0245,5,2,0,2.8807,43.8,109.5,3,2,1,2,2,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,SSS,SSS2,,213.0,76.0245,4,2,0,2.8017,53.25,106.5,3,1,1,2,2,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,Public,SSS,SSS3,,229.0,76.0245,5,2,189,3.0122,45.8,114.5,3,2,1,2,2,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,22.0,25.4664,1,1,0,0.8639,22.0,22.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,21.0,25.4664,1,1,0,0.8246,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,21.0,21.8283,1,1,0,0.9621,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,JSS,JSS1,JSS1,27.0,10.367,1,1,0,2.6044,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,JSS,JSS2,,16.0,10.367,1,1,0,1.5434,16.0,16.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,JSS,JSS3,,15.0,10.367,1,1,0,1.4469,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,52.0,24.1896,2,1,0,2.1497,26.0,52.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,50.0,24.1896,1,1,0,2.067,50.0,50.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,48.0,20.734,1,1,0,2.315,48.0,48.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,46.0,20.734,1,1,0,2.2186,46.0,46.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,47.0,20.734,1,1,0,2.2668,47.0,47.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,47.0,20.734,1,1,0,2.2668,47.0,47.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,SSS,SSS1,SSS1,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,SSS,SSS2,,11.0,3.4557,1,1,0,3.1831,11.0,11.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,Public,SSS,SSS3,,14.0,3.4557,1,1,13,4.0513,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,25.4664,1,1,0,1.0602,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,25.4664,1,1,0,1.021,26.0,26.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,21.8283,1,1,0,1.1453,25.0,25.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,25.0,21.8283,1,1,0,1.1453,25.0,25.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,JSS,JSS1,JSS1,21.0,10.367,1,1,0,2.0257,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,JSS,JSS2,,19.0,10.367,1,1,0,1.8327,19.0,19.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,JSS,JSS3,,17.0,10.367,1,1,0,1.6398,17.0,17.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,62.0,24.1896,2,1,0,2.5631,31.0,62.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,59.0,24.1896,1,1,0,2.4391,59.0,59.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,58.0,20.734,1,1,0,2.7973,58.0,58.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,57.0,20.734,2,1,0,2.7491,28.5,57.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,57.0,20.734,2,1,0,2.7491,28.5,57.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,57.0,20.734,1,1,0,2.7491,57.0,57.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,SSS,SSS1,SSS1,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,SSS,SSS2,,14.0,3.4557,1,1,0,4.0513,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,Public,SSS,SSS3,,15.0,3.4557,1,1,15,4.3407,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,JSS,JSS1,JSS1,418.0,502.0513,10,3,0,0.8326,41.8,139.3333,7,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,JSS,JSS2,,246.0,502.0513,7,2,0,0.49,35.1429,123.0,5,3,1,3,3,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,JSS,JSS3,,222.0,502.0513,6,2,0,0.4422,37.0,111.0,4,2,1,2,3,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,341.0,378.3575,8,2,0,0.9013,42.625,170.5,5,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,328.0,363.8053,10,2,0,0.9016,32.8,164.0,7,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,318.0,352.8911,9,2,0,0.9011,35.3333,159.0,6,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,309.0,341.9769,8,2,0,0.9036,38.625,154.5,5,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,310.0,341.9769,8,2,0,0.9065,38.75,155.0,5,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,311.0,341.9769,6,2,0,0.9094,51.8333,155.5,4,2,1,2,3,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,SSS,SSS1,SSS1,222.0,374.7194,6,1,0,0.5924,37.0,222.0,4,2,0,2,3,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,SSS,SSS2,,171.0,374.7194,5,1,0,0.4563,34.2,171.0,3,2,0,2,2,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Private,SSS,SSS3,,204.0,374.7194,5,1,160,0.5444,40.8,204.0,3,2,0,2,2,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,796.0,362.8443,21,6,0,2.1938,37.9048,132.6667,14,8,2,8,10,5,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,764.0,349.0216,14,6,0,2.189,54.5714,127.3333,10,5,2,5,6,3,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,742.0,338.6547,14,5,0,2.191,53.0,148.4,10,5,2,5,6,3,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,721.0,328.2877,18,5,0,2.1962,40.0556,144.2,12,7,2,7,8,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,724.0,328.2877,14,5,0,2.2054,51.7143,144.8,10,5,2,5,6,3,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,724.0,328.2877,16,5,0,2.2054,45.25,144.8,11,6,2,6,7,3,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,JSS,JSS1,JSS1,327.0,502.0513,8,2,0,0.6513,40.875,163.5,5,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,JSS,JSS2,,284.0,502.0513,7,2,0,0.5657,40.5714,142.0,5,3,1,3,3,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,JSS,JSS3,,259.0,502.0513,6,2,0,0.5159,43.1667,129.5,4,2,1,2,3,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,411.0,378.3575,9,2,0,1.0863,45.6667,205.5,6,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,395.0,363.8053,12,2,0,1.0857,32.9167,197.5,8,4,1,4,6,3,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,383.0,352.8911,11,2,0,1.0853,34.8182,191.5,8,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,371.0,341.9769,10,2,0,1.0849,37.1,185.5,7,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,373.0,341.9769,10,2,0,1.0907,37.3,186.5,7,4,1,4,5,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,373.0,341.9769,8,2,0,1.0907,46.625,186.5,5,3,1,3,4,2,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,SSS,SSS1,SSS1,219.0,374.7194,6,1,0,0.5844,36.5,219.0,4,2,0,2,3,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,SSS,SSS2,,213.0,374.7194,6,1,0,0.5684,35.5,213.0,4,2,0,2,3,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Private,SSS,SSS3,,229.0,374.7194,6,1,189,0.6111,38.1667,229.0,4,2,0,2,3,1,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,958.0,362.8443,26,7,0,2.6403,36.8462,136.8571,18,9,3,10,12,6,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,920.0,349.0216,17,7,0,2.6359,54.1176,131.4286,12,6,3,6,8,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,894.0,338.6547,17,7,0,2.6399,52.5882,127.7143,12,6,3,6,8,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,867.0,328.2877,21,6,0,2.641,41.2857,144.5,14,8,2,8,10,5,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,872.0,328.2877,17,6,0,2.6562,51.2941,145.3333,12,6,2,6,8,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,872.0,328.2877,19,6,0,2.6562,45.8947,145.3333,13,7,2,7,9,4,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,JSS,JSS1,JSS1,27.0,32.7425,1,1,0,0.8246,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,JSS,JSS2,,16.0,32.7425,1,1,0,0.4887,16.0,16.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,JSS,JSS3,,15.0,32.7425,1,1,0,0.4581,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,22.0,25.4664,1,1,0,0.8639,22.0,22.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,21.0,25.4664,1,1,0,0.8246,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,21.0,21.8283,1,1,0,0.9621,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,20.0,21.8283,1,1,0,0.9162,20.0,20.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,SSS,SSS1,SSS1,14.0,25.4664,1,1,0,0.5497,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,SSS,SSS2,,11.0,25.4664,1,1,0,0.4319,11.0,11.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Private,SSS,SSS3,,14.0,25.4664,1,1,13,0.5497,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,52.0,24.1896,2,1,0,2.1497,26.0,52.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,50.0,24.1896,1,1,0,2.067,50.0,50.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,48.0,20.734,1,1,0,2.315,48.0,48.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,46.0,20.734,1,1,0,2.2186,46.0,46.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,47.0,20.734,1,1,0,2.2668,47.0,47.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,47.0,20.734,1,1,0,2.2668,47.0,47.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,JSS,JSS1,JSS1,21.0,32.7425,1,1,0,0.6414,21.0,21.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,JSS,JSS2,,19.0,32.7425,1,1,0,0.5803,19.0,19.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,JSS,JSS3,,17.0,32.7425,1,1,0,0.5192,17.0,17.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,25.4664,1,1,0,1.0602,27.0,27.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,25.4664,1,1,0,1.021,26.0,26.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,21.8283,1,1,0,1.1453,25.0,25.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,24.0,21.8283,1,1,0,1.0995,24.0,24.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,25.0,21.8283,1,1,0,1.1453,25.0,25.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,SSS,SSS1,SSS1,14.0,25.4664,1,1,0,0.5497,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,SSS,SSS2,,14.0,25.4664,1,1,0,0.5497,14.0,14.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Private,SSS,SSS3,,15.0,25.4664,1,1,15,0.589,15.0,15.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,62.0,24.1896,2,1,0,2.5631,31.0,62.0,1,1,0,1,1,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,59.0,24.1896,1,1,0,2.4391,59.0,59.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,58.0,20.734,1,1,0,2.7973,58.0,58.0,1,0,0,0,0,0,41.9
2024/2025,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,57.0,20.734,2,1,0,2.7491,28.5,57.0,1,1,0,1,1,0,41.9
