session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.192666,0,0,0,93.4259,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.184442,1,0,0,92.1699,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.179743,1,0,0,94.5795,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.173869,1,0,0,92.0233,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.175044,0,0,0,97.1184,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Galadi Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,17,0.175044,0,0,0,97.1184,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.215251,0,0,0,23.2287,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,5,0.207764,0,0,0,24.0658,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,6,0.200277,0,0,0,29.9585,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,0,0,0,20.5484,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.190284,0,0,0,94.5954,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.183236,1,0,0,92.7765,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.177363,0,0,0,95.8486,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.172665,1,0,0,92.665,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.217123,0,0,0,23.0284,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,6,0.209636,0,0,0,28.621,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,0,0,0,19.784,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,0,0,0,20.3493,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.192666,0,0,0,93.4259,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.184442,1,0,0,92.1699,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.179743,1,0,0,94.5795,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.173869,1,0,0,92.0233,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.175044,0,0,0,97.1184,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Garande. Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,17,0.175044,0,0,0,97.1184,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gjunior Secondary School Tagwaye,Female,ALL,Private,JSS,JSS1,JSS1,24,0.172506,0,0,0,139.1257,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gjunior Secondary School Tagwaye,Female,ALL,Private,JSS,JSS2,,13,0.206177,0,0,0,63.0526,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gjunior Secondary School Tagwaye,Female,ALL,Public,JSS,JSS1,JSS1,90,0.192921,2,0,0,466.5124,45.0,0.0,1,2,0,5,4,2,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gjunior Secondary School Tagwaye,Female,ALL,Public,JSS,JSS2,,86,0.182768,1,0,0,470.5421,86.0,0.0,0,4,0,5,4,3,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gjunior Secondary School Tagwaye,Male,ALL,Private,JSS,JSS1,JSS1,24,0.164123,0,0,0,146.2319,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gjunior Secondary School Tagwaye,Male,ALL,Public,JSS,JSS1,JSS1,94,0.182768,1,0,0,514.3134,94.0,0.0,1,2,0,3,3,2,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gjunior Secondary School Tagwaye,Male,ALL,Public,JSS,JSS2,,89,0.17267,1,0,0,515.4343,89.0,0.0,1,2,0,3,3,2,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.215251,0,0,0,23.2287,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,5,0.207764,0,0,0,24.0658,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,6,0.200277,0,0,0,29.9585,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,0,0,0,20.5484,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.190284,0,0,0,94.5954,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.183236,1,0,0,92.7765,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.177363,0,0,0,95.8486,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.172665,1,0,0,92.665,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.217123,0,0,0,23.0284,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,6,0.209636,0,0,0,28.621,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,0,0,0,19.784,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,0,0,0,20.3493,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.192666,0,0,0,93.4259,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.184442,1,0,0,92.1699,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.179743,1,0,0,94.5795,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.173869,1,0,0,92.0233,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.175044,0,0,0,97.1184,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Gobirawa Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,16,0.175044,0,0,0,91.4056,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.215251,0,0,0,23.2287,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,5,0.207764,0,0,0,24.0658,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,6,0.200277,0,0,0,29.9585,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,0,0,0,20.5484,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.190284,0,0,0,94.5954,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.183236,1,0,0,92.7765,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.177363,0,0,0,95.8486,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.172665,1,0,0,92.665,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.217123,0,0,0,23.0284,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,6,0.209636,0,0,0,28.621,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,0,0,0,19.784,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,0,0,0,20.3493,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.192666,0,0,0,93.4259,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.184442,1,0,0,92.1699,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.179743,1,0,0,94.5795,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.173869,1,0,0,92.0233,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.175044,0,0,0,97.1184,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Hardori Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,16,0.175044,0,0,0,91.4056,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.215251,0,0,0,23.2287,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,5,0.207764,0,0,0,24.0658,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,6,0.200277,0,0,0,29.9585,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,0,0,0,20.5484,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.190284,0,0,0,94.5954,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.183236,1,0,0,92.7765,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.177363,0,0,0,95.8486,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.172665,1,0,0,92.665,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,16,0.173869,0,0,0,92.0233,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.217123,0,0,0,23.0284,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,6,0.209636,0,0,0,28.621,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,0,0,0,19.784,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,0,0,0,20.3493,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.192666,0,0,0,93.4259,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.184442,1,0,0,92.1699,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.179743,1,0,0,94.5795,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.173869,1,0,0,92.0233,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,16,0.175044,0,0,0,91.4056,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Magarya Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,16,0.175044,0,0,0,91.4056,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.215251,0,0,0,23.2287,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,5,0.207764,0,0,0,24.0658,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,6,0.200277,0,0,0,29.9585,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.194662,0,0,0,20.5484,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.196534,0,0,0,20.3527,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.190284,0,0,0,94.5954,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,17,0.183236,1,0,0,92.7765,17.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,17,0.177363,0,0,0,95.8486,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,16,0.172665,1,0,0,92.665,16.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,17,0.173869,0,0,0,97.7747,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,16,0.173869,0,0,0,92.0233,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,5,0.217123,0,0,0,23.0284,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,6,0.209636,0,0,0,28.621,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,4,0.202184,0,0,0,19.784,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,4,0.196567,0,0,0,20.3493,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,4,0.19844,0,0,0,20.1572,0.0,0.0,0,0,0,0,0,0,47.0
2024/2025,North East,Bauchi,Giade,Zirrami,Maina Primary School,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,18,0.192666,0,0,0,93.4259,0.0,0.0,0,0,0,0,0,0,47.0
