session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,885.0,387.0339,23,6,0,2.2866,38.4783,147.5,13,8,3,10,12,8,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,885.0,387.0339,28,6,0,2.2866,31.6071,147.5,15,9,3,12,15,9,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,JSS,JSS1,JSS1,44.0,36.3805,1,1,0,1.2094,44.0,44.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,JSS,JSS2,,36.0,36.3805,1,1,0,0.9895,36.0,36.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,JSS,JSS3,,33.0,36.3805,1,1,0,0.9071,33.0,33.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,26.0,29.1044,1,1,0,0.8933,26.0,26.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,25.0,29.1044,1,1,0,0.859,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,24.0,29.1044,1,1,0,0.8246,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,SSS,SSS1,SSS1,38.0,29.1044,1,1,0,1.3056,38.0,38.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,SSS,SSS2,,29.0,29.1044,1,1,0,0.9964,29.0,29.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Private,SSS,SSS3,,36.0,29.1044,1,1,41,1.2369,36.0,36.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,61.0,27.6453,2,1,0,2.2065,30.5,61.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,58.0,27.6453,2,1,0,2.098,29.0,58.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,56.0,27.6453,2,1,0,2.0257,28.0,56.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,JSS,JSS1,JSS1,45.0,36.3805,1,1,0,1.2369,45.0,45.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,JSS,JSS2,,47.0,36.3805,1,1,0,1.2919,47.0,47.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,JSS,JSS3,,34.0,36.3805,1,1,0,0.9346,34.0,34.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,29.1044,1,1,0,0.9277,27.0,27.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,29.1044,1,1,0,0.8933,26.0,26.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,SSS,SSS1,SSS1,40.0,29.1044,1,1,0,1.3744,40.0,40.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,SSS,SSS2,,33.0,29.1044,1,1,0,1.1338,33.0,33.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Private,SSS,SSS3,,35.0,29.1044,1,1,40,1.2026,35.0,35.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,63.0,27.6453,2,1,0,2.2789,31.5,63.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,61.0,27.6453,2,1,0,2.2065,30.5,61.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,59.0,27.6453,2,1,0,2.1342,29.5,59.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,57.0,24.1896,2,1,0,2.3564,28.5,57.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,58.0,24.1896,2,1,0,2.3977,29.0,58.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,58.0,24.1896,2,1,0,2.3977,29.0,58.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,400.0,443.8424,16,8,0,0.9012,25.0,50.0,9,5,4,7,9,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,384.0,425.6522,15,8,0,0.9021,25.6,48.0,8,5,4,6,8,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,373.0,414.738,12,7,0,0.8994,31.0833,53.2857,7,4,4,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,362.0,403.8238,11,7,0,0.8964,32.9091,51.7143,6,4,4,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,364.0,403.8238,11,7,0,0.9014,33.0909,52.0,6,4,4,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,364.0,403.8238,13,7,0,0.9014,28.0,52.0,7,4,4,6,7,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,JSS,JSS1,JSS1,730.0,0.0,8,4,0,0.0,91.25,182.5,4,3,2,3,4,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,JSS,JSS2,,607.0,542.5386,8,4,0,1.1188,75.875,151.75,4,3,2,3,4,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,JSS,JSS3,,551.0,0.0,7,3,0,0.0,78.7143,183.6667,4,2,2,3,4,2,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,934.0,425.0462,23,13,0,2.1974,40.6087,71.8462,13,8,7,10,12,8,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,898.0,407.7679,18,12,0,2.2022,49.8889,74.8333,10,6,6,8,10,6,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,871.0,397.4009,17,12,0,2.1917,51.2353,72.5833,9,6,6,7,9,6,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,845.0,387.0339,18,11,0,2.1833,46.9444,76.8182,10,6,6,8,10,6,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,850.0,387.0339,20,12,0,2.1962,42.5,70.8333,11,7,6,9,11,7,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,850.0,387.0339,26,12,0,2.1962,32.6923,70.8333,14,9,6,11,14,9,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,SSS,SSS1,SSS1,649.0,86.3915,12,2,0,7.5123,54.0833,324.5,7,4,1,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,SSS,SSS2,,492.0,86.3915,7,2,0,5.695,70.2857,246.0,4,2,1,3,4,2,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,Public,SSS,SSS3,,607.0,86.3915,8,2,558,7.0262,75.875,303.5,4,3,1,3,4,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,417.0,443.8424,16,8,0,0.9395,26.0625,52.125,9,5,4,7,9,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,400.0,425.6522,15,8,0,0.9397,26.6667,50.0,8,5,4,6,8,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,389.0,414.738,12,8,0,0.9379,32.4167,48.625,7,4,4,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,377.0,403.8238,11,7,0,0.9336,34.2727,53.8571,6,4,4,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,379.0,403.8238,11,7,0,0.9385,34.4545,54.1429,6,4,4,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,379.0,403.8238,13,7,0,0.9385,29.1538,54.1429,7,4,4,6,7,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,JSS,JSS1,JSS1,732.0,0.0,8,4,0,0.0,91.5,183.0,4,3,2,3,4,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,JSS,JSS2,,785.0,542.5386,10,4,0,1.4469,78.5,196.25,5,3,2,4,5,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,JSS,JSS3,,571.0,0.0,7,3,0,0.0,81.5714,190.3333,4,2,2,3,4,2,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,973.0,425.0462,23,13,0,2.2892,42.3043,74.8462,13,8,7,10,12,8,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,934.0,407.7679,19,12,0,2.2905,49.1579,77.8333,10,6,6,8,10,6,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,907.0,397.4009,17,12,0,2.2823,53.3529,75.5833,9,6,6,7,9,6,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,880.0,387.0339,18,12,0,2.2737,48.8889,73.3333,10,6,6,8,10,6,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,885.0,387.0339,20,12,0,2.2866,44.25,73.75,11,7,6,9,11,7,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,885.0,387.0339,26,12,0,2.2866,34.0385,73.75,14,9,6,11,14,9,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,SSS,SSS1,SSS1,666.0,86.3915,12,3,0,7.7091,55.5,222.0,7,4,2,5,6,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,SSS,SSS2,,554.0,86.3915,8,2,0,6.4127,69.25,277.0,4,3,1,3,4,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,Public,SSS,SSS3,,591.0,86.3915,8,2,539,6.841,73.875,295.5,4,3,1,3,4,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,26.0,29.1044,1,1,0,0.8933,26.0,26.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,25.0,29.1044,1,1,0,0.859,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,24.0,29.1044,1,1,0,0.8246,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,JSS,JSS1,JSS1,47.0,0.0,1,1,0,0.0,47.0,47.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,JSS,JSS2,,40.0,34.5566,1,1,0,1.1575,40.0,40.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,JSS,JSS3,,36.0,0.0,1,1,0,0.0,36.0,36.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,61.0,27.6453,2,1,0,2.2065,30.5,61.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,58.0,27.6453,1,1,0,2.098,58.0,58.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,57.0,27.6453,1,1,0,2.0618,57.0,57.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,55.0,24.1896,1,1,0,2.2737,55.0,55.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,55.0,24.1896,2,1,0,2.2737,27.5,55.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,SSS,SSS1,SSS1,42.0,6.9113,1,1,0,6.077,42.0,42.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,SSS,SSS2,,33.0,6.9113,1,1,0,4.7748,33.0,33.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,Public,SSS,SSS3,,40.0,6.9113,1,1,44,5.7876,40.0,40.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,27.0,29.1044,1,1,0,0.9277,27.0,27.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,26.0,29.1044,1,1,0,0.8933,26.0,26.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,25.0,29.1044,1,1,0,0.859,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,24.0,25.4664,1,1,0,0.9424,24.0,24.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,25.0,25.4664,1,1,0,0.9817,25.0,25.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,JSS,JSS1,JSS1,48.0,0.0,1,1,0,0.0,48.0,48.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,JSS,JSS2,,50.0,34.5566,1,1,0,1.4469,50.0,50.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,JSS,JSS3,,38.0,0.0,1,1,0,0.0,38.0,38.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,63.0,27.6453,2,1,0,2.2789,31.5,63.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,61.0,27.6453,1,1,0,2.2065,61.0,61.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,59.0,27.6453,1,1,0,2.1342,59.0,59.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,57.0,24.1896,1,1,0,2.3564,57.0,57.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,58.0,24.1896,2,1,0,2.3977,29.0,58.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,58.0,24.1896,2,1,0,2.3977,29.0,58.0,1,1,1,1,1,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,SSS,SSS1,SSS1,43.0,6.9113,1,1,0,6.2217,43.0,43.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,SSS,SSS2,,36.0,6.9113,1,1,0,5.2089,36.0,36.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,Public,SSS,SSS3,,38.0,6.9113,1,1,43,5.4982,38.0,38.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Technical/Vocational Centre, Gamadio",Female,ALL,Public,Vocational,Tech/Voc,,280.0,38.0123,3,1,0,7.366,93.3333,280.0,2,1,1,1,2,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Technical/Vocational Centre, Gamadio",Male,ALL,Public,Vocational,Tech/Voc,,423.0,38.0123,4,1,0,11.128,105.75,423.0,2,1,1,2,2,1,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Technical/Vocational Centre, Gamadio",Female,Disabled,Public,Vocational,Tech/Voc,,17.0,3.4557,1,1,0,4.9194,17.0,17.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Technical/Vocational Centre, Gamadio",Male,Disabled,Public,Vocational,Tech/Voc,,28.0,3.4557,1,1,0,8.1026,28.0,28.0,1,0,1,0,1,0,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,400.0,443.8424,16,2,0,0.9012,25.0,200.0,9,5,1,7,9,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,384.0,425.6522,13,2,0,0.9021,29.5385,192.0,7,4,1,6,7,4,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,373.0,414.738,10,2,0,0.8994,37.3,186.5,5,3,1,4,5,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,362.0,403.8238,14,2,0,0.8964,25.8571,181.0,8,5,1,6,7,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,364.0,403.8238,15,2,0,0.9014,24.2667,182.0,8,5,1,6,8,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,364.0,403.8238,14,2,0,0.9014,26.0,182.0,8,5,1,6,7,5,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Public,JSS,JSS1,JSS1,730.0,0.0,10,3,0,0.0,73.0,243.3333,5,3,2,4,5,3,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Public,JSS,JSS2,,607.0,542.5386,6,2,0,1.1188,101.1667,303.5,3,2,1,3,3,2,44.93
2024/2025,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,Public,JSS,JSS3,,551.0,0.0,8,2,0,0.0,68.875,275.5,4,3,1,3,4,3,44.93
