session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,143.0,338.6547,1,1,0,0.4223,143.0,143.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,ALL,Public,SSS,SSS1,SSS1,107.0,76.0245,9,3,0,1.4074,11.8889,35.6667,4,3,2,3,2,5,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,ALL,Public,SSS,SSS2,,81.0,76.0245,8,2,0,1.0654,10.125,40.5,4,3,1,2,2,5,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,ALL,Public,SSS,SSS3,,92.0,76.0245,6,3,70,1.2101,15.3333,30.6667,3,2,2,2,2,4,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,61.0,352.8911,1,1,0,0.1729,61.0,61.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,61.0,352.8911,1,1,0,0.1729,61.0,61.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,61.0,352.8911,1,1,0,0.1729,61.0,61.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,53.0,352.8911,1,1,0,0.1502,53.0,53.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,53.0,352.8911,1,1,0,0.1502,53.0,53.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,53.0,352.8911,1,1,0,0.1502,53.0,53.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,JSS,JSS1,JSS1,78.0,0.0,6,2,0,0.0,13.0,39.0,3,2,1,2,2,4,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,JSS,JSS2,,67.0,0.0,4,2,0,0.0,16.75,33.5,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,JSS,JSS3,,68.0,0.0,4,2,0,0.0,17.0,34.0,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,152.0,338.6547,1,1,0,0.4488,152.0,152.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,152.0,338.6547,1,1,0,0.4488,152.0,152.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,144.0,338.6547,1,1,0,0.4252,144.0,144.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,137.0,338.6547,1,1,0,0.4045,137.0,137.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,137.0,338.6547,1,1,0,0.4045,137.0,137.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,137.0,338.6547,1,1,0,0.4045,137.0,137.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,SSS,SSS1,SSS1,105.0,76.0245,9,3,0,1.3811,11.6667,35.0,4,3,2,3,2,5,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,SSS,SSS2,,82.0,76.0245,8,2,0,1.0786,10.25,41.0,4,3,1,2,2,5,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,ALL,Public,SSS,SSS3,,96.0,76.0245,6,3,72,1.2628,16.0,32.0,3,2,2,2,2,4,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,JSS,JSS1,JSS1,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,JSS,JSS2,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,JSS,JSS3,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,SSS,SSS1,SSS1,7.0,6.9113,1,1,0,1.0128,7.0,7.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,SSS,SSS2,,5.0,6.9113,1,1,0,0.7235,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Female,Disabled,Public,SSS,SSS3,,5.0,6.9113,1,1,5,0.7235,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,JSS,JSS1,JSS1,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,JSS,JSS2,,4.0,0.0,1,1,0,0.0,4.0,4.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,JSS,JSS3,,4.0,0.0,1,1,0,0.0,4.0,4.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,SSS,SSS1,SSS1,6.0,6.9113,1,1,0,0.8681,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,SSS,SSS2,,6.0,6.9113,1,1,0,0.8681,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Idah,Ichala,"Unity College, Idah",Male,Disabled,Public,SSS,SSS3,,6.0,3.4557,1,1,5,1.7363,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Adult & Non-Formal Centre, Aiyeteju",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Adult & Non-Formal Centre, Aiyeteju",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0.0,960.6734,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Adult & Non-Formal Centre, Aiyeteju",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Adult & Non-Formal Centre, Aiyeteju",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0.0,62.2019,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,107.0,352.8911,1,1,0,0.3032,107.0,107.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,100.0,352.8911,1,1,0,0.2834,100.0,100.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,100.0,352.8911,1,1,0,0.2834,100.0,100.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,93.0,352.8911,1,1,0,0.2635,93.0,93.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,93.0,352.8911,1,1,0,0.2635,93.0,93.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,93.0,352.8911,1,1,0,0.2635,93.0,93.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,JSS,JSS1,JSS1,83.0,1409.9092,5,2,0,0.0589,16.6,41.5,2,2,1,2,1,3,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,JSS,JSS2,,68.0,0.0,4,1,0,0.0,17.0,68.0,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,JSS,JSS3,,68.0,0.0,5,1,0,0.0,13.6,68.0,2,2,1,2,1,3,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,193.0,338.6547,1,1,0,0.5699,193.0,193.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,186.0,338.6547,1,1,0,0.5492,186.0,186.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,179.0,338.6547,1,1,0,0.5286,179.0,179.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,172.0,338.6547,1,1,0,0.5079,172.0,172.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,179.0,338.6547,1,1,0,0.5286,179.0,179.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,179.0,338.6547,1,1,0,0.5286,179.0,179.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,SSS,SSS1,SSS1,108.0,76.0245,9,5,0,1.4206,12.0,21.6,4,3,4,3,2,5,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,SSS,SSS2,,81.0,76.0245,5,4,0,1.0654,16.2,20.25,2,2,3,2,1,3,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,ALL,Public,SSS,SSS3,,94.0,76.0245,6,4,71,1.2364,15.6667,23.5,3,2,3,2,2,4,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,99.0,352.8911,1,1,0,0.2805,99.0,99.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,91.0,352.8911,1,1,0,0.2579,91.0,91.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,91.0,352.8911,1,1,0,0.2579,91.0,91.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,84.0,352.8911,1,1,0,0.238,84.0,84.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,84.0,352.8911,1,1,0,0.238,84.0,84.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,84.0,352.8911,1,1,0,0.238,84.0,84.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,JSS,JSS1,JSS1,79.0,1409.9092,5,1,0,0.056,15.8,79.0,2,2,1,2,1,3,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,JSS,JSS2,,68.0,0.0,4,1,0,0.0,17.0,68.0,2,1,1,1,1,2,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,JSS,JSS3,,69.0,0.0,5,1,0,0.0,13.8,69.0,2,2,1,2,1,3,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,197.0,338.6547,1,1,0,0.5817,197.0,197.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,190.0,338.6547,1,1,0,0.561,190.0,190.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,190.0,338.6547,1,1,0,0.561,190.0,190.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,182.0,338.6547,1,1,0,0.5374,182.0,182.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,182.0,338.6547,1,1,0,0.5374,182.0,182.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,182.0,338.6547,1,1,0,0.5374,182.0,182.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,SSS,SSS1,SSS1,106.0,76.0245,9,5,0,1.3943,11.7778,21.2,4,3,4,3,2,5,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,SSS,SSS2,,82.0,76.0245,5,4,0,1.0786,16.4,20.5,2,2,3,2,1,3,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,ALL,Public,SSS,SSS3,,97.0,76.0245,7,4,73,1.2759,13.8571,24.25,3,2,3,2,2,4,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,JSS,JSS1,JSS1,5.0,93.3028,1,1,0,0.0536,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,JSS,JSS2,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,JSS,JSS3,,5.0,0.0,1,1,0,0.0,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,8.0,20.734,0,0,0,0.3858,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,SSS,SSS1,SSS1,7.0,3.4557,1,1,0,2.0256,7.0,7.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,SSS,SSS2,,5.0,3.4557,1,1,0,1.4469,5.0,5.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Female,Disabled,Public,SSS,SSS3,,6.0,3.4557,1,1,5,1.7363,6.0,6.0,0,0,1,0,0,1,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
2024/2025,North Central,Kogi,Kabba/Bunu,Aiyeteju,"Community Secondary School, Aiyeteju",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,8.0,21.8283,0,0,0,0.3665,0.0,0.0,0,0,1,0,0,0,45.67
