session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,6,0.0,1,1,0,0.0,6.0,6.0,1,1,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,6,0.0,1,1,0,0.0,6.0,6.0,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,6,0.0,1,1,0,0.0,6.0,6.0,3,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,6,0.0,1,1,0,0.0,6.0,6.0,2,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,JSS,JSS1,JSS1,7,0.0,1,1,0,0.0,7.0,7.0,2,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,JSS,JSS2,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,3,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,JSS,JSS3,,6,0.0,1,1,0,0.0,6.0,6.0,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.0,1,1,0,0.0,16.0,16.0,5,3,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,15,0.0,1,1,0,0.0,15.0,15.0,5,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,15,0.0,1,1,0,0.0,15.0,15.0,3,3,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,14,0.0,1,1,0,0.0,14.0,14.0,4,2,4,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,14,0.0,1,1,0,0.0,14.0,14.0,5,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,14,0.0,1,1,0,0.0,14.0,14.0,3,2,5,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,SSS,SSS1,SSS1,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,SSS,SSS2,,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Female,Disabled,Public,SSS,SSS3,,1,0.0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6,0.0,1,1,0,0.0,6.0,6.0,3,1,2,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,6,0.0,1,1,0,0.0,6.0,6.0,1,1,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,5,0.0,1,1,0,0.0,5.0,5.0,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,6,0.0,1,1,0,0.0,6.0,6.0,3,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,6,0.0,1,1,0,0.0,6.0,6.0,2,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,JSS,JSS1,JSS1,7,0.0,1,1,0,0.0,7.0,7.0,2,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,JSS,JSS2,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,3,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,JSS,JSS3,,6,0.0,1,1,0,0.0,6.0,6.0,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15,0.0,1,1,0,0.0,15.0,15.0,5,3,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,14,0.0,1,1,0,0.0,14.0,14.0,5,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,14,0.0,1,1,0,0.0,14.0,14.0,3,3,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,13,0.0,1,1,0,0.0,13.0,13.0,4,2,4,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,13,0.0,1,1,0,0.0,13.0,13.0,5,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,14,0.0,1,1,0,0.0,14.0,14.0,3,2,5,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,SSS,SSS1,SSS1,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,SSS,SSS2,,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Bolorunduro,"Unity College, Ilesha East",Male,Disabled,Public,SSS,SSS3,,1,0.0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Adult & Non-Formal Centre, Ifosan/Oke-Eso",Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Adult & Non-Formal Centre, Ifosan/Oke-Eso",Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Adult & Non-Formal Centre, Ifosan/Oke-Eso",Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Adult & Non-Formal Centre, Ifosan/Oke-Eso",Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,0,0.0,0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,83,0.0,3,1,0,0.0,27.6667,83.0,3,1,3,1,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,79,0.0,2,1,0,0.0,39.5,79.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,77,0.0,3,1,0,0.0,25.6667,77.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,75,0.0,2,1,0,0.0,37.5,75.0,2,2,1,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,75,0.0,2,1,0,0.0,37.5,75.0,2,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,75,0.0,2,1,0,0.0,37.5,75.0,3,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,JSS,JSS1,JSS1,95,0.0,2,2,0,0.0,47.5,47.5,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,JSS,JSS2,,82,0.0,2,2,0,0.0,41.0,41.0,1,1,4,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,JSS,JSS3,,84,0.0,2,2,0,0.0,42.0,42.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,192,0.0,4,2,0,0.0,48.0,96.0,5,3,2,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,184,0.0,4,2,0,0.0,46.0,92.0,3,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,179,0.0,3,2,0,0.0,59.6667,89.5,3,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,173,0.0,6,1,0,0.0,28.8333,173.0,3,3,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,175,0.0,5,1,0,0.0,35.0,175.0,2,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,175,0.0,4,1,0,0.0,43.75,175.0,4,2,5,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,SSS,SSS1,SSS1,16,0.0,1,1,0,0.0,16.0,16.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,SSS,SSS2,,11,0.0,1,1,0,0.0,11.0,11.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,ALL,Public,SSS,SSS3,,12,0.0,1,1,11,0.0,12.0,12.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,79,0.0,3,1,0,0.0,26.3333,79.0,3,1,3,1,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,76,0.0,2,1,0,0.0,38.0,76.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,74,0.0,2,1,0,0.0,37.0,74.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,71,0.0,2,1,0,0.0,35.5,71.0,2,2,1,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,72,0.0,2,1,0,0.0,36.0,72.0,2,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,72,0.0,2,1,0,0.0,36.0,72.0,3,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,JSS,JSS1,JSS1,93,0.0,2,2,0,0.0,46.5,46.5,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,JSS,JSS2,,79,0.0,2,2,0,0.0,39.5,39.5,1,1,4,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,JSS,JSS3,,77,0.0,1,2,0,0.0,77.0,38.5,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,184,0.0,4,2,0,0.0,46.0,92.0,5,3,2,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,177,0.0,3,2,0,0.0,59.0,88.5,3,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,171,0.0,3,1,0,0.0,57.0,171.0,3,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,166,0.0,5,1,0,0.0,33.2,166.0,3,3,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,167,0.0,5,1,0,0.0,33.4,167.0,2,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,167,0.0,4,1,0,0.0,41.75,167.0,4,2,5,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,SSS,SSS1,SSS1,15,0.0,1,1,0,0.0,15.0,15.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,SSS,SSS2,,11,0.0,1,1,0,0.0,11.0,11.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,ALL,Public,SSS,SSS3,,10,0.0,1,1,10,0.0,10.0,10.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,7,0.0,1,1,0,0.0,7.0,7.0,3,1,3,1,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,7,0.0,1,1,0,0.0,7.0,7.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,6,0.0,1,1,0,0.0,6.0,6.0,2,2,1,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,6,0.0,1,1,0,0.0,6.0,6.0,2,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,6,0.0,1,1,0,0.0,6.0,6.0,3,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,JSS,JSS1,JSS1,7,0.0,1,1,0,0.0,7.0,7.0,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,JSS,JSS2,,6,0.0,1,1,0,0.0,6.0,6.0,1,1,4,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,JSS,JSS3,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,16,0.0,1,1,0,0.0,16.0,16.0,5,3,2,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,15,0.0,1,1,0,0.0,15.0,15.0,3,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,15,0.0,1,1,0,0.0,15.0,15.0,3,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,14,0.0,1,1,0,0.0,14.0,14.0,3,3,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,14,0.0,1,1,0,0.0,14.0,14.0,2,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,14,0.0,1,1,0,0.0,14.0,14.0,4,2,5,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,SSS,SSS1,SSS1,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,SSS,SSS2,,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Female,Disabled,Public,SSS,SSS3,,1,0.0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,6,0.0,1,1,0,0.0,6.0,6.0,3,1,3,1,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,5,0.0,1,1,0,0.0,5.0,5.0,2,2,1,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,6,0.0,1,1,0,0.0,6.0,6.0,2,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,6,0.0,1,1,0,0.0,6.0,6.0,3,2,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,JSS,JSS1,JSS1,7,0.0,1,1,0,0.0,7.0,7.0,1,1,2,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,JSS,JSS2,,6,0.0,1,1,0,0.0,6.0,6.0,1,1,4,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,JSS,JSS3,,6,0.0,1,1,0,0.0,6.0,6.0,2,1,2,0,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,15,0.0,1,1,0,0.0,15.0,15.0,5,3,2,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,14,0.0,1,1,0,0.0,14.0,14.0,3,2,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,14,0.0,1,1,0,0.0,14.0,14.0,3,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,13,0.0,1,1,0,0.0,13.0,13.0,3,3,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,14,0.0,1,1,0,0.0,14.0,14.0,2,2,4,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,14,0.0,1,1,0,0.0,14.0,14.0,4,2,5,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,SSS,SSS1,SSS1,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,SSS,SSS2,,1,0.0,1,1,0,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Community Secondary School, Ifosan/Oke-Eso",Male,Disabled,Public,SSS,SSS3,,1,0.0,1,1,1,0.0,1.0,1.0,0,0,1,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Female,ALL,Private,JSS,JSS1,JSS1,94,0.0,2,1,0,0.0,47.0,94.0,2,1,3,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Female,ALL,Private,JSS,JSS2,,82,0.0,2,1,0,0.0,41.0,82.0,1,2,4,0,0,0,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Female,ALL,Private,JSS,JSS3,,84,0.0,2,1,0,0.0,42.0,84.0,2,2,2,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,82,0.0,2,1,0,0.0,41.0,82.0,3,1,2,1,0,1,14.4
2024/2025,South West,Osun,Ilesha East,Ifosan/Oke-Eso,"Comprehensive High School, Ifosan/Oke-Eso",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,79,0.0,3,1,0,0.0,26.3333,79.0,3,1,2,1,0,0,14.4
