session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,423,1.62,13,11,0,261.1111,32.5385,38.4545,13,4,26,14,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,423,1.62,14,11,0,261.1111,30.2143,38.4545,18,7,27,12,1,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Private,SSS,SSS1,SSS1,35,0.0,1,1,0,0.0,35.0,35.0,3,2,21,3,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Private,SSS,SSS2,,30,0.0,1,1,0,0.0,30.0,30.0,6,2,21,4,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Private,SSS,SSS3,,12,0.0,1,1,1,0.0,12.0,12.0,6,2,16,5,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1075,1.78,37,24,0,603.9326,29.0541,44.7917,19,11,51,20,1,10,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1033,1.71,27,23,0,604.0936,38.2593,44.913,28,6,49,23,1,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1002,1.66,33,22,0,603.6145,30.3636,45.5455,28,9,47,23,1,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,972,1.61,25,22,0,603.7267,38.88,44.1818,21,9,45,17,1,9,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,978,1.62,32,22,0,603.7037,30.5625,44.4545,27,6,34,12,0,9,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,978,1.62,33,22,0,603.7037,29.6364,44.4545,27,6,46,18,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,JSS,JSS1,JSS1,35,2.0,1,1,0,17.5,35.0,35.0,13,3,21,6,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,JSS,JSS2,,30,2.0,1,1,0,15.0,30.0,30.0,7,4,21,8,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,JSS,JSS3,,30,2.0,1,1,0,15.0,30.0,30.0,12,4,21,7,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,36,1.78,2,1,0,20.2247,18.0,36.0,12,7,24,9,1,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,35,1.71,1,1,0,20.4678,35.0,35.0,16,6,27,15,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,34,1.66,1,1,0,20.4819,34.0,34.0,14,5,22,13,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,32,1.61,1,1,0,19.8758,32.0,32.0,17,4,26,14,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,33,1.62,1,1,0,20.3704,33.0,33.0,13,4,26,14,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,33,1.62,1,1,0,20.3704,33.0,33.0,18,7,27,12,1,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,SSS,SSS1,SSS1,0,0.0,0,0,0,0.0,0.0,0.0,3,2,21,3,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,SSS,SSS2,,0,0.0,0,0,0,0.0,0.0,0.0,6,2,21,4,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Private,SSS,SSS3,,0,0.0,0,0,0,0.0,0.0,0.0,6,2,16,5,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,83,1.78,3,2,0,46.6292,27.6667,41.5,19,11,51,20,1,10,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,80,1.71,2,2,0,46.7836,40.0,40.0,28,6,49,23,1,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,77,1.66,3,2,0,46.3855,25.6667,38.5,28,9,47,23,1,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,75,1.61,2,2,0,46.5839,37.5,37.5,21,9,45,17,1,9,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,75,1.62,2,2,0,46.2963,37.5,37.5,27,6,34,12,0,9,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,75,1.62,3,2,0,46.2963,25.0,37.5,27,6,46,18,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,JSS,JSS1,JSS1,35,2.0,1,1,0,17.5,35.0,35.0,13,3,21,6,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,JSS,JSS2,,30,2.0,1,1,0,15.0,30.0,30.0,7,4,21,8,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,JSS,JSS3,,20,2.0,1,1,0,10.0,20.0,20.0,12,4,21,7,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,38,1.78,2,1,0,21.3483,19.0,38.0,12,7,24,9,1,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,37,1.71,1,1,0,21.6374,37.0,37.0,16,6,27,15,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,36,1.66,1,1,0,21.6867,36.0,36.0,14,5,22,13,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,34,1.61,1,1,0,21.118,34.0,34.0,17,4,26,14,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,35,1.62,1,1,0,21.6049,35.0,35.0,13,4,26,14,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,35,1.62,1,1,0,21.6049,35.0,35.0,18,7,27,12,1,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,SSS,SSS1,SSS1,0,0.0,0,0,0,0.0,0.0,0.0,3,2,21,3,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,SSS,SSS2,,0,0.0,0,0,0,0.0,0.0,0.0,6,2,21,4,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Private,SSS,SSS3,,0,0.0,0,0,0,0.0,0.0,0.0,6,2,16,5,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,85,1.78,3,2,0,47.7528,28.3333,42.5,19,11,51,20,1,10,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,82,1.71,2,2,0,47.9532,41.0,41.0,28,6,49,23,1,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,79,1.66,3,2,0,47.5904,26.3333,39.5,28,9,47,23,1,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,77,1.61,2,2,0,47.8261,38.5,38.5,21,9,45,17,1,9,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,77,1.62,3,2,0,47.5309,25.6667,38.5,27,6,34,12,0,9,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Comprehensive High School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,77,1.62,3,2,0,47.5309,25.6667,38.5,27,6,46,18,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,449,1.78,20,11,0,252.2472,22.45,40.8182,20,8,18,12,0,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,432,1.71,12,10,0,252.6316,36.0,43.2,19,8,28,10,0,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,419,1.66,16,10,0,252.4096,26.1875,41.9,18,3,27,8,0,6,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,406,1.61,13,10,0,252.1739,31.2308,40.6,15,4,18,12,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,409,1.62,17,10,0,252.4691,24.0588,40.9,15,6,27,8,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,409,1.62,18,10,0,252.4691,22.7222,40.9,17,3,27,7,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,JSS,JSS1,JSS1,432,0.0,9,9,0,0.0,48.0,48.0,9,2,19,5,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,JSS,JSS2,,393,0.0,12,8,0,0.0,32.75,49.125,9,2,21,3,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,JSS,JSS3,,403,0.0,11,9,0,0.0,36.6364,44.7778,9,2,21,4,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1047,1.78,30,10,0,588.2022,34.9,104.7,15,9,44,16,1,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1005,1.71,34,9,0,587.7193,29.5588,111.6667,28,7,35,10,1,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,976,1.66,34,9,0,587.9518,28.7059,108.4444,23,4,47,14,1,5,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,947,1.61,30,9,0,588.1988,31.5667,105.2222,22,8,30,15,0,5,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,952,1.62,21,9,0,587.6543,45.3333,105.7778,26,5,46,15,1,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,953,1.62,25,9,0,588.2716,38.12,105.8889,20,5,41,12,1,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,SSS,SSS1,SSS1,12,0.0,1,1,0,0.0,12.0,12.0,4,1,21,3,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,SSS,SSS2,,0,0.0,0,0,0,0.0,0.0,0.0,3,2,21,2,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,ALL,Public,SSS,SSS3,,0,0.0,0,0,0,0.0,0.0,0.0,3,1,21,4,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,457,1.78,20,11,0,256.7416,22.85,41.5455,20,8,18,12,0,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,439,1.71,12,10,0,256.7251,36.5833,43.9,19,8,28,10,0,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,426,1.66,16,10,0,256.6265,26.625,42.6,18,3,27,8,0,6,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,413,1.61,13,10,0,256.5217,31.7692,41.3,15,4,18,12,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,415,1.62,18,10,0,256.1728,23.0556,41.5,15,6,27,8,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,415,1.62,18,10,0,256.1728,23.0556,41.5,17,3,27,7,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,JSS,JSS1,JSS1,397,0.0,8,8,0,0.0,49.625,49.625,9,2,19,5,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,JSS,JSS2,,333,0.0,10,7,0,0.0,33.3,47.5714,9,2,21,3,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,JSS,JSS3,,302,0.0,8,6,0,0.0,37.75,50.3333,9,2,21,4,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1071,1.78,30,10,0,601.6854,35.7,107.1,15,9,44,16,1,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1029,1.71,35,10,0,601.7544,29.4,102.9,28,7,35,10,1,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,999,1.66,35,9,0,601.8072,28.5429,111.0,23,4,47,14,1,5,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,968,1.61,31,9,0,601.2422,31.2258,107.5556,22,8,30,15,0,5,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,975,1.62,21,9,0,601.8519,46.4286,108.3333,26,5,46,15,1,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,975,1.62,26,9,0,601.8519,37.5,108.3333,20,5,41,12,1,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,SSS,SSS1,SSS1,35,0.0,1,1,0,0.0,35.0,35.0,4,1,21,3,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,SSS,SSS2,,20,0.0,1,1,0,0.0,20.0,20.0,3,2,21,2,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,ALL,Public,SSS,SSS3,,12,0.0,1,1,1,0.0,12.0,12.0,3,1,21,4,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,36,1.78,2,1,0,20.2247,18.0,36.0,20,8,18,12,0,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,35,1.71,1,1,0,20.4678,35.0,35.0,19,8,28,10,0,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,34,1.66,1,1,0,20.4819,34.0,34.0,18,3,27,8,0,6,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,32,1.61,1,1,0,19.8758,32.0,32.0,15,4,18,12,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,33,1.62,1,1,0,20.3704,33.0,33.0,15,6,27,8,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,33,1.62,1,1,0,20.3704,33.0,33.0,17,3,27,7,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,JSS,JSS1,JSS1,35,0.0,1,1,0,0.0,35.0,35.0,9,2,19,5,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,9,2,21,3,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,JSS,JSS3,,30,0.0,1,1,0,0.0,30.0,30.0,9,2,21,4,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,83,1.78,2,1,0,46.6292,41.5,83.0,15,9,44,16,1,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,80,1.71,3,1,0,46.7836,26.6667,80.0,28,7,35,10,1,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,77,1.66,3,1,0,46.3855,25.6667,77.0,23,4,47,14,1,5,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,75,1.61,2,1,0,46.5839,37.5,75.0,22,8,30,15,0,5,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,75,1.62,2,1,0,46.2963,37.5,75.0,26,5,46,15,1,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,75,1.62,2,1,0,46.2963,37.5,75.0,20,5,41,12,1,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,SSS,SSS1,SSS1,0,0.0,0,0,0,0.0,0.0,0.0,4,1,21,3,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,SSS,SSS2,,0,0.0,0,0,0,0.0,0.0,0.0,3,2,21,2,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Female,Disabled,Public,SSS,SSS3,,0,0.0,0,0,0,0.0,0.0,0.0,3,1,21,4,0,1,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,36,1.78,2,1,0,20.2247,18.0,36.0,20,8,18,12,0,8,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,35,1.71,1,1,0,20.4678,35.0,35.0,19,8,28,10,0,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,34,1.66,1,1,0,20.4819,34.0,34.0,18,3,27,8,0,6,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,32,1.61,1,1,0,19.8758,32.0,32.0,15,4,18,12,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,33,1.62,1,1,0,20.3704,33.0,33.0,15,6,27,8,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,33,1.62,1,1,0,20.3704,33.0,33.0,17,3,27,7,0,4,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Public,JSS,JSS1,JSS1,35,0.0,1,1,0,0.0,35.0,35.0,9,2,19,5,0,3,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Public,JSS,JSS2,,30,0.0,1,1,0,0.0,30.0,30.0,9,2,21,3,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Public,JSS,JSS3,,20,0.0,1,1,0,0.0,20.0,20.0,9,2,21,4,0,2,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,85,1.78,2,1,0,47.7528,42.5,85.0,15,9,44,16,1,7,14.4
2024/2025,South East,Anambra,Nnewi North,Nnewi-ichi  I,"Government Secondary School, Nnewi-ichi  I",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,82,1.71,3,1,0,47.9532,27.3333,82.0,28,7,35,10,1,7,14.4
