session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Female,Disabled,Public,SSS,SSS3,,45,1.0,1,1,41,45.0,45.0,45.0,10,1,15,4,0,4,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,57,2.314,2,1,0,24.6327,28.5,57.0,12,2,16,12,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,54,2.223,1,1,0,24.2915,54.0,54.0,10,2,15,8,1,6,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,53,2.158,1,1,0,24.5598,53.0,53.0,21,3,14,12,1,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,51,2.093,1,1,0,24.3669,51.0,51.0,18,2,12,10,0,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,52,2.106,2,1,0,24.6914,26.0,52.0,18,3,10,6,1,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,52,2.106,1,1,0,24.6914,52.0,52.0,21,2,15,9,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,JSS,JSS1,JSS1,53,1.0,1,1,0,53.0,53.0,53.0,7,2,14,3,0,6,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,JSS,JSS2,,48,1.0,1,1,0,48.0,48.0,48.0,13,1,17,7,0,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,JSS,JSS3,,49,1.0,1,1,0,49.0,49.0,49.0,6,1,21,6,0,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,132,1.958,3,1,0,67.4157,44.0,132.0,28,3,32,12,1,21,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,127,1.881,2,1,0,67.5173,63.5,127.0,20,3,31,20,1,13,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,123,1.826,2,1,0,67.3604,61.5,123.0,25,4,22,14,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,120,1.771,2,1,0,67.7583,60.0,120.0,21,3,33,20,0,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,121,1.782,2,1,0,67.9012,60.5,121.0,28,5,23,17,2,13,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,121,1.782,2,1,0,67.9012,60.5,121.0,28,6,33,14,0,17,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,SSS,SSS1,SSS1,77,1.0,1,1,0,77.0,77.0,77.0,14,1,25,4,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,SSS,SSS2,,43,1.0,1,1,0,43.0,43.0,43.0,6,1,20,6,0,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,Public,SSS,SSS3,,47,1.0,1,1,42,47.0,47.0,47.0,10,1,15,4,0,4,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,JSS,JSS1,JSS1,634,2.0,17,14,0,317.0,37.2941,45.2857,11,1,20,7,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,JSS,JSS2,,589,2.0,10,13,0,294.5,58.9,45.3077,11,2,21,8,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,JSS,JSS3,,586,2.0,14,13,0,293.0,41.8571,45.0769,12,1,15,10,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,699,2.314,17,3,0,302.0743,41.1176,233.0,21,3,13,12,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,672,2.223,14,3,0,302.2942,48.0,224.0,10,3,13,13,0,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,652,2.158,16,3,0,302.1316,40.75,217.3333,17,2,15,11,0,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,633,2.093,18,3,0,302.4367,35.1667,211.0,18,3,14,13,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,636,2.106,21,3,0,301.9943,30.2857,212.0,14,3,15,7,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,637,2.106,19,3,0,302.4691,33.5263,212.3333,14,3,15,10,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,SSS,SSS1,SSS1,691,3.0,17,11,0,230.3333,40.6471,62.8182,23,4,16,8,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,SSS,SSS2,,591,2.0,16,9,0,295.5,36.9375,65.6667,8,2,20,10,1,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Private,SSS,SSS3,,571,2.0,16,9,511,285.5,35.6875,63.4444,16,2,11,8,1,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1632,1.958,35,21,0,833.5036,46.6286,77.7143,32,4,37,12,2,19,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1568,1.881,25,20,0,833.5991,62.72,78.4,36,3,27,11,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1522,1.826,36,20,0,833.5159,42.2778,76.1,35,5,34,11,1,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1476,1.771,34,19,0,833.4274,43.4118,77.6842,31,3,20,13,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1485,1.782,32,19,0,833.3333,46.4062,78.1579,20,5,34,14,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1485,1.782,24,19,0,833.3333,61.875,78.1579,18,3,33,15,1,15,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,JSS,JSS1,JSS1,658,2.0,18,15,0,329.0,36.5556,43.8667,11,1,20,7,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,JSS,JSS2,,600,2.0,11,14,0,300.0,54.5455,42.8571,11,2,21,8,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,JSS,JSS3,,615,2.0,15,14,0,307.5,41.0,43.9286,12,1,15,10,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,710,2.314,17,3,0,306.828,41.7647,236.6667,21,3,13,12,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,682,2.223,14,3,0,306.7926,48.7143,227.3333,10,3,13,13,0,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,662,2.158,17,3,0,306.7655,38.9412,220.6667,17,2,15,11,0,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,643,2.093,18,3,0,307.2145,35.7222,214.3333,18,3,14,13,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,647,2.106,21,3,0,307.2175,30.8095,215.6667,14,3,15,7,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,646,2.106,19,3,0,306.7426,34.0,215.3333,14,3,15,10,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,SSS,SSS1,SSS1,964,3.0,23,15,0,321.3333,41.913,64.2667,23,4,16,8,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,SSS,SSS2,,537,2.0,14,8,0,268.5,38.3571,67.125,8,2,20,10,1,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Private,SSS,SSS3,,590,2.0,17,9,527,295.0,34.7059,65.5556,16,2,11,8,1,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1657,1.958,36,21,0,846.2717,46.0278,78.9048,32,4,37,12,2,19,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1592,1.881,25,20,0,846.3583,63.68,79.6,36,3,27,11,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1546,1.826,37,20,0,846.6594,41.7838,77.3,35,5,34,11,1,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1499,1.771,34,19,0,846.4145,44.0882,78.8947,31,3,20,13,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,1509,1.782,33,19,0,846.8013,45.7273,79.4211,20,5,34,14,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,1509,1.782,24,19,0,846.8013,62.875,79.4211,18,3,33,15,1,15,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,JSS,JSS1,JSS1,51,2.0,1,1,0,25.5,51.0,51.0,11,1,20,7,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,JSS,JSS2,,47,2.0,1,1,0,23.5,47.0,47.0,11,2,21,8,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,JSS,JSS3,,47,2.0,1,1,0,23.5,47.0,47.0,12,1,15,10,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,56,2.314,1,1,0,24.2005,56.0,56.0,21,3,13,12,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,54,2.223,1,1,0,24.2915,54.0,54.0,10,3,13,13,0,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,52,2.158,1,1,0,24.0964,52.0,52.0,17,2,15,11,0,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,51,2.093,1,1,0,24.3669,51.0,51.0,18,3,14,13,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,51,2.106,2,1,0,24.2165,25.5,51.0,14,3,15,7,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,51,2.106,1,1,0,24.2165,51.0,51.0,14,3,15,10,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,SSS,SSS1,SSS1,55,3.0,1,1,0,18.3333,55.0,55.0,23,4,16,8,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,SSS,SSS2,,47,2.0,1,1,0,23.5,47.0,47.0,8,2,20,10,1,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Private,SSS,SSS3,,45,2.0,1,1,41,22.5,45.0,45.0,16,2,11,8,1,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,130,1.958,3,2,0,66.3943,43.3333,65.0,32,4,37,12,2,19,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,125,1.881,2,2,0,66.454,62.5,62.5,36,3,27,11,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,122,1.826,3,2,0,66.8127,40.6667,61.0,35,5,34,11,1,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,118,1.771,3,2,0,66.629,39.3333,59.0,31,3,20,13,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,119,1.782,3,2,0,66.7789,39.6667,59.5,20,5,34,14,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,119,1.782,2,2,0,66.7789,59.5,59.5,18,3,33,15,1,15,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,JSS,JSS1,JSS1,53,2.0,1,1,0,26.5,53.0,53.0,11,1,20,7,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,JSS,JSS2,,48,2.0,1,1,0,24.0,48.0,48.0,11,2,21,8,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,JSS,JSS3,,49,2.0,1,1,0,24.5,49.0,49.0,12,1,15,10,0,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,57,2.314,1,1,0,24.6327,57.0,57.0,21,3,13,12,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,54,2.223,1,1,0,24.2915,54.0,54.0,10,3,13,13,0,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,53,2.158,1,1,0,24.5598,53.0,53.0,17,2,15,11,0,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,51,2.093,1,1,0,24.3669,51.0,51.0,18,3,14,13,0,9,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,52,2.106,2,1,0,24.6914,26.0,52.0,14,3,15,7,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,52,2.106,2,1,0,24.6914,26.0,52.0,14,3,15,10,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,SSS,SSS1,SSS1,77,3.0,2,1,0,25.6667,38.5,77.0,23,4,16,8,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,SSS,SSS2,,43,2.0,1,1,0,21.5,43.0,43.0,8,2,20,10,1,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Private,SSS,SSS3,,47,2.0,1,1,42,23.5,47.0,47.0,16,2,11,8,1,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,132,1.958,3,2,0,67.4157,44.0,66.0,32,4,37,12,2,19,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,127,1.881,2,2,0,67.5173,63.5,63.5,36,3,27,11,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,123,1.826,3,2,0,67.3604,41.0,61.5,35,5,34,11,1,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,120,1.771,3,2,0,67.7583,40.0,60.0,31,3,20,13,1,12,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,121,1.782,3,2,0,67.9012,40.3333,60.5,20,5,34,14,1,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,121,1.782,2,2,0,67.9012,60.5,60.5,18,3,33,15,1,15,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,699,2.314,14,8,0,302.0743,49.9286,87.375,23,1,16,12,1,6,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,672,2.223,14,7,0,302.2942,48.0,96.0,18,3,10,7,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,652,2.158,14,7,0,302.1316,46.5714,93.1429,11,3,15,8,1,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,633,2.093,18,7,0,302.4367,35.1667,90.4286,20,3,14,9,0,6,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,636,2.106,22,7,0,301.9943,28.9091,90.8571,13,2,14,6,0,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,636,2.106,16,7,0,301.9943,39.75,90.8571,16,2,15,6,1,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,JSS,JSS1,JSS1,634,1.0,14,5,0,634.0,45.2857,126.8,7,2,20,6,0,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,JSS,JSS2,,589,1.0,10,4,0,589.0,58.9,147.25,13,1,21,4,1,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,JSS,JSS3,,586,1.0,10,4,0,586.0,58.6,146.5,12,1,15,5,0,3,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1631,1.958,29,12,0,832.9928,56.2414,135.9167,23,5,32,9,1,15,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,1567,1.881,33,11,0,833.0675,47.4848,142.4545,18,3,28,22,1,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,1522,1.826,27,11,0,833.5159,56.3704,138.3636,18,6,32,22,0,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,1476,1.771,32,11,0,833.4274,46.125,134.1818,33,4,33,14,0,15,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,1485,1.782,32,11,0,833.3333,46.4062,135.0,25,3,29,13,1,13,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,1485,1.782,30,11,0,833.3333,49.5,135.0,34,3,32,20,1,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,SSS,SSS1,SSS1,691,1.0,15,16,0,691.0,46.0667,43.1875,14,2,25,7,1,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,SSS,SSS2,,591,1.0,12,13,0,591.0,49.25,45.4615,7,1,20,7,0,3,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,Public,SSS,SSS3,,571,1.0,9,13,511,571.0,63.4444,43.9231,10,1,14,6,0,6,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,710,2.314,14,8,0,306.828,50.7143,88.75,23,1,16,12,1,6,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,682,2.223,14,7,0,306.7926,48.7143,97.4286,18,3,10,7,1,10,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,662,2.158,14,7,0,306.7655,47.2857,94.5714,11,3,15,8,1,8,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,643,2.093,18,7,0,307.2145,35.7222,91.8571,20,3,14,9,0,6,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,646,2.106,22,7,0,306.7426,29.3636,92.2857,13,2,14,6,0,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,646,2.106,16,7,0,306.7426,40.375,92.2857,16,2,15,6,1,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Public,JSS,JSS1,JSS1,658,1.0,15,5,0,658.0,43.8667,131.6,7,2,20,6,0,5,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Public,JSS,JSS2,,600,1.0,10,4,0,600.0,60.0,150.0,13,1,21,4,1,7,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Public,JSS,JSS3,,615,1.0,11,5,0,615.0,55.9091,123.0,12,1,15,5,0,3,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,1657,1.958,29,12,0,846.2717,57.1379,138.0833,23,5,32,9,1,15,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,1592,1.881,33,11,0,846.3583,48.2424,144.7273,18,3,28,22,1,11,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,1545,1.826,28,11,0,846.1117,55.1786,140.4545,18,6,32,22,0,18,14.4
2024/2025,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,1499,1.771,32,11,0,846.4145,46.8438,136.2727,33,4,33,14,0,15,14.4
