session,zone,state,lga,ward,school,gender,disability,school_type,school_level,class_grade,key_entry_level,student_count,school_count,classroom_count,computer_count,is_o_level_student,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,1790.0,341.9769,37,9,0,5.2343,48.3784,198.8889,25,13,7,21,20,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,1790.0,341.9769,39,9,0,5.2343,45.8974,198.8889,26,14,7,23,21,10,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,JSS,JSS1,JSS1,1736.0,155.5047,41,11,0,11.1636,42.3415,157.8182,27,15,8,24,22,10,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,JSS,JSS2,,1566.0,155.5047,23,10,0,10.0704,68.087,156.6,15,8,8,13,12,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,JSS,JSS3,,1450.0,155.5047,30,10,0,9.3245,48.3333,145.0,20,11,8,17,16,8,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,4585.0,362.8443,69,19,0,12.6363,66.4493,241.3158,46,25,14,40,37,18,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,4406.0,345.566,88,18,0,12.7501,50.0682,244.7778,59,32,14,51,47,22,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,4277.0,338.6547,65,18,0,12.6294,65.8,237.6111,43,24,14,38,35,17,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,4148.0,328.2877,65,17,0,12.6353,63.8154,244.0,43,24,13,38,35,17,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,4174.0,328.2877,61,18,0,12.7145,68.4262,231.8889,41,22,14,35,33,15,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,4174.0,328.2877,71,18,0,12.7145,58.7887,231.8889,47,26,14,41,38,18,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,SSS,SSS1,SSS1,1405.0,114.0368,27,9,0,12.3206,52.037,156.1111,18,10,7,16,14,7,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,SSS,SSS2,,1095.0,55.2906,20,7,0,19.8045,54.75,156.4286,13,7,5,12,11,5,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,ALL,Public,SSS,SSS3,,1229.0,55.2906,22,8,1080,22.228,55.8636,153.625,15,8,6,13,12,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,1820.0,378.3575,36,9,0,4.8103,50.5556,202.2222,24,13,7,21,19,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,1750.0,363.8053,37,9,0,4.8103,47.2973,194.4444,25,13,7,21,20,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,1699.0,352.8911,38,8,0,4.8145,44.7105,212.375,25,14,6,22,20,10,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,1647.0,341.9769,33,8,0,4.8161,49.9091,205.875,22,12,6,19,18,8,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,1657.0,341.9769,34,8,0,4.8454,48.7353,207.125,23,12,6,20,18,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,1657.0,341.9769,36,8,0,4.8454,46.0278,207.125,24,13,6,21,19,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,JSS,JSS1,JSS1,1437.0,155.5047,35,10,0,9.2409,41.0571,143.7,23,13,8,20,19,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,JSS,JSS2,,1217.0,155.5047,18,8,0,7.8261,67.6111,152.125,12,7,6,10,10,5,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,JSS,JSS3,,1089.0,155.5047,24,7,0,7.003,45.375,155.5714,16,9,5,14,13,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,4250.0,362.8443,64,18,0,11.713,66.4062,236.1111,43,23,14,37,34,16,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,4082.0,345.566,82,17,0,11.8125,49.7805,240.1176,55,30,13,47,44,21,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,3963.0,338.6547,60,17,0,11.7022,66.05,233.1176,40,22,13,35,32,15,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,3844.0,328.2877,61,16,0,11.7092,63.0164,240.25,41,22,12,35,33,15,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,3868.0,328.2877,57,16,0,11.7823,67.8596,241.75,38,21,12,33,31,14,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,3868.0,328.2877,66,16,0,11.7823,58.6061,241.75,44,24,12,38,35,17,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,SSS,SSS1,SSS1,1148.0,114.0368,23,8,0,10.0669,49.913,143.5,15,8,6,13,12,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,SSS,SSS2,,919.0,55.2906,18,6,0,16.6213,51.0556,153.1667,12,7,5,10,10,5,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,ALL,Public,SSS,SSS3,,1079.0,55.2906,20,8,993,19.5151,53.95,134.875,13,7,6,12,11,5,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,128.0,25.4664,3,1,0,5.0262,42.6667,128.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,123.0,25.4664,3,1,0,4.8299,41.0,123.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,119.0,21.8283,3,1,0,5.4516,39.6667,119.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,116.0,21.8283,3,1,0,5.3142,38.6667,116.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,116.0,21.8283,3,1,0,5.3142,38.6667,116.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,117.0,21.8283,3,1,0,5.36,39.0,117.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,JSS,JSS1,JSS1,113.0,10.367,3,1,0,10.9,37.6667,113.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,JSS,JSS2,,101.0,10.367,2,1,0,9.7425,50.5,101.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,JSS,JSS3,,95.0,10.367,2,1,0,9.1637,47.5,95.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,298.0,24.1896,6,2,0,12.3193,49.6667,149.0,4,2,2,3,3,2,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,286.0,24.1896,7,1,0,11.8233,40.8571,286.0,5,3,1,4,4,2,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,277.0,24.1896,5,1,0,11.4512,55.4,277.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,270.0,20.734,5,1,0,13.0221,54.0,270.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,272.0,20.734,5,1,0,13.1185,54.4,272.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,271.0,20.734,6,1,0,13.0703,45.1667,271.0,4,2,1,3,3,2,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,SSS,SSS1,SSS1,92.0,10.367,2,1,0,8.8743,46.0,92.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,SSS,SSS2,,71.0,3.4557,2,1,0,20.5458,35.5,71.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Female,Disabled,Public,SSS,SSS3,,80.0,3.4557,2,1,86,23.1502,40.0,80.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,118.0,25.4664,3,1,0,4.6336,39.3333,118.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,114.0,25.4664,3,1,0,4.4765,38.0,114.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,110.0,21.8283,3,1,0,5.0393,36.6667,110.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,107.0,21.8283,3,1,0,4.9019,35.6667,107.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,108.0,21.8283,3,1,0,4.9477,36.0,108.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,108.0,21.8283,3,1,0,4.9477,36.0,108.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,JSS,JSS1,JSS1,94.0,10.367,3,1,0,9.0672,31.3333,94.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,JSS,JSS2,,79.0,10.367,1,1,0,7.6203,79.0,79.0,1,0,1,1,1,0,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,JSS,JSS3,,71.0,10.367,2,1,0,6.8487,35.5,71.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,276.0,24.1896,5,1,0,11.4099,55.2,276.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,265.0,24.1896,7,1,0,10.9551,37.8571,265.0,5,3,1,4,4,2,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,257.0,24.1896,5,1,0,10.6244,51.4,257.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,250.0,20.734,5,1,0,12.0575,50.0,250.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,252.0,20.734,5,1,0,12.154,50.4,252.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,252.0,20.734,5,1,0,12.154,50.4,252.0,3,2,1,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,SSS,SSS1,SSS1,75.0,6.9113,2,1,0,10.8518,37.5,75.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,SSS,SSS2,,60.0,3.4557,1,1,0,17.3626,60.0,60.0,1,0,1,1,1,0,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Government Secondary School, Chedi",Male,Disabled,Public,SSS,SSS3,,70.0,3.4557,2,1,80,20.2564,35.0,70.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Technical/Vocational Centre, Chedi",Female,ALL,Public,Vocational,Tech/Voc,,650.0,44.9236,25,5,0,14.469,26.0,130.0,17,9,4,14,13,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Technical/Vocational Centre, Chedi",Male,ALL,Public,Vocational,Tech/Voc,,1373.0,44.9236,42,8,0,30.563,32.6905,171.625,28,15,6,24,23,11,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Technical/Vocational Centre, Chedi",Female,Disabled,Public,Vocational,Tech/Voc,,42.0,3.4557,2,1,0,12.1538,21.0,42.0,1,1,1,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Technical/Vocational Centre, Chedi",Male,Disabled,Public,Vocational,Tech/Voc,,89.0,3.4557,3,1,0,25.7546,29.6667,89.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,1965.0,378.3575,52,11,0,5.1935,37.7885,178.6364,35,19,8,30,28,13,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 2,,1888.0,363.8053,40,10,0,5.1896,47.2,188.8,27,14,8,23,21,10,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 3,,1833.0,352.8911,34,10,0,5.1942,53.9118,183.3,23,12,8,20,18,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 4,,1777.0,341.9769,37,10,0,5.1963,48.027,177.7,25,13,8,21,20,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 5,,1788.0,341.9769,40,10,0,5.2284,44.7,178.8,27,14,8,23,21,10,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Private,Pre-Primary/Primary,Primary 6,,1788.0,341.9769,42,10,0,5.2284,42.5714,178.8,28,15,8,24,23,11,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,JSS,JSS1,JSS1,1736.0,155.5047,26,35,0,11.1636,66.7692,49.6,17,9,27,15,14,7,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,JSS,JSS2,,1566.0,155.5047,28,31,0,10.0704,55.9286,50.5161,19,10,24,16,15,7,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,JSS,JSS3,,1450.0,155.5047,32,29,0,9.3245,45.3125,50.0,21,12,22,18,17,8,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,4585.0,362.8443,82,51,0,12.6363,55.9146,89.902,55,30,39,47,44,21,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 2,,4406.0,345.566,76,49,0,12.7501,57.9737,89.9184,51,28,37,44,41,19,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 3,,4277.0,338.6547,71,48,0,12.6294,60.2394,89.1042,47,26,36,41,38,18,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 4,,4148.0,328.2877,63,46,0,12.6353,65.8413,90.1739,42,23,35,36,34,16,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 5,,4173.0,328.2877,75,47,0,12.7114,55.64,88.7872,50,27,36,43,40,19,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,Pre-Primary/Primary,Primary 6,,4173.0,328.2877,74,47,0,12.7114,56.3919,88.7872,49,27,36,43,40,19,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,SSS,SSS1,SSS1,1405.0,114.0368,35,7,0,12.3206,40.1429,200.7143,23,13,5,20,19,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,SSS,SSS2,,1094.0,55.2906,17,5,0,19.7864,64.3529,218.8,11,6,4,10,9,4,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,ALL,Public,SSS,SSS3,,1229.0,55.2906,31,6,1080,22.228,39.6452,204.8333,21,11,5,18,17,8,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,1821.0,378.3575,48,10,0,4.8129,37.9375,182.1,32,17,8,28,26,12,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 2,,1749.0,363.8053,37,10,0,4.8075,47.2703,174.9,25,13,8,21,20,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 3,,1699.0,352.8911,32,9,0,4.8145,53.0938,188.7778,21,12,7,18,17,8,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 4,,1647.0,341.9769,34,9,0,4.8161,48.4412,183.0,23,12,7,20,18,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 5,,1657.0,341.9769,37,9,0,4.8454,44.7838,184.1111,25,13,7,21,20,9,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Private,Pre-Primary/Primary,Primary 6,,1657.0,341.9769,39,9,0,4.8454,42.4872,184.1111,26,14,7,23,21,10,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,JSS,JSS1,JSS1,1436.0,155.5047,23,30,0,9.2344,62.4348,47.8667,15,8,23,13,12,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,JSS,JSS2,,1217.0,155.5047,22,25,0,7.8261,55.3182,48.68,15,8,19,13,12,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,JSS,JSS3,,1089.0,155.5047,25,23,0,7.003,43.56,47.3478,17,9,17,14,13,6,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,4250.0,362.8443,76,47,0,11.713,55.9211,90.4255,51,28,36,44,41,19,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 2,,4082.0,345.566,70,46,0,11.8125,58.3143,88.7391,47,25,35,40,38,18,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 3,,3963.0,338.6547,66,44,0,11.7022,60.0455,90.0682,44,24,33,38,35,17,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 4,,3843.0,328.2877,59,43,0,11.7062,65.1356,89.3721,39,21,33,34,32,15,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 5,,3868.0,328.2877,69,43,0,11.7823,56.058,89.9535,46,25,33,40,37,18,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,Pre-Primary/Primary,Primary 6,,3868.0,328.2877,69,43,0,11.7823,56.058,89.9535,46,25,33,40,37,18,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,SSS,SSS1,SSS1,1148.0,110.5811,30,6,0,10.3815,38.2667,191.3333,20,11,5,17,16,8,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,SSS,SSS2,,919.0,55.2906,15,5,0,16.6213,61.2667,183.8,10,5,4,9,8,4,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Male,ALL,Public,SSS,SSS3,,1078.0,55.2906,28,5,992,19.497,38.5,215.6,19,10,4,16,15,7,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,128.0,25.4664,4,1,0,5.0262,32.0,128.0,3,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,123.0,25.4664,3,1,0,4.8299,41.0,123.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,119.0,21.8283,3,1,0,5.4516,39.6667,119.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,116.0,21.8283,3,1,0,5.3142,38.6667,116.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,116.0,21.8283,3,1,0,5.3142,38.6667,116.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,116.0,21.8283,3,1,0,5.3142,38.6667,116.0,2,1,1,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,JSS,JSS1,JSS1,113.0,10.367,2,3,0,10.9,56.5,37.6667,1,1,2,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,JSS,JSS2,,101.0,10.367,2,3,0,9.7425,50.5,33.6667,1,1,2,1,1,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,JSS,JSS3,,95.0,10.367,3,2,0,9.1637,31.6667,47.5,2,1,2,2,2,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,298.0,24.1896,7,4,0,12.3193,42.5714,74.5,5,3,3,4,4,2,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,286.0,24.1896,6,4,0,11.8233,47.6667,71.5,4,2,3,3,3,2,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,277.0,24.1896,6,4,0,11.4512,46.1667,69.25,4,2,3,3,3,2,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,270.0,20.734,5,4,0,13.0221,54.0,67.5,3,2,3,3,3,1,52.57
2024/2025,North West,Kano,Kano Municipal,Chedi,"Unity College, Kano Municipal",Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,272.0,20.734,6,4,0,13.1185,45.3333,68.0,4,2,3,3,3,2,52.57
