session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NECO,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,126,371,270,116,107,6,0,101,154,9,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,57,169,123,53,48,3,0,46,70,5,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,46,135,98,42,39,2,0,37,56,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,17,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Balle/Gallaba/Meleri,North East,Yobe,Geidam,Balle/Gallaba/Meleri,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,239,706,514,220,203,11,0,192,294,17,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,109,321,234,100,92,5,0,87,134,8,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,87,257,187,80,74,4,0,70,107,6,1.8
2023/2024,Female,ALL,NECO,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,112,330,240,103,95,5,0,90,137,8,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,51,150,109,47,43,2,0,41,62,4,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,41,120,87,37,35,2,0,33,50,2,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,35,102,75,32,29,2,0,27,43,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,16,46,33,14,13,1,0,13,19,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,7,21,16,7,6,0,0,5,9,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Damakarwa/Kusur,North East,Yobe,Geidam,Damakarwa/Kusur,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,409,1207,879,376,346,19,0,328,503,30,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,186,549,399,171,157,9,0,150,228,14,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,149,439,320,137,126,7,0,119,183,11,1.8
2023/2024,Male,ALL,NECO,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,191,565,411,176,162,9,0,154,235,14,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,87,257,187,80,74,4,0,70,107,6,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,70,205,149,64,59,3,0,56,85,5,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,59,175,128,55,50,3,0,47,73,5,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,22,64,46,20,18,1,0,18,26,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,27,78,57,24,23,1,0,21,33,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Bindigari/Fawari,North East,Yobe,Damaturu,Bindigari/Fawari,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,233,687,500,214,197,11,0,187,286,17,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,106,312,227,97,90,5,0,85,130,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,85,250,182,78,72,4,0,68,104,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,109,321,234,100,92,5,0,87,134,8,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,49,146,106,46,42,2,0,40,60,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,40,117,85,36,34,2,0,32,49,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,15,45,32,14,13,1,0,13,18,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Damakasu,North East,Yobe,Damaturu,Damakasu,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,220,649,472,202,186,10,0,177,270,16,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,100,295,215,92,85,5,0,80,123,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,80,236,172,74,68,4,0,64,98,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,103,303,221,95,87,5,0,82,126,8,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,47,138,100,43,40,2,0,38,57,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,32,94,69,29,27,1,0,25,40,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,6,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Damaturu Central,North East,Yobe,Damaturu,Damaturu Central,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,377,1112,810,346,319,18,0,302,464,27,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,171,505,368,157,145,8,0,137,211,12,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,137,404,294,126,116,6,0,110,168,10,1.8
2023/2024,Male,ALL,NECO,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,176,520,379,162,149,8,0,141,217,13,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,80,236,172,74,68,4,0,64,98,6,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,64,189,138,59,54,3,0,51,79,5,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,55,161,118,50,46,3,0,43,68,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,24,72,53,23,21,1,0,19,30,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Bare-Bare/Bauya/Lalai Dumbulwa,North East,Yobe,Potiskum,Bare-Bare/Bauya/Lalai Dumbulwa,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,228,672,489,210,193,11,0,183,279,17,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,104,306,222,95,88,5,0,84,127,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,83,245,178,76,70,4,0,67,102,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,107,315,229,98,90,5,0,86,131,8,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,48,143,104,45,41,2,0,39,59,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,39,114,83,36,33,2,0,31,47,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,33,98,71,30,28,2,0,27,41,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Bolewa 'A',North East,Yobe,Potiskum,Bolewa 'A',,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,321,947,690,295,272,15,0,257,395,23,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,146,431,313,134,124,7,0,118,179,10,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,117,344,251,107,99,5,0,93,144,8,1.8
2023/2024,Male,ALL,NECO,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,150,443,323,138,127,7,0,120,185,11,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,68,201,147,63,58,3,0,54,84,5,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,55,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,47,138,100,43,39,2,0,38,57,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,21,63,45,19,18,1,0,18,26,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Bolewa 'B',North East,Yobe,Potiskum,Bolewa 'B',,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,258,760,554,237,218,12,0,206,317,19,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,117,346,252,108,99,5,0,94,144,9,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,94,277,201,86,79,4,0,76,115,7,1.8
2023/2024,Male,ALL,NECO,University,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,121,356,259,111,102,6,0,97,148,9,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,55,162,118,50,46,3,0,44,68,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,44,129,94,40,37,2,0,35,54,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Bulabulin,North East,Yobe,Nguru,Bulabulin,,1,3,2,1,1,0,0,1,1,0,1.8
