session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,NECO,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,124,365,266,114,105,6,0,99,152,9,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,56,166,121,52,48,3,0,45,69,4,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,45,133,97,41,38,2,0,36,56,3,1.8
2023/2024,Female,ALL,NECO,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,58,171,124,53,49,3,0,47,71,4,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,309,914,665,285,262,14,0,249,380,23,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,141,415,302,129,119,7,0,113,173,10,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,112,332,242,104,95,5,0,90,138,9,1.8
2023/2024,Female,ALL,NECO,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,145,427,311,133,123,7,0,116,178,10,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,66,194,141,61,56,3,0,53,80,5,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,53,155,113,48,45,2,0,42,65,3,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,45,133,97,41,38,2,0,36,56,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,20,59,43,19,17,1,0,16,24,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NECO,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,128,376,274,117,108,6,0,102,157,9,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,58,171,125,53,49,3,0,46,72,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,46,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,60,176,128,55,51,3,0,48,73,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,22,64,47,20,18,1,0,17,27,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,142,417,304,130,120,7,0,113,174,10,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,64,190,138,59,55,3,0,52,79,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,51,152,110,47,44,2,0,42,63,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,66,195,142,61,56,3,0,53,81,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,24,71,52,22,20,1,0,19,30,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,21,61,44,19,17,1,0,17,25,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,170,503,366,157,144,8,0,137,209,13,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,77,228,166,71,66,4,0,62,95,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,62,183,133,57,52,3,0,50,76,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,80,235,171,73,67,4,0,64,98,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,29,85,62,27,25,1,0,23,35,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,ALL,WAEC,University,ward,Central I,South South,Akwa Ibom,Eket,Central I,,162,479,349,149,138,8,0,130,200,11,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,74,218,159,68,63,3,0,59,91,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,59,174,127,54,50,3,0,47,73,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Central I,South South,Akwa Ibom,Eket,Central I,,76,224,163,70,64,4,0,61,93,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,28,82,59,25,23,1,0,23,34,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Central I,South South,Akwa Ibom,Eket,Central I,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Central I,South South,Akwa Ibom,Eket,Central I,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Central I,South South,Akwa Ibom,Eket,Central I,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Central I,South South,Akwa Ibom,Eket,Central I,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,ALL,WAEC,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,138,408,297,127,117,6,0,111,170,10,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,63,185,135,58,53,3,0,50,77,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Central II,South South,Akwa Ibom,Eket,Central II,,50,148,108,46,43,2,0,40,62,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,65,191,139,59,55,3,0,52,80,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,29,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Central II,South South,Akwa Ibom,Eket,Central II,,23,69,50,22,20,1,0,19,28,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Central II,South South,Akwa Ibom,Eket,Central II,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Central II,South South,Akwa Ibom,Eket,Central II,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Central II,South South,Akwa Ibom,Eket,Central II,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,209,617,449,192,177,10,0,168,257,15,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,95,280,204,87,80,4,0,76,117,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,76,224,163,70,64,4,0,61,93,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,98,289,210,90,83,5,0,79,120,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,44,131,95,41,38,2,0,36,54,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,36,105,76,33,30,2,0,29,43,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,30,90,65,28,26,1,0,25,37,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,193,569,414,177,163,9,0,155,237,14,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,88,259,188,81,74,4,0,71,107,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,70,207,151,64,59,3,0,56,87,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,90,266,194,83,76,4,0,72,111,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,33,97,70,30,28,2,0,27,40,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,28,83,60,26,24,1,0,23,34,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,13,38,27,12,11,1,0,11,15,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,339,1001,729,312,287,16,0,272,417,25,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,154,455,331,142,131,7,0,124,189,11,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,123,364,265,113,105,6,0,99,152,8,1.8
2023/2024,Male,ALL,NECO,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,159,468,341,146,134,7,0,127,195,12,1.8
