session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,ALL,WAEC,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,137,404,294,126,116,6,0,110,168,10,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,62,184,134,57,53,3,0,50,77,4,1.8
2023/2024,Female,ALL,WAEC,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,50,147,107,46,42,2,0,40,61,4,1.8
2023/2024,Female,ALL,NECO,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,64,189,137,59,54,3,0,52,78,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,29,86,62,27,25,1,0,24,35,2,1.8
2023/2024,Female,ALL,NECO,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Female,ALL,NABTEB,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,7,21,16,7,6,0,0,5,9,1,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,2,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,233,688,501,214,198,11,0,187,287,16,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,106,313,228,97,90,5,0,85,131,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,85,250,182,78,72,4,0,68,104,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,109,322,234,100,93,5,0,88,134,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,50,146,107,46,42,2,0,39,61,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,40,117,85,36,34,2,0,32,49,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Galadima,North West,Zamfara,Gusau,Galadima,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Mada,North West,Zamfara,Gusau,Mada,,332,980,713,305,281,15,0,267,408,24,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,151,445,324,139,128,7,0,121,185,11,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,121,356,259,111,102,6,0,97,148,9,1.8
2023/2024,Male,ALL,NECO,University,ward,Mada,North West,Zamfara,Gusau,Mada,,155,458,334,143,132,7,0,124,191,11,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,71,208,152,65,60,3,0,56,87,5,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,56,167,121,52,48,3,0,46,69,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Mada,North West,Zamfara,Gusau,Mada,,48,142,104,44,41,2,0,38,60,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Mada,North West,Zamfara,Gusau,Mada,,22,64,46,20,18,1,0,18,26,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Mada,North West,Zamfara,Gusau,Mada,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Mada,North West,Zamfara,Gusau,Mada,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Mada,North West,Zamfara,Gusau,Mada,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Mada,North West,Zamfara,Gusau,Mada,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,279,824,600,257,237,13,0,224,343,20,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,127,374,273,117,108,6,0,101,156,9,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,101,300,218,93,86,5,0,82,125,7,1.8
2023/2024,Male,ALL,NECO,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,130,385,281,120,111,6,0,104,161,9,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,59,175,128,55,50,3,0,47,73,5,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,47,140,102,44,40,2,0,38,58,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,40,120,87,37,34,2,0,33,50,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,18,54,40,17,16,1,0,14,23,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,15,43,32,14,12,1,0,11,18,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,18,54,39,17,15,1,0,15,22,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,341,1007,733,314,289,16,0,274,419,25,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,155,458,333,143,131,7,0,125,190,12,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,124,366,267,114,105,6,0,99,153,9,1.8
2023/2024,Male,ALL,NECO,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,160,471,343,147,135,7,0,128,196,12,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,73,214,156,67,61,3,0,58,89,6,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,58,171,125,53,49,3,0,46,72,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,50,146,106,46,42,2,0,40,60,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,23,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,22,65,48,20,19,1,0,17,28,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,297,877,638,273,252,14,0,239,365,21,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,135,399,290,124,114,6,0,109,166,10,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,108,319,232,99,92,5,0,87,133,7,1.8
2023/2024,Male,ALL,NECO,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,139,410,299,128,118,6,0,111,171,10,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,63,186,136,58,54,3,0,50,78,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,51,149,109,46,43,2,0,40,63,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,43,127,93,40,37,2,0,34,53,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,16,46,34,14,13,1,0,12,20,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,492,1452,1057,453,417,23,0,395,604,36,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,224,660,480,206,189,10,0,180,274,17,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,179,528,384,165,152,8,0,144,219,13,1.8
2023/2024,Male,ALL,NECO,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,230,679,494,212,195,11,0,185,282,17,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,105,309,225,96,89,5,0,84,129,7,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,84,247,180,77,71,4,0,67,103,6,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,71,211,153,66,60,3,0,58,87,6,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,32,96,70,30,27,1,0,26,40,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,32,94,69,29,27,1,0,25,40,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,ALL,WAEC,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,291,860,626,268,247,14,0,234,358,21,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,132,391,284,122,112,6,0,107,162,10,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,106,313,228,97,90,5,0,85,131,7,1.8
2023/2024,Male,ALL,NECO,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,136,402,293,125,115,6,0,109,168,10,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,62,183,133,57,52,3,0,50,76,5,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,50,146,106,46,42,2,0,40,60,4,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,220,648,472,202,186,10,0,176,270,16,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,100,295,215,92,85,5,0,80,123,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,80,236,172,74,68,4,0,64,98,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,103,303,221,95,87,5,0,82,126,8,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,47,138,100,43,40,2,0,38,57,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,32,94,69,29,27,1,0,25,40,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,14,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,6,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,361,1067,776,332,306,17,0,291,444,26,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,164,485,353,151,139,8,0,132,202,12,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,131,388,282,121,111,6,0,106,161,10,1.8
2023/2024,Male,ALL,NECO,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,169,499,363,156,143,8,0,136,207,13,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,77,227,165,71,65,4,0,62,94,6,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,61,181,132,57,52,3,0,49,75,5,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,52,155,113,48,44,2,0,42,65,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,19,56,41,18,16,1,0,15,23,2,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,23,69,50,22,20,1,0,19,28,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,11,32,24,10,9,0,0,8,14,1,1.8
