session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NABTEB,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,WAEC,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,NECO,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,NABTEB,University,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,2,5,3,2,1,0,0,2,1,1,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,ALL,NECO,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Five,South South,Cross River,Calabar Municipal,Five,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Five,South South,Cross River,Calabar Municipal,Five,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Five,South South,Cross River,Calabar Municipal,Five,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Four,South South,Cross River,Calabar Municipal,Four,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Four,South South,Cross River,Calabar Municipal,Four,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Four,South South,Cross River,Calabar Municipal,Four,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Five (5),South South,Cross River,Calabar South,Five (5),,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Adadama,South South,Cross River,Abi,Adadama,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Adadama,South South,Cross River,Abi,Adadama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Adadama,South South,Cross River,Abi,Adadama,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ebom,South South,Cross River,Abi,Ebom,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Ebom,South South,Cross River,Abi,Ebom,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,1,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ebom,South South,Cross River,Abi,Ebom,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,2,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,NECO,University,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,1,2,2,1,1,0,0,0,1,0,1.8
