session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Male,ALL,NECO,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Eziama,South East,Abia,Aba North,Eziama,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Eziama,South East,Abia,Aba North,Eziama,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Eziama,South East,Abia,Aba North,Eziama,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Eziama,South East,Abia,Aba North,Eziama,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Eziama,South East,Abia,Aba North,Eziama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Eziama,South East,Abia,Aba North,Eziama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,77,229,167,71,66,4,0,62,96,5,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,35,104,76,32,30,2,0,28,44,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,28,83,61,26,24,1,0,22,35,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,16,49,35,15,14,1,0,14,20,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Aba River,South East,Abia,Aba South,Aba River,,61,181,132,56,52,3,0,49,76,4,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Aba River,South East,Abia,Aba South,Aba River,,28,82,60,26,24,1,0,22,34,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Aba River,South East,Abia,Aba South,Aba River,,22,66,48,20,19,1,0,18,28,1,1.8
2023/2024,Male,ALL,NECO,University,ward,Aba River,South East,Abia,Aba South,Aba River,,29,85,62,26,24,1,0,23,36,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Aba River,South East,Abia,Aba South,Aba River,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Aba River,South East,Abia,Aba South,Aba River,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Aba River,South East,Abia,Aba South,Aba River,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Aba River,South East,Abia,Aba South,Aba River,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Aba River,South East,Abia,Aba South,Aba River,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Aba River,South East,Abia,Aba South,Aba River,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Aba River,South East,Abia,Aba South,Aba River,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Aba River,South East,Abia,Aba South,Aba River,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Aba River,South East,Abia,Aba South,Aba River,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Aba River,South East,Abia,Aba South,Aba River,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Aba River,South East,Abia,Aba South,Aba River,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Aba River,South East,Abia,Aba South,Aba River,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Aba River,South East,Abia,Aba South,Aba River,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Aba River,South East,Abia,Aba South,Aba River,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,53,155,113,48,45,2,0,42,65,3,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,24,71,51,22,20,1,0,20,29,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,8,23,16,7,6,0,0,7,9,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Asa,South East,Abia,Aba South,Asa,,40,118,86,37,34,2,0,32,49,3,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Asa,South East,Abia,Aba South,Asa,,18,54,39,17,16,1,0,15,22,1,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Asa,South East,Abia,Aba South,Asa,,15,43,31,14,12,1,0,12,17,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Asa,South East,Abia,Aba South,Asa,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Asa,South East,Abia,Aba South,Asa,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Asa,South East,Abia,Aba South,Asa,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Asa,South East,Abia,Aba South,Asa,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Asa,South East,Abia,Aba South,Asa,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Asa,South East,Abia,Aba South,Asa,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Asa,South East,Abia,Aba South,Asa,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Asa,South East,Abia,Aba South,Asa,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Asa,South East,Abia,Aba South,Asa,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Asa,South East,Abia,Aba South,Asa,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Asa,South East,Abia,Aba South,Asa,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Asa,South East,Abia,Aba South,Asa,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Asa,South East,Abia,Aba South,Asa,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Asa,South East,Abia,Aba South,Asa,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Asa,South East,Abia,Aba South,Asa,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,67,197,144,62,57,3,0,53,82,5,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,30,90,65,28,26,1,0,25,37,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,24,72,52,22,21,1,0,20,30,1,1.8
2023/2024,Male,ALL,NECO,University,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,11,34,24,10,10,1,0,10,14,0,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,79,233,169,73,67,4,0,64,96,6,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,36,106,77,33,30,2,0,29,44,3,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,29,85,62,26,24,1,0,23,36,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,17,50,36,15,14,1,0,14,21,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,72,212,155,66,61,3,0,57,89,5,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,33,97,70,30,28,2,0,27,40,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,34,99,72,31,29,2,0,27,41,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,55,163,119,51,47,3,0,44,68,4,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,ALL,NECO,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,26,76,56,24,22,1,0,20,32,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,124,366,266,114,105,6,0,100,152,9,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,56,166,121,52,48,3,0,45,69,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,45,133,97,41,38,2,0,36,56,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,58,171,125,53,49,3,0,46,72,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0,1,1,0,0,0,0,0,1,0,1.8
