session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Attissa I,South South,Bayelsa,Yenegoa,Attissa I,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,118,347,253,108,100,6,0,94,145,8,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,53,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,55,162,118,51,47,3,0,44,67,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,8,23,16,7,6,0,0,7,9,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,1,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Attissa II,South South,Bayelsa,Yenegoa,Attissa II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,150,444,324,138,128,7,0,120,186,10,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,68,202,147,63,58,3,0,55,84,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,55,162,118,50,46,3,0,44,68,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,70,208,151,65,60,3,0,57,86,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,32,94,69,29,27,1,0,25,40,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,22,64,47,20,19,1,0,17,27,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,146,430,313,134,123,7,0,117,179,11,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,66,196,142,61,56,3,0,54,81,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,53,156,114,49,45,2,0,42,65,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,68,201,147,63,58,3,0,54,84,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,31,91,67,28,26,1,0,24,39,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,10,28,21,9,8,0,0,7,12,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Brass I,South South,Bayelsa,Brass,Brass I,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Brass I,South South,Bayelsa,Brass,Brass I,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Brass I,South South,Bayelsa,Brass,Brass I,,1,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,86,252,183,79,73,4,0,69,104,6,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,39,115,83,36,33,2,0,32,47,3,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,40,118,86,37,34,2,0,32,49,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,18,54,39,17,15,1,0,15,22,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,64,189,138,59,55,3,0,51,79,4,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Male,ALL,NECO,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,30,89,64,28,26,1,0,25,36,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,2,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,101,297,216,92,85,5,0,81,124,7,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,46,135,98,42,39,2,0,37,56,3,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,37,108,78,34,31,2,0,30,44,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,47,139,101,43,40,2,0,38,58,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,83,244,178,76,70,4,0,66,102,6,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,38,111,81,35,32,2,0,30,46,3,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,39,114,83,36,33,2,0,31,47,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,86,254,185,79,73,4,0,69,106,6,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,39,116,84,36,33,2,0,32,48,3,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,31,93,67,29,27,1,0,26,38,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,40,119,87,37,34,2,0,32,50,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,18,54,39,17,16,1,0,15,22,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,15,43,31,14,12,1,0,12,17,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,3,8,5,2,2,0,0,3,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,191,563,410,176,162,9,0,153,234,14,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,87,256,186,80,73,4,0,70,106,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,69,205,149,64,59,3,0,56,85,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,89,263,192,82,76,4,0,71,110,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,41,120,87,37,34,2,0,33,50,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,32,96,70,30,27,1,0,26,40,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,28,82,60,25,23,1,0,22,35,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,6,17,12,5,5,0,0,5,7,0,1.8
