session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Male,ALL,NABTEB,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,10,28,21,9,8,0,0,7,12,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,201,594,433,185,171,9,0,161,248,14,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,91,270,197,84,78,4,0,73,113,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,73,216,157,67,62,3,0,59,90,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,94,278,202,87,80,4,0,76,115,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,34,101,74,31,29,2,0,27,43,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,18,13,5,5,0,0,5,8,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Apado,North Central,Kwara,Ilorin East,Apado,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,234,691,503,215,198,11,0,188,288,17,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,106,314,228,98,90,5,0,86,130,8,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,85,251,183,78,72,4,0,68,105,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,109,323,235,101,93,5,0,88,134,8,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,50,147,107,46,42,2,0,40,61,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,40,118,85,37,34,2,0,33,48,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,15,46,33,14,13,1,0,13,19,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,12,36,27,11,10,1,0,9,16,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,183,539,393,168,155,9,0,146,225,13,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,83,245,179,76,70,4,0,66,103,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,66,196,143,61,56,3,0,53,82,5,1.8
2023/2024,Male,ALL,NECO,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,85,252,184,79,72,4,0,68,105,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,27,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,10,28,21,9,8,0,0,7,12,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,118,347,253,108,100,6,0,94,145,8,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,53,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,55,163,118,51,47,3,0,45,67,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,17,50,37,16,15,1,0,13,21,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,8,23,16,7,6,0,0,7,9,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,1,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,235,694,505,216,199,11,0,189,289,17,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,107,316,230,98,91,5,0,86,132,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,86,252,184,79,73,4,0,68,105,6,1.8
2023/2024,Male,ALL,NECO,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,110,325,236,101,93,5,0,89,135,8,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,50,148,107,46,42,2,0,41,61,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,40,118,86,37,34,2,0,32,49,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,34,101,73,31,29,2,0,28,42,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,16,46,33,14,13,1,0,13,19,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,134,395,288,123,114,6,0,107,165,9,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,61,180,131,56,52,3,0,49,75,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,49,144,105,45,41,2,0,39,60,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,63,185,135,58,53,3,0,50,77,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,28,84,61,26,24,1,0,23,35,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,19,57,42,18,16,1,0,15,24,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Balogun,North Central,Kwara,Offa,Balogun,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Balogun,North Central,Kwara,Offa,Balogun,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Balogun,North Central,Kwara,Offa,Balogun,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,162,478,348,149,137,8,0,130,199,12,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,74,217,158,68,62,3,0,59,90,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,59,174,127,54,50,3,0,47,73,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,76,224,163,70,64,4,0,61,93,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,34,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,28,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,24,69,51,22,20,1,0,18,29,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,ALL,WAEC,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,183,542,394,169,155,9,0,148,225,14,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,83,246,179,77,71,4,0,67,102,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,67,197,143,61,57,3,0,54,82,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,86,253,184,79,73,4,0,69,105,6,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,27,79,57,25,23,1,0,22,32,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,258,761,554,237,219,12,0,207,317,18,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,117,346,252,108,99,5,0,94,144,9,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,94,277,202,86,79,4,0,75,116,7,1.8
2023/2024,Male,ALL,NECO,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,121,356,259,111,102,6,0,97,148,9,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,55,162,118,50,46,3,0,44,68,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,44,130,94,40,37,2,0,36,54,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,37,111,80,34,32,2,0,31,46,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1,3,2,1,1,0,0,1,1,0,1.8
