session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,49,145,105,45,42,2,0,40,60,3,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,22,66,48,20,19,1,0,18,28,1,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Male,ALL,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,1,0,0,0,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ado 'A' Idofin,South West,Ekiti,Ado-Ekiti,Ado 'A' Idofin,,0,0,0,0,0,0,0,0,0,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,159,469,341,146,135,7,0,128,195,11,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,72,213,155,66,61,3,0,58,89,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,58,170,124,53,49,3,0,46,71,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,74,219,160,68,63,3,0,59,92,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,23,68,50,21,20,1,0,18,29,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,10,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ado 'B' Inisa,South West,Ekiti,Ado-Ekiti,Ado 'B' Inisa,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,116,343,250,107,99,5,0,93,143,8,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,53,156,114,49,45,2,0,42,65,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,54,160,117,50,46,3,0,43,67,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,20,58,43,18,17,1,0,15,25,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,8,23,16,7,7,0,0,7,9,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ado 'C' Idolofin,South West,Ekiti,Ado-Ekiti,Ado 'C' Idolofin,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,120,354,258,110,102,6,0,96,148,8,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,55,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,44,129,94,40,37,2,0,35,54,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,56,166,121,52,48,3,0,45,69,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,26,75,55,23,22,1,0,20,32,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ekamarun Ward 'A',South West,Ekiti,Ijero,Ekamarun Ward 'A',,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,87,257,187,80,74,4,0,70,107,6,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,40,117,85,36,34,2,0,32,49,2,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,32,94,68,29,27,1,0,26,39,2,1.8
2023/2024,Male,ALL,NECO,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,41,120,88,37,35,2,0,32,51,2,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ekameta,South West,Ekiti,Ijero,Ekameta,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,102,302,220,94,87,5,0,82,126,7,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,46,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,37,110,80,34,31,2,0,30,46,3,1.8
2023/2024,Male,ALL,NECO,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,48,141,103,44,41,2,0,38,59,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,22,64,47,20,18,1,0,17,27,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Ijero Ward 'A',South West,Ekiti,Ijero,Ijero Ward 'A',,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,250,739,538,230,212,12,0,201,308,18,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Efon I,South West,Ekiti,Efon,Efon I,,114,336,244,105,96,5,0,92,139,9,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,91,269,196,84,77,4,0,73,112,7,1.8
2023/2024,Male,ALL,NECO,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,117,346,252,108,99,5,0,94,144,9,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Efon I,South West,Ekiti,Efon,Efon I,,53,157,114,49,45,2,0,43,65,4,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,43,126,91,39,36,2,0,35,52,3,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Efon I,South West,Ekiti,Efon,Efon I,,16,49,35,15,14,1,0,14,20,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Efon I,South West,Ekiti,Efon,Efon I,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Efon I,South West,Ekiti,Efon,Efon I,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Efon I,South West,Ekiti,Efon,Efon I,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Efon I,South West,Ekiti,Efon,Efon I,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Efon I,South West,Ekiti,Efon,Efon I,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,152,448,326,140,129,7,0,122,186,11,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,69,204,148,64,58,3,0,56,84,6,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,55,163,119,51,47,3,0,44,68,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,71,210,153,65,60,3,0,57,88,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,32,95,69,30,27,1,0,26,39,3,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,26,76,56,24,22,1,0,20,32,2,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,10,30,22,9,8,0,0,8,13,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,University,ward,Efon II,South West,Ekiti,Efon,Efon II,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,ward,Efon II,South West,Ekiti,Efon,Efon II,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,ward,Efon II,South West,Ekiti,Efon,Efon II,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,136,402,293,125,116,6,0,109,168,9,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,62,183,133,57,53,3,0,50,76,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,50,146,107,46,42,2,0,39,61,4,1.8
2023/2024,Male,ALL,NECO,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,64,188,137,59,54,3,0,51,78,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,29,86,62,27,25,1,0,24,35,2,1.8
2023/2024,Male,ALL,NECO,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,23,68,50,21,20,1,0,18,29,1,1.8
2023/2024,Male,ALL,NABTEB,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,20,58,43,18,17,1,0,15,25,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Male,ALL,NABTEB,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,WAEC,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,University,ward,Efon III,South West,Ekiti,Efon,Efon III,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,ward,Efon III,South West,Ekiti,Efon,Efon III,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,ward,Efon III,South West,Ekiti,Efon,Efon III,,2,4,3,1,1,0,0,1,2,0,1.8
