session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,165,5,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,66,2,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,132,4,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,33,1,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Attissa III,South South,Bayelsa,Yenegoa,Attissa III,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,1914,59,32.4407
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,132,4,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,693,17,40.7647
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,594,18,33.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,198,5,39.6
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,0,0.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,561,17,33.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,198,4,49.5
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,132,3,44.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,33,1,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,99,3,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,33,1,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Brass I,South South,Bayelsa,Brass,Brass I,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,2805,93,30.1613
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,198,7,28.2857
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,990,32,30.9375
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,858,22,39.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,297,8,37.125
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,825,27,30.5556
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,297,7,42.4286
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,198,4,49.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,66,2,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,132,4,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,66,2,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1980,60,33.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,132,4,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,693,17,40.7647
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,627,14,44.7857
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,231,7,33.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,0.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,561,15,37.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,198,5,39.6
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,132,4,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,33,1,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,99,2,49.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,33,1,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,4455,142,31.3732
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,297,9,33.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1584,42,37.7143
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,99,3,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1386,46,30.1304
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,99,3,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,495,14,35.3571
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,1320,31,42.5806
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,99,2,49.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,462,10,46.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,297,7,42.4286
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,99,3,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,231,5,46.2
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,66,2,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,1650,37,44.5946
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,99,2,49.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,594,18,33.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,528,18,29.3333
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,33,1,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,165,4,41.25
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,0,0.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,495,14,35.3571
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,165,5,33.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,99,3,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,33,1,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,99,4,24.75
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,33,1,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,4917,125,39.336
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,330,8,41.25
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1716,45,38.1333
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,99,3,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1518,36,42.1667
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,99,2,49.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,528,13,40.6154
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1452,36,40.3333
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,99,2,49.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,495,15,33.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,330,10,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,132,4,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,264,8,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,99,2,49.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,3234,88,36.75
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,198,5,39.6
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1122,26,43.1538
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,990,32,30.9375
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,363,9,40.3333
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,957,26,36.8077
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,330,10,33.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,231,6,38.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,66,2,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,165,5,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,66,2,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,2541,65,39.0923
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,165,4,41.25
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,891,20,44.55
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,66,1,66.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,792,21,37.7143
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,66,2,33.0
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,264,8,33.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,759,23,33.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,1,33.0
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,264,6,44.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,165,4,41.25
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,0,0.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,66,2,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,132,4,33.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,33,1,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,0,0,0.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,7953,176,45.1875
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,528,12,44.0
